id,scale,window,label,phase,n,overnight_log_pct,intraday_log_pct,total_log_pct,linked_overnight_pct,linked_intraday_pct,linked_total_pct,raw_overnight_log_pct,action_adjustment_log_pct,gross_rt_cash,rt_cash,rt_mean_pct,pt_cash,pt_mean_pct,cost_cash
DD3_I10,0.2,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,primary,U,ALL,21,-7.605359914324225,48.30113416452611,40.69577425020189,-7.323346866394578,62.094828912830295,50.224062339054896,-7.605359914324225,0.0,-16100.0,-17696.724370332893,-2.566578599124636,14495.231344333111,2.184630751577041,1596.724370332892
DD3_I10,0.2,primary,U,early,13,-9.607542983358147,38.44521530052679,28.83767231716865,-9.160450663648005,46.88094181537828,33.425985606079024,-9.607542983358147,0.0,-12660.0,-13707.162668989928,-3.2529974464044025,11606.511935990085,2.8707241375630828,1047.1626689899263
DD3_I10,0.2,primary,U,middle,8,2.002183069033924,9.855918863999317,11.858101933033238,2.0223611969398667,10.357972184420683,12.589808991608095,2.002183069033924,0.0,-3440.000000000002,-3989.561701342967,-1.4511479722950167,2888.719408343026,1.0697289993497248,549.5617013429655
DD3_I10,0.2,primary,U,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,primary,D,ALL,62,-29.12078577553109,-18.26337082644408,-47.38415660197524,-25.263968276577025,-16.692675229690398,-37.73941133172646,-31.871077664493765,-2.750291888962674,14540.000000000007,10441.22378837927,0.05354004695491347,-18631.51233037877,-0.4456268487219768,4098.77621162074
DD3_I10,0.2,primary,D,early,5,-5.657241697306393,-1.4780904969487487,-7.135332194255143,-5.500195188099701,-1.467220362076176,-6.886715566422144,-5.657241697306393,0.0,339.9999999999927,110.85809920000753,0.08747740755558953,-568.9719891999814,-0.47577793532859813,229.1419007999852
DD3_I10,0.2,primary,D,middle,18,-4.079886577191367,-5.26798476832041,-9.347871345511761,-3.99777961448195,-5.131631285102246,-8.924259590177988,-6.830178466154043,-2.750291888962674,3359.999999999999,2074.5181804490767,0.06145880624786786,-4643.80314944893,-0.4439314169490458,1285.4818195509224
DD3_I10,0.2,primary,D,late,39,-19.38365750103332,-11.517295561174917,-30.900953062208337,-17.620747844731458,-10.878800953864454,-26.582622713985288,-19.38365750103332,0.0,10840.000000000016,8255.847508730187,0.045534291306796426,-13418.737191729857,-0.44254383177017304,2584.152491269832
DD3_I10,0.2,primary,R,ALL,64,-25.704222107667206,-0.18620887108370052,-25.8904309787509,-22.666443798389917,-0.1860356099245844,-22.81031175134595,-25.704222107667206,0.0,809.99999999999,-2740.8221583457944,-0.21546108532442423,-4360.417710153779,-0.17334867995099218,3550.8221583457835
DD3_I10,0.2,primary,R,early,13,1.478734732305057,5.183981039444204,6.662715771749247,1.4897221055790908,5.3207016183130165,6.889687392072006,1.478734732305057,0.0,-1379.999999999995,-1960.8689543999621,-0.6395892696254304,798.4414044000282,0.24709115387265937,580.8689543999662
DD3_I10,0.2,primary,R,middle,25,-4.5594130971383455,12.315340206083505,7.755927108945124,-4.457033718328689,13.105791425500415,8.064628164283304,-4.5594130971383455,0.0,-2900.0000000000055,-4343.609637287922,-0.7091778576596051,1454.9411762880889,0.32064362560696613,1443.6096372879158
DD3_I10,0.2,primary,R,late,26,-22.623543742833917,-17.68553011661141,-40.30907385944527,-20.246968892538714,-16.209898094809656,-33.174853962579995,-22.623543742833917,0.0,5089.999999999991,3563.6564333420893,0.47133067253298344,-6613.800290841895,-0.8585611983608549,1526.3435666579014
DD3_I10,0.2,primary,EDGE,ALL,2,5.091019537023544,-0.10892211613831053,4.982097420885232,5.222839405867729,-0.10886281753310957,5.108290858202161,3.9380134154697886,-1.1530061215537553,70.00000000000028,-131.69608541098023,-0.12715552144530223,-271.66111308898024,-0.23086160988752596,201.69608541098052
DD3_I10,0.2,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD3_I10,0.2,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,full_2020,U,ALL,110,11.861775845538443,176.38130615998665,188.24308200552528,12.59394551866595,483.46428847795374,556.9454630897404,8.253837244325382,-3.607938601213059,-50500.00000000001,-56170.70255813668,-1.8903783055446726,44800.40643813731,1.4026196650369311,5670.702558136681
BR10_I10,0.08,full_2020,U,early,79,14.998521961897513,125.34971905790438,140.3482410198021,16.181707050239417,250.25707209174138,306.9346454203736,11.390583360684447,-3.607938601213059,-32700.000000000015,-37013.859162320754,-1.8619294068631171,28367.512885321263,1.3916884808603645,4313.859162320749
BR10_I10,0.08,full_2020,U,middle,20,-4.155039068531095,21.74540266636248,17.59036359783139,-4.069900571100853,24.290828755345075,19.23231560600531,-4.155039068531095,0.0,-8599.999999999996,-9513.184996199943,-1.3701006662947581,7681.888367200044,0.8597393725306116,913.1849961999476
BR10_I10,0.08,full_2020,U,late,11,1.0182929521720274,29.286184435719818,30.304477387891836,1.0234951978937166,34.025761348824474,35.39750858017017,1.0182929521720274,0.0,-9199.999999999996,-9643.658399615979,-3.040652467439325,8751.005185616006,2.4681805195892195,443.6583996159845
BR10_I10,0.08,full_2020,D,ALL,300,-126.67560682475845,-141.03341842563512,-267.7090252503936,-71.82559003989337,-75.5938292056752,-93.12370538484312,-127.21993806569039,-0.544331240931915,35760.00000000001,22309.687239717703,0.20237022696745144,-49187.89720471631,-0.6947533612643053,13450.312760282302
BR10_I10,0.08,full_2020,D,early,60,-24.756785519984177,-5.740394427765707,-30.497179947749952,-21.930275535395943,-5.578741694771194,-26.285583805095847,-24.756785519984177,0.0,-850.000000000012,-3346.6112609949014,-0.17071580007584408,-1646.2911620048726,-0.3411969649852757,2496.6112609948896
BR10_I10,0.08,full_2020,D,middle,110,-31.087762296910746,-10.23338028973744,-41.32114258664817,-26.719645129520913,-9.727183190773095,-33.847759490621016,-31.632093537842664,-0.544331240931915,-1249.9999999999693,-6258.140736690737,-0.1650141495387033,-3758.285200808765,-0.320848657472512,5008.140736690768
BR10_I10,0.08,full_2020,D,late,130,-70.83105900786354,-125.05964370813199,-195.8907027159955,-50.75245119565002,-71.36660342745573,-85.89875404859319,-70.83105900786354,0.0,37859.99999999999,31914.43923740335,0.6854274811080264,-43783.32084190268,-1.174314139678452,5945.560762596644
BR10_I10,0.08,full_2020,R,ALL,58,14.851391260235369,56.88364661649889,71.73503787673427,16.01089377964904,76.62108093756407,104.89969459894543,9.663506018790448,-5.187885241444926,-15480.000000000007,-17921.57866157191,-1.278928555666466,13028.652648072099,0.7340012461169498,2441.5786615719053
BR10_I10,0.08,full_2020,R,early,21,1.6925221893303384,22.930359201546445,24.622881390876834,1.7069264967549993,25.77238159628753,27.919223703354433,1.6925221893303384,0.0,-6269.999999999998,-7138.665605242959,-1.386203885457358,5397.157101243034,0.840975560858366,868.665605242961
BR10_I10,0.08,full_2020,R,middle,29,9.945828747074543,14.343367257311106,24.289196004385605,10.457239527064603,15.42302511455372,27.493087320166477,9.945828747074543,0.0,-3530.000000000008,-4680.822545991972,-0.7856799753081001,2376.658946992038,0.23431968998038538,1150.8225459919645
BR10_I10,0.08,full_2020,R,late,8,3.2130403238304908,19.60992015764134,22.822960481471828,3.265215771078077,21.66475927071646,25.637376178268063,-1.9748449176144351,-5.187885241444926,-5680.000000000002,-6102.090510336982,-2.785356918764451,5254.8365998370255,2.264539310915779,422.0905103369801
BR10_I10,0.08,full_2020,EDGE,ALL,2,2.416557394632326,3.5686170919624782,5.9851744865948024,2.4459927721832453,3.6330564784053068,6.167913549459678,2.416557394632326,0.0,-2229.999999999997,-2450.2446141209807,-1.9875305387003164,2008.6412676210123,1.6261844616239303,220.24461412098356
BR10_I10,0.08,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,primary,U,ALL,47,10.74705819923129,103.38224848404951,114.12930668328092,11.345810454564859,181.1793356221646,213.08141007926054,9.594052077677533,-1.1530061215537553,-40530.00000000001,-44009.287748286784,-2.4580903591667616,37030.46182578721,2.0751298587607057,3479.287748286781
BR10_I10,0.08,primary,U,early,40,12.300551447388418,80.35384306495074,92.65439451233925,13.089065719728946,123.34297996062043,152.57648938806733,11.147545325834663,-1.1530061215537553,-27070.000000000015,-29993.50836167084,-2.2597535678563987,24132.96607717119,1.8769201485627633,2923.5083616708243
BR10_I10,0.08,primary,U,middle,6,-0.6685317204588814,14.921623110220605,14.253091389761732,-0.6663020186740579,16.092398994494793,15.318872996467345,-0.6685317204588814,0.0,-7379.999999999998,-7802.93531259996,-2.7518590106303087,6953.377418600029,2.366429586073776,422.93531259996115
BR10_I10,0.08,primary,U,late,1,-0.88496152769825,8.106782308878161,7.221820781179912,-0.8810572687224627,8.444444444444432,7.488986784140961,-0.88496152769825,0.0,-6079.999999999998,-6212.844074015994,-8.628950102799992,5944.118330015992,8.255719902799989,132.84407401599583
BR10_I10,0.08,primary,D,ALL,105,-72.02238264881703,-51.741754908946724,-123.76413755776375,-51.3356679896269,-40.39421477473111,-70.99324278058523,-72.56671388974894,-0.544331240931915,23610.000000000015,17079.536391467434,0.2689223690410682,-30128.667618966596,-0.6582536197064935,6530.463608532581
BR10_I10,0.08,primary,D,early,17,-15.796241546676765,4.67350872416174,-11.122732822515022,-14.6118125882932,4.784438496181787,-10.526467278575646,-15.796241546676765,0.0,-2340.0000000000036,-3278.793788444953,-0.4861253857745597,1400.0370704450506,0.09629841001881712,938.7937884449495
BR10_I10,0.08,primary,D,middle,41,-14.124421083296435,3.7359844135419755,-10.388436669754535,-13.172275690478344,3.806649577842515,-9.867048489599743,-14.66875232422835,-0.544331240931915,-3269.999999999979,-5741.903194290844,-0.3023092399858417,796.46310679114,-0.08983451403092324,2471.9031942908664
BR10_I10,0.08,primary,D,late,47,-42.10172001884384,-60.15124804665044,-102.25296806549417,-34.36211885271674,-45.20178033717425,-64.03160970688718,-42.10172001884384,0.0,29219.999999999996,26100.233374203228,1.0403331733382806,-32325.16779620279,-1.4270316588134868,3119.766625796765
BR10_I10,0.08,primary,R,ALL,6,4.79009130338679,14.83886857662981,19.628959880016577,4.906670133760723,15.99636701206259,21.687926108490913,4.79009130338679,0.0,-9360.000000000007,-10036.656315971988,-2.7036625049657084,8678.667384972036,2.3410349849335588,676.6563159719784
BR10_I10,0.08,primary,R,early,2,1.091758928220205,6.83711504281064,7.9288739710308445,1.0977403638074057,7.0762648753191755,8.251684254912886,1.091758928220205,0.0,-4089.9999999999964,-4308.705651842983,-3.6902309882077855,3869.2509653430106,3.325838107470118,218.70565184298607
BR10_I10,0.08,primary,R,middle,2,0.7070200455772016,2.285887124523012,2.9929071701002057,0.7095253331161235,2.312213740458046,3.0381448158185025,0.7070200455772016,0.0,-1460.000000000008,-1685.2266831420125,-1.3301025787386302,1234.043894142002,0.9699328999629321,225.2266831420045
BR10_I10,0.08,primary,R,late,2,2.9913123295893826,5.71586640929616,8.707178738885526,3.03650153484727,5.882379438557632,9.097499515342227,2.9913123295893826,0.0,-3810.0000000000023,-4042.7239809869902,-3.09065394795071,3575.3725254870246,2.7273339473676255,232.72398098698784
BR10_I10,0.08,primary,EDGE,ALL,2,2.416557394632326,3.5686170919624782,5.9851744865948024,2.4459927721832453,3.6330564784053068,6.167913549459678,2.416557394632326,0.0,-2229.999999999997,-2450.2446141209807,-1.9875305387003164,2008.6412676210123,1.6261844616239303,220.24461412098356
BR10_I10,0.08,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.08,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,full_2020,U,ALL,80,0.8892558813486773,124.19271669499179,125.08197257634058,0.8932215076000791,246.22794299744797,249.32052544962286,-2.7186827198643826,-3.607938601213059,-40080.0,-44376.820417277784,-1.8420812805148508,35761.09470827822,1.3487293343302156,4296.82041727778
BR10_I10,0.12,full_2020,U,early,44,7.335876790286289,85.14910646330331,92.48498325358975,7.611654374276765,134.31380187315426,152.14895862296677,3.72793818907323,-3.607938601213059,-24300.000000000004,-27055.58161656186,-2.2131620754323085,21531.24725556217,1.7660645372704715,2755.581616561852
BR10_I10,0.12,full_2020,U,middle,29,-5.738535987626824,21.336426589551927,15.59789060192506,-5.5769869159015055,23.783547037572028,16.8801548152478,-5.738535987626824,0.0,-7779.999999999998,-8959.710337099941,-1.0381801173999974,6595.512943100055,0.4723846617488332,1179.7103370999446
BR10_I10,0.12,full_2020,U,late,7,-0.708084921310788,17.707183642136542,16.999098720825796,-0.7055839066160968,19.371684239322292,18.529416846273097,-0.708084921310788,0.0,-7999.999999999996,-8361.52846361598,-2.8400211025095072,7634.334509615999,2.3560502736857627,361.52846361598324
BR10_I10,0.12,full_2020,D,ALL,193,-105.05563638542972,-50.09555077105355,-155.15118715648316,-65.02568894537524,-39.404860821783885,-78.80726753982788,-105.59996762636163,-0.544331240931915,12049.999999999985,1870.0516808205725,0.010128069401461763,-22221.878709319404,-0.441157721528412,10179.948319179413
BR10_I10,0.12,full_2020,D,early,39,-11.278721163755028,7.18439775904841,-4.094323404706591,-10.665926759572923,7.448768682711676,-4.011638289049251,-11.823052404686942,-0.544331240931915,-2830.000000000002,-4980.064791659869,-0.41318121305011657,677.7764926601294,0.000796574935114994,2150.0647916598678
BR10_I10,0.12,full_2020,D,middle,64,-23.76997994237606,2.87394243218409,-20.896037510191963,-21.156065448405013,2.915638640907876,-18.857261226606585,-23.76997994237606,0.0,-2940.000000000007,-6459.242633392822,-0.2862141161960288,-579.8268931067769,-0.12301074894528752,3519.2426333928142
BR10_I10,0.12,full_2020,D,late,90,-70.00693527929863,-60.15389096228605,-130.1608262415846,-50.34491345921516,-45.20322858875163,-72.79061573418855,-70.00693527929863,0.0,17819.999999999996,13309.359105873265,0.40429431266647226,-22319.828308872755,-0.858909097166162,4510.640894126731
BR10_I10,0.12,full_2020,R,ALL,191,6.894558680938095,18.198474646049434,25.09303332698748,7.137791047178456,19.95958956569271,28.52205440994468,1.7066734394931695,-5.187885241444926,-2269.9999999999845,-8916.117801349708,-0.39386070121543054,-4378.386643649752,-0.17621658308099475,6646.117801349723
BR10_I10,0.12,full_2020,R,early,67,3.447493940334998,5.906403054342708,9.353896994677699,3.507608842672625,6.084316492986579,9.805339358983382,3.447493940334998,0.0,-669.9999999999926,-3124.630538349893,-0.38392907995960873,-1785.3001966498962,-0.17387922498498815,2454.6305383498993
BR10_I10,0.12,full_2020,R,middle,73,-2.7702139093455616,12.451648229669779,9.68143432032416,-2.732195357832903,13.260068816698395,10.165582474210145,-2.7702139093455616,0.0,-1430.0000000000014,-3967.979857149894,-0.46686248660235324,-1109.4091278499072,-0.1027298550587558,2537.9798571498927
BR10_I10,0.12,full_2020,R,late,51,6.217278649948658,-0.1595766379630475,6.05770201198562,6.414619894047023,-0.15944938214531523,6.24494244011369,1.0293934085037322,-5.187885241444926,-169.99999999999102,-1823.5074058499217,-0.30241537358591475,-1483.6773191499487,-0.284474115199738,1653.5074058499306
BR10_I10,0.12,full_2020,EDGE,ALL,6,-0.27406050120937636,3.5045108728252385,3.2304503716158526,-0.27368529825705795,3.5666425341294286,3.283195859615066,-0.27406050120937636,0.0,-2149.9999999999986,-2809.9520563049564,-0.7907139744801862,1488.973793805043,0.43150947497300657,659.9520563049578
BR10_I10,0.12,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,U,ALL,35,8.477860627894614,86.62745301812612,95.10531364602083,8.847605825568989,137.8035032746381,158.84341988377236,7.324854506340861,-1.1530061215537553,-35290.00000000001,-38034.11026582783,-2.746235011771604,32528.257584328167,2.36427965998711,2744.1102658278282
BR10_I10,0.12,primary,U,early,29,10.066094027755716,62.73008744589866,72.79618147365444,10.590161149474445,87.25495059025721,107.08555161813433,8.91308790620196,-1.1530061215537553,-21570.000000000007,-23795.93371541188,-2.4260352976771498,19333.28893191215,2.043612518255709,2225.9337154118716
BR10_I10,0.12,primary,U,middle,2,-0.2517658793011303,9.035080022730915,8.783314143429772,-0.2514492148180156,9.455818762550425,9.180592965699349,-0.2517658793011303,0.0,-6000.0,-6244.9524881999705,-4.85728308903852,5752.0498842000225,4.490801891113459,244.95248819997073
BR10_I10,0.12,primary,U,late,4,-1.3364675205599703,14.862285549496534,13.525818028936609,-1.3275764462397697,16.02353303045763,14.483231933850108,-1.3364675205599703,0.0,-7719.999999999995,-7993.224062215981,-4.012158900322941,7442.918768215994,3.6258553219765925,273.22406221598567
BR10_I10,0.12,primary,D,ALL,119,-62.27247587825187,-20.08398464725629,-82.35646052550814,-46.35193361154068,-18.19565663951523,-56.11355156532392,-62.81680711918378,-0.544331240931915,8930.000000000004,1427.4100352204628,-0.05569684857002718,-16428.128518719546,-0.3329898556635825,7502.589964779538
BR10_I10,0.12,primary,D,early,27,-12.66534195171008,6.029719468710858,-6.635622482999212,-11.896102939917997,6.215216562340411,-6.420254937772424,-13.209673192641993,-0.544331240931915,-2170.000000000002,-3897.388585859894,-0.4343886369529538,441.5271543601066,0.05169058053283715,1727.3885858598921
BR10_I10,0.12,primary,D,middle,39,-15.521919811874938,2.753607440532445,-12.768312371342533,-14.377252653922337,2.7918695994093032,-11.986777200588197,-15.521919811874938,0.0,-2850.0000000000045,-5404.958805442873,-0.29058989949376796,293.61735394315656,-0.09305618155013186,2554.9588054428687
BR10_I10,0.12,primary,D,late,53,-34.085214114666854,-28.867311556499597,-62.952525671166384,-28.883594766571818,-25.07429141441327,-46.71552945825662,-34.085214114666854,0.0,13950.000000000007,10729.75742652323,0.3100674395878012,-17163.273027022806,-0.7055141022244864,3220.2425734767767
BR10_I10,0.12,primary,R,ALL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,R,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,R,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,R,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,EDGE,ALL,6,-0.27406050120937636,3.5045108728252385,3.2304503716158526,-0.27368529825705795,3.5666425341294286,3.283195859615066,-0.27406050120937636,0.0,-2149.9999999999986,-2809.9520563049564,-0.7907139744801862,1488.973793805043,0.43150947497300657,659.9520563049578
BR10_I10,0.12,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.12,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.2,full_2020,U,ALL,64,-4.6866071312007715,94.60708661129196,89.92047948009127,-4.578481417917559,157.55699929693563,145.76479994357956,-4.6866071312007715,0.0,-28440.0,-31524.550405938844,-1.77849087816608,25339.79043093918,1.2657490406174854,3084.5504059388404
BR10_I10,0.2,full_2020,U,early,27,-9.46867826721474,61.04655800615557,51.57787973894092,-9.034218955949655,84.12884664468976,67.4942434777439,-9.46867826721474,0.0,-15379.999999999996,-16871.04613258991,-2.56497991125797,13880.494567090094,2.0878580136246487,1491.046132589913
BR10_I10,0.2,full_2020,U,middle,30,1.6847451925634285,14.405999578396525,16.09074477095993,1.6990170599319325,15.495339878093443,17.457625406048592,1.6847451925634285,0.0,-2409.999999999993,-3466.8492570499475,-0.7727023523653974,1351.4116370500412,0.21843464610082594,1056.8492570499545
BR10_I10,0.2,full_2020,U,late,7,3.097325943450539,19.154529026739866,22.25185497019041,3.145792174963191,21.111968383221463,24.921899207564746,3.097325943450539,0.0,-10650.000000000013,-11186.655016298986,-3.0554125753860015,10107.884226799048,2.58324754980411,536.6550162989734
BR10_I10,0.2,full_2020,D,ALL,124,-70.07412319261904,-16.029836232715308,-86.10395942533431,-50.378264470540444,-14.811042071255217,-57.72776059629569,-72.52905567227835,-2.454932479659304,1610.0,-5070.604144828647,-0.13177220875879408,-8288.890252670666,-0.3024642385328562,6680.604144828645
BR10_I10,0.2,full_2020,D,early,23,-13.276680565232162,10.230998162599544,-3.045682402632603,-12.433073057458655,10.772679346606628,-2.9997688042613735,-15.731613044891468,-2.454932479659304,-7780.000000000008,-9111.167343777945,-0.6898043173935257,6444.335950778055,0.265507075793384,1331.1673437779361
BR10_I10,0.2,full_2020,D,middle,43,-9.51665718942948,1.0604162648832225,-8.456240924546224,-9.077852888896402,1.0660586046168004,-8.108569516116104,-9.51665718942948,0.0,-4780.000000000002,-7078.6743720778795,-0.274010860452285,2479.06763707814,-0.15019463442649816,2298.6743720778786
BR10_I10,0.2,full_2020,D,late,58,-47.28078543795741,-27.32125066019807,-74.6020360981555,-37.675018560451065,-23.906893242925815,-52.57498533687737,-47.28078543795741,0.0,14170.000000000007,11119.237571027177,0.1949691795415325,-17212.293840526858,-0.6405837765686652,3050.7624289728296
BR10_I10,0.2,full_2020,R,ALL,274,-27.602111036346667,13.827312307549327,-13.774798728797267,-24.120308788644984,14.828913170827414,-12.868175264621124,-33.33432751872352,-5.732216482376841,-3539.999999999999,-14696.03590162845,-0.3292762695154852,-7618.409709870467,-0.19687266671060621,11156.03590162845
BR10_I10,0.2,full_2020,R,early,93,-0.366474624448309,14.154778199595643,13.788303575147335,-0.3658039257601395,15.205555045934311,14.784128602882523,-0.366474624448309,0.0,-2939.9999999999845,-6584.680903133822,-0.4361490775281825,-706.5148993658521,-0.09551988912510026,3644.6809031338353
BR10_I10,0.2,full_2020,R,middle,99,-7.499367887544187,15.627974566381187,8.128606678836944,-7.2250649270777245,16.915322289098615,8.468114344009008,-8.043699128476101,-0.544331240931915,-4790.000000000004,-9168.079626951783,-0.42817312185057443,409.40198695221,-0.08578308099419261,4378.079626951779
BR10_I10,0.2,full_2020,R,late,82,-19.736268524354173,-15.955440458427498,-35.69170898278154,-17.91071464087597,-14.747641505649778,-30.016948160189337,-24.924153765799094,-5.187885241444926,4189.999999999989,1056.7246284571543,-0.0886670069989647,-7321.296797456827,-0.4459419020932526,3133.2753715428353
BR10_I10,0.2,full_2020,EDGE,ALL,8,4.8169590358141665,3.395588756686928,8.212547792501084,4.934859964005234,3.453896969042331,8.559201911770815,3.6639529142604115,-1.1530061215537553,-2079.999999999998,-2941.648141715937,-0.6248243612214652,1217.3126807160627,0.26591670375787346,861.6481417159382
BR10_I10,0.2,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.2,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.2,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR10_I10,0.2,primary,U,ALL,24,-0.9140724324322156,62.51600849694531,61.60193606451313,-0.909907490230288,86.85450594694802,85.15430280150402,-0.9140724324322156,0.0,-24870.000000000007,-26676.344230588886,-2.889702495334037,23051.22995308914,2.5064737757667523,1806.3442305888802
BR10_I10,0.2,primary,U,early,15,-6.602020010332074,40.90192901498563,34.29990900465358,-6.38880454575715,50.534075845430095,40.91674796490376,-6.602020010332074,0.0,-13159.999999999996,-14286.459958989923,-3.0179665963977067,12026.964775990085,2.632215704556379,1126.4599589899244
BR10_I10,0.2,primary,U,middle,5,3.2190042336985005,5.3044485478598205,8.523452781558323,3.271374599123321,5.4476552970118535,8.89724310776942,3.2190042336985005,0.0,-1339.9999999999964,-1571.5336566999763,-1.3053970061248115,1107.7966917000126,0.9156665658643147,231.53365669997993
BR10_I10,0.2,primary,U,late,4,2.4689433442013575,16.309630934099857,18.778574278301225,2.499674137811295,17.715005477535286,20.657497025780394,2.4689433442013575,0.0,-10370.000000000011,-10818.350614898987,-4.389093977856806,9916.468485399042,4.023450555183699,448.3506148989757
BR10_I10,0.2,primary,D,ALL,58,-23.070629436437358,-3.774002947224222,-26.844632383661633,-20.60273739718377,-3.703674958233765,-23.543353929727417,-23.070629436437358,0.0,770.0000000000118,-3318.88869402875,-0.17639085352250475,-4858.504128470798,-0.21355531715991366,4088.888694028759
BR10_I10,0.2,primary,D,early,10,-7.339667750111103,10.396930103229268,3.0572623531181558,-7.0767848580404165,10.956639184990221,3.104476544156285,-7.339667750111103,0.0,-7390.000000000007,-8185.856484327969,-1.2795752342679332,6590.451403828028,0.9015868998419728,795.8564843279619
BR10_I10,0.2,primary,D,middle,21,-6.245912827894512,4.3762911065676775,-1.8696217213268431,-6.054854097321128,4.473463050305238,-1.8522527078094517,-6.245912827894512,0.0,-5159.999999999996,-6580.105058977919,-0.4278403102876667,3737.317113978079,0.043091205934088966,1420.1050589779225
BR10_I10,0.2,primary,D,late,27,-9.485048858431746,-18.547224157021166,-28.03227301545294,-9.049109373253804,-16.928810548132052,-24.44601333929448,-9.485048858431746,0.0,13320.000000000015,11447.072849277136,0.4277677538672243,-15186.272646276904,-0.8261849154929848,1872.9271507228752
BR10_I10,0.2,primary,R,ALL,70,-34.90093291851123,7.910384937287057,-26.990547981224015,-29.46134504424385,8.231671414630183,-23.65483474798613,-35.44526415944315,-0.544331240931915,-2330.000000000007,-6479.771220578751,-0.32726157080895174,-1820.9356459207368,-0.059763481825278436,4149.771220578747
BR10_I10,0.2,primary,R,early,14,-3.0416745526126334,8.125333510059276,5.083658957446686,-2.995881102569918,8.464564057660324,5.21509468007208,-3.0416745526126334,0.0,-2209.9999999999905,-2968.47149948394,-0.7940644528686162,1450.4241319840348,0.4067011626612783,758.4714994839499
BR10_I10,0.2,primary,R,middle,29,-5.102827229860115,14.365900700497436,9.26307347063735,-4.97481956501145,15.449036826898999,9.705655555217184,-5.64715847079203,-0.544331240931915,-4540.000000000011,-6476.820005701894,-0.7117541046122031,2600.9114807021324,0.32846186306560005,1936.8200057018835
