date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model_exit,reason,delayed,exit_clock,actual_exit,entry,exit_model
2026-07-03,sh.601138,63.5,66.22,62.99,64.72,64.02,130129724,8461745562.06,3,1,1.0934,559.788056732048,8.309903165582e-06,1.0,R,R,1956,0.912858978305776,-8.030455394339908,-16.846343680997535,0.1015624999999983,0.002604166666668,-12.2039523306683,True,5,-1334.487401693986,-2.101554963297616,1104.9030806940068,1.7400048514866249,1334.487401693986,2026-07-06,65.77,63.59,0.0,0.0,64.68,64.65,-625.3004065769965,-0.9655393272392456,50.83540657699999,-0.7880098887515508,1.6223733003708274,14,3.0,64.21,deadline,False,10:00,2026-07-06,C,1000_S2_WORSTBAR
2026-07-06,sh.601138,65.77,66.0,61.5,63.59,64.72,123112332,7815327976.73,3,1,-1.746,550.0142541345941,1.7305315211046945e-05,1.0,R,R,1957,0.6361794061625028,-10.297990297990324,-7.832526345770441,0.5356037151702782,0.4643962848297218,-10.39424042089234,False,5,2063.642656986007,3.1376655876326693,-2295.268204985986,-3.489840664415365,0.0,2026-07-07,63.17,63.78,0.0,0.0,63.1,63.0,785.1083559299991,1.2338448133548183,50.85164406999999,1.415316873722272,-0.6604812077370736,14,1.0,64.49,deadline,False,10:00,2026-07-07,C,1000_S2_WORSTBAR
2026-07-20,sh.601138,58.88,59.69,55.04,56.5,57.59,147788546,8488593156.55,3,1,-1.8927,488.6901298726931,1.0296926542086028e-05,1.0,D,D,1967,0.8965088639437715,-12.210365853658534,-13.097932699562389,0.1370106761565842,0.0747330960854083,-15.281414575303796,True,5,2276.1086410260123,3.865673643046896,-2482.702300025995,-4.216546025859366,0.0,2026-07-21,57.5,60.98,0.0,0.0,57.45,57.46,-231.01721495099767,-0.408616275811131,44.582214951000005,-0.2300884955752202,1.7699115044247815,15,1.0,56.37,deadline,False,10:00,2026-07-21,C,1000_S2_WORSTBAR
2026-07-21,sh.601138,57.5,61.9,55.31,60.98,56.5,185678570,10894852394.1,3,1,7.9292,527.4393649493243,3.5398230044947354e-06,1.0,D,D,1968,0.894452715632853,-11.191449229801954,-10.431198478123038,0.3139784946236562,0.1741935483870957,-15.493800385886749,False,5,-3585.202869995984,-6.235135426079971,3373.058505996009,5.866188706080016,3585.202869995984,2026-07-22,60.26,60.71,0.0,0.0,61.29,61.3,480.1366653930058,0.7868595444341261,48.588334607,0.967530337815692,-1.1807149885208257,15,1.0,61.57,deadline,False,10:00,2026-07-22,C,1000_S2_WORSTBAR
2026-07-22,sh.601138,60.26,62.98,59.88,60.71,60.98,158687155,9759614577.15,3,1,-0.4428,525.104031585331,3.187930469733535e-05,1.0,D,D,1969,1.1431357796880044,-3.2370675975880947,-7.042682926829292,0.8603945371775414,0.1396054628224586,-7.88937057233059,False,5,-558.1890057150079,-0.9263010383587916,341.5861722150067,0.566853920038179,558.1890057150079,2026-07-23,61.99,62.88,0.0,0.0,62.26,62.26,3167.5398559560085,5.214127185487612,50.11014404400001,5.402734310657231,2.1083841212320875,15,1.0,63.99,deadline,False,10:00,2026-07-23,C,1000_S2_WORSTBAR
2026-07-23,sh.601138,61.99,64.15,60.99,62.88,60.71,159923479,10074798901.52,3,1,3.5744,543.8731923255742,3.004447373111674e-05,1.0,D,D,1970,0.9941119016373656,5.417607223476284,-4.574033322854443,0.2677419354838709,0.7322580645161291,-7.170544117309774,True,5,-1001.5706652029976,-1.6156971530940438,777.9846867030024,1.2550164328165871,1001.5706652029976,2026-07-24,61.05,60.25,0.0,0.0,61.09,61.09,-1940.494292540989,-3.084037157135793,48.529292541,-2.9103053435114545,-2.9103053435114545,15,1.0,61.05,opening_gap_stop,False,09:30,2026-07-24,C,1000_S2_WORSTBAR
2026-07-24,sh.601138,61.05,61.42,60.17,60.25,62.88,111063990,6745295976.09,3,1,-4.1826,521.1253154837126,3.0025445293624387e-05,1.0,D,D,1971,1.0133658164675563,11.292035398230096,-0.222151697873707,0.5981012658227843,0.4018987341772157,-2.8039694562092654,False,5,691.2033006599986,1.1321921386732166,-908.3970156599942,-1.4879557996068702,0.0,2026-07-27,59.88,61.55,0.0,0.0,60.27,60.27,841.0315390650014,1.3950025333507834,48.24346093500001,1.5767634854771728,-0.6141078838174274,15,3.0,61.2,deadline,False,10:00,2026-07-27,C,1000_S2_WORSTBAR
2026-07-29,sh.601138,58.08,58.9,55.7,57.75,58.08,115616934,6609570232.06,3,1,-0.5682,499.50185840969954,1.818181818791232e-05,1.0,D,D,1974,0.8734499980191773,-7.633587786259555,-4.755657592653328,0.093645484949833,0.638795986622072,-7.939577422371602,True,5,226.2178619910064,0.3894935640341019,-433.6172684909936,-0.7465862060795344,0.0,2026-07-30,57.0,53.8,0.0,0.0,57.0,57.01,-1621.663745003998,-2.806264381877188,44.673745004,-2.632034632034641,-1.2987012987012991,15,1.0,56.23,intrabar_stop,False,09:40,2026-07-30,C,1000_S2_WORSTBAR
2026-07-30,sh.601138,57.0,57.38,53.22,53.8,57.75,152598379,8348593164.95,3,1,-6.8398,465.336796232759,2.6839826845481696e-05,1.0,D,D,1975,0.8248157908654508,-4.149377593361015,-4.875638280349214,0.640625,0.2562500000000004,-7.565244531944026,False,5,3100.004162640013,5.438603794105286,-3298.397102639994,-5.786661583578937,0.0,2026-07-31,57.14,56.7,0.0,0.0,56.86,56.85,3449.60338558501,6.407766165561756,44.821614415000006,6.598513011152418,6.208178438661727,15,1.0,57.35,deadline,False,10:00,2026-07-31,C,1000_S2_WORSTBAR
2023-05-08,sh.601138,14.73,14.78,14.35,14.68,14.77,151113962,2202460780.0,3,1,-0.6093,117.57310971751718,4.326337169779926e-05,1.0,R,R,1191,1.0254963867994211,-8.260869565217387,-20.162162162162144,0.3444444444444435,0.0333333333333326,-16.02706236852577,False,5,10.27826525000189,0.06977776816023,-89.67176024999992,-0.6087695875763742,0.0,2023-05-09,14.68,14.7,0.0,0.0,14.78,14.76,-39.64625999999666,-0.2698403635927298,24.96626,0.0,0.0,1,1.0,14.68,opening_exit,False,09:30,2023-05-09,C,OPEN
2023-05-10,sh.601138,14.7,15.04,14.37,14.6,14.7,102661904,1502842987.76,3,1,-0.6803,116.93238432396124,2.789115646184559e-05,1.0,R,R,1193,0.9859863012409888,-4.421326397919378,-8.695652173913048,0.3614457831325288,0.6385542168674712,-14.720812182741115,False,5,60.36435050000036,0.4106418401360569,-139.5357004999978,-0.9492224523809374,0.0,2023-05-11,14.51,14.46,0.0,0.0,14.58,14.56,-129.34884544999846,-0.8851963921974808,24.793845450000003,-0.6164383561643838,-0.6164383561643838,1,1.0,14.51,opening_exit,False,09:30,2023-05-11,C,OPEN
2023-05-11,sh.601138,14.51,14.8,14.35,14.46,14.6,109398210,1590025501.13,3,1,-0.9589,115.81111488523833,4.109589031631167e-06,1.0,R,R,1194,0.527229410058811,-1.1509817197021044,-9.429280397022332,0.3432835820895529,0.507462686567164,-14.36447885506481,True,5,10.722555249999417,0.0738976929703612,-89.22747024999876,-0.6149377687801432,0.0,2023-05-12,14.34,14.36,0.0,0.0,14.41,14.41,-159.02083059999964,-1.0987887903729037,24.6208306,-0.8298755186722073,-0.8298755186722073,1,1.0,14.34,opening_exit,False,09:30,2023-05-12,C,OPEN
2023-05-12,sh.601138,14.34,14.79,14.22,14.36,14.46,80167627,1160032070.34,3,1,-0.6916,115.01020814329335,3.706777315870546e-05,1.0,R,R,1195,0.5693850689596507,-1.4986376021798309,-5.981794538361507,0.2444444444444465,0.6444444444444449,-14.430274876468308,True,5,-58.96983009999855,-0.411226151324955,-18.989819899998544,-0.132425522315192,58.96983009999855,2023-05-15,14.62,15.12,0.0,0.0,14.83,14.84,220.60751130000205,1.5349467235618763,24.9024887,1.810584958217265,1.810584958217265,1,3.0,14.62,opening_exit,False,09:30,2023-05-15,C,OPEN
2023-05-15,sh.601138,14.62,15.38,14.16,15.12,14.36,232318960,3437969743.98,3,1,5.2925,121.09709938207492,2.0891364894026765e-05,1.0,R,R,1196,0.4275219205901354,-2.3129251700680364,-2.775897088693302,0.2456140350877178,0.7543859649122822,-14.26353812167891,False,5,-539.780092499999,-3.692066296169624,459.720162500001,3.1444607558139603,539.780092499999,2023-05-16,15.09,14.78,0.0,0.0,15.3,15.28,-70.48955514999956,-0.4658091591535021,25.38455515,-0.1984126984126977,-0.1984126984126977,1,1.0,15.09,opening_exit,False,09:30,2023-05-16,C,OPEN
2023-05-16,sh.601138,15.09,15.46,14.51,14.78,15.12,166670928,2488224299.86,3,1,-2.2487,118.37401645946213,2.2751322755532044e-05,1.0,R,R,1197,1.2226172126519073,3.561643835616435,2.9972752043596618,0.7868852459016382,0.2131147540983618,-8.827785817655565,False,5,269.68384655000415,1.7871692945659654,-350.0063115499977,-2.31945865838302,0.0,2023-05-17,14.85,15.55,0.0,0.0,15.06,15.08,30.046125350001308,0.2031167714839168,25.13887465,0.4736129905277497,0.4736129905277497,1,1.0,14.85,opening_exit,False,09:30,2023-05-17,C,OPEN
2023-05-17,sh.601138,14.85,15.85,14.82,15.55,14.78,214696710,3314842387.56,3,1,5.2097,124.5409983724382,4.28958051585937e-05,1.0,R,R,1198,0.8762142197971048,2.2130013831258566,0.5442176870748217,0.2842105263157887,0.3894736842105269,-10.09732360097322,True,5,-740.3465784999989,-4.985498845117839,658.953778500003,4.4373991818182015,740.3465784999989,2023-05-18,15.91,16.35,0.0,0.0,15.85,15.85,318.0533568000004,2.0436598056584194,26.2166432,2.3151125401929207,2.3151125401929207,1,1.0,15.91,opening_exit,False,09:30,2023-05-18,C,OPEN
2023-05-24,sh.601138,15.14,15.29,14.53,14.82,15.23,122492233,1820114878.28,3,1,-2.6921,118.69437915624016,4.484569927898363e-05,1.0,R,R,1203,0.5293296440646708,-6.85015290519877,3.04465493910695,0.1666666666666666,0.5208333333333329,-3.6197949626629033,False,5,279.5879716000023,1.8466840924702923,-360.09219159999776,-2.378416060766168,0.0,2023-05-25,16.0,16.3,0.0,0.0,16.3,16.3,1138.2898059,7.674264849426783,26.3001941,7.962213225371117,7.962213225371117,1,1.0,16.0,opening_exit,False,09:30,2023-05-25,C,OPEN
2023-08-14,sh.601138,21.09,21.61,20.7,21.4,21.5,129339573,2737037106.41,3,1,-0.4651,175.65372300789005,1.6279069777136446e-05,1.0,R,R,1259,0.8678137038455702,-11.083540115798174,-9.549852755574229,0.1463414634146353,0.5853658536585369,-6.849207096427657,False,5,-362.749356549999,-1.7200064321953483,256.9408015499974,1.2183063136557486,362.749356549999,2023-08-15,22.04,21.39,0.0,0.0,21.86,21.86,585.8166232000025,2.735426656425199,32.4633768,2.9906542056074903,2.9906542056074903,2,1.0,22.04,opening_exit,False,09:30,2023-08-15,C,OPEN
2023-09-20,sh.601138,18.49,18.98,18.18,18.4,18.48,104732424,1951207190.43,3,1,-0.4329,151.02936931519514,4.3290044043908793e-07,1.0,D,D,1286,0.9181439963083826,-0.5917159763313751,-4.149377593361003,0.4022988505747138,0.5977011494252862,-8.109989557953368,False,5,51.94572295000029,0.2809395508382925,-128.0093004499997,-0.6923163896700903,0.0,2023-09-21,18.26,18.31,0.0,0.0,18.46,18.45,-177.8220356999981,-0.9656692008355124,19.4920357,-0.7608695652173703,-0.7608695652173703,3,1.0,18.26,opening_exit,False,09:30,2023-09-21,C,OPEN
2023-09-22,sh.601138,18.3,20.1,18.24,19.94,18.31,212826070,4131079561.15,3,1,8.9022,163.6698708774452,3.921354451463799e-05,1.0,D,D,1288,0.6718010658608696,0.0546448087431539,-1.5061861215707628,0.1698113207547163,0.8301886792452836,-7.32867699159836,True,5,-1678.647833199999,-9.172938979234967,1600.5325932000046,8.74607974426232,1678.647833199999,2023-09-25,19.76,19.29,0.0,0.0,19.76,19.76,-220.1220608999949,-1.103082892396901,20.2720609,-0.9027081243731194,-0.9027081243731194,3,3.0,19.76,opening_exit,False,09:30,2023-09-25,C,OPEN
2023-10-25,sh.601138,13.82,13.85,13.47,13.54,13.76,193065907,2625027048.38,3,1,-1.5988,111.13791633302948,3.7209302328422567e-05,1.0,D,D,1305,2.945614141356292,-16.757410768300062,-20.37037037037037,0.5730337078651679,0.426966292134832,-23.59800111049416,False,5,249.13985640000152,1.8027485991317045,-310.7202164000003,-2.2483373111432727,0.0,2023-10-26,13.4,13.83,0.0,0.0,13.29,13.29,-170.43605069999754,-1.2576537750076529,16.9660507,-1.0339734121122546,-1.0339734121122546,4,1.0,13.4,opening_exit,False,09:30,2023-10-26,C,OPEN
2023-10-26,sh.601138,13.4,14.02,13.24,13.83,13.54,141580469,1926808466.89,3,1,2.1418,113.51827052332332,2.067946829775736e-06,1.0,D,D,1306,1.7157540331989882,-16.264687693259127,-19.97635933806148,0.184210526315786,0.0789473684210511,-23.77413725159038,False,5,-460.583952149998,-3.437193672761179,399.201159650002,2.9791131317164328,460.583952149998,2023-10-27,13.83,14.07,0.0,0.0,13.77,13.77,-31.01814249999811,-0.2240862802127951,17.1881425,0.0,0.0,4,1.0,13.83,opening_exit,False,09:30,2023-10-27,C,OPEN
2023-10-27,sh.601138,13.83,14.19,13.66,14.07,13.83,99990449,1394536019.47,3,1,1.7354,115.48821881873889,4.208242950975993e-05,1.0,D,D,1307,1.2379399409306555,-4.948453608247427,-16.333938294010906,0.7564102564102568,0.2435897435897431,-21.12692121246685,False,5,-271.14054369999707,-1.9605245386839991,208.7395187000029,1.509324068691272,271.14054369999707,2023-10-30,14.07,14.6,0.0,0.0,14.02,14.04,-31.38288249999971,-0.2228553528360036,17.3128825,0.0,0.0,4,3.0,14.07,opening_exit,False,09:30,2023-10-30,C,OPEN
2023-10-30,sh.601138,14.07,14.76,13.93,14.6,14.07,120823083,1739499854.46,3,1,3.7669,119.83852130444828,2.0113717141168053e-05,1.0,D,D,1308,0.8643985897570206,2.2529069767441623,-12.987012987013014,0.7735849056603785,0.2264150943396214,-18.776158175782964,True,5,-561.6531851499973,-3.99184921926082,498.0819526500027,3.540028092750552,561.6531851499973,2023-10-31,14.82,14.72,0.0,0.0,14.87,14.88,187.58950610000088,1.283765258484803,17.7004939,1.5068493150685036,1.5068493150685036,4,1.0,14.82,opening_exit,False,09:30,2023-10-31,C,OPEN
2023-10-31,sh.601138,14.82,15.08,14.53,14.72,14.6,152112193,2250138536.51,3,1,0.8219,120.82349545215608,1.7808219185844187e-05,1.0,D,D,1309,1.087749792587266,7.828655834564202,0.3436426116838031,0.8072289156626504,0.1927710843373495,-14.397115300049869,False,5,67.5283055000032,0.4556565823212091,-132.421720499995,-0.8935338765181848,0.0,2023-11-01,14.76,14.53,0.0,0.0,14.83,14.83,7.588890200002037,0.0515111926236818,17.6711098,0.2717391304347671,0.2717391304347671,4,1.0,14.76,opening_exit,False,09:30,2023-11-01,C,OPEN
2023-11-01,sh.601138,14.76,14.95,14.49,14.53,14.72,71660068,1050021773.83,3,1,-1.2908,119.26395305161871,3.913043477821177e-05,1.0,D,D,1310,1.3408096273929837,6.43528561099056,6.976744186046457,0.3454545454545473,0.4727272727272717,-12.521542758661708,True,5,197.6857911500032,1.3393346283875556,-262.1992686499986,-1.7764178092818332,0.0,2023-11-02,14.88,14.6,0.0,0.0,14.85,14.85,317.5646217500019,2.18371379717937,17.73037825,2.408809359944941,2.408809359944941,4,1.0,14.88,opening_exit,False,09:30,2023-11-02,C,OPEN
2023-11-02,sh.601138,14.88,14.99,14.58,14.6,14.53,82575884,1220238641.73,3,1,0.4818,119.83852130444824,3.81280110162141e-05,1.0,D,D,1311,0.6473815929428264,3.269367448471905,7.311669128508069,0.0869565217391287,0.4130434782608693,-12.295527252972803,True,5,247.52892140000205,1.663500815860229,-312.3311513999998,-2.0989996733870955,0.0,2023-11-03,14.68,14.75,0.0,0.0,14.78,14.77,47.7308704000024,0.3266453142858583,17.629129600000002,0.5479452054794498,0.5479452054794498,4,1.0,14.68,opening_exit,False,09:30,2023-11-03,C,OPEN
2023-11-03,sh.601138,14.68,14.92,14.59,14.75,14.6,78084421,1155544925.43,3,1,1.0274,121.069738989083,2.739726034484136e-06,1.0,D,D,1312,0.7461489662643013,-2.220446049250313e-14,5.567606652205281,0.0487804878048769,0.2682926829268278,-10.467897222051947,False,5,-102.34563035000016,-0.6971773184604916,37.61938785000167,0.2562628600136353,102.34563035000016,2023-11-06,14.92,14.97,0.0,0.0,14.85,14.86,137.41203085000086,0.9308167365267253,17.752969150000002,1.15254237288136,1.15254237288136,4,3.0,14.92,opening_exit,False,09:30,2023-11-06,C,OPEN
2023-11-06,sh.601138,14.92,15.06,14.78,14.97,14.75,98469617,1470553982.33,3,1,1.4915,122.87552492654729,2.542372881220168e-05,1.0,D,D,1313,0.7041006301499846,0.2038043478260753,4.8329779673062845,0.4848484848484852,0.5151515151515148,-8.154052118683698,False,5,-82.70017025000152,-0.554290685321726,17.274842750002108,0.1157831283512205,82.70017025000152,2023-11-07,14.97,15.39,0.0,0.0,14.94,14.94,-32.75065749999753,-0.2185907752017896,17.7806575,0.0,0.0,4,1.0,14.97,opening_exit,False,09:30,2023-11-07,C,OPEN
2023-11-07,sh.601138,14.97,15.62,14.84,15.39,14.97,142671111,2170167447.24,3,1,2.8056,126.32293444352456,1.1222444892489136e-05,1.0,D,D,1314,0.8906174060907832,3.028217481073603,2.534246575342425,0.6785714285714304,0.3214285714285696,-5.522246765541238,False,5,-452.9648595999985,-3.0258173653974514,386.8252495999997,2.5840030033400114,452.9648595999985,2023-11-08,15.35,15.3,0.0,0.0,15.26,15.26,-73.34856269999898,-0.4762012716593104,17.9785627,-0.2599090318388675,-0.2599090318388675,4,1.0,15.35,opening_exit,False,09:30,2023-11-08,C,OPEN
2023-11-08,sh.601138,15.35,15.5,15.17,15.3,15.39,77635676,1189968639.19,3,1,-0.5848,125.58420383274373,4.678362578669493e-06,1.0,D,D,1315,1.2548724162889833,5.410958904109586,4.551630434782594,0.7051282051282066,0.2948717948717934,-1.7962543470631642,False,5,16.69733774999927,0.1087774446254024,-83.27767524999891,-0.5425255716612306,0.0,2023-11-09,15.5,15.59,0.0,0.0,15.6,15.61,166.54587600000036,1.087625010051832,18.054124,1.3071895424836557,1.3071895424836557,4,1.0,15.5,opening_exit,False,09:30,2023-11-09,C,OPEN
2023-11-09,sh.601138,15.5,15.74,15.41,15.59,15.3,118059840,1836882230.13,3,1,1.8954,127.96455802303754,2.483660130048193e-05,1.0,D,D,1316,0.6866510364311244,3.7288135593220417,5.299380591878844,0.3939393939393962,0.4545454545454555,-1.1500193823491769,True,5,-123.60202545000008,-0.797432422258065,56.35299794999993,0.363567728709677,123.60202545000008,2023-11-10,15.4,15.41,0.0,0.0,15.58,15.58,-223.5010509499972,-1.4324280789310149,18.00605095,-1.218729955099418,-1.218729955099418,4,1.0,15.4,opening_exit,False,09:30,2023-11-10,C,OPEN
2023-11-10,sh.601138,15.4,15.79,15.33,15.41,15.59,90447202,1404192265.4,3,1,-1.1546,126.48709680147586,1.3726747921660731e-05,1.0,C,R,1317,1.027867771893013,4.141616566466277,6.780821917808222,0.5454545454545445,0.4545454545454555,1.7624020887727854,False,5,-43.40925004999883,-0.2818782470779145,-23.41424745000065,-0.1520405678571471,43.40925004999883,2023-11-13,15.65,16.11,0.0,0.0,16.01,16.01,206.33831370000115,1.3378732914000997,18.1316863,1.557430240103841,1.557430240103841,4,3.0,15.65,opening_exit,False,09:30,2023-11-13,C,OPEN
2024-01-09,sh.601138,13.33,13.58,13.06,13.19,13.08,88639975,1178732747.65,3,1,0.841,108.26507506888171,2.140672783190745e-05,1.0,D,D,1358,0.7200220768572638,-5.763688760806918,-13.492063492063478,0.1199999999999974,0.240000000000002,-9.546696172331504,True,5,109.8131332000016,0.8238044501125401,-170.11690320000022,-1.2761958229557406,0.0,2024-01-10,13.08,12.91,0.0,0.0,12.89,12.89,-139.9344305499984,-1.0599706455899174,16.79943055,-0.83396512509476,-0.83396512509476,5,1.0,13.08,opening_exit,False,09:30,2024-01-10,C,OPEN
2024-01-18,sh.601138,12.68,13.8,12.68,13.71,12.68,222034735,2966176137.81,3,1,8.123,112.5332963756155,2.8391167209207424e-05,1.0,D,D,1365,1.0118202259172184,-1.3996889580093377,-1.7815646785437789,0.0,0.5476190476190488,-7.350577232208099,True,5,-1059.7957351500015,-8.358010529574145,999.6895326500004,7.883986850552053,1059.7957351500015,2024-01-19,13.84,14.2,0.0,0.0,14.14,14.14,99.03296065000036,0.7217097884444075,17.19203935,0.9482129832239172,0.9482129832239172,6,1.0,13.84,opening_exit,False,09:30,2024-01-19,C,OPEN
2024-04-11,sh.601138,21.23,21.65,21.1,21.25,21.1,135552814,2899217551.91,3,1,0.7109,174.4225053232551,4.739336511017101e-07,1.0,R,R,1417,0.458562609031849,-3.740875912408759,-9.480909480909473,0.1808510638297888,0.1914893617021271,-10.11523142132954,True,5,-62.274492599994325,-0.2933325134243727,-22.28448739999433,-0.1049669684408588,62.274492599994325,2024-04-12,21.8,22.26,0.0,0.0,21.96,21.96,507.14995275000217,2.384810615693555,21.32504725,2.5882352941176467,2.5882352941176467,7,1.0,21.8,opening_exit,False,09:30,2024-04-12,C,OPEN
2024-04-23,sh.601138,21.05,21.19,20.36,20.59,20.84,104059777,2158505427.26,3,1,-1.1996,169.00514751086223,1.6122840696519702e-05,1.0,R,R,1425,0.9143045345950976,-7.377777777777783,-6.294964028776972,0.77391304347826,0.22608695652174,-7.309804968087697,True,5,418.2438648000039,1.9869067211401608,-501.5262547999961,-2.3825475287410742,0.0,2024-04-24,21.02,22.24,0.0,0.0,21.12,21.12,388.27415715000336,1.8843228179427227,20.92084285,2.0883924235065576,2.0883924235065576,8,1.0,21.02,opening_exit,False,09:30,2024-04-24,C,OPEN
2024-07-31,sh.601138,22.76,23.88,22.74,23.84,22.85,150300024,3523270166.9,3,1,4.3326,195.6815306779483,3.938730849917249e-06,1.0,R,R,1492,1.1733823259821228,-1.508620689655138,-6.88671556642213,0.2268041237113421,0.1134020618556728,-12.149173394848113,True,5,-1125.1403153999956,-4.9434987495606135,1034.319965400001,4.544463819859406,1125.1403153999956,2024-08-01,24.6,23.97,0.0,0.0,24.26,24.26,713.0017538000025,2.988628143733823,22.7782462,3.187919463087252,3.187919463087252,9,1.0,24.6,opening_exit,False,09:30,2024-08-01,C,OPEN
2024-08-05,sh.601138,21.1,21.52,20.28,20.42,22.33,234159896,4886015925.9,3,1,-8.5535,167.6097674682762,1.545006716163755e-05,1.0,D,D,1495,1.502097987776507,-2.2757111597374258,-4.978723404255292,0.0941176470588213,0.2000000000000016,-12.192052849924274,True,5,638.2800784000052,3.0250240682464704,-721.3800983999947,-3.418863025592392,0.0,2024-08-06,21.03,20.81,0.0,0.0,20.93,20.93,568.3507605500015,2.7812049814502475,20.92423945,2.9872673849167475,2.9872673849167475,9,1.0,21.03,opening_exit,False,09:30,2024-08-06,C,OPEN
2024-08-06,sh.601138,21.03,21.23,20.5,20.81,20.42,142961573,2970093527.82,3,1,1.9099,170.81093344832652,7.737512255356904e-06,1.0,D,D,1496,1.8059122273207064,-14.345637583892612,-14.20168067226889,0.1129032258064522,0.3387096774193537,-18.65676100942097,True,5,178.15185860000537,0.8471319952449138,-261.73819859999827,-1.2445943823109762,0.0,2024-08-07,20.6,20.4,0.0,0.0,20.62,20.62,-251.4139510499981,-1.2072343252831812,20.70895105,-1.0091302258529389,-1.0091302258529389,9,1.0,20.6,opening_exit,False,09:30,2024-08-07,C,OPEN
2024-08-07,sh.601138,20.6,20.81,20.31,20.4,20.81,110934369,2274063502.77,3,1,-1.9702,167.4456051103249,6.631427196035489e-06,1.0,D,D,1497,1.1096483058844349,-13.183145598664993,-8.927789934354491,0.4246575342465733,0.2739726027397249,-15.728517048675773,False,5,158.79515100000728,0.7708502475728509,-241.104901,-1.170412140776699,0.0,2024-08-08,20.0,20.48,0.0,0.0,19.92,19.91,-440.5990019999971,-2.158169389146864,20.399002,-1.9607843137254832,-1.9607843137254832,9,1.0,20.0,opening_exit,False,09:30,2024-08-08,C,OPEN
2024-08-08,sh.601138,20.0,20.59,19.75,20.48,20.4,131241616,2654203644.99,3,1,0.3922,168.10225454213008,4.313725490334708e-05,1.0,D,D,1498,0.858262112481732,-8.643081056874157,-14.429530201342278,0.1799999999999997,0.4199999999999946,-15.93348855417962,True,5,-520.639802399998,-2.603199011999989,439.1203224000057,2.1956016120000283,520.639802399998,2024-08-09,20.8,20.79,0.0,0.0,20.87,20.87,278.5524016000042,1.3590941934975316,20.807598400000003,1.5625,1.5625,9,1.0,20.8,opening_exit,False,09:30,2024-08-09,C,OPEN
2024-08-09,sh.601138,20.8,21.32,20.61,20.79,20.48,172681538,3608863237.33,3,1,1.5137,170.6467710903752,2.8125000000045475e-05,1.0,D,D,1499,1.014260484474891,0.2938295788442513,-14.559866499791395,0.8690476190476197,0.1309523809523803,-14.138979142647512,False,5,-31.60569994999825,-0.1519504805288377,-51.60070255000189,-0.2480803007211629,31.60569994999825,2024-08-12,20.51,20.64,0.0,0.0,20.58,20.58,-321.31287389999784,-1.544357420638064,20.6628739,-1.346801346801341,-1.346801346801341,9,3.0,20.51,opening_exit,False,09:30,2024-08-12,C,OPEN
2024-08-12,sh.601138,20.51,20.92,20.47,20.64,20.79,92680160,1913431142.3,3,1,-0.7215,169.41555340574047,7.215007118421823e-07,1.0,D,D,1500,1.312496580716726,-0.0961076405574301,-6.896551724137934,0.2535211267605626,0.7323943661971816,-11.64095371669004,False,5,-171.2363731499971,-0.834892116772292,88.6986606500029,0.4324654346660307,171.2363731499971,2024-08-13,20.85,20.78,0.0,0.0,20.88,20.88,168.42031355000103,0.8153765217454465,20.83468645,1.0174418604651292,1.0174418604651292,9,1.0,20.85,opening_exit,False,09:30,2024-08-13,C,OPEN
2024-08-13,sh.601138,20.85,21.05,20.45,20.78,20.64,101406585,2100912051.57,3,1,0.6783,170.56468991139957,5.426356587956427e-06,1.0,D,D,1501,0.7023052082177027,1.17647058823529,1.0773751224289807,0.3777777777777791,0.6222222222222208,-11.084306207728424,True,5,28.348912850004943,0.1359660088729254,-111.61610534999504,-0.5353290424460194,0.0,2024-08-14,21.2,21.38,0.0,0.0,21.17,21.17,377.99550210000206,1.817670758238276,21.0144979,2.0211742059672577,2.0211742059672577,9,1.0,21.2,opening_exit,False,09:30,2024-08-14,C,OPEN
2024-08-14,sh.601138,21.2,21.9,21.03,21.38,20.78,210949756,4530984887.92,3,1,2.8874,175.48956064993854,8.277189615935043e-06,1.0,D,D,1502,0.7759047892408955,1.46484375,-0.1441614608361452,0.5500000000000018,0.3333333333333313,-9.174352025875244,False,5,-222.31050090000087,-1.0486344382075514,137.59954589999913,0.6490544617924486,222.31050090000087,2024-08-15,20.74,20.66,0.0,0.58,20.86,20.88,-217.8460181999976,-1.0181669311467796,20.7860182,-0.8231992516370523,-2.9934518241347075,9,1.0,20.74,opening_exit,False,09:30,2024-08-15,C,OPEN
2024-08-15,sh.601138,20.74,20.9,20.3,20.66,20.8,126430976,2605049267.21,3,1,-0.6731,174.3083809147947,2.3076923079345946e-05,0.9728718428437794,D,D,1503,1.5691106876632237,2.83790283790284,4.803921568627456,0.4022988505747114,0.5977011494252886,-5.609147700933736,False,5,38.521185400002906,0.1857337772420583,-121.43883539999344,-0.5855295824493416,0.0,2024-08-16,21.01,21.06,0.58,0.0,21.06,21.06,308.24855425000453,1.490885381470196,20.91644575,1.69409486931269,1.69409486931269,9,1.0,21.01,opening_exit,False,09:30,2024-08-16,C,OPEN
