entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
1217,2023-06-13,22.02,1218,2023-06-14,22.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1218,2023-06-14,22.79,1219,2023-06-15,22.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1219,2023-06-15,22.64,1220,2023-06-16,22.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1220,2023-06-16,24.06,1221,2023-06-19,24.66,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1221,2023-06-19,26.46,1222,2023-06-20,25.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1222,2023-06-20,26.03,1223,2023-06-21,24.38,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1223,2023-06-21,24.5,1224,2023-06-26,23.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1224,2023-06-26,23.09,1225,2023-06-27,23.08,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1225,2023-06-27,23.01,1226,2023-06-28,22.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1226,2023-06-28,22.98,1227,2023-06-29,23.14,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1227,2023-06-29,23.8,1228,2023-06-30,23.83,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1228,2023-06-30,25.2,1229,2023-07-03,24.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1229,2023-07-03,24.37,1230,2023-07-04,24.49,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1230,2023-07-04,24.58,1231,2023-07-05,24.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1231,2023-07-05,23.86,1232,2023-07-06,24.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1232,2023-07-06,23.88,1233,2023-07-07,23.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1233,2023-07-07,23.66,1234,2023-07-10,23.39,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1234,2023-07-10,23.8,1235,2023-07-11,24.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1235,2023-07-11,24.24,1236,2023-07-12,23.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1236,2023-07-12,22.53,1237,2023-07-13,23.18,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1237,2023-07-13,24.78,1238,2023-07-14,26.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1238,2023-07-14,27.26,1239,2023-07-17,26.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1239,2023-07-17,26.11,1240,2023-07-18,25.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1240,2023-07-18,25.53,1241,2023-07-19,25.43,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1241,2023-07-19,25.09,1242,2023-07-20,24.01,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1242,2023-07-20,23.25,1243,2023-07-21,23.28,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1243,2023-07-21,23.04,1244,2023-07-24,23.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1244,2023-07-24,23.66,1245,2023-07-25,23.96,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1245,2023-07-25,24.0,1246,2023-07-26,23.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1246,2023-07-26,23.25,1247,2023-07-27,22.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1247,2023-07-27,22.68,1248,2023-07-28,22.09,10:00,fixed_or_trigger_next_interval,fixed,0,False,550.0,64.07,fixed_1000
1248,2023-07-28,22.26,1249,2023-07-31,23.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1249,2023-07-31,22.33,1250,2023-08-01,21.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1250,2023-08-01,22.67,1251,2023-08-02,22.29,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1251,2023-08-02,22.32,1252,2023-08-03,22.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1252,2023-08-03,22.5,1253,2023-08-04,22.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1253,2023-08-04,23.77,1254,2023-08-07,24.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1254,2023-08-07,24.98,1255,2023-08-08,24.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1255,2023-08-08,24.18,1256,2023-08-09,23.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1256,2023-08-09,22.25,1257,2023-08-10,21.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1257,2023-08-10,21.5,1258,2023-08-11,22.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1258,2023-08-11,21.5,1259,2023-08-14,21.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1259,2023-08-14,21.4,1260,2023-08-15,22.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1260,2023-08-15,21.39,1261,2023-08-16,20.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1261,2023-08-16,20.89,1262,2023-08-17,20.49,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1262,2023-08-17,20.91,1263,2023-08-18,20.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1263,2023-08-18,20.1,1264,2023-08-21,20.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1264,2023-08-21,20.41,1265,2023-08-22,20.9,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1265,2023-08-22,22.45,1266,2023-08-23,21.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1266,2023-08-23,21.34,1267,2023-08-24,22.38,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1267,2023-08-24,22.43,1268,2023-08-25,21.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1268,2023-08-25,20.32,1269,2023-08-28,20.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1269,2023-08-28,20.68,1270,2023-08-29,20.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1270,2023-08-29,21.59,1271,2023-08-30,22.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1271,2023-08-30,21.8,1272,2023-08-31,21.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1272,2023-08-31,21.91,1273,2023-09-01,21.65,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1273,2023-09-01,21.25,1274,2023-09-04,21.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1274,2023-09-04,20.99,1275,2023-09-05,20.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1275,2023-09-05,20.31,1276,2023-09-06,20.0,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1276,2023-09-06,20.22,1277,2023-09-07,19.74,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1277,2023-09-07,19.2,1278,2023-09-08,18.65,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1278,2023-09-08,19.08,1279,2023-09-11,19.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1279,2023-09-11,19.46,1280,2023-09-12,19.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1280,2023-09-12,19.28,1281,2023-09-13,18.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1281,2023-09-13,18.86,1282,2023-09-14,18.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1282,2023-09-14,18.59,1283,2023-09-15,18.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1283,2023-09-15,18.13,1284,2023-09-18,18.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1284,2023-09-18,18.3,1285,2023-09-19,18.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1285,2023-09-19,18.48,1286,2023-09-20,18.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1286,2023-09-20,18.4,1287,2023-09-21,18.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1287,2023-09-21,18.31,1288,2023-09-22,19.27,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1288,2023-09-22,19.94,1289,2023-09-25,19.85,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1289,2023-09-25,19.29,1290,2023-09-26,19.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1290,2023-09-26,19.73,1291,2023-09-27,19.73,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1291,2023-09-27,19.8,1292,2023-09-28,19.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1292,2023-09-28,19.7,1293,2023-10-09,19.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1293,2023-10-09,19.26,1294,2023-10-10,18.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1294,2023-10-10,18.86,1295,2023-10-11,19.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1295,2023-10-11,19.17,1296,2023-10-12,18.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1296,2023-10-12,18.75,1297,2023-10-13,18.34,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1297,2023-10-13,17.88,1298,2023-10-16,17.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1298,2023-10-16,17.42,1299,2023-10-17,17.27,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1299,2023-10-17,17.28,1300,2023-10-18,16.47,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1300,2023-10-18,16.92,1301,2023-10-19,16.73,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1301,2023-10-19,16.53,1302,2023-10-20,16.39,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1302,2023-10-20,16.17,1303,2023-10-23,14.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1303,2023-10-23,14.55,1304,2023-10-24,13.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1304,2023-10-24,13.76,1305,2023-10-25,13.69,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1305,2023-10-25,13.54,1306,2023-10-26,13.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1306,2023-10-26,13.83,1307,2023-10-27,13.74,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1307,2023-10-27,14.07,1308,2023-10-30,14.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1308,2023-10-30,14.6,1309,2023-10-31,14.89,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1309,2023-10-31,14.72,1310,2023-11-01,14.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1310,2023-11-01,14.53,1311,2023-11-02,14.85,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1311,2023-11-02,14.6,1312,2023-11-03,14.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1312,2023-11-03,14.75,1313,2023-11-06,14.9,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1313,2023-11-06,14.97,1314,2023-11-07,14.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1314,2023-11-07,15.39,1315,2023-11-08,15.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1315,2023-11-08,15.3,1316,2023-11-09,15.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1316,2023-11-09,15.59,1317,2023-11-10,15.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1317,2023-11-10,15.41,1318,2023-11-13,16.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1318,2023-11-13,16.11,1319,2023-11-14,16.81,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1319,2023-11-14,16.37,1320,2023-11-15,16.12,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1320,2023-11-15,16.41,1321,2023-11-16,16.27,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1321,2023-11-16,15.94,1322,2023-11-17,16.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1322,2023-11-17,16.35,1323,2023-11-20,15.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1323,2023-11-20,16.12,1324,2023-11-21,16.21,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1324,2023-11-21,15.96,1325,2023-11-22,15.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1325,2023-11-22,15.57,1326,2023-11-23,15.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1326,2023-11-23,15.72,1327,2023-11-24,15.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1327,2023-11-24,15.4,1328,2023-11-27,15.03,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1328,2023-11-27,14.89,1329,2023-11-28,15.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1329,2023-11-28,15.15,1330,2023-11-29,15.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1330,2023-11-29,14.95,1331,2023-11-30,14.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1331,2023-11-30,15.1,1332,2023-12-01,15.03,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1332,2023-12-01,15.15,1333,2023-12-04,15.0,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1333,2023-12-04,14.78,1334,2023-12-05,14.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1334,2023-12-05,14.15,1335,2023-12-06,14.24,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1335,2023-12-06,14.25,1336,2023-12-07,14.23,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1336,2023-12-07,14.33,1337,2023-12-08,14.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1337,2023-12-08,15.76,1338,2023-12-11,15.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1338,2023-12-11,15.59,1339,2023-12-12,15.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1339,2023-12-12,15.26,1340,2023-12-13,15.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1340,2023-12-13,15.08,1341,2023-12-14,15.24,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1341,2023-12-14,15.0,1342,2023-12-15,14.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1342,2023-12-15,14.78,1343,2023-12-18,14.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1343,2023-12-18,15.03,1344,2023-12-19,14.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1344,2023-12-19,15.17,1345,2023-12-20,14.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1345,2023-12-20,14.55,1346,2023-12-21,14.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1346,2023-12-21,14.57,1347,2023-12-22,14.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1347,2023-12-22,14.32,1348,2023-12-25,14.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1348,2023-12-25,14.21,1349,2023-12-26,13.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1349,2023-12-26,13.87,1350,2023-12-27,13.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1350,2023-12-27,13.93,1351,2023-12-28,14.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1351,2023-12-28,14.8,1352,2023-12-29,15.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1352,2023-12-29,15.12,1353,2024-01-02,14.43,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1353,2024-01-02,14.2,1354,2024-01-03,14.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1354,2024-01-03,13.88,1355,2024-01-04,13.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1355,2024-01-04,13.47,1356,2024-01-05,13.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1356,2024-01-05,13.3,1357,2024-01-08,13.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1357,2024-01-08,13.08,1358,2024-01-09,13.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1358,2024-01-09,13.19,1359,2024-01-10,13.0,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1359,2024-01-10,12.91,1360,2024-01-11,12.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1360,2024-01-11,13.15,1361,2024-01-12,12.9,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1361,2024-01-12,12.86,1362,2024-01-15,12.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1362,2024-01-15,12.72,1363,2024-01-16,12.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1363,2024-01-16,12.91,1364,2024-01-17,12.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1364,2024-01-17,12.68,1365,2024-01-18,13.28,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1365,2024-01-18,13.71,1366,2024-01-19,14.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1366,2024-01-19,14.2,1367,2024-01-22,14.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1367,2024-01-22,14.4,1368,2024-01-23,14.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1368,2024-01-23,14.5,1369,2024-01-24,14.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1369,2024-01-24,14.5,1370,2024-01-25,14.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1370,2024-01-25,15.08,1371,2024-01-26,14.84,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1371,2024-01-26,14.41,1372,2024-01-29,13.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1372,2024-01-29,13.59,1373,2024-01-30,13.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1373,2024-01-30,13.5,1374,2024-01-31,13.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1374,2024-01-31,13.31,1375,2024-02-01,13.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1375,2024-02-01,14.56,1376,2024-02-02,14.44,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1376,2024-02-02,13.92,1377,2024-02-05,14.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1377,2024-02-05,14.77,1378,2024-02-06,15.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1378,2024-02-06,15.53,1379,2024-02-07,15.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1379,2024-02-07,15.3,1380,2024-02-08,16.01,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1380,2024-02-08,15.7,1381,2024-02-19,16.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1381,2024-02-19,17.27,1382,2024-02-20,17.69,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1382,2024-02-20,18.49,1383,2024-02-21,17.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1383,2024-02-21,17.55,1384,2024-02-22,17.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1384,2024-02-22,18.19,1385,2024-02-23,18.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1385,2024-02-23,18.17,1386,2024-02-26,17.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1386,2024-02-26,17.67,1387,2024-02-27,17.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1387,2024-02-27,19.33,1388,2024-02-28,19.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1388,2024-02-28,18.2,1389,2024-02-29,18.72,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1389,2024-02-29,18.69,1390,2024-03-01,19.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1390,2024-03-01,20.02,1391,2024-03-04,21.03,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1391,2024-03-04,22.02,1392,2024-03-05,21.96,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1392,2024-03-05,22.75,1393,2024-03-06,22.2,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1393,2024-03-06,22.01,1394,2024-03-07,22.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1394,2024-03-07,22.61,1395,2024-03-08,23.6,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1395,2024-03-08,24.87,1396,2024-03-11,24.18,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1396,2024-03-11,25.82,1397,2024-03-12,24.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1397,2024-03-12,24.8,1398,2024-03-13,25.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1398,2024-03-13,24.35,1399,2024-03-14,22.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1399,2024-03-14,22.85,1400,2024-03-15,22.84,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1400,2024-03-15,23.08,1401,2024-03-18,24.41,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1401,2024-03-18,25.01,1402,2024-03-19,25.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1402,2024-03-19,25.51,1403,2024-03-20,25.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1403,2024-03-20,25.08,1404,2024-03-21,25.29,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1404,2024-03-21,24.99,1405,2024-03-22,24.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1405,2024-03-22,24.43,1406,2024-03-25,24.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1406,2024-03-25,23.91,1407,2024-03-26,23.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1407,2024-03-26,23.73,1408,2024-03-27,22.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1408,2024-03-27,22.41,1409,2024-03-28,22.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
