entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
1296,2023-10-12,18.75,1297,2023-10-13,17.9,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1297,2023-10-13,17.88,1298,2023-10-16,17.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1298,2023-10-16,17.42,1299,2023-10-17,17.28,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1299,2023-10-17,17.28,1300,2023-10-18,16.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1300,2023-10-18,16.92,1301,2023-10-19,16.54,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1301,2023-10-19,16.53,1302,2023-10-20,16.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1302,2023-10-20,16.17,1303,2023-10-23,14.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1303,2023-10-23,14.55,1304,2023-10-24,13.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1304,2023-10-24,13.76,1305,2023-10-25,13.53,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1305,2023-10-25,13.54,1306,2023-10-26,13.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1306,2023-10-26,13.83,1307,2023-10-27,14.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1307,2023-10-27,14.07,1308,2023-10-30,14.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1308,2023-10-30,14.6,1309,2023-10-31,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1309,2023-10-31,14.72,1310,2023-11-01,14.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1310,2023-11-01,14.53,1311,2023-11-02,14.61,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1311,2023-11-02,14.6,1312,2023-11-03,14.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1312,2023-11-03,14.75,1313,2023-11-06,14.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1313,2023-11-06,14.97,1314,2023-11-07,15.45,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1314,2023-11-07,15.39,1315,2023-11-08,15.32,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1315,2023-11-08,15.3,1316,2023-11-09,15.59,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1316,2023-11-09,15.59,1317,2023-11-10,15.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1317,2023-11-10,15.41,1318,2023-11-13,16.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1318,2023-11-13,16.11,1319,2023-11-14,16.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1319,2023-11-14,16.37,1320,2023-11-15,16.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1320,2023-11-15,16.41,1321,2023-11-16,15.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1321,2023-11-16,15.94,1322,2023-11-17,16.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1322,2023-11-17,16.35,1323,2023-11-20,16.1,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1323,2023-11-20,16.12,1324,2023-11-21,16.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1324,2023-11-21,15.96,1325,2023-11-22,15.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1325,2023-11-22,15.57,1326,2023-11-23,15.71,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1326,2023-11-23,15.72,1327,2023-11-24,15.43,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1327,2023-11-24,15.4,1328,2023-11-27,14.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1328,2023-11-27,14.89,1329,2023-11-28,15.15,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1329,2023-11-28,15.15,1330,2023-11-29,14.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1330,2023-11-29,14.95,1331,2023-11-30,15.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1331,2023-11-30,15.1,1332,2023-12-01,15.15,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1332,2023-12-01,15.15,1333,2023-12-04,14.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1333,2023-12-04,14.78,1334,2023-12-05,14.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1334,2023-12-05,14.15,1335,2023-12-06,14.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1335,2023-12-06,14.25,1336,2023-12-07,14.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1336,2023-12-07,14.33,1338,2023-12-11,15.77,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1450
1337,2023-12-08,15.76,1338,2023-12-11,15.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1338,2023-12-11,15.59,1339,2023-12-12,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1339,2023-12-12,15.26,1340,2023-12-13,15.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1340,2023-12-13,15.08,1341,2023-12-14,15.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1341,2023-12-14,15.0,1342,2023-12-15,14.78,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1342,2023-12-15,14.78,1343,2023-12-18,15.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1343,2023-12-18,15.03,1344,2023-12-19,15.11,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1344,2023-12-19,15.17,1345,2023-12-20,14.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1345,2023-12-20,14.55,1346,2023-12-21,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1346,2023-12-21,14.57,1347,2023-12-22,14.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1347,2023-12-22,14.32,1348,2023-12-25,14.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1348,2023-12-25,14.21,1349,2023-12-26,13.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1349,2023-12-26,13.87,1350,2023-12-27,13.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1350,2023-12-27,13.93,1351,2023-12-28,14.78,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1351,2023-12-28,14.8,1352,2023-12-29,15.11,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1352,2023-12-29,15.12,1353,2024-01-02,14.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1353,2024-01-02,14.2,1354,2024-01-03,13.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1354,2024-01-03,13.88,1355,2024-01-04,13.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1355,2024-01-04,13.47,1356,2024-01-05,13.25,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1356,2024-01-05,13.3,1357,2024-01-08,13.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1357,2024-01-08,13.08,1358,2024-01-09,13.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1358,2024-01-09,13.19,1359,2024-01-10,12.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1359,2024-01-10,12.91,1360,2024-01-11,13.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1360,2024-01-11,13.15,1361,2024-01-12,12.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1361,2024-01-12,12.86,1362,2024-01-15,12.71,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1362,2024-01-15,12.72,1363,2024-01-16,12.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1363,2024-01-16,12.91,1364,2024-01-17,12.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1364,2024-01-17,12.68,1365,2024-01-18,13.61,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1365,2024-01-18,13.71,1366,2024-01-19,14.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1366,2024-01-19,14.2,1367,2024-01-22,14.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1367,2024-01-22,14.4,1368,2024-01-23,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1368,2024-01-23,14.5,1369,2024-01-24,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1369,2024-01-24,14.5,1370,2024-01-25,15.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1370,2024-01-25,15.08,1371,2024-01-26,14.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1371,2024-01-26,14.41,1372,2024-01-29,13.63,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1372,2024-01-29,13.59,1373,2024-01-30,13.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1373,2024-01-30,13.5,1374,2024-01-31,13.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1374,2024-01-31,13.31,1375,2024-02-01,14.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1375,2024-02-01,14.56,1376,2024-02-02,14.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1376,2024-02-02,13.92,1377,2024-02-05,14.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1377,2024-02-05,14.77,1378,2024-02-06,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1378,2024-02-06,15.53,1379,2024-02-07,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1379,2024-02-07,15.3,1380,2024-02-08,15.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1380,2024-02-08,15.7,1382,2024-02-20,17.9,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1450
1381,2024-02-19,17.27,1382,2024-02-20,18.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1382,2024-02-20,18.49,1383,2024-02-21,17.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1383,2024-02-21,17.55,1384,2024-02-22,18.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1384,2024-02-22,18.19,1385,2024-02-23,18.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1385,2024-02-23,18.17,1386,2024-02-26,17.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1386,2024-02-26,17.67,1387,2024-02-27,19.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1387,2024-02-27,19.33,1388,2024-02-28,18.28,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1388,2024-02-28,18.2,1389,2024-02-29,18.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1389,2024-02-29,18.69,1390,2024-03-01,20.0,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1390,2024-03-01,20.02,1392,2024-03-05,21.7,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1450
1391,2024-03-04,22.02,1392,2024-03-05,22.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1392,2024-03-05,22.75,1393,2024-03-06,21.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1393,2024-03-06,22.01,1394,2024-03-07,22.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1394,2024-03-07,22.61,1396,2024-03-11,23.68,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1450
1395,2024-03-08,24.87,1396,2024-03-11,25.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1396,2024-03-11,25.82,1397,2024-03-12,24.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1397,2024-03-12,24.8,1398,2024-03-13,24.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1398,2024-03-13,24.35,1399,2024-03-14,22.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1399,2024-03-14,22.85,1400,2024-03-15,23.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1400,2024-03-15,23.08,1401,2024-03-18,25.11,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1401,2024-03-18,25.01,1402,2024-03-19,25.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1402,2024-03-19,25.51,1403,2024-03-20,24.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1403,2024-03-20,25.08,1404,2024-03-21,24.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1404,2024-03-21,24.99,1405,2024-03-22,24.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
1405,2024-03-22,24.43,1406,2024-03-25,24.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
