entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
1545,2024-10-23,25.61,1546,2024-10-24,24.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1546,2024-10-24,25.35,1547,2024-10-25,25.36,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1547,2024-10-25,25.66,1548,2024-10-28,25.36,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1548,2024-10-28,25.26,1549,2024-10-29,25.13,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1549,2024-10-29,25.05,1550,2024-10-30,25.1,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1550,2024-10-30,24.84,1551,2024-10-31,24.01,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1551,2024-10-31,24.25,1552,2024-11-01,24.09,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1552,2024-11-01,23.68,1553,2024-11-04,24.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1553,2024-11-04,24.33,1554,2024-11-05,24.22,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1554,2024-11-05,24.75,1555,2024-11-06,24.5,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1555,2024-11-06,24.18,1556,2024-11-07,23.85,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1556,2024-11-07,24.64,1557,2024-11-08,25.87,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1557,2024-11-08,25.98,1558,2024-11-11,25.89,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1558,2024-11-11,27.01,1559,2024-11-12,26.35,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1559,2024-11-12,25.72,1560,2024-11-13,25.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1560,2024-11-13,26.47,1561,2024-11-14,25.99,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1561,2024-11-14,24.87,1562,2024-11-15,24.93,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1562,2024-11-15,23.92,1563,2024-11-18,23.42,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1563,2024-11-18,23.24,1564,2024-11-19,23.47,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1564,2024-11-19,23.72,1565,2024-11-20,24.01,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1565,2024-11-20,24.0,1566,2024-11-21,23.71,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1566,2024-11-21,23.43,1567,2024-11-22,23.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1567,2024-11-22,22.84,1568,2024-11-25,22.62,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1568,2024-11-25,22.11,1569,2024-11-26,21.84,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1569,2024-11-26,22.09,1570,2024-11-27,21.92,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1570,2024-11-27,22.32,1571,2024-11-28,22.07,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1571,2024-11-28,21.85,1572,2024-11-29,21.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1572,2024-11-29,22.19,1573,2024-12-02,22.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1573,2024-12-02,22.56,1574,2024-12-03,22.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1574,2024-12-03,22.24,1575,2024-12-04,22.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1575,2024-12-04,21.88,1576,2024-12-05,22.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1576,2024-12-05,22.54,1577,2024-12-06,22.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1577,2024-12-06,22.6,1578,2024-12-09,22.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1578,2024-12-09,22.13,1579,2024-12-10,22.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1579,2024-12-10,22.14,1580,2024-12-11,22.13,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1580,2024-12-11,22.33,1581,2024-12-12,22.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1581,2024-12-12,22.34,1582,2024-12-13,22.09,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1582,2024-12-13,21.35,1583,2024-12-16,21.01,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1583,2024-12-16,21.06,1584,2024-12-17,21.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1584,2024-12-17,21.6,1585,2024-12-18,21.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1585,2024-12-18,21.41,1586,2024-12-19,21.56,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1586,2024-12-19,22.19,1587,2024-12-20,22.1,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1587,2024-12-20,22.02,1588,2024-12-23,22.24,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1588,2024-12-23,22.05,1589,2024-12-24,22.17,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1589,2024-12-24,23.0,1590,2024-12-25,23.01,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1590,2024-12-25,22.72,1591,2024-12-26,22.76,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1591,2024-12-26,23.33,1592,2024-12-27,22.89,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1592,2024-12-27,22.61,1593,2024-12-30,22.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1593,2024-12-30,22.45,1594,2024-12-31,22.13,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1594,2024-12-31,21.5,1595,2025-01-02,21.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1595,2025-01-02,20.71,1596,2025-01-03,20.87,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1596,2025-01-03,20.55,1597,2025-01-06,20.82,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1597,2025-01-06,20.67,1598,2025-01-07,20.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1598,2025-01-07,21.25,1599,2025-01-08,20.78,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1599,2025-01-08,20.63,1600,2025-01-09,20.77,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1600,2025-01-09,20.54,1601,2025-01-10,20.31,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1601,2025-01-10,19.75,1602,2025-01-13,19.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1602,2025-01-13,19.72,1603,2025-01-14,19.58,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1603,2025-01-14,20.57,1604,2025-01-15,20.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1604,2025-01-15,20.14,1605,2025-01-16,20.5,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1605,2025-01-16,20.84,1606,2025-01-17,20.95,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1606,2025-01-17,20.66,1607,2025-01-20,20.84,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1607,2025-01-20,20.77,1608,2025-01-21,20.98,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1608,2025-01-21,21.21,1609,2025-01-22,22.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1609,2025-01-22,23.33,1610,2025-01-23,23.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1610,2025-01-23,23.0,1611,2025-01-24,22.93,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1611,2025-01-24,23.35,1612,2025-01-27,22.19,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1612,2025-01-27,21.45,1613,2025-02-05,20.0,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1613,2025-02-05,20.0,1614,2025-02-06,20.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1614,2025-02-06,20.48,1615,2025-02-07,20.94,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1615,2025-02-07,21.55,1616,2025-02-10,21.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1616,2025-02-10,21.72,1617,2025-02-11,22.07,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1617,2025-02-11,21.77,1618,2025-02-12,21.78,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1618,2025-02-12,22.15,1619,2025-02-13,21.9,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1619,2025-02-13,21.79,1620,2025-02-14,22.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1620,2025-02-14,22.1,1621,2025-02-17,22.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1621,2025-02-17,22.9,1622,2025-02-18,23.24,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1622,2025-02-18,22.68,1623,2025-02-19,22.9,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1623,2025-02-19,23.24,1624,2025-02-20,22.78,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1624,2025-02-20,22.62,1625,2025-02-21,22.75,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1625,2025-02-21,23.2,1626,2025-02-24,23.64,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1626,2025-02-24,23.21,1627,2025-02-25,23.11,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1627,2025-02-25,23.08,1628,2025-02-26,22.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1628,2025-02-26,22.77,1629,2025-02-27,22.76,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1629,2025-02-27,21.96,1630,2025-02-28,21.21,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1630,2025-02-28,21.19,1631,2025-03-03,21.0,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1631,2025-03-03,21.07,1632,2025-03-04,20.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1632,2025-03-04,21.04,1633,2025-03-05,20.99,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1633,2025-03-05,21.04,1634,2025-03-06,21.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1634,2025-03-06,21.32,1635,2025-03-07,21.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1635,2025-03-07,20.87,1636,2025-03-10,21.03,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1636,2025-03-10,21.03,1637,2025-03-11,20.71,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1637,2025-03-11,20.82,1638,2025-03-12,20.86,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1638,2025-03-12,20.91,1639,2025-03-13,21.0,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1639,2025-03-13,20.67,1640,2025-03-14,20.89,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1640,2025-03-14,21.26,1641,2025-03-17,21.55,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1641,2025-03-17,21.52,1642,2025-03-18,21.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1642,2025-03-18,21.54,1643,2025-03-19,21.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1643,2025-03-19,21.02,1644,2025-03-20,20.96,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1644,2025-03-20,20.85,1645,2025-03-21,20.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1645,2025-03-21,20.63,1646,2025-03-24,20.64,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1646,2025-03-24,20.84,1647,2025-03-25,20.84,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1647,2025-03-25,20.51,1648,2025-03-26,20.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1648,2025-03-26,20.38,1649,2025-03-27,19.98,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1649,2025-03-27,20.22,1650,2025-03-28,20.14,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1650,2025-03-28,19.98,1651,2025-03-31,19.81,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1651,2025-03-31,19.86,1652,2025-04-01,19.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1652,2025-04-01,20.02,1653,2025-04-02,20.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1653,2025-04-02,20.0,1654,2025-04-03,19.75,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1654,2025-04-03,19.05,1655,2025-04-07,17.15,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1655,2025-04-07,17.15,1656,2025-04-08,15.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1656,2025-04-08,15.44,1657,2025-04-09,15.36,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1657,2025-04-09,16.33,1658,2025-04-10,17.76,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1658,2025-04-10,17.96,1659,2025-04-11,17.72,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1659,2025-04-11,17.8,1660,2025-04-14,18.18,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1660,2025-04-14,17.92,1661,2025-04-15,17.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1661,2025-04-15,18.1,1662,2025-04-16,17.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1662,2025-04-16,17.5,1663,2025-04-17,17.47,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1663,2025-04-17,17.4,1664,2025-04-18,17.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1664,2025-04-18,17.56,1665,2025-04-21,17.45,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1665,2025-04-21,17.81,1666,2025-04-22,17.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1666,2025-04-22,17.78,1667,2025-04-23,18.21,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1667,2025-04-23,18.24,1668,2025-04-24,18.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1668,2025-04-24,17.92,1669,2025-04-25,18.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1669,2025-04-25,18.24,1670,2025-04-28,18.19,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1670,2025-04-28,18.0,1671,2025-04-29,17.94,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1671,2025-04-29,18.09,1672,2025-04-30,18.19,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1672,2025-04-30,18.06,1673,2025-05-06,18.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1673,2025-05-06,18.81,1674,2025-05-07,18.81,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1674,2025-05-07,18.63,1675,2025-05-08,18.87,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1675,2025-05-08,19.03,1676,2025-05-09,18.78,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1676,2025-05-09,18.69,1677,2025-05-12,19.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1677,2025-05-12,19.27,1678,2025-05-13,19.45,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1678,2025-05-13,19.09,1679,2025-05-14,19.75,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1679,2025-05-14,19.55,1680,2025-05-15,19.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1680,2025-05-15,19.1,1681,2025-05-16,19.17,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1681,2025-05-16,19.22,1682,2025-05-19,18.88,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1682,2025-05-19,19.05,1683,2025-05-20,18.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1683,2025-05-20,19.06,1684,2025-05-21,18.99,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1684,2025-05-21,18.97,1685,2025-05-22,19.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1685,2025-05-22,19.05,1686,2025-05-23,19.22,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1686,2025-05-23,18.79,1687,2025-05-26,18.84,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1687,2025-05-26,18.76,1688,2025-05-27,18.59,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1688,2025-05-27,18.47,1689,2025-05-28,18.57,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1689,2025-05-28,18.58,1690,2025-05-29,19.42,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1690,2025-05-29,19.7,1691,2025-05-30,19.12,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1691,2025-05-30,18.93,1692,2025-06-03,18.91,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1692,2025-06-03,18.79,1693,2025-06-04,19.19,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1693,2025-06-04,19.43,1694,2025-06-05,19.81,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1694,2025-06-05,20.56,1695,2025-06-06,20.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1695,2025-06-06,20.31,1696,2025-06-09,20.42,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1696,2025-06-09,20.43,1697,2025-06-10,20.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1697,2025-06-10,20.16,1698,2025-06-11,20.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1698,2025-06-11,20.4,1699,2025-06-12,20.59,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1699,2025-06-12,20.66,1700,2025-06-13,21.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1700,2025-06-13,20.9,1701,2025-06-16,21.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1701,2025-06-16,21.22,1702,2025-06-17,21.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1702,2025-06-17,20.6,1703,2025-06-18,20.57,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1703,2025-06-18,21.16,1704,2025-06-19,21.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1704,2025-06-19,20.81,1705,2025-06-20,20.88,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1705,2025-06-20,20.59,1706,2025-06-23,20.52,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1706,2025-06-23,20.2,1707,2025-06-24,20.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1707,2025-06-24,20.29,1708,2025-06-25,20.96,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1708,2025-06-25,20.98,1709,2025-06-26,21.26,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1709,2025-06-26,21.04,1710,2025-06-27,20.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1710,2025-06-27,21.35,1711,2025-06-30,21.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1711,2025-06-30,21.38,1712,2025-07-01,21.06,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1712,2025-07-01,21.4,1713,2025-07-02,21.11,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1713,2025-07-02,21.16,1714,2025-07-03,22.85,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1714,2025-07-03,23.28,1715,2025-07-04,24.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1715,2025-07-04,23.81,1716,2025-07-07,23.87,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1716,2025-07-07,23.98,1717,2025-07-08,25.65,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1717,2025-07-08,26.38,1718,2025-07-09,26.77,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1718,2025-07-09,26.6,1719,2025-07-10,26.03,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1719,2025-07-10,26.16,1720,2025-07-11,25.99,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1720,2025-07-11,26.0,1721,2025-07-14,25.64,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1721,2025-07-14,25.92,1722,2025-07-15,26.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1722,2025-07-15,27.25,1723,2025-07-16,27.06,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1723,2025-07-16,26.73,1724,2025-07-17,26.79,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1724,2025-07-17,27.5,1725,2025-07-18,27.98,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1725,2025-07-18,27.11,1726,2025-07-21,27.06,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1726,2025-07-21,27.02,1727,2025-07-22,27.31,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1727,2025-07-22,26.96,1728,2025-07-23,26.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1728,2025-07-23,26.58,1729,2025-07-24,27.35,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1729,2025-07-24,28.45,1730,2025-07-25,28.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1730,2025-07-25,28.66,1731,2025-07-28,29.04,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1731,2025-07-28,29.57,1732,2025-07-29,29.89,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1732,2025-07-29,31.19,1733,2025-07-30,30.62,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1733,2025-07-30,33.28,1734,2025-07-31,34.07,09:40,fixed_or_trigger_next_interval,fixed,0,False,640.0,64.07,fixed_0940
1734,2025-07-31,34.61,1735,2025-08-01,33.73,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1735,2025-08-01,33.0,1736,2025-08-04,32.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1736,2025-08-04,32.97,1737,2025-08-05,33.69,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1737,2025-08-05,35.05,1738,2025-08-06,34.04,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1738,2025-08-06,34.3,1739,2025-08-07,36.92,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1739,2025-08-07,35.65,1740,2025-08-08,36.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1740,2025-08-08,36.59,1741,2025-08-11,35.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1741,2025-08-11,36.35,1742,2025-08-12,36.95,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1742,2025-08-12,39.71,1743,2025-08-13,39.63,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1743,2025-08-13,43.68,1744,2025-08-14,43.61,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
