entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1798,2025-11-06,76.22,1799,2025-11-07,73.3,09:40,fixed_or_trigger_next_interval,target_close,0,False,76018.465996776,73457.27913564001,0.0,0.0,2561.1868611359823,3.360255656174209
1815,2025-12-01,59.81,1816,2025-12-02,61.08,10:00,fixed_or_trigger_next_interval,stop_close,0,False,59651.855828748,61211.058794064,0.0,0.0,-1559.2029653160062,-2.606926877304809
1822,2025-12-10,65.21,1823,2025-12-11,64.43,09:40,fixed_or_trigger_next_interval,target_close,0,False,65037.577639068,64568.246858244005,0.0,0.0,469.3307808239915,0.7197220991013519
1828,2025-12-18,58.28,1829,2025-12-19,58.75,10:30,fixed_or_trigger_next_interval,deadline,0,False,58125.901315824005,58876.0593345,0.0,0.0,-750.1580186759966,-1.2871620087096716
1847,2026-01-16,63.0,1848,2026-01-19,61.34,09:40,fixed_or_trigger_next_interval,target_close,0,False,62800.4211204,61471.616673672,33.0,0.0,1328.8044467280051,2.10921340750477
1851,2026-01-22,62.75,1852,2026-01-23,60.7,09:40,fixed_or_trigger_next_interval,target_close,0,False,62551.0821477,60830.243431560004,33.0,0.0,1720.838716139995,2.742372455999992
1878,2026-03-10,54.36,1879,2026-03-11,53.93,09:55,fixed_or_trigger_next_interval,target_close,0,False,54183.266223888,54045.717104844,33.0,0.0,137.5491190440007,0.253033699492275
1879,2026-03-11,53.89,1880,2026-03-12,53.36,10:30,fixed_or_trigger_next_interval,deadline,0,False,53747.508955212004,53474.494061088,0.0,0.0,273.01489412400406,0.5066151310521508
1883,2026-03-17,50.9,1884,2026-03-18,51.23,10:30,fixed_or_trigger_next_interval,deadline,0,False,50765.41484172,51339.923739683996,0.0,0.0,-574.5088979639986,-1.1287011747819227
1885,2026-03-19,50.46,1886,2026-03-20,52.28,09:50,fixed_or_trigger_next_interval,stop_close,0,False,50326.578249768005,52392.176715024,0.0,0.0,-2065.598465255993,-4.093536395671805
1889,2026-03-25,50.31,1890,2026-03-26,51.19,10:15,fixed_or_trigger_next_interval,stop_close,0,False,50176.974866148,51299.837912052,0.0,0.0,-1122.8630459039996,-2.231888383828264
1893,2026-03-31,51.46,1894,2026-04-01,51.73,09:40,fixed_or_trigger_next_interval,stop_close,0,False,51323.934140568,51840.996585084,0.0,0.0,-517.0624445159992,-1.0047851622930417
1895,2026-04-02,52.0,1896,2026-04-03,52.53,10:30,fixed_or_trigger_next_interval,deadline,0,False,51862.5063216,52642.713137724,0.0,0.0,-780.2068161240022,-1.500397723315389
1899,2026-04-09,55.02,1900,2026-04-10,56.43,10:05,fixed_or_trigger_next_interval,stop_close,0,False,54874.521111816,56551.081331844,0.0,0.0,-1676.5602200279973,-3.047183242508174
1908,2026-04-22,66.89,1909,2026-04-23,68.23,10:30,fixed_or_trigger_next_interval,deadline,0,False,66713.135535612,68376.400483284,0.0,0.0,-1663.2649476719962,-2.4865674206488206
1919,2026-05-12,64.4,1920,2026-05-13,67.96,09:40,fixed_or_trigger_next_interval,stop_close,0,False,64229.71936752,68105.821146768,0.0,0.0,-3876.1017792479906,-6.018791582683214
1921,2026-05-14,68.6,1922,2026-05-15,70.6,09:40,fixed_or_trigger_next_interval,stop_close,0,False,68418.61410888,70751.48577048,0.0,0.0,-2332.8716615999874,-3.400687553352751
1929,2026-05-26,69.98,1930,2026-05-27,72.13,09:50,fixed_or_trigger_next_interval,stop_close,0,False,69794.965238184,72284.76867740399,0.0,0.0,-2489.8034392199916,-3.5578785927693506
1940,2026-06-10,71.13,1941,2026-06-11,69.93,09:40,fixed_or_trigger_next_interval,target_close,0,False,70941.924512604,70080.048157644,0.0,0.0,861.8763549599971,1.2116917685364785
1944,2026-06-16,72.9,1945,2026-06-17,71.32,09:40,fixed_or_trigger_next_interval,target_close,0,False,72707.24443932,71473.030667856,0.0,0.0,1234.2137714639975,1.6930230061234535
1950,2026-06-25,76.99,1951,2026-06-26,74.29,09:40,fixed_or_trigger_next_interval,target_close,0,False,76786.430032692,74449.403369532,0.0,0.0,2337.02666316001,3.035493782517223
1961,2026-07-10,66.27,1962,2026-07-13,65.08,09:40,fixed_or_trigger_next_interval,target_close,0,False,66094.774883316,65219.641557264,0.0,0.0,875.1333260519968,1.320557305043001
1964,2026-07-15,63.62,1965,2026-07-16,63.04,09:40,fixed_or_trigger_next_interval,target_close,0,False,63451.781772696006,63175.264348032004,0.0,0.0,276.51742466400174,0.43463914596667985
1973,2026-07-28,58.08,1974,2026-07-29,57.2,09:50,fixed_or_trigger_next_interval,target_close,0,False,57926.430137664,57322.73351376,0.0,0.0,603.6966239039975,1.0394225618181776
1979,2026-08-05,65.92,1980,2026-08-06,66.96,09:40,fixed_or_trigger_next_interval,target_close,0,False,65615.700321536,67103.675455968,130.0,0.0,-1487.9751344319957,-2.257243832572809
1980,2026-08-06,68.27,1981,2026-08-07,68.7,09:50,fixed_or_trigger_next_interval,target_close,0,False,67959.48666491601,68847.40895796,130.0,0.0,-887.9222930439864,-1.3006039154005953
1998,2026-09-01,62.94,1999,2026-09-02,62.09,09:40,fixed_or_trigger_next_interval,target_close,0,False,62708.579766952,62223.225941772,65.0,0.0,485.3538251800055,0.7711373136002629
