entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
959,2022-05-24,9.1,960,2022-05-25,9.09,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
960,2022-05-25,9.14,961,2022-05-26,9.06,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
961,2022-05-26,9.22,962,2022-05-27,9.26,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
962,2022-05-27,9.24,963,2022-05-30,9.23,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
963,2022-05-30,9.17,964,2022-05-31,9.2,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
964,2022-05-31,9.41,965,2022-06-01,9.36,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
965,2022-06-01,9.37,966,2022-06-02,9.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
966,2022-06-02,9.4,967,2022-06-06,9.37,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
967,2022-06-06,9.43,968,2022-06-07,9.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
968,2022-06-07,9.43,969,2022-06-08,9.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
969,2022-06-08,9.42,970,2022-06-09,9.34,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
970,2022-06-09,9.33,971,2022-06-10,9.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
971,2022-06-10,9.6,972,2022-06-13,9.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
972,2022-06-13,9.39,973,2022-06-14,9.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
973,2022-06-14,9.38,974,2022-06-15,9.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
974,2022-06-15,9.64,975,2022-06-16,9.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
975,2022-06-16,9.58,976,2022-06-17,9.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
976,2022-06-17,9.69,977,2022-06-20,9.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
977,2022-06-20,9.69,978,2022-06-21,9.75,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
978,2022-06-21,9.72,979,2022-06-22,9.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
979,2022-06-22,9.55,980,2022-06-23,9.59,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
980,2022-06-23,9.67,981,2022-06-24,9.74,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
981,2022-06-24,9.75,982,2022-06-27,9.79,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
982,2022-06-27,9.77,983,2022-06-28,9.75,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
983,2022-06-28,9.9,984,2022-06-29,9.86,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
984,2022-06-29,9.84,985,2022-06-30,9.87,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
985,2022-06-30,9.84,986,2022-07-01,9.83,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
986,2022-07-01,9.78,987,2022-07-04,9.73,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
987,2022-07-04,9.76,988,2022-07-05,9.74,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
988,2022-07-05,9.69,989,2022-07-06,9.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
989,2022-07-06,9.61,990,2022-07-07,9.58,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
990,2022-07-07,9.59,991,2022-07-08,9.81,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
991,2022-07-08,9.74,992,2022-07-11,9.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
992,2022-07-11,9.64,993,2022-07-12,9.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
993,2022-07-12,9.63,994,2022-07-13,9.68,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
994,2022-07-13,9.64,995,2022-07-14,9.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
995,2022-07-14,9.55,996,2022-07-15,9.57,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
996,2022-07-15,9.35,997,2022-07-18,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
997,2022-07-18,9.67,998,2022-07-19,9.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
998,2022-07-19,9.8,999,2022-07-20,9.95,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
999,2022-07-20,9.94,1000,2022-07-21,10.03,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1000,2022-07-21,10.07,1001,2022-07-22,10.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1001,2022-07-22,10.0,1002,2022-07-25,9.96,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1002,2022-07-25,9.95,1003,2022-07-26,10.0,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1003,2022-07-26,10.0,1004,2022-07-27,9.97,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1004,2022-07-27,9.94,1005,2022-07-28,10.16,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1005,2022-07-28,10.11,1006,2022-07-29,10.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1006,2022-07-29,10.05,1007,2022-08-01,10.08,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1007,2022-08-01,10.06,1008,2022-08-02,9.88,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1008,2022-08-02,9.91,1009,2022-08-03,9.86,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1009,2022-08-03,9.72,1010,2022-08-04,9.9,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1010,2022-08-04,9.89,1011,2022-08-05,9.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,500.0,64.07,fixed_1030
1011,2022-08-05,9.59,1012,2022-08-08,9.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1012,2022-08-08,9.62,1013,2022-08-09,9.56,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1013,2022-08-09,9.69,1014,2022-08-10,9.59,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1014,2022-08-10,9.57,1015,2022-08-11,9.72,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1015,2022-08-11,9.81,1016,2022-08-12,9.72,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1016,2022-08-12,9.67,1017,2022-08-15,9.53,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1017,2022-08-15,9.56,1018,2022-08-16,9.51,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1018,2022-08-16,9.48,1019,2022-08-17,9.54,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1019,2022-08-17,9.65,1020,2022-08-18,9.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1020,2022-08-18,9.61,1021,2022-08-19,9.55,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1021,2022-08-19,9.52,1022,2022-08-22,9.52,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1022,2022-08-22,9.52,1023,2022-08-23,9.38,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1023,2022-08-23,9.44,1024,2022-08-24,9.34,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1024,2022-08-24,9.37,1025,2022-08-25,9.29,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1025,2022-08-25,9.31,1026,2022-08-26,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1026,2022-08-26,9.36,1027,2022-08-29,9.22,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1027,2022-08-29,9.24,1028,2022-08-30,9.21,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1028,2022-08-30,9.2,1029,2022-08-31,9.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1029,2022-08-31,9.29,1030,2022-09-01,9.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1030,2022-09-01,9.22,1031,2022-09-02,9.35,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1031,2022-09-02,9.31,1032,2022-09-05,9.22,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1032,2022-09-05,9.33,1033,2022-09-06,9.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1033,2022-09-06,9.44,1034,2022-09-07,9.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1034,2022-09-07,9.39,1035,2022-09-08,9.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1035,2022-09-08,9.44,1036,2022-09-09,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1036,2022-09-09,9.47,1037,2022-09-13,9.53,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1037,2022-09-13,9.49,1038,2022-09-14,9.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1038,2022-09-14,9.38,1039,2022-09-15,9.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1039,2022-09-15,9.38,1040,2022-09-16,9.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1040,2022-09-16,9.12,1041,2022-09-19,8.93,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1041,2022-09-19,8.89,1042,2022-09-20,8.81,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1042,2022-09-20,8.74,1043,2022-09-21,8.76,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1043,2022-09-21,8.75,1044,2022-09-22,8.73,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1044,2022-09-22,8.68,1045,2022-09-23,8.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1045,2022-09-23,8.69,1046,2022-09-26,8.66,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1046,2022-09-26,8.55,1047,2022-09-27,8.45,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1047,2022-09-27,8.65,1048,2022-09-28,8.52,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1048,2022-09-28,8.56,1049,2022-09-29,8.55,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1049,2022-09-29,8.38,1050,2022-09-30,8.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1050,2022-09-30,8.52,1051,2022-10-10,8.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1051,2022-10-10,8.16,1052,2022-10-11,8.2,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1052,2022-10-11,8.18,1053,2022-10-12,8.18,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1053,2022-10-12,8.31,1054,2022-10-13,8.32,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1054,2022-10-13,8.35,1055,2022-10-14,8.45,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1055,2022-10-14,8.44,1056,2022-10-17,8.47,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1056,2022-10-17,8.52,1057,2022-10-18,8.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1057,2022-10-18,8.5,1058,2022-10-19,8.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1058,2022-10-19,8.4,1059,2022-10-20,8.45,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1059,2022-10-20,8.5,1060,2022-10-21,8.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1060,2022-10-21,8.47,1061,2022-10-24,8.4,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1061,2022-10-24,8.29,1062,2022-10-25,8.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1062,2022-10-25,8.38,1063,2022-10-26,8.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1063,2022-10-26,8.3,1064,2022-10-27,8.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1064,2022-10-27,8.39,1065,2022-10-28,8.37,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1065,2022-10-28,8.28,1066,2022-10-31,8.26,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1066,2022-10-31,8.2,1067,2022-11-01,8.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1067,2022-11-01,8.56,1068,2022-11-02,8.58,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1068,2022-11-02,8.66,1069,2022-11-03,8.59,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1069,2022-11-03,8.63,1070,2022-11-04,8.69,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1070,2022-11-04,8.69,1071,2022-11-07,8.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1071,2022-11-07,8.69,1072,2022-11-08,8.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1072,2022-11-08,8.72,1073,2022-11-09,8.73,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1073,2022-11-09,8.64,1074,2022-11-10,8.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1074,2022-11-10,8.62,1075,2022-11-11,8.72,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1075,2022-11-11,8.84,1076,2022-11-14,8.97,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1076,2022-11-14,8.95,1077,2022-11-15,9.01,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1077,2022-11-15,9.05,1078,2022-11-16,9.0,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1078,2022-11-16,8.99,1079,2022-11-17,8.96,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1079,2022-11-17,9.01,1080,2022-11-18,9.09,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1080,2022-11-18,8.95,1081,2022-11-21,8.83,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1081,2022-11-21,9.0,1082,2022-11-22,9.02,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1082,2022-11-22,9.1,1083,2022-11-23,9.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1083,2022-11-23,9.05,1084,2022-11-24,9.02,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1084,2022-11-24,8.96,1085,2022-11-25,9.03,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1085,2022-11-25,9.05,1086,2022-11-28,8.77,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1086,2022-11-28,8.76,1087,2022-11-29,9.04,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1087,2022-11-29,9.11,1088,2022-11-30,9.12,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1088,2022-11-30,9.15,1089,2022-12-01,9.24,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1089,2022-12-01,9.19,1090,2022-12-02,9.21,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1090,2022-12-02,9.14,1091,2022-12-05,9.27,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1091,2022-12-05,9.28,1092,2022-12-06,9.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1092,2022-12-06,9.44,1093,2022-12-07,9.4,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1093,2022-12-07,9.42,1094,2022-12-08,9.37,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1094,2022-12-08,9.42,1095,2022-12-09,9.38,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1095,2022-12-09,9.46,1096,2022-12-12,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1096,2022-12-12,9.46,1097,2022-12-13,9.47,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1097,2022-12-13,9.45,1098,2022-12-14,9.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1098,2022-12-14,9.42,1099,2022-12-15,9.44,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1099,2022-12-15,9.46,1100,2022-12-16,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1100,2022-12-16,9.5,1101,2022-12-19,9.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1101,2022-12-19,9.37,1102,2022-12-20,9.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1102,2022-12-20,9.29,1103,2022-12-21,9.32,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1103,2022-12-21,9.35,1104,2022-12-22,9.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1104,2022-12-22,9.29,1105,2022-12-23,9.27,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1105,2022-12-23,9.18,1106,2022-12-26,9.23,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1106,2022-12-26,9.16,1107,2022-12-27,9.26,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1107,2022-12-27,9.21,1108,2022-12-28,9.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1108,2022-12-28,9.17,1109,2022-12-29,9.11,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1109,2022-12-29,9.07,1110,2022-12-30,9.29,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1110,2022-12-30,9.18,1111,2023-01-03,9.27,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1111,2023-01-03,9.31,1112,2023-01-04,9.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1112,2023-01-04,9.35,1113,2023-01-05,9.4,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1113,2023-01-05,9.49,1114,2023-01-06,9.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1114,2023-01-06,9.38,1115,2023-01-09,9.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1115,2023-01-09,9.51,1116,2023-01-10,9.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1116,2023-01-10,9.4,1117,2023-01-11,9.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1117,2023-01-11,9.36,1118,2023-01-12,9.31,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1118,2023-01-12,9.32,1119,2023-01-13,9.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1119,2023-01-13,9.43,1120,2023-01-16,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1120,2023-01-16,9.5,1121,2023-01-17,9.51,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1121,2023-01-17,9.52,1122,2023-01-18,9.51,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1122,2023-01-18,9.53,1123,2023-01-19,9.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1123,2023-01-19,9.53,1124,2023-01-20,9.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1124,2023-01-20,9.53,1125,2023-01-30,9.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1125,2023-01-30,9.64,1126,2023-01-31,9.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1126,2023-01-31,9.51,1127,2023-02-01,9.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1127,2023-02-01,9.58,1128,2023-02-02,9.51,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1128,2023-02-02,9.55,1129,2023-02-03,9.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1129,2023-02-03,9.36,1130,2023-02-06,9.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1130,2023-02-06,9.33,1131,2023-02-07,9.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1131,2023-02-07,9.27,1132,2023-02-08,9.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1132,2023-02-08,9.26,1133,2023-02-09,9.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1133,2023-02-09,9.45,1134,2023-02-10,10.04,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1134,2023-02-10,9.78,1135,2023-02-13,9.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1135,2023-02-13,9.66,1136,2023-02-14,9.69,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1136,2023-02-14,9.7,1137,2023-02-15,9.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1137,2023-02-15,10.05,1138,2023-02-16,10.03,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1138,2023-02-16,9.89,1139,2023-02-17,9.79,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1139,2023-02-17,9.71,1140,2023-02-20,9.78,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1140,2023-02-20,9.91,1141,2023-02-21,9.92,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1141,2023-02-21,9.88,1142,2023-02-22,9.73,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1142,2023-02-22,9.75,1143,2023-02-23,9.71,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1143,2023-02-23,9.7,1144,2023-02-24,9.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1144,2023-02-24,9.62,1145,2023-02-27,9.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1145,2023-02-27,9.52,1146,2023-02-28,9.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1146,2023-02-28,9.6,1147,2023-03-01,9.84,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1147,2023-03-01,9.96,1148,2023-03-02,10.32,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1148,2023-03-02,10.34,1149,2023-03-03,10.19,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1149,2023-03-03,11.37,1150,2023-03-06,11.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1150,2023-03-06,11.06,1151,2023-03-07,10.81,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1151,2023-03-07,10.51,1152,2023-03-08,10.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1152,2023-03-08,10.57,1153,2023-03-09,10.8,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1153,2023-03-09,11.15,1154,2023-03-10,11.06,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1154,2023-03-10,10.85,1155,2023-03-13,11.38,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1155,2023-03-13,11.61,1156,2023-03-14,11.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1156,2023-03-14,11.76,1157,2023-03-15,11.98,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1157,2023-03-15,12.07,1158,2023-03-16,12.23,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
1158,2023-03-16,12.35,1160,2023-03-20,14.39,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1030
