date,stage,stage_contemporaneous_hindsight,log_day,log_night,log_intraday,log_raw_night,log_action
2024-10-31,R,R,-0.024038639681785805,-0.013782139514596664,-0.01025650016718911,-0.013782139514596664,0.0
2024-11-01,R,R,-0.02378580736768725,-0.016632400049141922,-0.007153407318545326,-0.016632400049141922,0.0
2024-11-04,R,R,0.02707934677962633,0.004214081246830893,0.022865265532795297,0.004214081246830893,0.0
2024-11-05,R,R,0.01711533221926818,0.0004109307639498936,0.01670440145531813,0.0004109307639498936,0.0
2024-11-06,R,R,-0.023299643828052732,0.010050335853501506,-0.03334997968155419,0.010050335853501506,0.0
2024-11-07,R,R,0.01884529347867248,-0.00914007193939799,0.02798536541807032,-0.00914007193939799,0.0
2024-11-08,R,R,0.05295587257713438,0.010496664805342885,0.04245920777179155,0.010496664805342885,0.0
2024-11-11,R,R,0.0388801565620707,-0.026522615508978966,0.0654027720710497,-0.026522615508978966,0.0
2024-11-12,R,U,-0.04893826843510568,0.0,-0.04893826843510568,0.0,0.0
2024-11-13,U,U,0.028743116869591342,-0.009767610378053026,0.03851072724764425,-0.009767610378053026,0.0
2024-11-14,U,R,-0.06234975842369647,0.004147037046089338,-0.0664967954697859,0.004147037046089338,0.0
2024-11-15,R,R,-0.038947328732882244,-0.0028186046443767917,-0.036128724088505426,-0.0028186046443767917,0.0
2024-11-18,R,R,-0.028839997098720604,0.0,-0.028839997098720604,0.0,0.0
2024-11-19,R,R,0.02044364214581435,0.008995562908578003,0.011448079237236246,0.008995562908578003,0.0
2024-11-20,R,R,0.011735256218420932,-0.000843525988439187,0.012578782206860185,-0.000843525988439187,0.0
2024-11-21,R,R,-0.02403657782824138,-0.016807118316381174,-0.007229459511860122,-0.016807118316381174,0.0
2024-11-22,R,R,-0.02550386773189479,0.0025575461511169713,-0.028061413883011917,0.0025575461511169713,0.0
2024-11-25,R,R,-0.03248338991845452,0.0,-0.03248338991845452,0.0,0.0
2024-11-26,R,R,-0.0009049774373291173,-0.01000008333458331,0.009095105897254114,-0.01000008333458331,0.0
2024-11-27,R,R,0.010358120081084447,-0.007725555352210899,0.018083675433295327,-0.007725555352210899,0.0
2024-11-28,R,R,-0.021282215971510938,0.0,-0.021282215971510938,0.0,0.0
2024-11-29,R,R,0.015440815402903431,0.0,0.015440815402903431,0.0,0.0
2024-12-02,R,R,0.016536689685355432,-0.005422516675857549,0.021959206361213034,-0.005422516675857549,0.0
2024-12-03,R,R,-0.014285957247476541,0.005305052229693319,-0.01959100947716975,0.005305052229693319,0.0
2024-12-04,R,R,-0.016319491828601183,0.00044953922986764537,-0.016769031058468862,0.00044953922986764537,0.0
2024-12-05,R,R,0.02971853105784978,0.0018264845260345028,0.027892046531815384,0.0018264845260345028,0.0
2024-12-06,R,R,0.002658397666610099,0.0,0.002658397666610099,0.0,0.0
2024-12-09,R,D,-0.02101575221528197,0.0008845644097341813,-0.021900316625016222,0.0008845644097341813,0.0
2024-12-10,D,D,0.0004517732175325538,0.02145813222692026,-0.02100635900938766,0.02145813222692026,0.0
2024-12-11,D,D,0.008545138571575534,-0.00180831875678366,0.01035345732835934,-0.00180831875678366,0.0
2024-12-12,D,D,0.00044772778898819154,0.0017897096499719309,-0.0013419818609836653,0.0017897096499719309,0.0
2024-12-13,D,D,-0.04532705396642104,-0.007638770012834418,-0.037688283953586574,-0.007638770012834418,0.0
2024-12-16,D,D,-0.013676232968804268,-0.007050557996666911,-0.00662567497213738,-0.007050557996666911,0.0
2024-12-17,D,D,0.025317807984290005,-0.0033293728732877864,0.0286471808575778,-0.0033293728732877864,0.0
2024-12-18,D,D,-0.008835212088527895,0.0009254975209429712,-0.009760709609470841,0.0009254975209429712,0.0
2024-12-19,D,C,0.03578363434291116,-0.009856920923624704,0.045640555266535855,-0.009856920923624704,0.0
2024-12-20,C,D,-0.007690605649968727,-0.007236576130250799,-0.000454029519717962,-0.007236576130250799,0.0
2024-12-23,D,C,0.0013614705983211706,0.009491596681571391,-0.008130126083250176,0.009491596681571391,0.0
2024-12-24,C,C,0.04218161403629467,0.002717392976499886,0.0394642210597947,0.002717392976499886,0.0
2024-12-25,C,C,-0.012248622076199086,0.0013034979034441973,-0.013552119979643298,0.0013034979034441973,0.0
2024-12-26,C,C,0.02649449218038798,-0.0035273405179682992,0.03002183269835641,-0.0035273405179682992,0.0
2024-12-27,C,C,-0.031347799743460115,-0.007313433328544065,-0.024034366414916065,-0.007313433328544065,0.0
2024-12-30,C,C,-0.007101672101615164,-0.0026572203411910898,-0.004444451760424129,-0.0026572203411910898,0.0
2024-12-31,C,R,-0.043237679054646094,0.0004453351220338586,-0.043683014176679996,0.0004453351220338586,0.0
2025-01-02,R,D,-0.037436259726124334,-0.004662013105811413,-0.03277424662031295,-0.004662013105811413,0.0
2025-01-03,D,D,-0.0077557344652492205,-0.003385734794130805,-0.004369999671118379,-0.003385734794130805,0.0
2025-01-06,D,D,0.005822432751433229,0.01161116092767784,-0.00578872817624454,0.01161116092767784,0.0
2025-01-07,D,D,0.02767352167674887,0.006750266711866077,0.02092325496488273,0.006750266711866077,0.0
2025-01-08,D,D,-0.029610568287265448,-0.016607736399660636,-0.013002831887604855,-0.016607736399660636,0.0
2025-01-09,D,D,-0.0043721225827482784,-0.0004848484943464521,-0.0038872740884017677,-0.0004848484943464521,0.0
2025-01-10,D,D,-0.03922071315328127,-0.0024372422496038663,-0.03678347090367746,-0.0024372422496038663,0.0
2025-01-13,D,D,-0.0015201421726416143,-0.013765193132741818,0.012245050960100168,-0.013765193132741818,0.0
2025-01-14,D,D,0.04220035449037647,0.00152014217264168,0.04068021231773484,0.00152014217264168,0.0
2025-01-15,D,D,-0.021125816374449546,-0.00340881752050336,-0.017716998853946276,-0.00340881752050336,0.0
2025-01-16,D,D,0.03416632959474989,0.01037302459818788,0.023793304996562032,0.01037302459818788,0.0
2025-01-17,D,D,-0.008674753193673699,-0.007707167244937778,-0.0009675859487358597,-0.007707167244937778,0.0
2025-01-20,D,D,0.005310174196528356,0.012028049749049748,-0.006717875552521286,0.012028049749049748,0.0
2025-01-21,D,C,0.020963130688570152,0.009106221564820617,0.011856909123749705,0.009106221564820617,0.0
2025-01-22,C,C,0.09526731745674749,0.00985229644301164,0.0854150210137358,0.00985229644301164,0.0
2025-01-23,C,C,-0.01424587010418884,0.020365574465432735,-0.03461144456962171,0.020365574465432735,0.0
2025-01-24,C,C,0.01510276818575665,-0.012688859811682607,0.02779162799743924,-0.012688859811682607,0.0
2025-01-27,C,C,-0.0848723387408804,-0.034861918166219,-0.05001042057466142,-0.034861918166219,0.0
2025-02-05,C,D,-0.06999237182003491,-0.04237720478706161,-0.027615167032973266,-0.04237720478706161,0.0
2025-02-06,D,D,0.023716526617316065,0.015381102038302173,0.008335424579013786,0.015381102038302173,0.0
2025-02-07,D,C,0.050927016378449756,0.009234573522369859,0.041692442856079925,0.009234573522369859,0.0
2025-02-10,C,C,0.007857678515977753,0.005091425023087667,0.00276625349289011,0.005091425023087667,0.0
2025-02-11,C,C,0.0022993801807215147,0.0036764747293086273,-0.0013770945485873242,0.0036764747293086273,0.0
2025-02-12,C,C,0.017304621244688432,-0.002299380180721375,0.019604001425409988,-0.002299380180721375,0.0
2025-02-13,C,C,-0.016386347534616093,-0.004524894598289577,-0.01186145293632661,-0.004524894598289577,0.0
2025-02-14,C,C,0.01412645956717865,0.0009174312570090834,0.01320902831016957,0.0009174312570090834,0.0
2025-02-17,C,C,0.03555930203648671,0.016158340786589932,0.01940096124989675,0.016158340786589932,0.0
2025-02-18,C,C,-0.00965343170064262,0.0,-0.00965343170064262,0.0,0.0
2025-02-19,C,C,0.024391453124159048,-0.003533572581311016,0.02792502570547007,-0.003533572581311016,0.0
2025-02-20,C,U,-0.02704046129573595,-0.0082091625410528,-0.018831298754683107,-0.0082091625410528,0.0
2025-02-21,U,U,0.025317807984289786,0.010991537346715298,0.014326270637574395,0.010991537346715298,0.0
2025-02-24,U,U,0.00043094161408149833,0.00772867737165807,-0.007297735757576636,0.00772867737165807,0.0
2025-02-25,U,U,-0.005616778646447009,-0.017822684325950577,0.012205905679503545,-0.017822684325950577,0.0
2025-02-26,U,U,-0.01352256156425056,-0.003907102864808599,-0.00961545869944187,-0.003907102864808599,0.0
2025-02-27,U,R,-0.03622126343431827,0.00569303048454578,-0.041914293918863976,0.00569303048454578,0.0
2025-02-28,R,R,-0.035693244361122124,-0.03994957615930908,0.00425633179818699,-0.03994957615930908,0.0
2025-03-03,R,R,-0.005679144464110107,0.008458697050848434,-0.014137841514958567,0.008458697050848434,0.0
2025-03-04,R,R,-0.0014248399465885636,-0.032805643229733845,0.031380803283145214,-0.032805643229733845,0.0
2025-03-05,R,R,0.0,0.0,0.0,0.0,0.0
2025-03-06,R,R,0.013220211428134737,0.007575793808457723,0.005644417619677131,0.007575793808457723,0.0
2025-03-07,R,R,-0.021332878208534394,-0.008951767669678545,-0.012381110538855804,-0.008951767669678545,0.0
2025-03-10,R,R,0.007637268625499046,0.00287081536879896,0.00476645325670011,0.00287081536879896,0.0
2025-03-11,R,R,-0.010035926527785679,-0.02017359481224082,0.010137668284455222,-0.02017359481224082,0.0
2025-03-12,R,R,0.0043134502537193475,0.004791576009899484,-0.00047812575618005096,0.004791576009899484,0.0
2025-03-13,R,R,-0.011544139746865198,0.005722476274066315,-0.017266616020931533,0.005722476274066315,0.0
2025-03-14,R,R,0.028143999220125036,0.006750266711866077,0.021393732508258902,0.006750266711866077,0.0
2025-03-17,R,R,0.012155362379781678,0.015865941776317376,-0.003710579396535713,0.015865941776317376,0.0
2025-03-18,R,R,0.0009289364346588147,-0.0018604656529196783,0.0027894020875785922,-0.0018604656529196783,0.0
2025-03-19,R,D,-0.024437306279437368,-0.006520749700436757,-0.017916556579000723,-0.006520749700436757,0.0
2025-03-20,D,D,-0.008120417203994543,0.004272496411424223,-0.012392913615418699,0.004272496411424223,0.0
2025-03-21,D,D,-0.010607621161650135,-0.0033629625737291893,-0.00724465858792102,-0.0033629625737291893,0.0
2025-03-24,D,D,0.01012788980200585,0.0029041646742912785,0.007223725127714347,0.0029041646742912785,0.0
2025-03-25,D,D,-0.015961644800876865,-0.002402115015244625,-0.013559529785632251,-0.002402115015244625,0.0
2025-03-26,D,D,-0.006358544289710615,-0.003908163254758691,-0.002450381034951917,-0.003908163254758691,0.0
2025-03-27,D,D,-0.007881814202253368,-0.008376496379049053,0.0004946821767955789,-0.008376496379049053,0.0
2025-03-28,D,D,-0.011940440371917863,-0.0009896091851662782,-0.010950831186751515,-0.0009896091851662782,0.0
2025-03-31,D,D,-0.006024114603381013,-0.009049835519917927,0.00302572091653689,-0.009049835519917927,0.0
2025-04-01,D,D,0.008024115270048,0.004521484718845837,0.0035026305512020745,0.004521484718845837,0.0
2025-04-02,D,D,-0.0009995003330834993,-0.003502630551202112,0.0025031302181184748,-0.003502630551202112,0.0
2025-04-03,D,D,-0.04866517198128101,-0.017654935238720824,-0.031010236742560208,-0.017654935238720824,0.0
2025-04-07,D,D,-0.10506892796076114,-0.10506892796076114,0.0,-0.10506892796076114,0.0
2025-04-08,D,D,-0.1050366290153188,-0.051446750997995144,-0.05358987801732363,-0.051446750997995144,0.0
2025-04-09,D,D,0.056042362385743616,-0.057310818016117995,0.11335318040186144,-0.057310818016117995,0.0
2025-04-10,D,D,0.0951431558916799,0.0917968058643356,0.003346350027344394,0.0917968058643356,0.0
2025-04-11,D,D,-0.008948605576014033,-0.01741127949474791,0.008462673918733728,-0.01741127949474791,0.0
2025-04-14,D,D,0.006718950248745009,0.033152207316900335,-0.02643325706815537,0.033152207316900335,0.0
2025-04-15,D,D,0.009994530724995588,0.0,0.009994530724995588,0.0,0.0
2025-04-16,D,D,-0.03371105734231172,-0.005540180375615468,-0.028170876966696335,-0.005540180375615468,0.0
2025-04-17,D,D,-0.005730674708985095,-0.016129381929883644,0.010398707220898517,-0.016129381929883644,0.0
2025-04-18,D,D,0.009153381986487201,0.0,0.009153381986487201,0.0,0.0
2025-04-21,D,D,0.01413650909459964,-0.0005696382950956446,0.014706147389695268,-0.0005696382950956446,0.0
2025-04-22,D,D,-0.0016858672158115734,-0.006195457721786758,0.004509590505975065,-0.006195457721786758,0.0
2025-04-23,D,D,0.025542754560426706,0.02279776244427245,0.0027449921161542302,0.02279776244427245,0.0
2025-04-24,D,D,-0.01769957709940075,0.0010958905206373314,-0.018795467620038017,0.0010958905206373314,0.0
2025-04-25,D,C,0.017699577099400638,0.009441891860419197,0.008257685238981417,0.009441891860419197,0.0
2025-04-28,C,D,-0.013245226750020567,0.0010958905206373314,-0.014341117270657825,0.0010958905206373314,0.0
2025-04-29,D,C,0.004987541511038968,-0.0005557099337230437,0.005543251444762011,-0.0005557099337230437,0.0
2025-04-30,C,C,-0.001659751418364508,0.008805780621296704,-0.010465532039661263,0.008805780621296704,0.0
2025-05-06,C,C,0.040689095324099755,0.013201511858535981,0.027487583465563643,0.013201511858535981,0.0
2025-05-07,C,C,-0.00961545869944187,0.014775994424717206,-0.024391453124159235,0.014775994424717206,0.0
2025-05-08,C,C,0.021243496694561128,0.0037503392470438685,0.017493157447517338,0.0037503392470438685,0.0
2025-05-09,C,C,-0.01802805984058668,-0.006325798637692024,-0.011702261202894648,-0.006325798637692024,0.0
2025-05-12,C,C,0.030560860958803476,0.02222313678471004,0.00833772417409326,0.02222313678471004,0.0
2025-05-13,C,C,-0.009384844688618749,0.02713245527421465,-0.03651729996283337,0.02713245527421465,0.0
2025-05-14,C,C,0.023810648693718607,0.02022366047673278,0.0035869882169858583,0.02022366047673278,0.0
2025-05-15,C,C,-0.02328695137879054,0.0005113781752963521,-0.023798329554086912,0.0005113781752963521,0.0
2025-05-16,C,C,0.0062630684895620525,-0.00524935588614379,0.011512424375705833,-0.00524935588614379,0.0
2025-05-19,C,C,-0.00888430196943635,-0.008359505316090412,-0.0005247966533459796,-0.008359505316090412,0.0
2025-05-20,C,C,0.0005247966533458746,0.0,0.0005247966533458746,0.0,0.0
2025-05-21,C,C,-0.004733114279133178,0.0,-0.004733114279133178,0.0,0.0
2025-05-22,C,C,0.0042083176257871405,-0.004755623229568159,0.008963940855355346,-0.004755623229568159,0.0
2025-05-23,C,C,-0.013742288147336051,0.0015735644474303165,-0.015315852594766423,0.0015735644474303165,0.0
2025-05-26,C,R,-0.0015978698472952568,0.002657455722843002,-0.004255325570138272,0.002657455722843002,0.0
2025-05-27,R,R,-0.015579149366930221,0.0,-0.015579149366930221,0.0,0.0
2025-05-28,R,R,0.005937939174543891,0.0016229378731305688,0.0043150013014132795,0.0016229378731305688,0.0
2025-05-29,R,C,0.05853290235825047,0.012302909927246518,0.046229992431003814,0.012302909927246518,0.0
2025-05-30,C,R,-0.03987067052271136,-0.019477806959570874,-0.02039286356314047,-0.019477806959570874,0.0
2025-06-03,R,R,-0.007423151795857582,-0.005827831063997887,-0.0015953207318596587,-0.005827831063997887,0.0
2025-06-04,R,R,0.033493449963974874,0.00847911810306138,0.025014331860913324,0.00847911810306138,0.0
2025-06-05,R,R,0.05652917719761567,-0.0025766569267285607,0.05910583412434408,-0.0025766569267285607,0.0
2025-06-06,R,U,-0.012234064994670998,-0.0029225544426018536,-0.009311510552069186,-0.0029225544426018536,0.0
2025-06-09,U,U,0.005891033237237343,0.010286644710275525,-0.0043956114730381085,0.010286644710275525,0.0
2025-06-10,U,U,-0.013303965626362815,0.000978473659280144,-0.014282439285642873,0.000978473659280144,0.0
2025-06-11,U,U,0.011834457647002798,0.004454350349380375,0.00738010729762246,0.004454350349380375,0.0
2025-06-12,U,U,0.012664562841321956,-0.007380107297622534,0.02004467013894442,-0.007380107297622534,0.0
2025-06-13,U,U,0.01154969527927279,-0.0029083878959570812,0.014458083175229699,-0.0029083878959570812,0.0
2025-06-16,U,U,0.015194974215071703,-0.0023952107259547105,0.0175901849410266,-0.0023952107259547105,0.0
2025-06-17,U,U,-0.029653057390301576,0.004232312924688706,-0.03388537031499028,0.004232312924688706,0.0
2025-06-18,U,U,0.02682153119456314,0.0024242436115062545,0.024397287583056863,0.0024242436115062545,0.0
2025-06-19,U,U,-0.016678966584555678,-0.0028395665080777365,-0.013839400076477843,-0.0028395665080777365,0.0
2025-06-20,U,U,-0.010628119365844952,0.00479387303499922,-0.015421992400844086,0.00479387303499922,0.0
2025-06-23,U,U,-0.01912291663253899,-0.007801112210167376,-0.011321804422371665,-0.007801112210167376,0.0
2025-06-24,U,U,0.004445549430564303,0.010342372414594358,-0.0058968229840300835,0.010342372414594358,0.0
2025-06-25,U,U,0.0334414491304277,0.009808808413084928,0.02363264071734292,0.009808808413084928,0.0
2025-06-26,U,U,0.002855784901357892,0.01982131905965463,-0.01696553415829667,0.01982131905965463,0.0
2025-06-27,U,U,0.014626351805124505,0.0,0.014626351805124505,0.0,0.0
2025-06-30,U,U,0.0014041659222654307,0.006070529966030429,-0.00466636404376485,0.006070529966030429,0.0
2025-07-01,U,U,0.0009350164309066464,-0.005628532683097162,0.006563549114003847,-0.005628532683097162,0.0
2025-07-02,U,U,-0.011278315037707078,-0.009389740349839032,-0.0018885746878681362,-0.009389740349839032,0.0
2025-07-03,U,U,0.09548201587313851,0.0047147659237033925,0.09076724994943525,0.0047147659237033925,0.0
2025-07-04,U,U,0.02251103763553426,0.0012878301844286859,0.021223207451105702,0.0012878301844286859,0.0
2025-07-07,U,U,0.007114489100596867,-0.0004200798213423291,0.0075345689219391485,-0.0004200798213423291,0.0
2025-07-08,U,U,0.09538599768980023,0.036844118271610486,0.05854187941818975,0.036844118271610486,0.0
2025-07-09,U,U,0.008305068498484874,0.023230718715160657,-0.014925650216675593,0.023230718715160657,0.0
2025-07-10,U,U,-0.01667968919865554,0.011215070820140003,-0.02789476001879538,0.011215070820140003,0.0
2025-07-11,U,U,-0.006134988567515944,-0.0022962122603501565,-0.003838776307165713,-0.0022962122603501565,0.0
2025-07-14,U,U,-0.0030816665374080007,0.0,-0.0030816665374080007,0.0,0.0
2025-07-15,U,U,0.050038649625179114,0.014554067699644822,0.03548458192553425,0.014554067699644822,0.0
2025-07-16,U,U,-0.019266990958425382,-0.009587094079339819,-0.009679896879085551,-0.009587094079339819,0.0
2025-07-17,U,U,0.028399474521697957,-0.003748130324986865,0.03214760484668483,-0.003748130324986865,0.0
2025-07-18,U,U,-0.014283341161951454,-0.0003637024953713558,-0.013919638666580188,-0.0003637024953713558,0.0
2025-07-21,U,U,-0.0033253309785214007,-0.004065797506245035,0.000740466527723692,-0.004065797506245035,0.0
2025-07-22,U,U,-0.002223046487946426,-0.000740466527723695,-0.0014825799602227248,-0.000740466527723695,0.0
2025-07-23,U,U,-0.014195232759007142,-0.017209553051929765,0.003014320292922657,-0.017209553051929765,0.0
2025-07-24,U,U,0.06798910728724061,0.022690205359280284,0.04529890192796041,0.022690205359280284,0.0
2025-07-25,U,U,0.007354261827685966,0.0,0.007354261827685966,0.0,0.0
2025-07-28,U,U,0.031257911464360084,0.009722298803312138,0.02153561266104794,0.009722298803312138,0.0
2025-07-29,U,U,0.053337196755326145,-0.0003382377843848675,0.0536754345397109,-0.0003382377843848675,0.0
2025-07-30,U,U,0.06485908533329594,-0.006110326134565645,0.07096941146786155,-0.006110326134565645,0.0
2025-07-31,U,U,0.05860412755134658,0.01881694366887518,0.03978718388247122,-0.0006011421882263629,-0.019418085857101627
2025-08-01,U,U,-0.04763509618077259,-0.017782133031091493,-0.02985296314968116,-0.017782133031091493,0.0
2025-08-04,U,U,-0.000909504382840611,-0.01834913866819654,0.017439634285355998,-0.01834913866819654,0.0
2025-08-05,U,U,0.061177556396959425,0.015947381747380997,0.04523017464957833,0.015947381747380997,0.0
2025-08-06,U,U,-0.021630259308704852,-0.027478229191127867,0.005847969882422899,-0.027478229191127867,0.0
2025-08-07,U,U,0.03860379268841071,0.05391376465983123,-0.015309971971420531,0.05391376465983123,0.0
2025-08-08,U,U,0.026025832170810573,0.0022415251750135287,0.02378430699579727,0.0022415251750135287,0.0
2025-08-11,U,U,-0.006580775051587088,-0.002462718442669713,-0.004118056608917374,-0.002462718442669713,0.0
2025-08-12,U,U,0.0884088411636318,0.0032958008410604307,0.08511304032257137,0.0032958008410604307,0.0
2025-08-13,U,U,0.09528728629348938,0.000251794033811684,0.09503549225967771,0.000251794033811684,0.0
2025-08-14,U,U,-0.01058698035790976,0.006389798098770988,-0.016976778456680757,0.006389798098770988,0.0
2025-08-15,U,U,0.03724317801332246,-0.01468386714361771,0.051927045156939994,-0.01468386714361771,0.0
2025-08-18,U,U,-0.008956620556011752,-0.0013383896711228502,-0.007618230884888874,-0.0013383896711228502,0.0
2025-08-19,U,U,0.0953919660152152,-0.009945832437734893,0.10533779845295016,-0.009945832437734893,0.0
2025-08-20,U,U,-0.020657623656235052,-0.050529561957955126,0.029871938301720087,-0.050529561957955126,0.0
2025-08-21,U,U,-0.05623799332690815,-0.010280170257771242,-0.04595782306913693,-0.010280170257771242,0.0
2025-08-22,U,U,0.011852640952910252,-0.01759706839592795,0.029449709348838105,-0.01759706839592795,0.0
2025-08-25,U,U,0.0462621123868582,0.014513414072278078,0.03174869831458027,0.014513414072278078,0.0
2025-08-26,U,U,-0.05392834202555575,-0.023609865639133736,-0.030318476386422058,-0.023609865639133736,0.0
2025-08-27,U,U,0.005263170044274691,-0.010610179112015459,0.015873349156290163,-0.010610179112015459,0.0
2025-08-28,U,U,0.06805921908791568,-0.024801979900591502,0.09286119898850705,-0.024801979900591502,0.0
2025-08-29,U,U,0.09523587455834039,-0.01939404710663464,0.11462992166497489,-0.01939404710663464,0.0
2025-09-01,U,U,0.032711916232952956,0.0029679116573298084,0.029744004575623137,0.0029679116573298084,0.0
2025-09-02,U,U,-0.03178349726365547,0.019231361927887592,-0.05101485919154316,0.019231361927887592,0.0
2025-09-03,U,U,0.006659292089976777,0.0,0.006659292089976777,0.0,0.0
2025-09-04,U,U,-0.020676903169288257,0.040821994520254985,-0.06149889768954339,0.040821994520254985,0.0
2025-09-05,U,U,0.04956961885941706,0.003194590708946995,0.04637502815047017,0.003194590708946995,0.0
2025-09-08,U,U,-0.08267318686114962,-0.014978174089798095,-0.06769501277135147,-0.014978174089798095,0.0
2025-09-09,U,R,-0.05211279863337365,-0.019646997383796536,-0.03246580124957711,-0.019646997383796536,0.0
2025-09-10,R,U,0.09532881236099164,0.05599629865977119,0.03933251370122033,0.05599629865977119,0.0
2025-09-11,U,U,0.09536099410347953,0.03891968319852772,0.05644131090495184,0.03891968319852772,0.0
2025-09-12,U,U,0.047304999398333415,-0.0027137058715961614,0.05001870526992959,-0.0027137058715961614,0.0
2025-09-15,U,U,-0.03284367456914681,-0.031175617468449726,-0.0016680571006970587,-0.031175617468449726,0.0
2025-09-16,U,U,-0.0028420983771890616,-0.0005009601841429625,-0.0023411381930460965,-0.0005009601841429625,0.0
2025-09-17,U,U,0.02300473811405045,-0.013993316086673618,0.03699805420072409,-0.013993316086673618,0.0
2025-09-18,U,U,0.051653177265917484,-0.028713282830496175,0.08036646009641353,-0.028713282830496175,0.0
2025-09-19,U,U,0.02667642473345808,0.019692944097707752,0.00698348063575031,0.019692944097707752,0.0
2025-09-22,U,U,0.06444396296058236,0.006784797983480103,0.057659164977102446,0.006784797983480103,0.0
2025-09-23,U,U,0.005234503003941705,0.05813508410236427,-0.05290058109842252,0.05813508410236427,0.0
2025-09-24,U,U,-0.03211745590162147,-0.02964346788286673,-0.00247398801875472,-0.02964346788286673,0.0
2025-09-25,U,U,-0.0024801238185040235,-0.01098831655451777,0.008508192736013725,-0.01098831655451777,0.0
2025-09-26,U,U,-0.05386436587707513,-0.013381568695831368,-0.04048279718124373,-0.013381568695831368,0.0
2025-09-29,U,U,0.02601896492191472,-0.0003083564625113159,0.02632732138442611,-0.0003083564625113159,0.0
2025-09-30,U,U,-0.00859798644619932,0.0032988483957211074,-0.011896834841920506,0.0032988483957211074,0.0
2025-10-09,U,U,0.036297306033778516,0.016526818469468317,0.019770487564310046,0.016526818469468317,0.0
2025-10-10,U,U,-0.030255904181835706,-0.0020473829906999274,-0.028208521191135667,-0.0020473829906999274,0.0
2025-10-13,U,U,-0.04512275189441399,-0.08497378337931098,0.03985103148489697,-0.08497378337931098,0.0
2025-10-14,U,R,-0.06105792298721866,0.023508516248049106,-0.0845664392352678,0.023508516248049106,0.0
2025-10-15,R,R,0.059481381591785155,0.0,0.059481381591785155,0.0,0.0
2025-10-16,R,R,0.0033078710165418373,-0.02201396921768313,0.025321840234224853,-0.02201396921768313,0.0
2025-10-17,R,R,-0.05794501027789499,-0.009321498887783736,-0.048623511390111285,-0.009321498887783736,0.0
2025-10-20,R,R,0.03359044401881282,0.03262317004367018,0.0009672739751425945,0.03262317004367018,0.0
2025-10-21,R,U,0.09140604615587243,0.014080232616026525,0.07732581353984595,0.014080232616026525,0.0
2025-10-22,U,U,-0.03806843610307236,-0.014964350655930537,-0.02310408544714174,-0.014964350655930537,0.0
2025-10-23,U,R,-0.02271244792166543,-0.010133665714805428,-0.012578782206860073,-0.010133665714805428,0.0
2025-10-24,R,U,0.04969019733057965,0.018425852258046674,0.031264345072532916,0.018425852258046674,0.0
2025-10-27,U,U,0.07874933516797301,0.02945052049232747,0.049298814675645564,0.02945052049232747,0.0
2025-10-28,U,U,0.016763595287537975,-0.021954473567874805,0.038718068855412686,-0.021954473567874805,0.0
2025-10-29,U,U,0.08804701658959015,0.05431615707101879,0.03373085951857138,0.05431615707101879,0.0
2025-10-30,U,U,-0.03565282820554109,-0.009950330853168092,-0.025702497352373066,-0.009950330853168092,0.0
2025-10-31,U,U,-0.07965801830545323,-0.0002565418177229783,-0.07940147648773023,-0.0002565418177229783,0.0
2025-11-03,U,U,0.03935425124522046,-0.0230411991466979,0.062395450391918225,-0.0230411991466979,0.0
2025-11-04,U,U,-0.01887102772049597,-0.001603635249451595,-0.01726739247104436,-0.001603635249451595,0.0
2025-11-05,U,U,0.023533661892049716,-0.044235306329709824,0.06776896822175962,-0.044235306329709824,0.0
2025-11-06,U,U,0.012940891012884665,0.0,0.012940891012884665,0.0,0.0
2025-11-07,U,U,-0.047282510906240374,-0.02861330342051637,-0.018669207485723986,-0.02861330342051637,0.0
2025-11-10,U,U,-0.016643934839511786,-0.009675265523418422,-0.006968669316093316,-0.009675265523418422,0.0
2025-11-11,U,R,-0.049748665342992535,0.006968669316093436,-0.05671733465908586,0.006968669316093436,0.0
2025-11-12,R,R,0.008343750374870123,-0.023498999197715004,0.03184274957258517,-0.023498999197715004,0.0
2025-11-13,R,R,-0.008931899193471284,-0.014980453445695577,0.006048554252224328,-0.014980453445695577,0.0
2025-11-14,R,R,-0.05626767615517339,-0.032740797207096745,-0.02352687894807667,-0.032740797207096745,0.0
2025-11-17,R,R,0.010370807291505212,0.0018653821668972834,0.008505425124607748,0.0018653821668972834,0.0
2025-11-18,R,R,-0.0033934939244636385,-0.020064441671284343,0.01667094774682074,-0.020064441671284343,0.0
2025-11-19,R,R,0.005239648294969185,-0.0034050489485094094,0.00864469724347858,-0.0034050489485094094,0.0
2025-11-20,R,R,0.01343531659837953,0.045079748027554295,-0.031644431429174745,0.045079748027554295,0.0
2025-11-21,R,R,-0.08329589568937848,-0.0448171752326564,-0.03847872045672207,-0.0448171752326564,0.0
2025-11-24,R,R,-0.08116965418039288,0.0054245222191048395,-0.08659417639949757,0.0054245222191048395,0.0
2025-11-25,R,R,0.011905960274754872,0.007479999256665922,0.004425961018089101,0.007479999256665922,0.0
2025-11-26,R,R,0.04016465080125338,-0.023231924041981787,0.06339657484323528,-0.023231924041981787,0.0
2025-11-27,R,R,0.022484168645130802,0.018327541162399066,0.004156627482731755,0.018327541162399066,0.0
2025-11-28,R,R,0.00743866559242172,-0.0004978840033146273,0.007936549595736342,-0.0004978840033146273,0.0
