date,ret1,ret3,ret5,ret10,ret20,bias5,bias20,ma20slope5,range_pos20,drawdown60,overnight5,intraday5,overnight_minus_intraday5,volume_ratio,volume_trend,signed_volume5,volume_price_corr20,amihud20,atr20,rv5_20,downside_share20,range_expansion,body,clv,upper_shadow,lower_shadow,clv3,market_ret1,market_ret5,relative_ret5,beta_residual1,prev_late_return,prev_am_return,prev_pm_minus_am,us_NASDAQCOM,us_NASDAQSOX,current_gap,gap_over_atr
2026-04-16,-0.01866938221317027,0.02300070771408369,0.02137431549196278,0.12359113874854244,0.1359528487229864,0.018029438692865662,0.10108165752589882,0.02085965901358877,0.8296354992076068,-0.08222222222222175,-0.006439500120964726,0.02758858866059589,-0.03402808878156061,1.3043438102833897,1.2349571244192874,-0.045573802894019674,0.6121765754133704,3.136095280151176e-12,0.038360428917329666,1.1119988938770817,0.27916368445232825,1.248872858431017,-0.5559566787003605,0.22382671480144203,0.22021660649819746,0.22382671480144203,0.45586922414129954,0.00014500975705322716,0.00806308389429522,0.013311231597667561,-0.018876820954061013,-0.00034584126230924366,-0.013739508815398684,0.0011931553598724248,0.015945605830651965,0.0016445928372867957,0.0029401591144933015,0.07664562669071352
2026-04-17,0.02594258042199926,0.06499102333931761,0.07815339876408611,0.11252813203300804,0.13945447560507085,0.028860829748855066,0.12189125295508263,0.026788748531424877,0.9469936708860752,-0.05841269841269803,0.025348807995282146,0.049900953778020535,-0.024552145782738382,1.1686424805320175,1.2422984450935486,0.3057083223149189,0.6101477999210189,3.0709079337266326e-12,0.038486176668914386,0.9742737677831227,0.27717248487798546,1.1344721857205458,0.5135135135135092,0.7413127413127384,0.25868725868726167,0.2277992277992292,0.616016949506414,0.007036460357972452,0.022534478592351137,0.055618920171734976,0.015553494516511817,-0.0006740815893937023,0.02805590800818845,-0.03343588063499477,0.003609244545592194,0.009747455695376939,0.00472016183411994,0.12264564169951585
2026-04-20,0.027815239379635814,0.03479293957909024,0.07873319179051652,0.17249999999999965,0.20828378913991252,0.04140334096266174,0.14174960908605727,0.0330015765700411,0.9833935018050542,-0.03222222222222193,0.019571419036746713,0.05621596306665126,-0.036644544029904545,1.1843453364724792,1.2061529911393665,0.303438845529121,0.6019727604027255,2.9039772484949662e-12,0.0377398720682303,1.0048295289361941,0.23518772749767358,0.9647979139504562,0.6171171171171145,0.8963963963963968,0.1036036036036032,0.2792792792792823,0.6205119508368585,-0.0010162378103983905,0.016356503937171363,0.06237668785334516,0.029318586450054477,-0.0003279763886402882,0.019276103656268015,-0.015825841464115267,0.015175945510511601,0.02428146472395687,0.015089388223716638,0.3998261625380282
2026-04-21,0.008856814826964099,0.06381874783811825,0.10430879712746832,0.17880413951705654,0.22286282306163008,0.03018021035707097,0.1398973332592055,0.0406132484813424,0.8861076345431794,-0.023650793650793256,0.04379096194946971,0.05542865433756884,-0.011637692388099127,1.319666804970188,1.280120970143885,0.6181643449493466,0.6184310993398099,2.9173466833426936e-12,0.03750609656966348,0.8821188455063127,0.2339684772037137,1.005635023840482,-0.1637931034482738,0.21551724137931122,0.6206896551724149,0.21551724137931122,0.6177421263628149,0.007577999585034911,0.023459380558086496,0.08084941656938183,-0.0023735451860840886,0.0037462377879409173,0.0016144659625578729,-0.009387784456109058,-0.002619281725804501,0.0045343891568723205,-0.008779060315395881,-0.2340702210663201
2026-04-22,-0.0016257519102585993,0.03523263654753861,0.042260692464358485,0.16793457588436667,0.2901260504201679,0.019998006843171545,0.1236654071708918,0.047645976306406546,0.8787878787878788,-0.02135458167330684,0.021243761897410594,0.020148334849467684,0.0010954270479429165,0.8612803969823046,1.1360560458825215,0.2667710796780996,0.6662739368596517,2.515576401340033e-12,0.036500569939749254,0.6914924473411376,0.11515241148372798,0.7271916127593163,0.2699386503067454,0.944785276073617,0.05521472392638304,0.6748466257668716,0.6855663046164411,0.0007225399718691072,0.01451612486643894,0.027744567597919545,-0.0026998670209512207,0.00555194110626442,-0.0032856937724607994,0.01376213596650466,-0.005918184547990535,0.005000411512544156,-0.003582478423709512,-0.09814856123131874
2026-04-23,0.08923628073603651,0.0970969329178284,0.15686613628502233,0.1815933580639464,0.36957411957411934,0.07852305707836149,0.20405371350397794,0.05792961608775138,0.9656607700312176,0.0,0.01021484376585653,0.13549989877626029,-0.12528505501040377,1.8388676539936664,1.2063279212654938,0.7314690205167175,0.7278290704980268,2.4858318253636016e-12,0.0373448946030797,1.0739317409555025,0.08269499889229241,2.610088070456362,0.874233128834357,0.8987730061349699,0.10122699386503013,0.024539877300612817,0.6863585078626322,0.005185092490064935,0.0196286287068006,0.13723750757822173,0.08142859640182336,-0.00447494780174187,0.04176941287629493,0.005526875903277634,0.0163895307178914,0.027164285982538505,0.0013454925997906653,0.03602882305844578
2026-04-24,0.015398415308716107,0.10421069744756983,0.14497639919082972,0.2344601962922579,0.3500298151460943,0.06557891433950447,0.20351912394014327,0.06731914893616997,0.9431872893596535,0.0,0.008623586701449082,0.12676043803191145,-0.11813685133046235,1.5477253352590234,1.263835578486522,0.7544910711222681,0.7299507556474856,2.290124677897702e-12,0.03698468786808011,1.098039052311365,0.08489185161391713,0.9713375796178387,0.3852459016393414,0.5163934426229543,0.48360655737704566,0.13114754098361292,0.7866505749438466,-0.003167847632373544,0.009296724180325011,0.1356796750105047,0.020451893650704468,0.006943959349327072,-0.0016436313001712917,0.01722373723737592,-0.008884505234035278,0.01708509196526453,-0.019876325088339364,-0.5374203821656087
2026-04-27,-0.04284452296819785,0.05862237420615579,0.06626209611284262,0.15021231422505332,0.30699638118214745,0.007157464212679265,0.13657820203503634,0.07111356635237498,0.8030813673567647,-0.04284452296819785,-0.01616198649060334,0.08032115078725599,-0.09648313727785933,1.4128781157175758,1.2927931928085015,0.3329170505925092,0.6980180777310274,2.3084783667386933e-12,0.04042455006922013,1.3774547079072639,0.14300996627260112,1.347031963470316,-0.44067796610169346,0.3785310734463302,0.18079096045197632,0.3785310734463302,0.5978991740680842,-0.0032613936783388864,0.0070283905511379086,0.05923370556170471,-0.037674238193871494,-0.008882141089266703,-0.031588801810885386,0.03946468222553608,0.016289854507232526,0.043169797923657605,0.015382248884787009,0.38051750380517624
2026-04-28,0.034456237501922615,0.005381970399162883,0.09331815964883772,0.20736086175942536,0.3577629719362001,0.023654408183146458,0.15780593623028727,0.07640703471025345,0.9109292248435239,-0.009864546525324092,-0.015873520837846697,0.10509077609951828,-0.12096429693736498,1.2082344072388762,1.263922502772895,0.3451853817275696,0.671721434816263,2.36278666407523e-12,0.04018587360594797,1.397401962186611,0.1364128239387825,0.969472710453287,0.47328244274808523,0.7137404580152679,0.28625954198473214,0.2404580152671826,0.5362216580281837,0.0015794013010710373,0.0010330643551004215,0.0922850952937373,0.03192529762294803,0.0005949725000741383,0.0019674618529671797,0.014675849075334469,0.0020332896126786792,-0.01004598927659961,0.0,0.0
2026-04-29,0.014126394052044633,0.004122497055359053,0.11056831134994316,0.15750169721656482,0.3842094580880855,0.01709070301547988,0.15533495396447594,0.08012588858494274,0.9562469615945548,0.0,-0.007055697537294516,0.11192757404540321,-0.11898327158269772,1.1639604806379187,1.3070589447364167,0.6024480418739508,0.6664117456749603,2.3260653309224295e-12,0.04026392961876834,1.377802464337118,0.13460518252186604,0.7538237436270911,0.45893719806763367,0.6183574879227025,0.38164251207729744,0.15942028985506887,0.5702096731280997,-0.0018859889482633063,-0.0015762739920225366,0.1121445853419657,0.017157516742320994,0.012690151116487997,0.023658439428429295,-0.033289332489390484,-0.008972472953050814,-0.03578579247770164,-0.006304985337243552,-0.15659140568099422
2026-04-30,-0.028445747800586285,0.019227811105983816,-0.009418448198534657,0.14597025250778306,0.2876020209871746,-0.009980874970117015,0.10857362745836197,0.07589912517550479,0.8389109472490077,-0.028445747800586285,-0.009791732371830774,0.0003286501132639709,-0.01012038248509476,1.370962408053344,1.2604031704968783,0.15701268970174345,0.7818147388880408,2.221152110438183e-12,0.04135224871717476,0.927276027696136,0.17031404397020383,1.3759124087591257,-0.4005305039787799,0.5994694960212201,0.0,0.5994694960212201,0.6438558139863964,0.007080060610438199,0.0003059476461062527,-0.00972439584464091,-0.03999667980806938,-0.008116683670850174,-0.03223909161506585,0.041944960953860175,0.00038272499882396893,0.023488400742903703,-0.0054331421672200175,-0.13138686131386804
2026-05-06,-0.05101116812556594,-0.06498141263940493,-0.07420494699646629,0.06001348617666924,0.17929482370592664,-0.04611650485436858,0.043677435952762744,0.06758277294917114,0.6414985590778104,-0.07800586510263907,-0.016584275970860835,-0.0605181179112798,0.043933841940418945,1.3939737137596908,1.251256351215806,-0.2791927435182618,0.7592795778095733,2.202538648683421e-12,0.044775763358778635,0.9923416281266065,0.2543074177001787,1.2395666844255022,-0.8653295128939832,0.048710601719200275,0.08595988538681648,0.048710601719200275,0.42217919522104036,0.0011308298760925872,0.004619605335134613,-0.0788245523316009,-0.05279621123272665,-0.0026999142899773385,-0.0383591723982603,0.029808051409010154,0.010305254951532117,0.042328837880018844,0.006361323155216203,0.14207068016337943
2026-05-07,0.0031806615776079905,-0.0750733137829912,-0.02968774034763899,0.034607183860915436,0.21307692307692294,-0.0374462111270486,0.03745734139221257,0.06301793769012898,0.647953216374269,-0.0750733137829912,0.009833415758066188,-0.039970757879605925,0.0498041736376721,1.2328982328802827,1.2203988794913785,0.12456380706843248,0.7501317587353905,2.060593030898176e-12,0.04418991756499683,0.9290810691056106,0.23774594531838025,0.7677130044843036,-0.09345794392523882,0.6261682242990632,0.280373831775698,0.6261682242990632,0.42478277401316067,0.011676201357277094,0.019675308740380038,-0.04936304908801903,-0.015038225493642025,0.00015854141927775292,-0.0020564746628983573,0.0009473879612358648,0.020248201219420503,0.04482185079233458,0.016011414077362174,0.36233183856502454
2026-05-08,0.017438173747622132,-0.031391488077271434,-0.04565055762081771,0.043407576003902104,0.22997316979685745,-0.011398644485520415,0.0452343145637395,0.057132773224984446,0.7122807017543862,-0.05894428152492659,0.010452857695062013,-0.057178240495299605,0.0676310981903616,0.9540488621293131,1.167978353548063,0.10721999065855553,0.7427183883016566,2.0934550481548987e-12,0.04375194764724213,0.8086331076369513,0.23526942450150268,0.5662393162393138,0.05660377358490894,0.7421383647798758,0.2578616352201242,0.6855345911949668,0.4723390635993792,0.004787901043651122,0.022941777640757666,-0.06859233526157538,0.010092446274102478,0.0020276073389676507,0.005446212792638051,-0.00948913541970078,-0.0012670889389402307,-0.027173935248741565,-0.01838578996572149,-0.4202279202279221
2026-05-11,-0.014023060143346977,0.006361323155215981,-0.07214076246334311,0.03045106660153074,0.2034994294408523,-0.010260260260260279,0.02167507568113014,0.04924572890285539,0.629770992366412,-0.07214076246334311,-0.008104051595116192,-0.06677118979490178,0.05866713819978557,0.7280624932423876,1.0895896059277446,-0.21538039195175662,0.7498807639100153,2.101392417553184e-12,0.043923830594184574,0.7201133134228145,0.24109644839743183,0.514481021766504,0.19580419580419742,0.35664335664335794,0.6433566433566421,0.16083916083916053,0.5749833152407652,-3.3444238383029123e-05,0.024840403807408817,-0.09698116627075193,-0.013971078794589427,0.0011068069751910472,0.0030113343938311045,-0.0015880717197964745,0.0170843003899106,0.055058713673304505,0.014538558786346467,0.3309947832343963
2026-05-12,0.04061314791403281,0.043912492073557186,-0.006187745246000964,-0.015547914486470416,0.16322204557498687,0.03125880915839252,0.055296917443248494,0.043984908943375256,0.772727272727272,-0.03445747800586518,0.012654781342795907,-0.01886175002525564,0.03151653136805153,1.2184555842956672,1.075701550368824,0.244163314058231,0.7038747427917562,1.9457069864627806e-12,0.04132877752467731,0.9995528785921348,0.28361936302067386,1.0545654969685867,0.574912891986055,0.9930313588850125,0.006968641114987509,0.41811846689895743,0.6972710267694149,0.01078201273296786,0.028607641643325632,-0.034795386889326596,0.023585471757935104,0.005481968959327845,0.020809999513793278,-0.016243781534212094,0.0010306205935852741,0.025947096858944363,0.00030372057706928857,0.007348888480621952
2026-05-13,-0.02201974183750932,0.003427859146151402,0.024173027989821794,-0.051825677267373416,0.1704834605597969,0.003771938027993471,0.024360371251103574,0.04348655983136518,0.6586782861292667,-0.055718475073313734,0.018406411169395866,0.005479073819961173,0.012927337349434673,0.9428400299929024,0.9922328624775466,0.3315121116843572,0.6945884584833661,1.86151171765217e-12,0.04292701863354038,0.7336552552026662,0.2744112032243244,0.9658166033640844,-0.5505617977528066,0.43820224719101314,0.011235955056180328,0.43820224719101314,0.5959589875731274,-0.0024926741779041084,0.02488468771139285,-0.0007116597215710563,-0.017952782337677636,0.006230549750636163,-0.03491241196188878,0.047255354381483955,-0.007076604802653486,-0.030111668553474136,-0.004658385093167849,-0.10851871947911357
2026-05-14,0.09999999999999987,0.11946902654867242,0.12301838934686105,0.08967851099830759,0.25336164189667376,0.07807030893319111,0.11410799801838478,0.04575469758644801,1.0,0.0,0.007395966647264895,0.1086240841725307,-0.10122811752526582,1.7166934788679877,1.0667320758580103,0.40655299204953294,0.7529306080396291,1.9084704652248e-12,0.0423630717108978,1.2368718010705553,0.19722144097851105,2.3258913695434877,0.9656160458452742,1.0,0.0,0.03438395415472584,0.8104112020253412,0.006663417399750848,0.019806456639058112,0.10321193270780293,0.08872161999105577,0.0,0.09246967228444575,-0.08495989558088296,0.012041483674895437,0.025664763702450744,0.044607566346696714,1.0529823392202582
2026-05-15,-0.031620553359684056,0.04176157934700053,0.06886880648176952,0.020074349442378958,0.23159784560143581,0.030122833888938993,0.06804505717777642,0.046040470664875155,0.6978175713486282,-0.031620553359684056,0.03515266351550386,0.03144823553462514,0.003704427980878708,1.6031770770638747,1.1628795188475485,-0.06693552623180117,0.7381134772358973,1.869875850392291e-12,0.0478061224489796,1.367116060182327,0.21602687907144344,2.0490928495197456,-0.8035714285714299,0.19642857142857006,0.0,0.19642857142857006,0.5448769395398606,-0.015239458517144922,-0.0005202516824869274,0.06938905816425645,-0.00302359940518495,-0.008274707880653863,-0.0803017502311718,0.08483094199001334,0.008820462911741878,0.004643026740856815,0.013119533527696792,0.2744320780606799
2026-05-18,-0.014285714285714124,0.04999999999999982,0.06858407079646,-0.008504398826979509,0.1476578411405296,0.002342059233346294,0.045705139605192846,0.044028254288597246,0.6202380952380949,-0.045454545454545525,0.06674379064458898,-0.00040931682424705934,0.06715310746883602,1.3435405331910577,1.2845222746068177,-0.1698090127046108,0.7184747750571041,1.7082905960909568e-12,0.04909050576752443,1.4087279052102395,0.244887003354295,1.322488326555207,-0.4282460136674238,0.05694760820045548,0.5148063781321207,0.05694760820045548,0.4177920598763413,-0.010179257967635635,-0.010661126188901138,0.07924519698536114,0.005230813487917391,-0.0031007776782481593,0.005023333132224256,-0.03746962155545503,-0.015396158443578667,-0.04019621870771595,-0.025732031943212164,-0.5241753276095814
2026-05-19,0.020112392783200317,-0.02625635234330881,0.047532270311313685,0.041050407485662355,0.19301279833967477,0.013100693220538195,0.057610487178504366,0.04524074712137116,0.6975903614457835,-0.02625635234330881,0.02624101143777139,0.020196167881633885,0.006044843556137491,0.9773009584787072,1.254993079401943,-0.18467880538334872,0.6843860026026243,1.6843804260665732e-12,0.04994201217744276,1.3804628181482104,0.23305469507694357,1.532656023222062,0.5871212121212129,0.7632575757575758,0.23674242424242417,0.1761363636363629,0.33887791846219995,-0.0009338419255027208,-0.022128435962455728,0.06966070627376941,0.021905217338449596,0.0036308223751809667,0.04627159928781993,-0.046561496376384404,-0.005125240629667793,-0.024674584082039486,-0.009857929834734769,-0.1973875181422363
2026-05-20,-0.006088721368512573,-0.0005830903790083886,0.06459627329192541,0.09033078880407097,0.15576534052596114,-0.0052234474753336535,0.04377745130129651,0.04479190691681856,0.6378162450066586,-0.032185206098249486,0.01603049604250914,0.046565145136707474,-0.030534649094198344,0.7414054540336972,1.235248710638491,-0.1734012517949274,0.7010229053203262,1.586443457645448e-12,0.05028442240373397,1.3315861910012299,0.23923501955197846,0.7657722987672214,0.0984848484848489,0.8181818181818182,0.18181818181818182,0.7196969696969693,0.5461290007132827,0.009200035357382008,-0.010665895422531713,0.07526216871445712,-0.023958059978990493,0.003653105545766445,0.004236984934485834,-0.00467446215619154,-0.008432862066224178,0.0002636995000768749,-0.0052508751458576475,-0.1044234952864395
2026-05-21,-0.005980163360560065,0.007837917775806114,-0.03797289666854864,0.08037412809131284,0.11776283418074485,-0.003392705682781716,0.03189564453731264,0.038672947023252524,0.5859872611464981,-0.03797289666854864,0.015435055786084928,-0.05414771055817598,0.0695827663442609,0.8106691225917539,1.0779218411341824,-0.6396727566203135,0.7041247004580714,1.485859821245119e-12,0.05046955245781366,0.48249455774391686,0.24649524926339234,0.5785724669283328,-0.025125628140704844,0.8291457286432202,0.1457286432160749,0.8291457286432202,0.8035283741942042,-0.0017635767686288162,-0.018947822217277643,-0.019025074451270996,-0.0026358033399298923,0.002939017545388844,-0.018050497483357825,0.03536758825984099,0.015447910900689754,0.044915310164300504,0.015407190022010298,0.30527692978630655
2026-05-22,-0.038884812912692523,-0.05044940562481859,-0.04518950437317737,0.020567154876908855,0.06486750121931428,-0.03338154127682169,-0.01121627945594239,0.031348523653461635,0.39844302901627904,-0.07538114059853163,-0.012916520022369683,-0.03332587206826337,0.020409352045893683,0.8088789481975786,0.9304265061245485,-0.5822705720078576,0.6896128271096206,1.593663812552172e-12,0.054145038167938954,0.5285230222492687,0.28426718024913555,1.2688566192020307,-0.8222222222222216,0.1111111111111111,0.06666666666666725,0.1111111111111111,0.5861462193120494,-0.020399864542285484,-0.024088795434567545,-0.021100708938609825,-0.00010264908162263553,-0.012592140896258326,-0.027840625972941846,0.0007305319634660565,0.0008656232695711807,0.012764440605782967,0.009312977099236619,0.17200056393627472
2026-05-25,0.025343511450381717,-0.020420070011668567,-0.00680272108843516,0.06131479140328722,0.09363295880149836,-0.007536574552977737,0.00946182577915411,0.028856636949176284,0.4726291441788754,-0.05194805194805174,-0.01668085915699609,0.009854894086596361,-0.026535753243592447,0.7433909681894366,0.8077084064083679,-0.155756306223584,0.6841007329907539,1.681040286905496e-12,0.053938356164383576,0.6366825849260449,0.2783761901227161,0.8723257418909585,0.33227848101265955,0.8417721518987339,0.15822784810126606,0.5094936708860743,0.5940096638843545,0.008736984111820778,-0.00543837540426062,-0.0013643456841745394,0.00861913405519716,-0.003270405769066727,0.009034845375937286,-0.0023118798880212565,0.001934769749697418,0.01993132437933931,0.012507444907683185,0.2318840579710152
2026-05-26,0.04675402025014885,0.031548055759354376,0.019135981443896943,0.0675778283978743,0.05097921961429219,0.03482792121765255,0.053957212035801616,0.022668557629652364,0.6982055464926598,-0.007622811970637855,0.021817905780071034,-0.002862714472146713,0.024680620252217754,1.0251559092134124,0.8264071251155661,-0.1405094805519255,0.5804321663178004,1.595023994915427e-12,0.049267425320056915,0.9001943151361107,0.341351233929879,0.9239208892738556,0.7187500000000014,0.9375000000000008,0.06249999999999923,0.21874999999999936,0.6301277543366147,0.009645020267453175,0.005092789407965981,0.014043192035930963,0.02801463449128857,0.00441942411517099,0.01893720101975078,-0.00461030839898908,0.001934769749697418,0.01993132437933931,-0.006258890469416745,-0.12703912227515432
2026-05-27,-0.004551920341393845,0.06839694656488549,0.0207117852975498,0.08664596273291947,0.030329799764428733,0.025828960098507547,0.04754206334950006,0.017043594759798886,0.6721044045677012,-0.01214003387916407,0.0254461872740883,-0.00494597462407048,0.030392161898158777,0.85343130797693,0.857292031166516,-0.16197467316416678,0.5941008158301109,1.5690664558685044e-12,0.04974992855101458,0.8990761169800484,0.34508666338103594,0.8042510412178672,0.04285714285714507,0.7071428571428608,0.2928571428571392,0.6642857142857157,0.8288050030138647,-0.0017328070149160713,-0.005795558442952764,0.026507343740502565,-0.0010952021788148665,-0.0014279596885939168,-0.017180816746100853,0.03607788105305776,0.011851250059960128,0.05526473300056556,-0.0011431837667904565,-0.022978601177652203
2026-05-28,0.0014289797084880984,0.04347826086956519,0.02831988261188556,-0.010728402032749718,0.07798800184586985,0.021514780479272355,0.04507325802482964,0.015353517000158856,0.6802610114192503,-0.010728402032749718,0.029567059014418896,-0.0016407705288242948,0.031207829543243193,1.1221497388824886,0.9144860353928085,0.2727015254607837,0.5878949292182948,1.4480853723240965e-12,0.04953624429223746,0.9270583965395904,0.29387235116627664,1.1666426616736296,0.04444444444444351,0.09629629629629805,0.9037037037037019,0.05185185185185454,0.5803130511463861,-0.012458806481346674,-0.016447589000439633,0.044767471612325194,0.02603034793956387,-0.00739269787106039,0.030433456080182605,-0.05829511477199384,0.0006959279787079886,-0.013568451161220296,-0.0011415525114154557,-0.023044793317008528
2026-05-29,0.0702054794520548,0.06685633001422486,0.1450381679389312,0.0932944606413999,0.11524163568773238,0.06376943152161574,0.11201719919934772,0.018145313467083257,0.9119669876203574,0.0,0.013135149954559673,0.12230282094054476,-0.1091676709859851,1.369809461848123,1.0078513534175049,0.670935124494217,0.6258165255717842,1.4688615084861985e-12,0.04922000000000002,0.8369888409207542,0.2534910969097033,2.001896248137613,0.676589986468199,0.8267929634641403,0.17320703653585962,0.15020297699594137,0.5434107056344325,0.0011992007477978905,0.005238619455903981,0.13979954848302723,0.06789231300653817,-0.004655811536193928,0.047701136019329314,-0.02640940055170706,0.009100007014480438,0.009994277715542177,0.050000000000000044,1.015847216578627
2026-06-01,-0.021333333333333204,0.04887110603029443,0.09291244788564623,0.08547766932860124,0.0762463343108506,0.02296800089196105,0.08411491027250584,0.017653557390971075,0.6517607602012302,-0.021333333333333204,0.05265543541971122,0.036190667991419,0.0164647674282922,1.3301890651091406,1.1069188154183993,0.22648148545356633,0.6281265175264678,1.465627931990286e-12,0.053331062670299745,1.0151621329208955,0.2676928253326262,1.6681568527270383,-0.8192955589586526,0.0459418070444109,0.1347626339969365,0.0459418070444109,0.3230103556016159,-0.007335782310787353,-0.010778405580335493,0.10369085346598172,-0.006818028466428941,-0.010840214552864833,-0.04373628986675311,0.01711823764823374,0.002048797158850313,1.8725680878350914e-05,0.02452316076294281,0.4598288414867803
2026-06-02,0.004768392370572139,0.052368721461187207,0.04907539118065429,0.06915047839953625,0.11303954120132809,0.018055823969520324,0.08329232735258052,0.02066685656886702,0.6713247624371157,-0.01666666666666672,0.06445285778826881,-0.016543661384958396,0.0809965191732272,1.1114620818563679,1.1291017191212955,0.24433866583197208,0.6588671617491314,1.4003205996090865e-12,0.05315254237288139,0.9483866864653014,0.2452703560913086,1.0994897959183685,-0.33642691415313447,0.3619489559164738,0.3016241299303918,0.3619489559164738,0.41156124214167455,-0.0026616482930080787,-0.022836130870902416,0.07191152205155671,0.01011580430598847,0.0013568523112898034,-0.020148431760503273,0.020826627785141612,0.004233604666074475,0.010621753277027857,0.016949152542372836,0.3188775510204071
2026-06-03,0.08488135593220347,0.06679999999999997,0.14332666476136025,0.16700700116686118,0.27242366412213737,0.07470986460348161,0.16064175467099928,0.03191425663133951,0.9432111512648429,0.0,0.08753853554258327,0.04640360437990751,0.04113493116267575,1.3722480743239978,1.2270285525127314,0.5745985703666012,0.691072228494383,1.4019711525485798e-12,0.05137482814648171,1.214046631217759,0.12607124651098975,1.7662084904512843,0.6900826446280992,0.8484848484848496,0.1515151515151504,0.15840220385675038,0.4187918704819109,0.0042786378624555255,-0.01695176766964024,0.16027843243100048,0.07617798768036832,0.0003750234433603988,0.044080679235174884,-0.02349784514462748,0.00026174524083333317,0.05866417169284288,-0.0007499062617173369,-0.0145967643838959
2026-06-04,0.012998375203099544,0.10422343324250671,0.15653538812785395,0.18928833455612626,0.2848763474952445,0.05751415672868654,0.16060113554188837,0.041412220855236326,0.8241659152389542,0.0,0.0879321856602912,0.05749661589325786,0.030435569767033325,1.373660763702259,1.2697776783336618,0.5977810529806944,0.6897210142117032,1.4132085849663621e-12,0.053417643429981516,1.180137768095853,0.12543471030763154,1.5059475690033468,0.1687116564417169,0.4018404907975457,0.5981595092024543,0.23312883435582882,0.5374247650662892,0.0021772217900040136,-0.002382328121277033,0.15891771624913098,0.00848011752717446,0.005691675845265083,0.05747800698670116,-0.10129120507168057,-0.008855126741294739,0.013892371066542397,-0.012954966070326979,-0.24252223120452734
2026-06-05,-0.03084515731030235,0.06508474576271195,0.04733333333333345,0.19923664122137397,0.22390152695543786,0.015487640914262135,0.11334741258344794,0.04608199273482105,0.7114517583408478,-0.03084515731030235,0.07603477673126464,-0.029787525565945067,0.10582230229720967,0.9846480803838645,1.197200691264416,0.2496730232282801,0.7258084468010632,1.4185932350990166e-12,0.056460852959898174,1.1508830405063972,0.1525385184110797,0.7914317925591887,-0.41310541310541604,0.34188034188034105,0.24501424501424288,0.34188034188034105,0.5307352270542449,-0.006413581477257235,-0.00996787760454343,0.05730121093787688,-0.01756459830382886,-0.006598171381205462,-0.029428810690812053,0.040566351409372516,-0.0008572111414465455,-0.021517627540643347,-0.013367281985996127,-0.23675310033821767
2026-06-08,-0.057161043921069465,-0.07436570428696421,0.008991825613078985,0.10273972602739723,0.17035398230088505,-0.044189768210211144,0.04174871996849161,0.050025847426334646,0.5038724373576312,-0.08624305983960523,0.013787184219503795,-0.00483554435450724,0.01862272857401101,0.9024170779989961,1.1092316981157628,0.3256061288854063,0.7003801015949045,1.4976962205514229e-12,0.062597893599784,1.2779507485094723,0.22651492997956893,1.1022433132010339,-0.6731898238747558,0.18786692759295742,0.13894324853228684,0.18786692759295742,0.3105292534236142,-0.00740426830811558,-0.010036182008067773,0.01902800762114676,-0.041480896843626464,0.0013511689665425843,-0.015473945057759429,-0.014454470758315782,-0.04179989127532524,-0.10256950500275386,-0.054955441533891536,-0.8779119930974988
2026-06-09,-0.04833918444504448,-0.130413325107958,-0.04433898305084738,0.0025604551920341834,0.07031131359149612,-0.08265000650787446,-0.011826396629441849,0.04765017369399027,0.3337937384898717,-0.130413325107958,-0.06696331189983891,0.021611298307833718,-0.08857461020767265,0.6894642160826824,1.0510972613100247,0.016591363274521286,0.7231257981254545,1.5582867268234723e-12,0.06708995459704883,1.350611410049532,0.28732622791392215,0.8374748863275878,0.12373737373737367,0.2878787878787899,0.7121212121212102,0.16414141414141623,0.27254201911736226,-0.01698184702364569,-0.02425049411741509,-0.02008848893343229,-0.011752366841052492,-0.010725476793536665,0.023719875304379585,-0.04046314368228339,0.008566135905265782,0.05612831585086142,0.02142451759364339,0.3193401713016782
2026-06-10,0.06044267877411991,-0.04850413749204352,-0.06586676665416846,0.06801943412403522,0.1605590062111799,-0.013671875000000333,0.0403602424816083,0.0421332830451433,0.5158843053579891,-0.0778531770512032,-0.06257219136293284,-0.00556401144176219,-0.05700817992117066,0.7092087014119812,0.9303607988427408,-0.11315836066406482,0.688065306515257,1.6778241729128575e-12,0.06442333422531445,1.1001090851289883,0.25158142283707713,0.830737279335408,0.687499999999999,0.9650000000000013,0.03499999999999867,0.27750000000000236,0.4802485718239157,0.01280337838312251,-0.015967920897972276,-0.049898845756196186,0.032345850694369085,0.0048283355604138885,0.014753800885924975,0.007980601804276245,-0.009673857745857828,-0.019283088932119496,-0.024618678084024515,-0.38213914849428693
2026-06-11,-0.04830077602354821,-0.039562516878207,-0.12239358420727964,0.014982876712328563,0.0040937323546019755,-0.036074371205550904,-0.010089764108273669,0.02893269086196626,0.3242053789731044,-0.12239358420727964,-0.08674878882358869,-0.043808270612672784,-0.04294051821091592,0.5371077211351576,0.7986564327127135,-0.6277979436970916,0.5950786698768492,1.7364540177224551e-12,0.06594264023618727,1.1970443357086746,0.3874538914350169,0.692889883807697,-0.544615384615385,0.2707692307692288,0.18461538461538624,0.2707692307692288,0.5078826728826727,-0.004190716046138854,-0.022220562618665007,-0.10017302158861463,-0.03882763806957534,-0.0037886806001149968,-0.018692133012152633,0.012804815755116486,-0.019834256648155746,-0.03565779741493269,-0.018416982988893604,-0.2792879223963334
