id,window,direction,n,mean_pct,median_pct,win_pct,cash,pf_pct,pf_cash,worst_pct,mdd_cash,clusters
D__us_NASDAQCOM__high,primary,pt,41,0.1255982271782426,0.0676484895546795,53.65853658536586,7691.495122092129,1.1685666375209043,1.8631735608082804,-4.118679058205322,-3249.6500617529405,15
D__us_NASDAQCOM__high,2023,rt,11,-0.5712449600212754,0.2136983688898987,63.63636363636363,-861.7968647999857,0.4719884186411569,0.5066406227563087,-9.975888697771572,-1617.5834175999994,6
D__us_NASDAQCOM__high,2023,pt,11,0.1352181051441418,-0.6083894492919029,36.36363636363637,58.00823730002688,1.1716177949984827,1.0410127892306236,-2.0989996733870955,-928.9009684499836,6
D__us_NASDAQCOM__high,2021_2022,rt,42,-0.31754940671252885,-0.5217185323673286,35.714285714285715,-1291.5268449499413,0.5308448303009093,0.5498337140232699,-4.524291825285871,-1636.992402049947,12
D__us_NASDAQCOM__high,2021_2022,pt,42,-0.2820475393140677,-0.0957184009758345,42.857142857142854,-1311.5168500499608,0.5574176320623454,0.5300759108693227,-3.6571085519030895,-1615.125251699961,12
D__us_NASDAQCOM__high,2024,rt,14,0.18344942935281913,0.23505508452452203,50.0,464.1290476500325,1.3712396649309875,1.3291960765911595,-3.1072446667460785,-666.1921628999978,4
D__us_NASDAQCOM__high,2024,pt,14,-0.58814485117178,-0.6356775769897335,35.714285714285715,-1595.3562201499876,0.36237399536878684,0.3744872157833061,-3.037197487106746,-1939.23843479999,4
D__us_NASDAQCOM__high,2025,rt,14,-0.1486799687209574,-0.052273425402143,50.0,-772.0547450019584,0.8016620428677488,0.7369227735066008,-2.6102054788697666,-1257.226302104991,6
D__us_NASDAQCOM__high,2025,pt,14,-0.2502998978505504,-0.35452215517454166,50.0,-612.0946889979512,0.6865883296089135,0.7856881012276705,-2.8123843608695247,-2365.5844312029685,6
D__us_NASDAQCOM__high,2026,rt,13,-1.6598176539439398,-0.7895331279705751,23.076923076923077,-12495.458397239954,0.19989305469477694,0.18911777895066179,-11.91543918827798,-13075.268408675967,5
D__us_NASDAQCOM__high,2026,pt,13,1.299057984663121,0.4303307414642128,76.92307692307693,9898.946031240068,3.6164209670339327,3.824923580742731,-4.118679058205322,-2182.488032943,5
D__us_NASDAQCOM__high,original_PT_window,rt,52,-0.5264336848588305,-0.29481257427202523,46.15384615384615,-13665.180959391866,0.5136186081437782,0.3644425708001042,-11.91543918827798,-14115.900187841875,21
D__us_NASDAQCOM__high,original_PT_window,pt,52,0.1276332013633367,-0.10495503553430796,50.0,7749.503359392155,1.1692409610488834,1.7505491842115346,-4.118679058205322,-3684.397833602934,21
D__us_NASDAQSOX__low,primary,rt,45,-0.7412607795140241,-0.505664900505041,40.0,-4523.16044205877,0.5098813915407797,0.7661622633670526,-12.229427049039757,-11565.874295701831,14
D__us_NASDAQSOX__low,primary,pt,45,0.3500654591481586,0.1002442691919287,51.11111111111111,-1203.9903259407965,1.3734341151851526,0.9311355535345751,-7.313733019285691,-7611.633524942966,14
D__us_NASDAQSOX__low,2023,rt,8,-1.617088925713856,-0.5268478328468573,25.0,-2197.7664920499888,0.16249777025004955,0.16928925297339872,-9.172938979234967,-2197.766492049989,4
D__us_NASDAQSOX__low,2023,pt,8,1.1917817225079095,0.11504154996224175,62.5,1621.2790045500167,3.7802146146487483,3.684266660519857,-2.832385396031296,-591.8607150999919,4
D__us_NASDAQSOX__low,2021_2022,rt,44,-0.21828487866174576,-0.44469733372109954,34.090909090909086,-1352.5575547999392,0.7299858835759873,0.6582001696903463,-4.789404171033474,-1958.2255882999887,11
D__us_NASDAQSOX__low,2021_2022,pt,44,-0.37636228415615247,-0.14858303521110156,45.45454545454545,-1432.5175751999568,0.5625050341736831,0.6286828458657975,-5.426785141860456,-2993.4351395999734,11
D__us_NASDAQSOX__low,2024,rt,16,-1.0449844072842693,-0.7704339556016451,43.75,-2627.147677549953,0.40858674117854843,0.4587564017345102,-11.124780081111952,-3105.037252749954,5
D__us_NASDAQSOX__low,2024,pt,16,0.6293411239538043,0.3451991633041934,50.0,1391.8478450500452,1.6912249923589842,1.498475137294566,-3.418863025592392,-1627.3603174999903,5
D__us_NASDAQSOX__low,2025,rt,11,-1.3818657683569728,-0.505664900505041,27.27272727272727,-2108.3017422279772,0.1367159183444496,0.23882103720865808,-12.229427049039757,-2590.371313749978,3
D__us_NASDAQSOX__low,2025,pt,11,0.9718008875359971,0.1002442691919287,54.54545454545454,1130.8886302280284,3.7231119908165033,2.023539403494185,-1.490383463397109,-466.12549717199977,3
D__us_NASDAQSOX__low,2026,rt,18,-0.0798033949808929,-0.4831638902943189,44.44444444444444,212.28897771915763,0.9352358061039289,1.0181142221729795,-5.202703699677528,-7465.49517745792,6
D__us_NASDAQSOX__low,2026,pt,18,-0.2781290046938723,0.12450971936830646,50.0,-3726.726801218871,0.7886813022363017,0.7257014835287727,-7.313733019285691,-7611.633524942966,6
D__us_NASDAQSOX__low,original_PT_window,rt,53,-0.8734612544121121,-0.505664900505041,37.735849056603776,-6720.926934108758,0.4456224820226657,0.6943477800318806,-12.229427049039757,-13285.751212551819,18
D__us_NASDAQSOX__low,original_PT_window,pt,53,0.47711697059868685,0.1002442691919287,52.83018867924528,417.28867860921764,1.5543818428840075,1.0230705870805732,-7.313733019285691,-7611.633524942966,18
D__us_NASDAQSOX__high,primary,rt,42,-0.10448980794951014,-0.1474242312725392,45.23809523809524,-4314.752897149855,0.8868052975867349,0.7399048553990615,-11.91543918827798,-9752.372958293994,20
D__us_NASDAQSOX__high,primary,pt,42,-0.2836897483478573,-0.23161380975895224,47.61904761904761,-1095.5570723498524,0.719918381216949,0.9264901499578813,-5.426018687845292,-9778.57775964388,20
D__us_NASDAQSOX__high,2023,rt,10,-0.5405672591636286,0.13928685188939346,60.0,-727.5869843499896,0.5219423198867343,0.5532915524429592,-9.975888697771572,-1617.5834175999994,3
D__us_NASDAQSOX__high,2023,pt,10,0.09918806272636987,-0.5827126920903962,30.0,12.263094350017411,1.1114721637620009,1.008700970321894,-2.335265606622496,-838.5531960499893,3
D__us_NASDAQSOX__high,2021_2022,rt,40,-0.41228661805669137,-0.4752537243149443,35.0,-1615.987116799943,0.425742377150731,0.45042720087424887,-4.524291825285871,-1850.1242883499453,13
D__us_NASDAQSOX__high,2021_2022,pt,40,-0.18465745801121175,-0.11115466301577837,42.5,-896.3469331999553,0.6815268032213606,0.6390636091175019,-2.572575623021581,-1306.5007036499896,13
D__us_NASDAQSOX__high,2024,rt,13,0.12660313869978884,-0.0625011504246577,46.15384615384615,266.8788389500237,1.23790183735691,1.1892910326392616,-3.1072446667460785,-652.2106555500019,4
D__us_NASDAQSOX__high,2024,pt,13,-0.5320471450223292,-0.3306504924005182,38.46153846153847,-1312.7263664499856,0.40354255149307644,0.42115757823236083,-3.037197487106746,-1880.2108694999872,4
D__us_NASDAQSOX__high,2025,rt,16,-0.011227004255398298,-0.5125870794979044,43.75,-1014.7258002059514,0.9857063030517215,0.7311988044155612,-2.6102054788697666,-1417.668071049989,8
D__us_NASDAQSOX__high,2025,pt,16,-0.38696224378484567,0.0973323182410464,56.25,-654.8156477939457,0.5920564485811568,0.8095454039636475,-5.426018687845292,-2537.26761084897,8
D__us_NASDAQSOX__high,2026,rt,13,-0.4503677437607931,-0.1428979820162407,46.15384615384615,-3566.9059358939276,0.6964035128064068,0.6872298894298424,-11.91543918827798,-9752.372958293994,8
D__us_NASDAQSOX__high,2026,pt,13,0.09177225809521547,-0.2151473187967416,46.15384615384615,871.9849418940792,1.0756629368261248,1.0948065117166657,-5.249050322867489,-7811.0357453999495,8
D__us_NASDAQSOX__high,original_PT_window,rt,51,-0.1286997162709938,-0.0625011504246577,49.01960784313725,-2955.398770280861,0.859891413758662,0.8167872355043838,-11.91543918827798,-7665.431847075009,22
D__us_NASDAQSOX__high,original_PT_window,pt,51,-0.2703936755503164,-0.3668839971326071,43.13725490196079,-2935.3686457188433,0.7319143500633225,0.8200588277766171,-5.426018687845292,-10617.13095569387,22
D__current_gap__low,primary,rt,32,-0.765296221011055,-0.2691711235047163,43.75,-4750.609297650863,0.5114167797808133,0.6437970976745225,-12.229427049039757,-6247.2160431708835,12
D__current_gap__low,primary,pt,32,0.37544869234167355,-0.1371548863419358,46.875,448.091463651137,1.3824150786750342,1.0416837368502716,-5.426018687845292,-3063.005731151986,12
D__current_gap__low,2023,rt,11,-0.6879752293851027,-0.6733189314747104,27.27272727272727,-966.6824452999758,0.4342635341592503,0.5483242054663265,-3.609747368519895,-1551.8527465499874,2
D__current_gap__low,2023,pt,11,0.2672745900955136,0.264435229025569,63.63636363636363,153.0377003000351,1.4055838062357078,1.1064286502302028,-4.101987006506489,-1221.335672999988,2
D__current_gap__low,2021_2022,rt,31,-0.43732932951531917,-0.5236027341907645,29.03225806451613,-1310.5872467999502,0.49310409493258417,0.5018818351099196,-4.524291825285871,-1310.5872467999498,11
D__current_gap__low,2021_2022,pt,31,-0.166338029579664,-0.0950924426580742,41.935483870967744,-590.9470631999717,0.75389295729163,0.7184389875773783,-5.402578619270829,-1110.848757849987,11
D__current_gap__low,2024,rt,9,-1.5658443331214316,-1.363091847894721,33.33333333333333,-1945.8959930499714,0.30880024180263427,0.40125334942746316,-11.124780081111952,-2056.210643749975,5
D__current_gap__low,2024,pt,9,1.143118993847028,0.9521189794736812,55.55555555555556,1273.2994255500214,2.3386773005425887,1.8185997703296541,-3.418863025592392,-1365.622118899992,5
D__current_gap__low,2025,rt,9,-0.7122028585716333,-0.2102840379008831,44.44444444444444,-993.4312264319872,0.594013086525925,0.6516257230425064,-12.229427049039757,-2815.5567777039846,4
D__current_gap__low,2025,pt,9,0.3061579640660835,-0.2102840379008831,44.44444444444444,46.30893043202042,1.2468284224100465,1.0198169445740015,-5.426018687845292,-1870.70954109999,4
D__current_gap__low,2026,rt,14,-0.2847895962225843,-0.003593269090586257,50.0,-1811.2820781689043,0.7141198285946743,0.7496582406988923,-3.261203863682795,-5399.494887968927,3
D__current_gap__low,2026,pt,14,-0.07350960473460341,-0.35420276056639244,42.857142857142854,-871.5168923309046,0.9181179757109965,0.8729103277706378,-2.9338132137793544,-2726.4181382189404,3
D__current_gap__low,original_PT_window,rt,43,-0.7455164324555789,-0.5729939392424757,39.53488372093023,-5717.291742950838,0.495163903167244,0.6305947929455384,-12.229427049039757,-7688.754139020868,14
D__current_gap__low,original_PT_window,pt,43,0.34777624758102804,0.1632765405050065,51.162790697674424,601.1291639511714,1.3867586160029055,1.0493224952036526,-5.426018687845292,-3063.005731151986,14
D__current_gap__high,primary,rt,34,-0.1392860044095789,-0.0687182251981342,47.05882352941176,-5451.13735701083,0.8341682951948384,0.6363296221255215,-6.235135426079971,-9779.48618799592,18
D__current_gap__high,primary,pt,34,-0.23880809853674492,-0.29666706156689454,44.11764705882353,247.43905151116837,0.7357980855367658,1.0202738233924367,-4.216546025859366,-8228.576829242873,18
D__current_gap__high,2023,rt,11,-0.15816835760084327,0.0648753348888882,54.54545454545454,-74.62588329998516,0.7700695722166493,0.9365989218979365,-4.523441547216342,-843.8156678499871,5
D__current_gap__high,2023,pt,11,-0.2723171959297839,-0.5570359348888896,36.36363636363637,-754.4209891999743,0.6506199955974793,0.530250019790628,-3.69487136607558,-1332.2397922499772,5
D__current_gap__high,2021_2022,rt,39,-0.11811817995132233,-0.0827809511904692,41.02564102564102,-685.4078024999535,0.8033970654231543,0.7203963772931159,-4.789404171033474,-1171.5508911499587,13
D__current_gap__high,2021_2022,pt,39,-0.48654779921426683,-0.5555315499999988,35.8974358974359,-1684.9080574999618,0.39696554830716724,0.4458710012196873,-5.426785141860456,-2509.075021949965,13
D__current_gap__high,2024,rt,8,0.8164374788148797,0.8354682226787269,62.5,1296.9367281000161,4.986852806074477,4.7497630503965915,-1.0486344382075514,-345.87164859999535,4
D__current_gap__high,2024,pt,8,-1.2209851795389721,-1.2603951026333584,25.0,-1942.2536931,0.06573101057487257,0.0697452023195964,-3.037197487106746,-1942.2536931,4
D__current_gap__high,2025,rt,9,0.18046249634614261,0.3774199042809064,55.55555555555556,510.1146081470383,1.3887518258326152,1.3085837837939511,-2.1140512899024566,-1257.226302104991,7
D__current_gap__high,2025,pt,9,-0.5708321534633676,-0.7766927999037628,44.44444444444444,-1629.3507526469614,0.3344877837589718,0.4253852445436021,-2.8123843608695247,-2671.549905251963,7
D__current_gap__high,2026,rt,17,-0.758316849856471,-0.7353125203397195,35.294117647058826,-7258.188693257885,0.43312790065618006,0.44125964014456814,-6.235135426079971,-9779.48618799592,7
D__current_gap__high,2026,pt,17,0.3991703216019269,0.3762071559172442,52.94117647058824,3819.0434972581306,1.5403912132336348,1.5244910225985298,-4.216546025859366,-4656.97238349591,7
D__current_gap__high,original_PT_window,rt,44,-0.07375038835999859,0.026158542877066104,50.0,-3438.822129091831,0.9013484145378375,0.755753832733812,-6.235135426079971,-7692.545076776936,22
D__current_gap__high,original_PT_window,pt,44,-0.3177716626181087,-0.4511448786507579,40.909090909090914,-2359.056605407813,0.6442777157015576,0.8291882808893803,-4.216546025859366,-8982.997818442847,22
D__gap_over_atr__low,primary,rt,40,-0.8366034217824178,-0.40402709329762065,40.0,-6928.223525642843,0.4539311129788228,0.5633256525572189,-12.229427049039757,-8565.038642012867,13
D__gap_over_atr__low,primary,pt,40,0.441834616409464,-0.011007291407631348,50.0,2009.542784143161,1.5105706552417428,1.1783273097688516,-5.426018687845292,-2726.418138218941,13
D__gap_over_atr__low,2023,rt,6,-1.1413504055346113,-0.4830874588711577,16.666666666666664,-1023.9281965999946,0.012891223614352538,0.014274807363459402,-3.609747368519895,-1023.9281965999946,3
D__gap_over_atr__low,2023,pt,6,0.7070129938336281,0.05619456011138914,50.0,615.6620166000199,5.786267430538935,5.434011947279249,-0.5135522783473644,-117.25933024999412,3
D__gap_over_atr__low,2021_2022,rt,35,-0.43595909878238626,-0.3800898045413797,28.57142857142857,-1496.438022049947,0.4846069406060545,0.4947497346139483,-4.524291825285871,-1496.4380220499465,13
D__gap_over_atr__low,2021_2022,pt,35,-0.16421422574784528,-0.2020736277641289,40.0,-676.8478129499684,0.750933023145612,0.7133414041994004,-5.402578619270829,-1196.7495075999839,13
D__gap_over_atr__low,2024,rt,14,-1.436319299685724,-0.9452830226068787,35.714285714285715,-3233.325683549972,0.2966179009270096,0.33863120242823663,-11.124780081111952,-3483.848705099976,6
D__gap_over_atr__low,2024,pt,14,1.01475574190645,0.533957821640325,57.14285714285714,2185.32002105003,2.323866482204119,2.069248931266131,-3.418863025592392,-1365.622118899992,6
D__gap_over_atr__low,2025,rt,11,-0.6880615507956656,-0.2509611457199233,36.36363636363637,-794.6549256779845,0.5533941890134094,0.7004517156197021,-12.229427049039757,-2186.212447899992,3
D__gap_over_atr__low,2025,pt,11,0.27791035101690137,-0.152024962642239,45.45454545454545,-174.8098938219734,1.2701656150687164,0.9261645125168411,-5.426018687845292,-1681.432489549983,3
D__gap_over_atr__low,2026,rt,15,-0.3857993077962835,-0.2359529609192322,46.666666666666664,-2900.242916414887,0.6324910747073504,0.6515889209180714,-3.261203863682795,-5399.494887968927,4
D__gap_over_atr__low,2026,pt,15,0.02731936056682295,-0.1222588520071914,46.666666666666664,-0.9673430848956741,1.032604551962518,0.9998589363939192,-2.9338132137793544,-2726.4181382189404,4
D__gap_over_atr__low,original_PT_window,rt,46,-0.8763530283587909,-0.40402709329762065,36.95652173913043,-7952.151722242838,0.40907981601247784,0.5295875745545482,-12.229427049039757,-9338.443817062855,16
D__gap_over_atr__low,original_PT_window,pt,46,0.4764231004213114,-0.011007291407631348,50.0,2625.2048007431813,1.61731496871526,1.230125793702737,-5.426018687845292,-2726.418138218941,16
D__gap_over_atr__high,primary,rt,34,-0.15137186770653882,-0.0687182251981342,47.05882352941176,-1516.2139733898598,0.818500224305195,0.8546440914821409,-9.098307319576708,-2970.5482976759413,19
D__gap_over_atr__high,primary,pt,34,-0.2305272038625778,-0.29666706156689454,44.11764705882353,-3295.769313109844,0.7400963605135414,0.7121210697449506,-4.216546025859366,-5595.234102193874,19
D__gap_over_atr__high,2023,rt,9,-0.05758202226617194,0.0648753348888882,55.55555555555556,158.33787245001292,0.9154800717554592,1.1764599450720254,-4.523441547216342,-830.0070559999982,5
D__gap_over_atr__high,2023,pt,9,-0.3793304066968102,-0.5570359348888896,33.33333333333333,-821.38227244998,0.5713962936846909,0.442309786686419,-3.69487136607558,-1399.2010754999826,5
D__gap_over_atr__high,2021_2022,rt,38,0.004887365895406164,-0.0140424810921694,47.368421052631575,-175.52488504995057,1.0088115633783745,0.9211016823915593,-4.789404171033474,-704.6430093499556,14
D__gap_over_atr__high,2021_2022,pt,38,-0.606839304109566,-0.5775515745152152,31.57894736842105,-2154.535389949966,0.33977400390107926,0.375451769906494,-5.426785141860456,-2978.7023543999694,14
D__gap_over_atr__high,2024,rt,10,-0.19536371858637866,0.7184873766532125,60.0,-286.3355968999813,0.8180389315403715,0.861369020411472,-9.098307319576708,-1719.580083399998,6
D__gap_over_atr__high,2024,pt,10,-0.20987113588574444,-1.1252263148621893,30.0,-526.2756280999977,0.8168817832289716,0.7723204417069245,-3.037197487106746,-1428.3667257500001,6
