date,ON1_clv,ON1_r3,ON1_vr,ON1_relative,ON1_gapdays,ON2_clv,ON2_r3,ON2_vr,ON2_relative,ON2_gapdays
2019-06-26,0.4210526315789442,0.7531380753138084,0.7321959614658395,-0.0076720747882899065,1.0,,,,,1.0
2019-06-27,0.5624999999999987,-1.7045454545454475,0.6793493936105862,0.007755555856925778,1.0,,,,,1.0
2019-06-28,0.1578947368421102,-0.7352941176470562,0.648356501492585,-0.0035877544523288396,3.0,,,,,3.0
2019-07-01,0.26923076923077055,0.08305647840531893,0.4785287371489142,-0.0022527271604136923,1.0,,,,,1.0
2019-07-02,1.0,9.496284062758065,2.3335428236181754,0.07825088807351466,1.0,,,,,1.0
2019-07-03,0.20408163265306403,9.465020576131678,2.223771252339853,0.003331872334823349,1.0,,,,,1.0
2019-07-04,0.6363636363636356,11.28630705394189,1.2925632091877683,0.017692341099264097,1.0,,,,,1.0
2019-07-05,0.41176470588235264,0.0,0.8030320325646131,-0.007864247347318165,3.0,,,,,3.0
2019-07-08,0.6111111111111138,-1.1278195488721665,0.6512840042121341,-0.010228910649970002,1.0,,,,,1.0
2019-07-09,0.29850746268656614,-5.443698732289349,0.9161201306784884,-0.009938222212292014,1.0,,,,,1.0
2019-07-10,0.5000000000000028,-4.147812971342402,0.5271015523315341,0.0041161401711131695,1.0,,,,,1.0
2019-07-11,0.3636363636363658,-3.193916349809922,0.41694621749140715,0.005988177870501321,1.0,,,,,1.0
2019-07-12,0.28571428571428026,0.8675078864353036,0.5942652741202136,0.0038701383775661125,3.0,,,,,3.0
2019-07-15,0.7037037037037029,0.4720692368213708,0.4519105380479959,-0.005945850413851206,1.0,,,,,1.0
2019-07-16,0.8292682926829262,0.23566378633150808,0.9613244821504092,-0.0047547002021376406,1.0,,,,,1.0
2019-07-17,0.3333333333333333,-1.0164190774042292,0.565827328914668,-0.006284063094451731,1.0,,,,,1.0
2019-07-18,0.7878787878787871,0.3132341425215568,0.7580353791783991,0.013864942448996609,1.0,,,,,1.0
2019-07-19,0.07894736842105078,-3.1347962382445194,0.7643968487050592,-0.024719799490360517,3.0,,,,,3.0
2019-07-22,0.40625000000000205,-1.579778830963674,0.4599212120153522,0.00015452276408844945,1.0,,,,,1.0
2019-07-23,0.3260869565217393,-4.371584699453557,0.5516454368393591,-0.004123613180672003,1.0,,,,,1.0
2019-07-24,0.8214285714285696,0.5663430420711713,0.44361630026047144,0.01020128426822664,1.0,,,,,1.0
2019-07-25,0.678571428571429,4.815409309791363,1.6891666160132395,0.042637812004554965,1.0,,,,,1.0
2019-07-26,0.6349206349206347,9.469387755102044,1.8405729616478235,0.021981848769364598,3.0,,,,,3.0
2019-07-29,0.17391304347825817,6.5969428801287755,0.8269158420020984,-0.01437610674035672,1.0,,,,,1.0
2019-07-30,0.250000000000002,1.9142419601837934,0.9327544242016159,0.005728488944809373,1.0,,,,,1.0
2019-07-31,0.40909090909091056,-0.1491424310216205,0.6726837087917982,0.0021577564110659697,1.0,,,,,1.0
2019-08-01,0.8222222222222217,3.169811320754712,1.4076633871225053,0.02762885447159169,1.0,,,,,1.0
2019-08-02,0.44444444444444553,0.8264462809917328,1.0562407603463893,-0.010193095522255335,3.0,,,,,3.0
2019-08-05,0.500000000000002,-3.7341299477221868,1.4650249070948416,-0.02542237829630245,1.0,,,,,1.0
2019-08-06,0.10344827586206642,-7.681053401609383,0.8333778469418922,-0.004787253272628522,1.0,,,,,1.0
2019-08-07,0.8269230769230771,-8.122205663189286,1.2966478745627825,-0.007406093557829063,1.0,,,,,1.0
2019-08-08,0.17241379310345017,-5.042668735453826,0.5835418236592531,-0.004103653784566452,1.0,,,,,1.0
2019-08-09,0.684210526315786,-2.1394611727416857,0.5164734465968265,-0.00035796164248491635,3.0,,,,,3.0
2019-08-12,0.28205128205128016,-0.32441200324414554,0.6790343204182429,0.0022265569400024,1.0,,,,,1.0
2019-08-13,0.9696969696969676,5.065359477124165,1.023995292271842,0.03187661793790353,1.0,,,,,1.0
2019-08-14,0.8673469387755111,9.230769230769265,2.1327390369595465,0.05528930457869152,1.0,,,,,1.0
2019-08-15,0.30769230769230715,11.39137510170871,2.572059706604332,0.010659218103566515,1.0,,,,,1.0
2019-08-16,0.9238095238095236,11.119751166407488,2.073673345865246,0.04137719817498087,3.0,,,,,3.0
2019-08-19,0.2,6.449221645663417,2.2256973552941486,0.0020481829193665924,1.0,,,,,1.0
2019-08-20,0.5901639344262292,10.226442658875111,2.4553064006342185,0.02984531632064913,1.0,,,,,1.0
2019-08-21,0.051282051282050115,3.358992302309294,1.1410773592997159,-0.02013259798621303,1.0,,,,,1.0
2019-08-22,0.8793103448275857,5.501392757660173,1.3167194516164966,0.025613590604248282,1.0,,,,,1.0
2019-08-23,0.3088235294117661,-1.7892644135189095,1.032304082559586,-0.022860179696819194,3.0,,,,,3.0
2019-08-26,0.5833333333333315,1.2186865267434177,0.8160891002127655,0.0039200777800383335,1.0,,,,,1.0
2019-08-27,0.5348837209302328,-6.072607260726071,1.3868704772778104,-0.03647498674220695,1.0,,,,,1.0
2019-08-28,0.5,-2.8340080971659964,0.891783114955896,-0.0015421794647976217,1.0,,,,,1.0
2019-08-29,0.1111111111111133,-5.81939799331106,0.6176749809416296,-0.01931511025551269,1.0,,,,,1.0
2019-08-30,0.6909090909090905,0.9838369641601785,0.9297805796735842,0.021576977645221596,3.0,,,,,3.0
2019-09-02,0.27692307692307905,-1.3194444444444509,0.8090228717677822,-0.009514407477357212,1.0,,,,,1.0
2019-09-03,0.8269230769230771,3.124999999999978,0.8688967267250148,0.008694727628030918,1.0,,,,,1.0
2019-09-04,0.964705882352942,4.453723034098855,1.2968412641469584,0.03167857398619045,1.0,,,,,1.0
2019-09-05,0.7719298245614054,6.474313863476433,1.0569824514317279,-0.001307915686070249,1.0,,,,,1.0
2019-09-06,0.2328767123287669,4.683195592286493,1.3493149062298504,-0.004994345321344795,3.0,,,,,3.0
2019-09-09,0.37500000000000117,1.9986675549633404,0.8731828591343084,0.002636163708658268,1.0,,,,,1.0
2019-09-10,0.5106382978723402,1.5201586252478583,1.074321533336949,-0.005114275234530119,1.0,,,,,1.0
2019-09-11,0.34615384615384587,-0.6578947368421018,0.7258072465532769,-0.01575805646224604,1.0,,,,,1.0
2019-09-12,0.35714285714285804,-0.6531678641410688,0.7710787442589795,0.011386115953647247,4.0,,,,,4.0
2019-09-16,0.4196428571428573,-0.32552083333335924,1.2869411815595022,-0.0008781558988602001,1.0,,,,,1.0
2019-09-17,0.6000000000000015,-1.4569536423841178,0.969556631911097,-0.027927536960469013,1.0,,,,,1.0
2019-09-18,0.07142857142856991,-6.837606837606847,0.8916740060700358,-0.0303474284134454,1.0,,,,,1.0
2019-09-19,0.46666666666666534,-6.205094709340308,0.7474496184685822,0.010876472821497396,1.0,,,,,1.0
2019-09-20,0.8076923076923116,-2.620967741935476,0.46620725577090005,0.004491116305318954,3.0,,,,,3.0
2019-09-23,0.29729729729729637,2.2582921665490474,0.6505592105981549,-0.0023899085046468205,1.0,,,,,1.0
2019-09-24,0.540540540540542,-1.0445682451253324,0.5521615369021683,-0.009554661842995693,1.0,,,,,1.0
2019-09-25,1.0,7.591442374051094,2.502013095521408,0.09433882987580589,1.0,,,,,1.0
2019-09-26,0.44680851063829696,5.866114561766755,1.4549769497592235,-0.006017631087759878,1.0,,,,,1.0
2019-09-27,0.28448275862068967,5.770584095707254,1.4812133948265045,-0.011294510500494348,3.0,,,,,3.0
2019-09-30,0.61842105263158,-3.3354714560616006,0.8273125063138956,0.0016098217808366844,8.0,,,,,8.0
2019-10-08,0.016393442622950484,-6.1277705345501925,0.6205816287661855,-0.03525848666475939,1.0,,,,,1.0
2019-10-09,0.13725490196078494,-2.8609447771124175,0.6447804465720959,0.011004050759596762,1.0,,,,,1.0
2019-10-10,0.7272727272727287,-5.573988055739876,0.6982999164679231,-0.029216064122436047,1.0,,,,,1.0
2019-10-11,0.828125000000001,1.666666666666683,0.7735246135021788,0.02099865022743952,3.0,,,,,3.0
2019-10-14,0.5,1.5068493150684814,0.7066596712520188,0.003493334169770046,1.0,,,,,1.0
2019-10-15,0.3571428571428538,6.816584680253013,0.8957863566996828,0.014130611689171957,1.0,,,,,1.0
2019-10-16,0.0,1.8442622950819665,0.40844570393036905,-0.013480990267031423,1.0,,,,,1.0
2019-10-17,0.08108108108107952,-0.3373819163292713,0.38290608894858563,-0.005266363286899667,1.0,,,,,1.0
2019-10-18,0.6323529411764715,0.06578947368420796,0.9038903100894159,0.03025273115504501,3.0,,,,,3.0
2019-10-21,0.5434782608695663,2.1462105969148437,0.6734133847151259,0.014478714547738636,1.0,,,,,1.0
2019-10-22,0.9534883720930203,3.4529451591063465,0.48180167584239114,0.0027806356265343,1.0,,,,,1.0
2019-10-23,0.8524590163934431,3.9447731755424487,1.5219332985908747,0.0296641212459694,1.0,,,,,1.0
2019-10-24,0.4791666666666662,5.778069599474733,1.8873932250453305,0.023294683106210856,1.0,,,,,1.0
2019-10-25,0.8378378378378409,5.95549738219896,0.8266619998360413,0.005202804144365469,3.0,,,,,3.0
2019-10-28,0.5217391304347822,0.44275774826059155,0.8614833651655207,-0.023911775803282298,1.0,,,,,1.0
2019-10-29,0.3636363636363666,-0.6207324643078493,0.895373425863615,-0.0003136284116600496,1.0,,,,,1.0
2019-10-30,0.0,-3.0265596046942678,0.7281187550007953,-0.010680826182433822,1.0,,,,,1.0
2019-10-31,0.6888888888888871,-0.6926952141058096,0.5269273985149723,0.009487412175279264,1.0,,,,,1.0
2019-11-01,0.15789473684210428,-4.122423485321702,0.8591351049275161,-0.02314088305042905,3.0,,,,,3.0
2019-11-04,0.7575757575757575,-0.7006369426751702,0.559593735353872,0.005685557158841004,1.0,,,,,1.0
2019-11-05,0.6268656716417893,0.06341154090043766,0.987697045134604,0.0063418510196411315,1.0,,,,,1.0
2019-11-06,0.7333333333333337,3.583061889250816,0.7553028584822585,0.002203437343547998,1.0,,,,,1.0
2019-11-07,0.17241379310344712,0.19243104554200752,0.7151876726049973,-0.01327553798602632,1.0,,,,,1.0
2019-11-08,0.5333333333333338,-2.9150823827630123,1.1678106006220323,-0.019246097688914388,3.0,,,,,3.0
2019-11-11,0.8695652173913044,0.6289308176100405,1.6187313448209697,0.049264366948295835,1.0,,,,,1.0
2019-11-12,0.09090909090909274,-0.2560819462228192,0.7964789504929239,-0.00796166162424461,1.0,,,,,1.0
2019-11-13,1.0,3.0026109660574507,0.7597109842790143,0.01117063256267059,1.0,,,,,1.0
2019-11-14,0.5714285714285721,-2.124999999999999,0.5345897235827088,-0.004316884549292799,1.0,,,,,1.0
2019-11-15,0.7586206896551733,2.6315789473684514,1.2446746524298247,0.01947946901703479,3.0,,,,,3.0
2019-11-18,0.3125000000000023,1.4575411913815284,1.0768025990666512,0.0076173913694671525,1.0,,,,,1.0
2019-11-19,0.26865671641791006,1.7879948914431898,0.9143055040733379,-0.010548290032403096,1.0,,,,,1.0
2019-11-20,0.9056603773584891,0.562851782363949,0.7581416992666432,0.0002616930566481379,1.0,,,,,1.0
2019-11-21,0.6034482758620695,1.2492192379762512,1.2706450501724635,0.01590225883795149,1.0,,,,,1.0
2019-11-22,0.7522123893805329,5.395232120451698,1.9882367868210957,0.03894481739558853,3.0,,,,,3.0
2019-11-25,0.6190476190476203,4.601990049751281,1.4134599202381208,0.007509792275785854,1.0,,,,,1.0
2019-11-26,0.2999999999999995,-0.06169031462062158,1.3641126279973845,-0.044097592496478044,1.0,,,,,1.0
2019-11-27,0.5531914893617026,-2.3214285714285854,0.950357579801196,0.01265602957163825,1.0,,,,,1.0
2019-11-28,0.629032258064516,-1.664684898929858,0.8184831816271273,0.009251864693871181,1.0,,,,,1.0
2019-11-29,0.2352941176470539,1.1111111111111294,0.48254307643148486,-0.005023123350333059,3.0,,,,,3.0
2019-12-02,0.6400000000000006,1.5234613040828737,1.0155476367108307,0.023223387930296213,1.0,,,,,1.0
2019-12-03,0.7755102040816331,2.90205562273278,1.2222666741692185,0.020276461942255075,1.0,,,,,1.0
2019-12-04,0.5499999999999992,4.334554334554319,0.9495746497170997,0.0010211545353187024,1.0,,,,,1.0
2019-12-05,0.6562500000000021,1.080432172869128,0.692879899554074,-0.012346396373852153,1.0,,,,,1.0
2019-12-06,0.7924528301886807,0.7050528789658728,0.9751167174936353,0.010395634830980605,3.0,,,,,3.0
2019-12-09,0.1600000000000037,-1.6968987712112527,1.025356947828375,-0.02416329522641647,1.0,,,,,1.0
2019-12-10,0.6940298507462686,4.097387173396672,2.053669088173232,0.04260623088368276,1.0,,,,,1.0
2019-12-11,0.8139534883720969,3.5589264877479376,0.9552248176022767,0.011576154817897644,1.0,,,,,1.0
2019-12-12,0.6562500000000021,6.07142857142855,0.8639166786340284,0.0015092316823352991,1.0,,,,,1.0
2019-12-13,0.6578947368421009,1.4831717056474458,0.7968686428861864,0.0012979472685458182,3.0,,,,,3.0
2019-12-16,0.9166666666666684,6.591549295774679,2.1856652364922238,0.04569188164790883,1.0,,,,,1.0
2019-12-17,0.7352941176470591,7.463524130190802,1.1388910272707597,0.006523757841882416,1.0,,,,,1.0
2019-12-18,0.34426229508196693,6.913996627318708,1.2929656164072745,-0.019531140733743402,1.0,,,,,1.0
2019-12-19,0.5789473684210511,0.05285412262152622,0.7808299012504399,-0.002952823797926163,1.0,,,,,1.0
2019-12-20,0.2941176470588209,-5.221932114882499,1.7780074855270398,-0.041211397856283916,3.0,,,,,3.0
2019-12-23,0.6379310344827561,-4.574132492113558,0.8079328861889905,0.004019800700349574,1.0,,,,,1.0
2019-12-24,0.3137254901960799,-5.599577390385613,0.7090781930881821,-0.001388100589442276,1.0,,,,,1.0
2019-12-25,0.7613636363636391,-1.5426997245179042,1.012842506582593,-0.006726518698331185,1.0,,,,,1.0
2019-12-26,0.7358490566037713,-0.38567493112949824,0.7972685056261712,0.012019754054200527,1.0,,,,,1.0
2019-12-27,0.3043478260869572,0.7274762171236793,0.5849047724574482,-0.012967711407579907,3.0,,,,,3.0
2019-12-30,0.08823529411765044,-2.0145495243424794,0.8465759739718443,-0.02645111246926346,1.0,,,,,1.0
2019-12-31,0.7162162162162192,-2.65486725663715,0.6218993794539283,-0.0065032055751448326,2.0,,,,,2.0
2020-01-02,0.8271604938271595,1.4999999999999902,1.1588392043960287,0.03474550958839928,1.0,0.6511627906976775,5.025699600228428,,,1.0
2020-01-03,0.6279069767441855,4.9685893774985335,0.9847296964935721,-0.005478077642730339,3.0,0.18644067796610078,3.1818181818181523,,,3.0
2020-01-06,0.28813559322033594,3.522727272727244,0.772505670827808,-0.008247444938856208,1.0,0.44186046511628235,-2.079912424740027,,,1.0
2020-01-07,0.4651162790697661,-2.025177887246876,0.9405638855297795,-0.017440865091396862,1.0,0.6874999999999959,-2.9379760609357986,,,1.0
2020-01-08,0.7499999999999944,-2.8291621327529826,0.8343506206902674,-0.009172739127194407,1.0,0.25,-4.2261251372118664,,,1.0
2020-01-09,0.44444444444444553,-3.841931942919874,0.8808568017900452,-0.006827153845720191,1.0,0.9857142857142835,2.4581005586592264,,,1.0
2020-01-10,0.9285714285714278,2.2346368715083775,1.3713574106070066,0.035394370694751265,3.0,0.12500000000000278,0.9518477043673146,,,3.0
2020-01-13,0.12500000000000278,0.9518477043673146,0.6415942113390374,-0.01391690946712465,1.0,0.903225806451613,6.2214611872146275,,,1.0
2020-01-14,0.903225806451613,6.2214611872146275,1.103983651501044,0.024640529978799508,1.0,0.023809523809527635,0.6557377049180468,,,1.0
2020-01-15,0.06382978723404513,0.4918032786885407,0.8244989977561984,-0.00901344650313618,1.0,0.7708333333333347,3.54963948973932,,,1.0
2020-01-16,0.8333333333333296,3.716028840820851,0.7409161867701228,0.022258974090430872,1.0,0.08510638297872872,-0.9134873723804615,,,1.0
2020-01-17,0.04166666666666574,-1.0746910263299547,0.756074354094887,-0.01034432917568584,3.0,1.0,3.860793909733551,,,3.0
2020-01-20,0.8536585365853647,3.262642740619892,1.215228745594835,0.03104464218866232,1.0,0.8513513513513525,3.4759358288770192,,,1.0
2020-01-21,0.8378378378378369,3.4224598930481243,1.1384738984739826,0.01183279074866661,1.0,0.5294117647058799,4.019554589896823,,,1.0
2020-01-22,0.41176470588235337,3.693644758283554,0.8986148043507313,0.0011719381332250256,1.0,0.9416666666666664,9.84728804634023,,,1.0
2020-01-23,0.9375000000000006,9.794628751974766,1.7703231138512416,0.08937291291482041,11.0,0.3913043478260882,3.10237849017585,,,11.0
2020-02-03,0.4347826086956524,3.4126163391934083,1.4009033004641103,-0.013249330082705568,1.0,,-5.709795704557341,,,1.0
2020-02-04,,-5.709795704557341,0.26043095937095473,-0.022754632242666828,1.0,0.6014492753623181,-14.004796163069544,,,1.0
2020-02-05,0.6666666666666659,-13.57314148681057,1.756948824688545,-0.01224428582437831,1.0,0.49700598802395163,-6.250000000000022,,,1.0
2020-02-06,0.4610778443113775,-6.550000000000011,1.5049161636669457,0.024677707950775396,1.0,0.5833333333333318,4.500000000000015,,,1.0
2020-02-07,0.7666666666666708,5.111111111111133,0.9110917603810644,-0.004876532096700359,3.0,0.3015873015873013,5.549389567147633,1.7964934324808748,,3.0
2020-02-10,0.5238095238095247,7.103218645948961,1.7885022053578337,0.01678647822458945,1.0,0.9041095890410955,0.9095773140716856,1.4521189842785414,,1.0
2020-02-11,0.959459459459458,1.177100053504554,1.4472363542922912,-0.025257388397476488,1.0,0.8095238095238076,1.8498942917547279,1.18587915217109,,1.0
2020-02-12,0.7460317460317454,1.6384778012684675,1.17855504831645,0.013051981286068104,1.0,0.7906976744186048,-0.7253886010362698,0.861742136190528,,1.0
2020-02-13,0.7674418604651129,-0.777202072538874,0.8745729504092452,-0.012853424160628624,1.0,0.09589041095890444,-2.432575356954003,1.3621389650585538,,1.0
2020-02-14,0.05479452054794887,-2.5912215758857715,1.3439298170161404,-0.031004723962581804,3.0,0.4683544303797441,-4.680187207488295,1.2366534180000588,,3.0
2020-02-17,0.4936708860759506,-4.57618304732188,1.2221760887083215,-0.007562682860704273,1.0,0.9326923076923076,0.2088772845953324,1.2713478679064734,,1.0
2020-02-18,0.9326923076923076,0.2088772845953324,1.2798386162468662,0.022939802910166174,1.0,0.3833333333333295,2.22584147665581,1.2810365579871776,,1.0
2020-02-19,0.41666666666666813,2.3344191096634104,1.2822001939959335,-0.01816969625227316,1.0,0.05882352941176348,0.708446866485013,0.9856971963007571,,1.0
2020-02-20,0.08823529411763999,0.7629427792915422,0.9871591569908339,-0.015892081937656344,1.0,0.8227848101265813,-1.615424700364787,1.3936382529989748,,1.0
2020-02-21,0.734177215189872,-1.980198019801993,1.4414581322342772,-0.0010952371143226891,3.0,0.8490566037735846,3.5543766578249203,1.7672081031817088,,3.0
2020-02-24,0.924528301886794,3.9787798408488007,1.8151206842084247,0.03885883230544307,1.0,0.5142857142857131,8.653326122228222,1.826416609007326,,1.0
2020-02-25,0.5619047619047614,8.923742563547865,1.801523151419697,0.030326322587446497,1.0,0.7803030303030309,6.3264221158958245,1.4856861016183973,,1.0
2020-02-26,0.7500000000000013,6.113769271664027,1.4556809370431134,-0.0029388888291936865,1.0,0.2452830188679263,-4.18367346938775,1.3520751463317389,,1.0
2020-02-27,0.17924528301886936,-4.540816326530606,1.3449355678177595,-0.05428751963028944,1.0,0.7499999999999973,-6.35551142005959,0.7880499472381168,,1.0
2020-02-28,0.8088235294117608,-6.156901688182725,0.7913771469672033,0.00901708503523424,3.0,0.0069930069930056035,-14.72945891783567,1.3537942572503128,,3.0
2020-03-02,0.048951048951046676,-14.428857715430865,1.360321415191673,-0.0591806740709836,1.0,0.6516853932584272,-6.8412613575628,1.0809300790396417,,1.0
2020-03-03,0.6629213483146088,-6.787814003206838,1.0905079606410994,-0.01038746182978878,1.0,0.10526315789473842,-8.465608465608444,1.0009616552921363,,1.0
2020-03-04,0.2526315789473707,-7.724867724867702,0.9854278744462215,-0.007393305330887889,1.0,0.4285714285714269,-1.5807962529274078,1.2378995957039405,,1.0
2020-03-05,0.37362637362637485,-1.873536299765799,1.2464117325381447,-0.04526200918392498,1.0,0.7272727272727258,-1.7775229357798406,0.9508676155973835,,1.0
2020-03-06,0.7954545454545464,-1.6055045871559814,0.9465031467503666,0.00393982939693327,3.0,0.6603773584905673,-2.236238532110102,0.7117036658653395,,3.0
2020-03-09,0.5471698113207519,-2.58027522935782,0.7082756165498806,0.002192819573764826,1.0,0.049180327868848545,-3.341288782816265,0.7617400932805454,,1.0
2020-03-10,0.032258064516128296,-3.460620525059699,0.7696469667451522,-0.017614147546339942,1.0,0.9012345679012326,-3.7296037296037587,0.7768208866839019,,1.0
2020-03-11,0.9876543209876524,-3.321678321678334,0.7768137687240777,0.007172811046822991,1.0,0.06451612903225659,-2.3543260741612504,0.7594259032307628,,1.0
2020-03-12,0.03076923076923001,-2.6486168334314275,0.7457987746064985,0.006411109542840188,1.0,0.5098039215686272,-0.5562422744128659,0.736966337340052,,1.0
2020-03-13,0.5294117647058852,-0.49443757725586845,0.7372101597161205,-0.011432381680484216,3.0,0.606382978723403,-5.84689572031345,0.9462969111555097,,3.0
2020-03-16,0.6382978723404255,-5.666063893911987,0.9313571959284423,-0.01561602712692789,1.0,0.11464968152866221,-13.240628778718289,1.378114199944483,,1.0
