id,start,end_exclusive,n,mean,median,win,cash,pf,pf_cash,worst,tail5,mdd_cash,max_loss_run,months,years,clusters,fee,gross,delete1,delete5,delete10,delete5_cash
ON2_F1,2021-05-01,2022-05-01,42,-0.34514779763401476,-0.29704813742120756,16.666666666666664,-1655.1955297999427,0.15716836931849748,0.15633953371676096,-1.562323861056031,-1.1418475483413981,-1666.017212899944,17.0,11.0,2.0,19.0,922.0305298,-0.054124911720066476,-0.373191819121979,-0.4604092140897679,-0.5269647288114148,-1945.2469993999493
ON2_F2,2021-05-01,2022-05-01,62,-0.2339230064376782,-0.28668600540626765,24.193548387096776,-1668.306080999919,0.21181147003292108,0.20343454355813462,-1.5702953830544737,-1.2539651794805715,-1712.1278170999208,12.0,11.0,2.0,13.0,1358.2760810000002,0.05777796965802348,-0.24989585757742933,-0.3034182850299813,-0.34838430436976703,-1973.991770699925
ON2_F3,2021-05-01,2022-05-01,18,-0.23236115244940508,-0.20388566089566326,27.77777777777778,-484.0428788999806,0.36947591344203556,0.3404317166231047,-1.4567656355938094,-1.4567656355938094,-484.0428788999807,6.0,7.0,2.0,9.0,391.05787890000005,0.061309641822500836,-0.31302195636289304,-0.5102593752202839,-0.7588124978054942,-733.8783429999852
ON2_F4,2021-05-01,2022-05-01,8,-0.21279166527827004,-0.2445353651524565,25.0,-201.16672429999105,0.16979541201356996,0.17086581875317575,-0.6255008563527737,-0.6255008563527737,-207.01944969999298,5.0,4.0,2.0,5.0,177.4517243,0.07671224250495323,-0.2858554156365366,-0.48510876756547416,,-172.27549069999628
ON2_F5,2021-05-01,2022-05-01,89,-0.23365206463698257,-0.29078015893614356,19.101123595505616,-2495.512094899884,0.2831811162656901,0.26742174453610357,-1.088349794122993,-0.9109526561227845,-2508.0048453998857,13.0,12.0,2.0,13.0,1968.3670949,0.05649330874173695,-0.2621111934290697,-0.3262288775177155,-0.3601926110341527,-3220.6615737998923
ON2_F6,2021-05-01,2022-05-01,31,-0.17345359050848713,-0.2861913627108582,25.806451612903224,-677.3476416999661,0.40102166715390725,0.35203097746549766,-1.0076163604994048,-0.9943998496370017,-947.6458959999704,17.0,11.0,2.0,14.0,675.6126417,0.11928352049687871,-0.21719779399476638,-0.3329337617508743,-0.42567501832503335,-1011.2833115999713
ON2_F7,2021-05-01,2022-05-01,0,,,,,,,,,,,,,,,,,,,
ON0,2021-06-01,2022-06-01,242,-0.2990143797325355,-0.28936560270732914,19.421487603305785,-8137.075589949691,0.18465125222762746,0.18006801295082417,-2.072140893672229,-1.422005120781401,-8137.075589949686,22.0,12.0,2.0,1.0,5260.58558995,-0.006449871302165506,-0.3096773077358517,-0.33675997420918885,-0.35751744591081425,-8935.687829549697
ON1_F1,2021-06-01,2022-06-01,51,-0.3271633852013018,-0.29295259359963366,21.568627450980394,-1886.3184840999268,0.06378495860633208,0.06328381573500469,-1.2607667384671366,-1.1172298126980242,-1886.318484099927,14.0,12.0,2.0,17.0,1109.0884841000004,-0.03478090208125898,-0.3383485303250374,-0.3783454145332834,-0.433641118292848,-1968.9454692999327
ON1_F2,2021-06-01,2022-06-01,54,-0.40984604409381786,-0.37156685131167827,14.814814814814813,-2405.8040358999338,0.1113014069357913,0.10926795802915762,-1.5702953830544737,-1.5568503443720016,-2405.8040358999333,13.0,11.0,2.0,15.0,1164.3440359000003,-0.1161948282801405,-0.43906714896501986,-0.505060577176617,-0.5651272543273216,-2682.718220299939
ON1_F3,2021-06-01,2022-06-01,11,-0.4514748658369576,-0.5669497010950674,18.181818181818183,-505.52308159998586,0.2812733773888861,0.28166884087552807,-1.562323861056031,-1.562323861056031,-505.5230815999859,5.0,5.0,2.0,6.0,230.0030816,-0.15254591424258354,-0.6105096038286424,-1.1090800617004295,-1.562323861056031,-675.1741798999916
ON1_F4,2021-06-01,2022-06-01,8,-0.2839444250529044,-0.37077397681240964,12.5,-270.95838499999013,0.11619851633303066,0.11613715978170257,-0.6255008563527737,-0.6255008563527737,-270.9583849999901,6.0,4.0,2.0,5.0,177.32838500000003,0.005453429670339294,-0.367172855378976,-0.5118724808596818,,-182.60701079999535
ON1_F5,2021-06-01,2022-06-01,88,-0.2546066965711258,-0.28846063560536384,21.59090909090909,-2525.274121399883,0.27645189706554635,0.2708834912620735,-1.6188097631237472,-1.1903365079984836,-2525.2741213998825,15.0,12.0,2.0,13.0,1906.5091214,0.03866865180657201,-0.283633799624434,-0.34669029522766726,-0.38801937216610227,-3222.243549999891
ON1_F6,2021-06-01,2022-06-01,29,-0.39410057316753305,-0.3716812051493693,13.793103448275861,-1224.3093368999596,0.15679787988924712,0.15209169667361597,-2.072140893672229,-1.8050363413388646,-1224.3093368999596,9.0,11.0,2.0,14.0,623.2393369,-0.09984007750949507,-0.44884961199779827,-0.5644920360123581,-0.6837437992079545,-1443.2726106999667
ON1_F7,2021-06-01,2022-06-01,101,-0.3062203681240891,-0.2923993693820229,23.762376237623762,-3505.393288649869,0.19574320613431367,0.1901663361263908,-1.6188097631237472,-1.4179849103591315,-3505.39328864987,14.0,12.0,2.0,8.0,2199.58328865,-0.01397321902380703,-0.3206712969461288,-0.3641008137853361,-0.40518694224943846,-3934.9756395498753
ON1_F8,2021-06-01,2022-06-01,51,-0.3545697484063107,-0.2918529720844513,21.568627450980394,-2002.798193949933,0.14714499759263192,0.14838914770813041,-1.5702953830544737,-1.5568503443720016,-2025.9245894999383,14.0,12.0,2.0,1.0,1107.21819395,-0.062038136700002494,-0.3764695616361798,-0.4462607845284327,-0.5159640197623794,-2278.676878049939
ON2_F1,2021-06-01,2022-06-01,44,-0.32428044555177854,-0.28949259408830164,18.181818181818183,-1567.327003349942,0.159857063133607,0.16415711139901704,-1.562323861056031,-1.1517533666232165,-1567.3270033499423,17.0,11.0,2.0,19.0,952.97700335,-0.031089823896482908,-0.3505348066895529,-0.4309557185890013,-0.4930065615836483,-1857.3784729499487
ON2_F2,2021-06-01,2022-06-01,60,-0.240343742310628,-0.28842508353265905,23.333333333333332,-1638.2612716499248,0.20875813347122105,0.20156346791172422,-1.5702953830544737,-1.344892459715896,-1638.261271649925,12.0,11.0,2.0,13.0,1302.3812716500001,0.05275846286610745,-0.2569668720631325,-0.3129498252038284,-0.3606676393345903,-1943.946961349931
ON2_F3,2021-06-01,2022-06-01,13,-0.18144640451540786,-0.11722117883700643,30.76923076923077,-251.81648839998854,0.49992237729560535,0.4852054558712098,-1.4567656355938094,-1.4567656355938094,-251.8164883999885,6.0,6.0,2.0,7.0,273.67648840000004,0.11722384319988391,-0.2914729810650161,-0.5876486250571699,-1.287381486255793,-487.49491729999374
ON2_F4,2021-06-01,2022-06-01,8,-0.21279166527827004,-0.2445353651524565,25.0,-201.16672429999105,0.16979541201356996,0.17086581875317575,-0.6255008563527737,-0.6255008563527737,-207.01944969999298,5.0,4.0,2.0,5.0,177.4517243,0.07671224250495323,-0.2858554156365366,-0.48510876756547416,,-172.27549069999628
ON2_F5,2021-06-01,2022-06-01,89,-0.22557103015403987,-0.289000655056435,21.34831460674157,-2277.3958081998876,0.30205034723924323,0.2947035725641702,-1.3931981003847962,-1.1041166895847527,-2277.3958081998876,9.0,12.0,2.0,14.0,1932.9558082,0.06736355495066312,-0.25393832900882085,-0.3176668290774548,-0.3546156529243107,-3002.545287099896
ON2_F6,2021-06-01,2022-06-01,32,-0.1670157723755001,-0.28568822188970955,28.125,-635.9658912499672,0.41681605407611594,0.3794109691174003,-1.0076163604994048,-0.9943998496370017,-835.5641262999775,17.0,11.0,2.0,14.0,684.5558912500001,0.12866799766995013,-0.2091412009708353,-0.3193970820657643,-0.4158486256891564,-969.9015611499724
ON2_F7,2021-06-01,2022-06-01,0,,,,,,,,,,,,,,,,,,,
ON0,2021-07-01,2022-07-01,242,-0.3123104985177181,-0.29236013349779233,19.00826446280992,-8270.122161249703,0.17625440570609527,0.17470627929800472,-2.072140893672229,-1.43395515033545,-8270.122161249697,22.0,12.0,2.0,1.0,5193.84216125,-0.017871846770849607,-0.3230285971384004,-0.35033660182950194,-0.37138667326432373,-9068.734400849711
ON1_F1,2021-07-01,2022-07-01,54,-0.31665087548671667,-0.298577774809622,20.37037037037037,-1864.8008132499315,0.06212988190096668,0.062209516131371545,-1.2607667384671366,-1.0987255559962135,-1864.8008132499313,14.0,12.0,2.0,16.0,1152.8708132500003,-0.02149658934856919,-0.3270045499484563,-0.36362400429331837,-0.4133877934837949,-1943.9358481499362
ON1_F2,2021-07-01,2022-07-01,55,-0.3895654415254046,-0.36945358517759813,18.181818181818183,-2314.625415149933,0.12231808954306314,0.12009232529748648,-1.5702953830544737,-1.5568503443720016,-2314.6254151499325,13.0,11.0,2.0,15.0,1178.5804151500006,-0.0949575064915644,-0.4178698481106879,-0.48244426860179046,-0.5424921420498191,-2596.343169299938
ON1_F3,2021-07-01,2022-07-01,11,-0.4514748658369576,-0.5669497010950674,18.181818181818183,-505.52308159998586,0.2812733773888861,0.28166884087552807,-1.562323861056031,-1.562323861056031,-505.5230815999859,5.0,5.0,2.0,6.0,230.0030816,-0.15254591424258354,-0.6105096038286424,-1.1090800617004295,-1.562323861056031,-675.1741798999916
ON1_F4,2021-07-01,2022-07-01,8,-0.2839444250529044,-0.37077397681240964,12.5,-270.95838499999013,0.11619851633303066,0.11613715978170257,-0.6255008563527737,-0.6255008563527737,-270.9583849999901,6.0,4.0,2.0,5.0,177.32838500000003,0.005453429670339294,-0.367172855378976,-0.5118724808596818,,-182.60701079999535
ON1_F5,2021-07-01,2022-07-01,85,-0.25916201249706006,-0.2907045293758792,21.176470588235293,-2441.7165769498924,0.27638586290039313,0.27360195242992413,-1.6188097631237472,-1.179240391282664,-2441.716576949892,15.0,12.0,2.0,13.0,1823.2365769500002,0.035569401442002775,-0.2892800277537714,-0.35498345334859277,-0.39851857057262685,-3138.6860055499005
ON1_F6,2021-07-01,2022-07-01,32,-0.45285981109207957,-0.3874483480772723,12.5,-1494.6843276499558,0.12789885538343768,0.1281040750692648,-2.072140893672229,-1.8050363413388646,-1494.6843276499555,10.0,11.0,2.0,14.0,678.49932765,-0.15675905125392164,-0.5042060151298849,-0.615200229532766,-0.7297149780926919,-1713.6476014499628
ON1_F7,2021-07-01,2022-07-01,99,-0.3188651756251143,-0.29989612218103073,23.232323232323232,-3446.3989881498733,0.1902105059587734,0.19009919434121822,-1.6188097631237472,-1.5010673113301691,-3446.3989881498737,14.0,12.0,2.0,8.0,2128.3589881499997,-0.02472223082202685,-0.3337400500098593,-0.3786497162738892,-0.4214764825960924,-3875.9813390498807
ON1_F8,2021-07-01,2022-07-01,51,-0.35371079732324,-0.30420295601961034,21.568627450980394,-1958.850373699934,0.15135211108494753,0.15347064765454074,-1.5702953830544737,-1.5568503443720016,-1958.8503736999344,14.0,12.0,2.0,1.0,1094.6403737000003,-0.059469268958831686,-0.3755934315314476,-0.4453084691972021,-0.5172687289539476,-2234.72905779994
ON2_F1,2021-07-01,2022-07-01,48,-0.3403822447332374,-0.3019776704515429,18.75,-1750.0474141999402,0.1397320951706237,0.1439076273377239,-1.562323861056031,-1.1517533666232165,-1750.0474141999407,17.0,11.0,2.0,17.0,1019.0724142,-0.044316261842506054,-0.36474478362910456,-0.4374838219910351,-0.4970016013322091,-2026.0341733499465
ON2_F2,2021-07-01,2022-07-01,60,-0.2511459654443509,-0.28903737233786386,21.666666666666668,-1665.485171799927,0.2000095496108656,0.19713655529647756,-1.5702953830544737,-1.344892459715896,-1665.4851717999272,12.0,11.0,2.0,12.0,1290.3801718000002,0.04328660301748444,-0.2679521837245456,-0.32473406862243526,-0.3736303070950578,-1971.1708614999327
ON2_F3,2021-07-01,2022-07-01,13,-0.18144640451540786,-0.11722117883700643,30.76923076923077,-251.81648839998854,0.49992237729560535,0.4852054558712098,-1.4567656355938094,-1.4567656355938094,-251.8164883999885,6.0,6.0,2.0,7.0,273.67648840000004,0.11722384319988391,-0.2914729810650161,-0.5876486250571699,-1.287381486255793,-487.49491729999374
ON2_F4,2021-07-01,2022-07-01,8,-0.21279166527827004,-0.2445353651524565,25.0,-201.16672429999105,0.16979541201356996,0.17086581875317575,-0.6255008563527737,-0.6255008563527737,-207.01944969999298,5.0,4.0,2.0,5.0,177.4517243,0.07671224250495323,-0.2858554156365366,-0.48510876756547416,,-172.27549069999628
ON2_F5,2021-07-01,2022-07-01,86,-0.22337683278308748,-0.29014613274692613,22.093023255813954,-2133.4009631498952,0.310607859258912,0.3075157020827402,-1.3931981003847962,-1.1041166895847527,-2133.4009631498952,9.0,12.0,2.0,14.0,1849.4759631500003,0.07102295903673922,-0.2527195163342614,-0.3187481429400269,-0.3572266120612701,-2858.5504420499037
ON2_F6,2021-07-01,2022-07-01,34,-0.22042808877034525,-0.2870581772545376,26.47058823529412,-848.0686023999666,0.3276973661656991,0.30081104329954134,-1.1579232897065759,-1.0827698251029902,-858.5402425999666,17.0,11.0,2.0,14.0,720.5986024,0.0764429944620752,-0.2616190161294433,-0.3695965179051036,-0.46382942063485394,-1168.404046849971
ON2_F7,2021-07-01,2022-07-01,0,,,,,,,,,,,,,,,,,,,
ON0,2021-08-01,2022-08-01,241,-0.31382013109063334,-0.29255673124918347,19.502074688796682,-8138.523583899711,0.1790668353983637,0.17931332171644584,-2.072140893672229,-1.43395515033545,-8144.376309299709,22.0,12.0,2.0,1.0,5124.9985839,-0.018044923399253242,-0.3245891785912889,-0.3520393456997746,-0.3732173989128916,-8937.135823499719
ON1_F1,2021-08-01,2022-08-01,52,-0.2950458438015515,-0.2926759814908283,25.0,-1653.8715873499332,0.10191441926499571,0.09994824800998287,-1.2607667384671366,-1.0987255559962135,-1679.575007999937,14.0,12.0,2.0,15.0,1101.55658735,0.0012963770991508267,-0.30884673536930224,-0.34982831534987036,-0.4031431415461981,-1771.4248895499386
ON1_F2,2021-08-01,2022-08-01,51,-0.4065082614189893,-0.36945358517759813,15.686274509803921,-2203.0831753499406,0.11512115832207281,0.11378562739828339,-1.5702953830544737,-1.5568503443720016,-2203.083175349941,13.0,11.0,2.0,16.0,1081.3381753500003,-0.11036129501903816,-0.43741587692896694,-0.5070377211050271,-0.5705177538736843,-2473.6332143999475
ON1_F3,2021-08-01,2022-08-01,9,-0.40862636498308397,-0.20388874271609508,22.22222222222222,-359.6539157999893,0.34575198319981615,0.3553172792894979,-1.562323861056031,-1.562323861056031,-449.6428129999948,3.0,4.0,2.0,4.0,186.64391579999997,-0.10805596365558075,-0.6020637248659557,-1.34147353271095,,-529.3050140999951
ON1_F4,2021-08-01,2022-08-01,10,-0.3171318477234789,-0.37077397681240964,10.0,-361.4444651499886,0.0860682724854798,0.08966981715024093,-0.6255008563527737,-0.6255008563527737,-361.44446514998856,8.0,5.0,2.0,6.0,217.75946515,-0.025428716045259314,-0.3855525627182651,-0.5010832775676528,,-287.3976860499932
ON1_F5,2021-08-01,2022-08-01,93,-0.25827655372507086,-0.2892190988569496,21.50537634408602,-2594.3558314498887,0.26408544522327093,0.26598669495542204,-1.6188097631237472,-1.179240391282664,-2669.6331075498915,15.0,12.0,2.0,12.0,1969.6158314500003,0.0382651609822455,-0.28576598658150304,-0.34533664434169203,-0.38409447261600604,-3291.325260049897
ON1_F6,2021-08-01,2022-08-01,31,-0.45145596602543575,-0.3736801174457584,12.903225806451612,-1424.021842199958,0.13183711362264464,0.1336114911327389,-2.072140893672229,-1.8050363413388646,-1424.021842199958,12.0,11.0,2.0,13.0,652.6818422000001,-0.154384182477211,-0.5044669153622799,-0.6197702765087171,-0.7407177779695967,-1642.9851159999653
ON1_F7,2021-08-01,2022-08-01,103,-0.3234318406883598,-0.30304537293179556,23.300970873786408,-3577.7968363498712,0.18716781183547154,0.1886960494417789,-1.6188097631237472,-1.4438766410595703,-3603.208450049883,14.0,12.0,2.0,7.0,2193.53683635,-0.027939027733518636,-0.33776815789197,-0.3810091891200033,-0.4239374887729625,-4007.3791872498778
ON1_F8,2021-08-01,2022-08-01,51,-0.366529875765332,-0.30984941604073585,19.607843137254903,-2008.4515443999398,0.1417428695095933,0.1446217092045262,-1.5702953830544737,-1.5568503443720016,-2008.4515443999405,14.0,12.0,2.0,1.0,1083.7465444,-0.0708893413146281,-0.38866889154238166,-0.45952092573082604,-0.5312247230375905,-2284.3302284999463
ON2_F1,2021-08-01,2022-08-01,46,-0.3184444876995442,-0.3019776704515429,21.73913043478261,-1540.0862530499453,0.17292099666258168,0.17834432201181752,-1.562323861056031,-1.1517533666232165,-1686.73392549995,17.0,11.0,2.0,16.0,968.2562530500002,-0.021044603366397196,-0.34340230039003455,-0.4224597600770191,-0.4919739084130824,-1835.8206772999506
ON2_F2,2021-08-01,2022-08-01,54,-0.25173163375142066,-0.2888194860291099,24.074074074074073,-1465.5622919499372,0.2100565260806814,0.2110481424695348,-1.5702953830544737,-1.344892459715896,-1465.5622919499376,12.0,11.0,2.0,13.0,1148.48729195,0.04440764003724379,-0.27045149312573313,-0.33439028714591024,-0.3886810305213428,-1771.247981649943
ON2_F3,2021-08-01,2022-08-01,11,-0.210341513516091,-0.11722117883700643,27.27272727272727,-245.8569639999899,0.48731144621366135,0.47208158789031085,-1.4567656355938094,-1.4567656355938094,-245.8569639999899,6.0,5.0,2.0,5.0,230.236964,0.0893029368307566,-0.34526291627568934,-0.745851225400822,-1.4567656355938094,-461.60657269999575
ON2_F4,2021-08-01,2022-08-01,10,-0.3004098916795048,-0.3284331431089651,20.0,-331.4712546499878,0.1038597295957284,0.11116357120515145,-0.7036478544590381,-0.7036478544590381,-337.3239800499897,7.0,5.0,2.0,6.0,217.78125465,-0.008663114469720234,-0.36697261155829375,-0.551418379453062,,-302.580021049993
ON2_F5,2021-08-01,2022-08-01,93,-0.22553707342303214,-0.2895121065577087,22.58064516129032,-2256.6127274998917,0.296989234687533,0.3001543456614059,-1.3931981003847962,-1.1041166895847527,-2333.308179349898,9.0,12.0,2.0,13.0,1976.0477275,0.0705752067196588,-0.2526706423631378,-0.3134447703083936,-0.3489111129738169,-2981.7622063998992
ON2_F6,2021-08-01,2022-08-01,33,-0.2540326134730117,-0.289000655056435,24.242424242424242,-927.7100632499668,0.2941917578728744,0.2724321144029092,-1.1579232897065759,-1.0827698251029902,-933.5627886499686,17.0,11.0,2.0,13.0,694.9000632500001,0.043619707399910494,-0.2975608987090399,-0.41452929448805886,-0.5147561862445659,-1248.0455076999713
ON2_F7,2021-08-01,2022-08-01,0,,,,,,,,,,,,,,,,,,,
ON0,2021-09-01,2022-09-01,242,-0.3505504157193846,-0.3039691565887336,18.59504132231405,-8937.710541899718,0.15032524335060893,0.1508697895319296,-2.072140893672229,-1.4808565189179257,-8937.710541899716,22.0,12.0,2.0,1.0,5086.2455419,-0.05317655658401006,-0.36142718619567543,-0.3893832683392205,-0.41008931291178025,-9736.322781499726
ON1_F1,2021-09-01,2022-09-01,54,-0.3357149072915622,-0.30337708874506175,24.074074074074073,-1888.6408633499377,0.08564682634386607,0.08632163872392691,-1.2607667384671366,-1.2500859499910721,-1924.8633697499422,14.0,12.0,2.0,13.0,1128.3758633500001,-0.03749910745857136,-0.34976235131883204,-0.3924112640307671,-0.44814166047736365,-2006.194165549943
ON1_F2,2021-09-01,2022-09-01,50,-0.4402829702269304,-0.3843385843880977,12.0,-2298.149878249945,0.09316373857953686,0.09139228103933403,-1.5702953830544737,-1.5568503443720016,-2298.1498782499443,13.0,11.0,2.0,17.0,1047.92987825,-0.14267610246188123,-0.4725106331719675,-0.5393637242881925,-0.602670368924709,-2528.8830668999512
ON1_F3,2021-09-01,2022-09-01,9,-0.40862636498308397,-0.20388874271609508,22.22222222222222,-359.6539157999893,0.34575198319981615,0.3553172792894979,-1.562323861056031,-1.562323861056031,-449.6428129999948,3.0,4.0,2.0,4.0,186.64391579999997,-0.10805596365558075,-0.6020637248659557,-1.34147353271095,,-529.3050140999951
ON1_F4,2021-09-01,2022-09-01,7,-0.3318591002290134,-0.30483641198207023,0.0,-253.9128251499921,0.0,0.0,-0.5981177401098497,-0.5981177401098497,-253.9128251499921,7.0,5.0,2.0,5.0,148.14782515,-0.035990584620580544,-0.38610644016430334,-0.5259030781604915,,-114.69390034999782
