entry,exit,days,sale_cash,final_cash,restored
2021-11-24,2021-11-25,1,11687.2067721,3620.8210314001335,True
2021-11-26,2021-11-29,1,11148.0272967,3668.0814172001337,True
2021-11-30,2021-12-01,1,11148.0272967,3625.2950021001343,True
2021-12-16,2021-12-17,1,12026.6901455,3600.7242272001367,True
2022-01-07,2022-01-10,1,11807.024433300001,3586.607342400139,True
2022-01-12,2022-01-13,1,11797.0396282,3512.47965200014,True
2022-01-14,2022-01-17,1,11317.7689834,3479.3517220001395,True
2022-01-26,2022-01-27,1,11227.9057375,3446.4073470001385,True
2022-03-08,2022-03-09,1,10578.893406000001,3384.77304670014,True
2022-03-11,2022-03-14,1,10259.3796428,3483.8745880001425,True
2022-03-16,2022-03-17,1,9869.9722439,3343.646731900142,True
2022-03-25,2022-03-28,1,10199.470812200001,3442.8706432001436,True
2022-03-30,2022-03-31,1,10179.501202000001,3462.0937437001467,True
2022-04-01,2022-04-06,1,10159.5315918,3461.347234000148,True
2022-04-08,2022-04-11,1,10129.5771765,3470.6671094001485,True
2022-04-12,2022-04-13,1,10019.744320400001,3480.2113298001495,True
2022-04-20,2022-04-21,1,9830.0330235,3430.1118546001508,True
2022-04-22,2022-04-25,1,9700.2305572,3520.3503158001513,True
2022-04-26,2022-04-27,1,9171.035886900001,3591.659311800153,True
2022-05-09,2022-05-10,1,9191.097551050001,3663.110717300153,True
2022-05-17,2022-05-18,1,9370.82584195,3624.1425122501532,True
2022-05-25,2022-05-26,1,9121.2032157,3605.6893823001537,True
2022-06-17,2022-06-20,1,9670.37299345,3526.094927050155,True
2022-06-23,2022-06-24,1,9650.403183350001,3466.551061900156,True
2022-06-30,2022-07-01,1,9820.1465692,3446.684281950158,True
2022-07-04,2022-07-05,1,9740.2673288,3416.9739619501597,True
2022-07-15,2022-07-18,1,9330.886221750001,3378.0865369001604,True
2022-07-28,2022-07-29,1,10089.73900555,3357.6744919501616,True
2022-08-04,2022-08-05,1,9870.07109445,3807.946439350162,True
2022-08-15,2022-08-16,1,9540.5692278,3758.6298192501636,True
2022-08-22,2022-08-23,1,9500.6296076,3769.424579450164,True
2022-08-30,2022-08-31,1,9181.112646,3760.855379550163,True
2022-09-02,2022-09-05,1,9290.946601550002,3742.0589346001652,True
2022-09-14,2022-09-15,1,9360.840936900002,3703.1109245501666,True
2022-09-19,2022-09-20,1,8871.58058945,3645.1422694001685,True
2022-09-21,2022-09-22,1,8731.79191875,3667.4971446501677,True
2022-09-27,2022-09-28,1,8631.942868250002,3670.0437698001697,True
2022-09-30,2022-10-10,1,8502.1391026,3562.796829400171,True
2022-10-11,2022-10-12,1,8162.6523309,3556.2875195001716,True
2022-10-20,2022-10-21,1,8482.1692925,3529.1217695001706,True
2022-10-25,2022-10-26,1,8362.350431900002,3542.218759700172,True
2022-10-27,2022-10-28,1,8372.33533695,3475.2547545001726,True
2022-10-31,2022-11-01,1,8182.622141,3358.6489540501716,True
2022-11-21,2022-11-22,1,8981.414545,3270.4428537501717,True
2022-11-29,2022-11-30,1,9091.24850055,3232.040108700172,True
2022-12-05,2022-12-06,1,9260.991886400001,3263.329749000175,True
2022-12-21,2022-12-22,1,9330.886221750001,3114.386223400177,True
2022-12-23,2022-12-26,1,9161.1428359,3045.8268132001795,True
2022-12-28,2022-12-29,1,9151.15793085,3007.3028981501793,True
2023-01-09,2023-01-10,1,9490.64470255,2998.107653250181,True
2023-01-12,2023-01-13,1,9300.9315066,2939.2706131001814,True
2023-02-01,2023-02-02,1,9560.5390379,2889.913603000183,True
2023-02-06,2023-02-07,1,9310.916411650001,2811.046167750186,True
2023-02-09,2023-02-10,1,9430.73527225,2811.977192900187,True
2023-02-17,2023-02-20,1,9690.34280355,2782.3678479001883,True
2023-02-24,2023-02-27,1,9600.4786581,2792.96065810019,True
2023-02-28,2023-03-01,1,9580.508848000001,2753.568358050192,True
2023-03-07,2023-03-08,1,10489.13520755,2802.384213450192,True
2023-03-13,2023-03-14,1,11587.474763050002,2778.9429185001954,True
2023-03-29,2023-03-30,1,16130.6065608,2686.2822982501966,True
2023-04-14,2023-04-17,1,18037.72342535,2719.8307336501966,True
2023-04-20,2023-04-21,1,18966.319595,2171.2052311501975,True
2023-04-27,2023-04-28,1,16070.697130500002,2098.675981000204,True
2023-05-22,2023-05-23,1,15381.73868205,2087.570786150205,True
2023-05-24,2023-05-25,1,14792.6292841,867.0399902502049,True
2023-06-07,2023-06-08,1,17997.78380515,950.6947059002014,True
2023-06-16,2023-06-19,1,24018.6815503,451.88113370020073,True
2023-06-27,2023-06-28,1,22970.26652005,1415.9326438002026,True
2023-07-13,2023-07-14,1,24737.5947139,425.41512915020576,True
2023-08-10,2023-08-11,1,21352.5458575,591.8836780502061,True
2023-08-14,2023-08-17,3,21362.696807000004,64.4271857052131,True
2023-08-21,2023-10-24,40,20374.19120705,7.208680700215837,True
2023-10-26,2024-01-05,50,13811.035226650001,9.209918390216899,True
2024-01-09,2024-01-10,1,13171.68146345,89.22051644021849,True
2024-01-15,2024-01-16,1,12702.156043600002,139.93009684022036,True
2024-01-18,2024-01-30,8,13691.15639605,3.04281383522175,True
2024-01-31,2024-02-01,1,13291.560294050001,152.90674223522365,True
2024-02-26,2024-02-27,1,17647.15780585,196.09356013522847,True
2024-02-29,2024-08-16,115,18666.127865950002,118.40586985523305,True
2024-08-19,2025-04-07,150,20701.8174989,85.6591251852351,True
2025-04-09,,349,,,False
