entry,exit,days,sale_cash,final_cash,restored
2024-02-23,2024-02-26,1,18146.65293335,2486.218572900296,True
2024-03-01,2024-03-04,1,19994.7849051,1665.395374000298,True
2024-03-08,2024-03-11,1,24839.887641850004,2808.2060974503,True
2024-03-15,2024-03-18,1,23051.695085400002,2392.941565600304,True
2024-03-22,2024-03-25,1,24400.33192965,1925.5998710003041,True
2024-03-29,2024-04-01,1,22742.00810635,1750.9288628503054,True
2024-04-03,2024-04-08,1,21892.8663896,1927.7281439503058,True
2024-04-12,2024-04-15,1,22232.523076300004,2264.092310850312,True
2024-04-19,2024-04-22,1,22022.735122750004,3891.433531700317,True
2024-04-26,2024-04-29,1,24380.35212455,3494.157932450322,True
2024-04-30,2024-05-06,1,24470.2612475,2946.669054950322,True
2024-05-10,2024-05-13,1,23890.8468996,2890.3115349003237,True
2024-05-17,2024-05-20,1,25669.0495535,3241.457961900327,True
2024-05-24,2024-05-27,1,24120.614658250004,2744.526497150331,True
2024-05-31,2024-06-03,1,22881.866742050002,2699.709024650336,True
2024-06-07,2024-06-11,1,24500.23095515,2682.4448573003356,True
2024-06-14,2024-06-17,1,27197.50464365,2791.143665600339,True
2024-06-21,2024-06-24,1,28436.252559850003,3408.218086450346,True
2024-06-28,2024-07-01,1,27367.332987,3346.5718364003515,True
2024-07-05,2024-07-08,1,27047.6561054,3505.5241074503538,True
2024-07-12,2024-07-15,1,27227.474351300003,3564.1518230003603,True
2024-07-19,2024-07-22,1,24630.0996883,3686.761488850363,True
2024-07-26,2024-07-29,1,23471.2709925,3741.098364350368,True
2024-08-02,2024-08-05,1,22302.45239415,4927.789653000371,True
2024-08-09,2024-08-12,1,20764.00740145,5166.336851900371,True
2024-08-16,2024-08-19,1,20917.7347703,5648.361517200374,True
2024-08-23,2024-08-26,1,20434.3406173,5467.196031500374,True
2024-08-30,2024-09-02,1,20444.33051985,5526.137749500376,True
2024-09-06,2024-09-09,1,18336.4610818,5718.352440650378,True
2024-09-13,2024-09-18,1,19225.56240875,5929.224754400377,True
2024-09-20,2024-09-23,1,18835.9562093,6100.669370450374,True
2024-09-27,2024-09-30,1,22971.775865,4755.052113950376,True
2024-10-11,2024-10-14,1,24560.170370450003,4757.70696170038,True
2024-10-18,2024-10-21,1,26048.665850400004,3977.6995780503858,True
2024-10-25,2024-10-28,1,25629.0899433,4278.881294800387,True
2024-11-01,2024-11-04,1,23651.0892384,4132.842614300389,True
2024-11-08,2024-11-11,1,25948.7668249,4763.706312700393,True
2024-11-15,2024-11-18,1,23890.8468996,4717.353892700394,True
2024-11-22,2024-11-25,1,22811.9374242,4672.642802700397,True
2024-11-29,2024-12-02,1,22162.593758450002,4748.980750800398,True
2024-12-06,2024-12-09,1,22572.179763,4684.6242007004,True
2024-12-13,2024-12-16,1,21323.44194425,4792.254038950403,True
2024-12-20,2024-12-23,1,21992.765415100002,4538.682042900407,True
2024-12-27,2024-12-30,1,22582.169665549998,4554.351095700407,True
2025-01-03,2025-01-06,1,20524.24974025,4272.997832000408,True
2025-01-10,2025-01-13,1,19725.05753625,4503.120470850408,True
2025-01-17,2025-01-20,1,20634.138668300002,4211.594934600413,True
2025-01-24,2025-01-27,1,23321.42245425,4966.516776100416,True
2025-02-07,2025-02-10,1,21523.23999525,4813.710063050421,True
2025-02-14,2025-02-17,1,22072.6846355,4409.9399862504215,True
2025-02-21,2025-02-24,1,23171.573916,4184.589985350423,True
2025-02-28,2025-03-03,1,21163.603503450002,3962.2946819504286,True
2025-03-07,2025-03-10,1,20843.92662185,3860.5468991504313,True
2025-03-14,2025-03-17,1,21233.532821300003,3478.0636124504344,True
2025-03-21,2025-03-24,1,20604.16896065,3376.680569650438,True
2025-03-28,2025-03-31,1,19954.8252949,3516.4077655504407,True
2025-04-03,2025-04-07,1,19025.764357750002,5378.425537550444,True
2025-04-11,2025-04-14,1,17777.026539000002,4741.0679845504455,True
