date,open,high,low,close,preclose,volume
2023-12-27,13.0865508000,13.2178853600,12.9739783200,13.0677887200,13.0115024800,50630366
2023-12-28,13.3116957600,14.0997031200,13.1522180800,13.8839392000,13.0677887200,104202294
2023-12-29,13.8839392000,14.4655636800,13.8088908800,14.1841324800,13.8839392000,89669926
2024-01-02,14.0715600000,14.0715600000,13.1615991200,13.3210768000,14.1841324800,128016637
2024-01-03,13.2366474400,13.3586009600,12.9270731200,13.0208835200,13.3210768000,82728790
2024-01-04,12.9270731200,13.0115024800,12.5236884000,12.6362608800,13.0208835200,103153907
2024-01-05,12.6174988000,12.7769764800,12.3829728000,12.4767832000,12.6362608800,63396897
2024-01-08,12.4204969600,12.4767832000,12.2422572000,12.2704003200,12.4767832000,58285996
2024-01-09,12.5049263200,12.7394523200,12.2516382400,12.3735917600,12.2704003200,88639975
2024-01-10,12.2704003200,12.4017348800,12.0358743200,12.1109226400,12.3735917600,69154970
2024-01-11,12.1578278400,12.3735917600,12.0921605600,12.3360676000,12.1109226400,73663267
2024-01-12,12.1953520000,12.2985434400,12.0264932800,12.0640174400,12.3360676000,59607234
2024-01-15,12.0077312000,12.1296847200,11.8482535200,11.9326828800,12.0640174400,59544106
2024-01-16,11.8576345600,12.2234951200,11.8576345600,12.1109226400,11.9326828800,102235691
2024-01-17,12.0733984800,12.2891624000,11.8951587200,11.8951587200,12.1109226400,76542827
2024-01-18,11.8951587200,12.9458352000,11.8951587200,12.8614058400,11.8951587200,222034735
2024-01-19,12.9833593600,13.5743648800,12.8707868800,13.3210768000,12.8614058400,199161081
2024-01-22,13.7995098400,14.0152737600,13.3210768000,13.5086976000,13.3210768000,214606830
2024-01-23,13.1803612000,13.8839392000,13.1522180800,13.6025080000,13.5086976000,164723079
2024-01-24,13.7150804800,13.8464150400,13.1897422400,13.6025080000,13.6025080000,141635778
2024-01-25,13.5556028000,14.2779428800,13.4242682400,14.1466083200,13.6025080000,165483518
2024-01-26,13.9120823200,13.9871306400,13.3867440800,13.5180786400,14.1466083200,140558459
2024-01-29,13.3398388800,13.5180786400,12.6550229600,12.7488333600,13.5180786400,121927739
2024-01-30,12.7113092000,13.0396456000,12.6456419200,12.6644040000,12.7488333600,75619127
2024-01-31,12.4767832000,12.7113092000,12.2141140800,12.4861642400,12.6644040000,88463999
2024-02-01,12.3173055200,13.7338425600,12.1765899200,13.6587942400,12.4861642400,179836047
2024-02-02,13.6400321600,13.8557960800,12.7113092000,13.0584076800,13.6587942400,159352348
2024-02-05,13.0208835200,14.2685618400,12.9552162400,13.8557960800,13.0584076800,222610970
2024-02-06,13.4148872000,14.9064725600,13.4148872000,14.5687551200,13.8557960800,233467121
2024-02-07,14.3248480800,14.5687551200,14.0809410400,14.3529912000,14.5687551200,173795334
2024-02-08,14.5406120000,15.5350022400,14.2591808000,14.7282328000,14.3529912000,187079316
2024-02-19,15.6663368000,16.2010560800,15.3098572800,16.2010560800,14.7282328000,198838500
2024-02-20,16.7920616000,17.8145949600,16.5200114400,17.3455429600,16.2010560800,305323162
2024-02-21,16.6325839200,16.7545374400,16.1822940000,16.4637252000,17.3455429600,248590873
2024-02-22,17.1203980000,17.4205912800,16.2385802400,17.0641117600,16.4637252000,259307114
2024-02-23,17.6551172800,17.7770708000,16.9421582400,17.0453496800,17.0641117600,223745878
2024-02-26,16.5106304000,16.8952530400,16.4262010400,16.5762976800,17.0453496800,176765115
2024-02-27,16.5012493600,18.2367417600,16.3136285600,18.1335503200,16.5762976800,286375968
2024-02-28,17.8708812000,18.0960261600,17.0734928000,17.0734928000,18.1335503200,219414506
2024-02-29,17.0359686400,17.8802622400,16.9609203200,17.5331637600,17.0734928000,182497975
2024-03-01,17.8708812000,19.1936078400,17.8708812000,18.7808420800,17.5331637600,248116620
2024-03-04,19.5125632000,20.6570500800,19.1748457600,20.6570500800,18.7808420800,268195145
2024-03-05,20.3568568000,22.6833547200,20.1973791200,21.3418660000,20.6570500800,309757066
2024-03-06,20.7039552800,21.1542452000,20.3568568000,20.6476690400,21.3418660000,230257687
2024-03-07,21.0791968800,21.7733938400,20.5069534400,21.2105314400,20.6476690400,270290678
2024-03-08,21.6702024000,23.3306464800,21.2574366400,23.3306464800,21.2105314400,285720842
2024-03-11,22.2143027200,25.0942820000,21.9516336000,24.2218452800,23.3306464800,335970986
2024-03-12,23.6965070400,23.9028899200,22.5801632800,23.2649792000,24.2218452800,312517653
2024-03-13,23.9591761600,25.3100459200,22.5989253600,22.8428324000,23.2649792000,492039964
2024-03-14,21.3606280800,21.8296800800,20.6289069600,21.4356764000,22.8428324000,550613186
2024-03-15,21.0979589600,21.8390611200,21.0698158400,21.6514403200,21.4356764000,358323553
2024-03-18,21.9985388000,23.7340312000,21.9141094400,23.4619810400,21.6514403200,424813590
2024-03-19,22.8897376000,24.4938954400,22.6364495200,23.9310330400,23.4619810400,379137510
2024-03-20,23.7340312000,24.2312263200,23.0492152800,23.5276483200,23.9310330400,298902628
2024-03-21,23.5276483200,24.2030832000,23.2086929600,23.4432189600,23.5276483200,269702591
2024-03-22,23.2837412800,23.7809364000,22.6176874400,22.9178807200,23.4432189600,260364004
2024-03-25,23.3118844000,23.4526000000,22.3925424800,22.4300666400,22.9178807200,233972826
2024-03-26,22.5144960000,22.7959272000,21.5763920000,22.2612079200,22.4300666400,246343859
2024-03-27,21.9234904800,22.2049216800,20.9760054400,21.0229106400,22.2612079200,237632035
2024-03-28,21.0322916800,22.6176874400,21.0322916800,21.9985388000,21.0229106400,275641078
2024-03-29,21.7077265600,21.7452507200,20.9478623200,21.3606280800,21.9985388000,169352275
2024-04-01,21.4825816000,22.0454440000,21.1823883200,21.8672042400,21.3606280800,169946005
2024-04-02,21.8015369600,22.2143027200,21.3137228800,21.4825816000,21.8672042400,153855403
2024-04-03,21.2949608000,21.3324849600,20.3943809600,20.5632396800,21.4825816000,176883711
2024-04-08,20.3568568000,21.0041485600,20.2442843200,20.6382880000,20.5632396800,122388763
2024-04-09,20.7790036000,20.7883846400,19.9816152000,20.5350965600,20.6382880000,137238781
2024-04-10,20.3474757600,20.5163344800,19.6345167200,19.7939944000,20.5350965600,123658936
2024-04-11,19.9159479200,20.3099516000,19.7939944000,19.9347100000,19.7939944000,135552814
2024-04-12,20.4506672000,21.5013436800,20.3662378400,20.8821950400,19.9347100000,254395786
2024-04-15,20.5257155200,21.1542452000,20.3568568000,20.8634329600,20.8821950400,149291715
2024-04-16,20.1973791200,20.9853864800,20.0754256000,20.4600482400,20.8634329600,124388081
2024-04-17,21.1073400000,21.4450574400,20.3943809600,21.1073400000,20.4600482400,204886515
2024-04-18,20.5069534400,22.0360629600,20.0003772800,21.4825816000,21.1073400000,232648390
2024-04-19,21.0229106400,21.1073400000,20.1129497600,20.6851932000,21.4825816000,188598619
2024-04-22,19.1185595200,19.7939944000,18.7151748000,19.5500873600,20.6851932000,172316991
2024-04-23,19.7470892000,19.8784237600,19.0997974400,19.3155613600,19.5500873600,104059777
2024-04-24,19.7189460800,21.1917693600,19.6251356800,20.8634329600,19.3155613600,223752108
2024-04-25,20.3193326400,21.0979589600,20.2255222400,20.8165277600,20.8634329600,119937317
2024-04-26,21.7827748800,22.8991186400,21.7640128000,22.8991186400,20.8165277600,352752382
2024-04-29,23.2274550400,23.2274550400,22.6739736800,23.0023100800,22.8991186400,256688898
2024-04-30,23.7340312000,23.7340312000,22.9366428000,22.9835480000,23.0023100800,230537544
2024-05-06,23.4526000000,23.7340312000,22.8897376000,23.2837412800,22.9835480000,171514799
2024-05-07,23.6402208000,24.3813229600,23.1430256800,23.8090795200,23.2837412800,240914242
2024-05-08,23.2086929600,23.6402208000,22.8991186400,22.9460238400,23.8090795200,141192478
2024-05-09,22.7959272000,22.9835480000,22.2893510400,22.7208788800,22.9460238400,143346770
2024-05-10,22.5144960000,22.6927357600,22.0642060800,22.4394476800,22.7208788800,97463770
2024-05-13,22.4488287200,22.8334513600,22.3268752000,22.5144960000,22.4394476800,101213563
2024-05-14,22.8897376000,22.9741669600,22.0079198400,22.3268752000,22.5144960000,114680668
2024-05-15,22.4019235200,23.4526000000,22.2799700000,22.7959272000,22.3268752000,142504044
2024-05-16,24.1374159200,24.7847076800,23.8372226400,23.9967003200,22.7959272000,241160954
2024-05-17,23.6402208000,24.2030832000,23.5464104000,24.1092728000,23.9967003200,138735923
2024-05-20,23.7340312000,24.6064679200,23.4619810400,24.5970868800,24.1092728000,171532187
2024-05-21,24.3344177600,24.5783248000,23.8841278400,24.1280348800,24.5970868800,111707843
2024-05-22,24.0998917600,24.2593694400,23.6308397600,23.8559847200,24.1280348800,98684188
2024-05-23,24.3907040000,24.5595627200,22.9272617600,24.0342244800,23.8559847200,181848683
2024-05-24,23.6402208000,24.2968936000,22.5707822400,22.6552116000,24.0342244800,205119477
2024-05-27,23.0773584000,23.7527932800,22.9929290400,23.3212654400,22.6552116000,146606162
2024-05-28,23.1242636000,23.3587896000,22.6083064000,22.6270684800,23.3212654400,98564656
2024-05-29,23.2180740000,23.2837412800,22.6083064000,22.7114978400,22.6270684800,90270296
2024-05-30,22.5144960000,22.7771651200,22.2330648000,22.4582097600,22.7114978400,71018550
2024-05-31,22.2049216800,22.5895443200,21.4919626400,21.4919626400,22.4582097600,139113217
2024-06-03,21.4919626400,22.6458305600,21.4825816000,22.3925424800,21.4919626400,155612490
2024-06-04,22.3925424800,22.4206856000,21.9985388000,22.3174941600,22.3925424800,82107356
2024-06-05,22.2049216800,22.4863528800,22.0079198400,22.2330648000,22.3174941600,73281583
2024-06-06,23.3400275200,24.4563712800,23.3400275200,24.4563712800,22.2330648000,297932510
2024-06-07,24.2499884000,24.5220385600,22.4019235200,23.0116911200,24.4563712800,295697836
2024-06-11,22.9835480000,23.4995052000,22.5520201600,22.7114978400,23.0116911200,161039103
2024-06-12,23.0304532000,23.9028899200,22.8053082400,22.8615944800,22.7114978400,193434854
2024-06-13,23.2649792000,24.9441853600,23.2368360800,24.2968936000,22.8615944800,238197880
2024-06-14,24.4376092000,26.0042428800,24.2406073600,25.5445719200,24.2968936000,228452320
2024-06-17,25.3944752800,26.2575309600,25.0286147200,25.8072410400,25.5445719200,204393237
2024-06-18,25.8260031200,27.1205866400,25.8260031200,26.8485364800,25.8072410400,205413036
2024-06-19,27.3832557600,27.4583040800,26.5389621600,26.7078208800,26.8485364800,142246265
2024-06-20,26.7078208800,27.2894453600,26.6233915200,26.8391554400,26.7078208800,104347447
2024-06-21,25.7978600000,26.9611089600,25.7415737600,26.7078208800,26.8391554400,123132060
2024-06-24,26.0792912000,26.7078208800,25.6290012800,25.8447652000,26.7078208800,113412966
2024-06-25,25.1036630400,25.5164288000,24.5877058400,24.8034697600,25.8447652000,131710039
2024-06-26,25.4413804800,25.6852875200,24.8128508000,25.4882856800,24.8034697600,119786129
2024-06-27,25.0192336800,25.5633340000,24.6908972800,25.1505682400,25.4882856800,105659504
2024-06-28,25.0473768000,26.0605291200,25.0379957600,25.7040496000,25.1505682400,115006111
2024-07-01,25.7134306400,26.4451517600,25.3288080000,26.2669120000,25.7040496000,100519731
2024-07-02,26.0323860000,26.1449584800,25.5727150400,25.6665254400,26.2669120000,90173318
2024-07-03,25.4695236000,25.8353841600,25.1505682400,25.6852875200,25.6665254400,74022541
2024-07-04,26.0323860000,26.1261964000,25.4789046400,25.5820960800,25.6852875200,79068697
2024-07-05,25.3288080000,25.5351908800,24.7284214400,25.4038563200,25.5820960800,88154019
2024-07-08,25.2068544800,25.7321927200,25.1505682400,25.2912838400,25.4038563200,63942302
2024-07-09,25.4226184000,27.3738747200,25.0942820000,27.2050160000,25.2912838400,159519849
2024-07-10,27.2050160000,27.3738747200,26.6609156800,27.1581108000,27.2050160000,102541972
2024-07-11,27.6271628000,27.6459248800,26.1449584800,26.9798710400,27.1581108000,128407393
2024-07-12,25.9385756000,25.9667187200,25.5164288000,25.5727150400,26.9798710400,129264185
2024-07-15,25.4695236000,25.6290012800,25.0192336800,25.2912838400,25.5727150400,84711831
2024-07-16,25.2912838400,25.8916704000,24.7284214400,25.7603358400,25.2912838400,126827003
2024-07-17,25.3850942400,25.4226184000,24.2406073600,24.3437988000,25.7603358400,136061170
2024-07-18,23.2837412800,23.8841278400,22.8240703200,23.8372226400,24.3437988000,160303630
2024-07-19,23.4244568800,23.7340312000,23.0304532000,23.1336446400,23.8372226400,115732584
2024-07-22,22.9741669600,23.4807431200,22.7208788800,23.3681706400,23.1336446400,104301295
2024-07-23,23.7809364000,23.8747468000,23.0116911200,23.0210721600,23.3681706400,98908835
2024-07-24,22.8897376000,23.5464104000,22.6645926400,22.7959272000,23.0210721600,88393632
2024-07-25,22.0454440000,22.2705889600,21.5763920000,21.7640128000,22.7959272000,134603105
2024-07-26,21.7640128000,22.1955406400,21.5294868000,22.0454440000,21.7640128000,85995527
2024-07-29,21.9516336000,22.5989253600,21.7358696800,22.3268752000,22.0454440000,97698659
2024-07-30,22.0360629600,22.1392544000,21.2292935200,21.4356764000,22.3268752000,128294872
2024-07-31,21.3512470400,22.4019235200,21.3324849600,22.3643993600,21.4356764000,150300024
2024-08-01,23.0773584000,23.2462171200,22.4769718400,22.4863528800,22.3643993600,145251146
2024-08-02,21.5107247200,21.6702024000,20.8728140000,20.9478623200,22.4863528800,181982272
2024-08-05,19.7939944000,20.1879980800,19.0247491200,19.1560836800,20.9478623200,234159896
2024-08-06,19.7283271200,19.9159479200,19.2311320000,19.5219442400,19.1560836800,142961573
2024-08-07,19.3249424000,19.5219442400,19.0528922400,19.1373216000,19.5219442400,110934369
2024-08-08,18.7620800000,19.3155613600,18.5275540000,19.2123699200,19.1373216000,131241616
2024-08-09,19.5125632000,20.0003772800,19.3343234400,19.5031821600,19.2123699200,172681538
2024-08-12,19.2405130400,19.6251356800,19.2029888800,19.3624665600,19.5031821600,92680160
2024-08-13,19.5594684000,19.7470892000,19.1842268000,19.4938011200,19.3624665600,101406585
2024-08-14,19.8878048000,20.5444776000,19.7283271200,20.0566635200,19.4938011200,210949756
2024-08-15,19.9988146200,20.1530967000,19.5745389000,19.9216735800,20.0566704000,126430976
2024-08-16,20.2591656300,20.6930839800,20.2302377400,20.3073787800,19.9216735800,151856291
2024-08-19,20.2495230000,20.3845198200,19.9891719900,20.0373851400,20.3073787800,90504739
2024-08-20,20.3555919300,20.4230903400,19.7770341300,19.9120309500,20.0373851400,90417976
2024-08-21,19.5745389000,20.3748771900,19.5456110100,20.0277425100,19.9120309500,93709853
2024-08-22,20.0373851400,20.0470277700,19.4877552300,19.6613225700,20.0277425100,82223637
2024-08-23,19.4781126000,19.8252472800,19.2756173700,19.7288209800,19.6613225700,82016447
2024-08-26,19.8638178000,19.9602441000,19.2852600000,19.4009715600,19.7288209800,75746267
2024-08-27,19.2852600000,19.3527584100,18.9574105800,19.0441942500,19.4009715600,73099372
2024-08-28,18.8995548000,19.3431157800,18.8031285000,19.0634795100,19.0441942500,67886138
2024-08-29,18.3209970000,18.6392037900,17.8485081300,18.5331348600,19.0634795100,137279810
2024-08-30,18.3981380400,20.0084572500,18.3884954100,19.7384636100,18.5331348600,192325552
2024-09-02,19.6420373100,19.6420373100,18.7549153500,18.7549153500,19.7384636100,131361234
2024-09-03,18.6488464200,18.9477679500,18.5427774900,18.7452727200,18.7549153500,82296888
2024-09-04,17.8388655000,18.3017117400,17.7424392000,18.2438559600,18.7452727200,128753525
2024-09-05,18.1860001800,18.5234922300,18.0413607300,18.2052854400,18.2438559600,81826458
2024-09-06,18.1956428100,18.2631412200,17.6460129000,17.7038686800,18.2052854400,91816708
2024-09-09,17.4820881900,17.9738623200,17.4531603000,17.9352918000,17.7038686800,86590007
2024-09-10,17.9352918000,18.3113543700,17.7038686800,18.1474296600,17.9352918000,101561910
2024-09-11,18.0510033600,18.3981380400,17.9835049500,18.1088591400,18.1474296600,69307085
2024-09-12,18.6970595700,18.9381253200,18.1281444000,18.1667149200,18.1088591400,117994957
2024-09-13,18.1860001800,18.8899121700,18.1860001800,18.5620627500,18.1667149200,159682046
2024-09-18,18.3209970000,18.4174233000,17.9063639100,18.0799312500,18.5620627500,81437493
2024-09-19,18.1956428100,18.2920691100,17.7906523500,18.1763575500,18.0799312500,97736748
2024-09-20,18.3209970000,18.5524201200,18.0606459900,18.1860001800,18.1763575500,90368834
2024-09-23,17.9835049500,18.4656364500,17.8774360200,18.0413607300,18.1860001800,77052617
2024-09-24,18.2245707000,19.8445325400,18.2052854400,19.8445325400,18.0413607300,257830495
2024-09-25,20.5580871600,21.0498612900,20.2591656300,20.3170214100,19.8445325400,245417550
2024-09-26,20.3555919300,20.9148644700,20.1145261800,20.8859365800,20.3170214100,188815516
2024-09-27,21.2330712600,22.1780490000,21.0691465500,22.1780490000,20.8859365800,140687552
2024-09-30,23.4315909000,24.3862112700,22.6601805000,24.2897849700,22.1780490000,279167424
2024-10-08,26.7197277300,26.7197277300,24.4151391600,26.7197277300,24.2897849700,306561540
2024-10-09,26.7100851000,27.2886429000,24.7526312100,25.0708380000,26.7197277300,266582661
2024-10-10,25.5722547600,25.7265368400,24.1547881500,24.8779854000,25.0708380000,184542632
2024-10-11,24.4922802000,24.9936969600,23.2580235600,23.7112271700,24.8779854000,145864388
2024-10-14,23.6630140200,24.2704997100,23.1037414800,24.2608570800,23.7112271700,141380396
2024-10-15,24.2897849700,24.8297722500,23.7208698000,23.7208698000,24.2608570800,134091798
2024-10-16,22.7662494300,23.2290956700,22.3612589700,22.6891083900,23.7208698000,135064300
2024-10-17,22.9205315100,23.3544498600,22.7662494300,22.8626757300,22.6891083900,115279782
2024-10-18,23.1230267400,25.1479790400,23.1230267400,25.1479790400,22.8626757300,242853626
2024-10-21,25.8518910300,26.0158157400,24.6947754300,25.2636906000,25.1479790400,250042619
2024-10-22,25.5433268700,25.8229631400,24.8779854000,25.3215463800,25.2636906000,147253825
2024-10-23,24.8683427700,25.1190511500,24.3476407500,24.6947754300,25.3215463800,123814983
2024-10-24,24.2608570800,24.8779854000,23.9426502900,24.4440670500,24.6947754300,92148813
2024-10-25,24.4826375700,25.1190511500,24.2319291900,24.7429885800,24.4440670500,106671706
2024-10-28,24.4054965300,24.7044180600,24.0005060700,24.3572833800,24.7429885800,108666268
2024-10-29,24.2994276000,25.0515527400,24.0197913300,24.1547881500,24.3572833800,138353273
2024-10-30,24.0101487000,24.7237033200,23.6630140200,23.9522929200,24.1547881500,121294360
2024-10-31,23.6244435000,23.7690829500,22.9591020300,23.3833777500,23.9522929200,186721176
2024-11-01,22.9976725500,23.4894466800,22.8048199500,22.8337478400,23.3833777500,113029928
2024-11-04,22.9301741400,23.6533713900,22.9301741400,23.4605187900,22.8337478400,109551173
2024-11-05,23.4701614200,24.0969323700,23.1905251500,23.8655092500,23.4605187900,153238285
2024-11-06,24.1065750000,24.1065750000,23.1712398900,23.3158793400,23.8655092500,156516872
2024-11-07,23.1037414800,23.9040797700,22.7758920600,23.7594403200,23.3158793400,154901012
2024-11-08,24.0101487000,26.0351010000,24.0101487000,25.0515527400,23.7594403200,331382048
2024-11-11,24.3958539000,26.2086683400,24.3090702300,26.0447436300,25.0515527400,312967957
2024-11-12,26.0447436300,26.0447436300,24.5501359800,24.8008443600,26.0447436300,231145238
2024-11-13,24.5597786100,26.1700978200,24.2030013000,25.5240416100,24.8008443600,239437201
2024-11-14,25.6301105400,25.6493958000,23.9619355500,23.9812208100,25.5240416100,185087000
2024-11-15,23.9137224000,24.2319291900,23.0458857000,23.0651709600,23.9812208100,151761884
2024-11-18,23.0651709600,23.2290956700,22.2551900400,22.4094721200,23.0651709600,112267255
2024-11-19,22.6119673500,23.0266004400,22.1009079600,22.8723183600,22.4094721200,107477550
2024-11-20,22.8530331000,23.3255219700,22.8530331000,23.1423120000,22.8723183600,114557643
2024-11-21,22.7566068000,22.9398167700,22.3805442300,22.5926820900,23.1423120000,122915439
2024-11-22,22.6505378700,23.1037414800,22.0237669200,22.0237669200,22.5926820900,121144968
2024-11-25,22.0237669200,22.1298358500,20.9245071000,21.3198549300,22.0237669200,128415935
2024-11-26,21.1077170700,21.6187764600,20.9341497300,21.3005696700,21.3198549300,89667297
2024-11-27,21.1366449600,21.6187764600,20.9437923600,21.5223501600,21.3005696700,86857473
2024-11-28,21.5223501600,21.5223501600,21.0016481400,21.0691465500,21.5223501600,90815754
2024-11-29,21.0691465500,21.8887701000,20.9727202500,21.3969959700,21.0691465500,115397302
2024-12-02,21.2812844100,21.9369832500,21.2812844100,21.7537732800,21.3969959700,122331509
2024-12-03,21.8694848400,21.8694848400,21.2619991500,21.4452091200,21.7537732800,88129201
2024-12-04,21.4548517500,21.5223501600,21.0209334000,21.0980744400,21.4452091200,96260800
2024-12-05,21.1366449600,21.8405569500,21.1366449600,21.7344880200,21.0980744400,146716643
2024-12-06,21.7344880200,21.8598422100,21.4355664900,21.7923438000,21.7344880200,110723650
2024-12-09,21.8116290600,21.8116290600,21.2137860000,21.3391401900,21.7923438000,93128359
2024-12-10,21.8019864300,21.9851964000,21.3391401900,21.3487828200,21.3391401900,129917418
2024-12-11,21.3102123000,21.6766322400,21.2427138900,21.5319927900,21.3487828200,93745436
2024-12-12,21.5705633100,21.8405569500,21.4066386000,21.5416354200,21.5319927900,90988819
2024-12-13,21.3777107100,21.4066386000,20.5388019000,20.5870150500,21.5416354200,165159068
2024-12-16,20.4423756000,20.5388019000,20.1241688100,20.3073787800,20.5870150500,98816603
2024-12-17,20.2398803700,21.3777107100,20.1723819600,20.8280808000,20.3073787800,183654590
2024-12-18,20.8473660600,20.9245071000,20.4230903400,20.6448708300,20.8280808000,92351552
2024-12-19,20.4423756000,21.5705633100,20.3555919300,21.3969959700,20.6448708300,182462203
2024-12-20,21.2427138900,21.5512780500,21.1366449600,21.2330712600,21.3969959700,124979076
2024-12-23,21.4355664900,21.8309143200,21.2523565200,21.2619991500,21.2330712600,138310381
2024-12-24,21.3198549300,22.2455474100,21.0209334000,22.1780490000,21.2619991500,210029160
2024-12-25,22.2069768900,22.3612589700,21.7152027600,21.9080553600,22.1780490000,162508620
2024-12-26,21.8309143200,22.5444689400,21.6187764600,22.4962557900,21.9080553600,195460093
2024-12-27,22.3323310800,22.3709016000,21.7441306500,21.8019864300,22.4962557900,179613147
2024-12-30,21.7441306500,21.9369832500,21.5030649000,21.6477043500,21.8019864300,97277049
2024-12-31,21.6573469800,21.6959175000,20.7316545000,20.7316545000,21.6477043500,134445513
2025-01-02,20.6352282000,20.6352282000,19.7095357200,19.9698867300,20.7316545000,124729946
2025-01-03,19.9023883200,20.4038050800,19.7288209800,19.8156046500,19.9698867300,103765415
2025-01-06,20.0470277700,20.2977361500,19.6806078300,19.9313162100,19.8156046500,82697727
2025-01-07,20.0663130300,20.5098740100,19.8927456900,20.4905887500,19.9313162100,115191738
2025-01-08,20.1530967000,20.1627393300,19.4395420800,19.8927456900,20.4905887500,116026270
2025-01-09,19.8831030600,20.0855982900,19.7288209800,19.8059620200,19.8927456900,76115469
2025-01-10,19.7577488700,19.7577488700,19.0441942500,19.0441942500,19.8059620200,110387532
2025-01-13,18.7838432400,19.1502631800,18.7067022000,19.0152663600,19.0441942500,64694739
2025-01-14,19.0441942500,19.9409588400,18.7838432400,19.8348899100,19.0152663600,134820567
2025-01-15,19.7673915000,19.7673915000,19.3720436700,19.4202568200,19.8348899100,83278913
2025-01-16,19.6227520500,20.2398803700,19.4781126000,20.0952409200,19.4202568200,157268995
2025-01-17,19.9409588400,20.2495230000,19.7673915000,19.9216735800,20.0952409200,102381225
2025-01-20,20.1627393300,20.3363066700,19.9506014700,20.0277425100,19.9216735800,84717471
2025-01-21,20.2109524800,20.8280808000,20.0084572500,20.4520182300,20.0277425100,125772325
2025-01-22,20.6545134600,22.4962557900,20.6448708300,22.4962557900,20.4520182300,399541198
2025-01-23,22.9591020300,23.3737351200,22.1780490000,22.1780490000,22.4962557900,404504805
2025-01-24,21.8984127300,22.6601805000,21.7537732800,22.5155410500,22.1780490000,231955256
2025-01-27,21.7441306500,21.7827011700,20.6255855700,20.6834413500,22.5155410500,254718757
2025-02-05,19.8252472800,19.8541751700,19.0924074000,19.2852600000,20.6834413500,299566077
2025-02-06,19.5841815300,19.8348899100,19.2852600000,19.7481062400,19.2852600000,204003961
2025-02-07,19.9313162100,21.1270023300,19.8541751700,20.7798676500,19.7481062400,289325724
2025-02-10,20.8859365800,21.0016481400,20.6641560900,20.9437923600,20.7798676500,172621877
2025-02-11,21.0209334000,21.4259238600,20.9534349900,20.9920055100,20.9437923600,153306095
2025-02-12,20.9437923600,21.3873533400,20.8087955400,21.3584254500,20.9920055100,127206650
2025-02-13,21.2619991500,21.3873533400,20.9823628800,21.0112907700,21.3584254500,112709628
2025-02-14,21.0305760300,21.8212716900,21.0305760300,21.3102123000,21.0112907700,154139884
2025-02-17,21.6573469800,22.2744753000,21.5127075300,22.0816227000,21.3102123000,210038514
2025-02-18,22.0816227000,22.6312526100,21.7827011700,21.8694848400,22.0816227000,213604148
2025-02-19,21.7923438000,22.7951773200,21.7441306500,22.4094721200,21.8694848400,197765185
2025-02-20,22.2262621500,22.2841179300,21.7730585400,21.8116290600,22.4094721200,148493316
2025-02-21,22.0526948100,22.4673279000,21.7827011700,22.3709016000,21.8116290600,202636966
2025-02-24,22.5444689400,23.1037414800,21.9851964000,22.3805442300,22.3709016000,236870254
2025-02-25,21.9851964000,22.7566068000,21.9080553600,22.2551900400,22.3805442300,191426045
2025-02-26,22.1684063700,22.1684063700,21.5416354200,21.9562685100,22.2551900400,167579499
2025-02-27,22.0816227000,22.1491211100,20.9148644700,21.1752154800,21.9562685100,193584812
2025-02-28,20.3459493000,20.6255855700,19.9988146200,20.4327329700,21.1752154800,171902150
2025-03-03,20.6063003100,20.7220118700,20.1048835500,20.3170214100,20.4327329700,105909115
2025-03-04,19.6613225700,20.2880935200,19.5745389000,20.2880935200,20.3170214100,112727749
2025-03-05,20.2880935200,20.3845198200,20.0084572500,20.2880935200,20.2880935200,81767743
2025-03-06,20.4423756000,20.7316545000,20.3555919300,20.5580871600,20.2880935200,139775384
2025-03-07,20.3748771900,20.3748771900,20.0759556600,20.1241688100,20.5580871600,103057893
2025-03-10,20.1820245900,20.3170214100,20.0180998800,20.2784508900,20.1241688100,71173791
2025-03-11,19.8734604300,20.1627393300,19.8252472800,20.0759556600,20.2784508900,78743243
2025-03-12,20.1723819600,20.3459493000,20.0566704000,20.1627393300,20.0759556600,90150381
2025-03-13,20.2784508900,20.3941624500,19.8734604300,19.9313162100,20.1627393300,89112088
2025-03-14,20.0663130300,20.5195166400,19.9409588400,20.5002313800,19.9313162100,144783355
2025-03-17,20.8280808000,20.9920055100,20.6255855700,20.7509397600,20.5002313800,116467322
2025-03-18,20.7123692400,20.8859365800,20.5484445300,20.7702250200,20.7509397600,91080758
2025-03-19,20.6352282000,20.6352282000,20.2302377400,20.2688082600,20.7702250200,97197176
2025-03-20,20.3555919300,20.4038050800,20.0759556600,20.1048835500,20.2688082600,63732456
2025-03-21,20.0373851400,20.1627393300,19.8445325400,19.8927456900,20.1048835500,71449932
2025-03-24,19.9506014700,20.0952409200,19.7770341300,20.0952409200,19.8927456900,65146897
2025-03-25,20.0470277700,20.1434540700,19.7481062400,19.7770341300,20.0952409200,73463297
2025-03-26,19.6998930900,19.8156046500,19.6227520500,19.6516799400,19.7770341300,52520747
2025-03-27,19.4877552300,19.6227520500,19.1888337000,19.4973978600,19.6516799400,72460007
2025-03-28,19.4781126000,19.5648962700,19.2563321100,19.2659747400,19.4973978600,57214140
2025-03-31,19.0924074000,19.2370468500,18.9766958400,19.1502631800,19.2659747400,63644398
2025-04-01,19.2370468500,19.4491847100,19.0827647700,19.3045452600,19.1502631800,57477698
