date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model,variant
2023-08-18,sh.601138,20.89,21.04,20.06,20.1,20.91,102052491,2084409527.28,3,1,-3.8737,164.98316974105563,4.461979913550351e-05,1.0,R,R,1263,0.8829512074461118,-2.2897196261682184,-2.744186046511632,0.7903225806451604,0.2096774193548396,-6.787374936733547,False,-0.0956480153036842,738.215548950001,3.5338226373863137,-840.9948539499953,-4.025825054810892,0.0,2023-08-21,20.15,20.41,0.0,0.0,20.14,20.14,-0.6674247499963606,-0.003318003571826,30.54242475,0.2487562189054548,0.2487562189054548,False,3.0,return_regressor,diagnostic_best_leaf
2023-08-21,sh.601138,20.15,20.89,19.86,20.41,20.1,91872037,1880744006.36,3,1,1.5423,167.52768628930076,1.1442786077786591e-05,1.0,R,R,1264,0.6754120877784495,-6.030855539971936,-6.511627906976736,0.0408163265306149,0.1530612244897944,-9.920084574755029,True,0.2487562189054548,-310.82552629999884,-1.542558443176173,208.9146063000012,1.0367970535980209,310.82552629999884,2023-08-22,21.2,22.45,0.0,0.0,20.97,20.99,737.5895039500033,3.6111369748028106,31.605496050000003,3.870651641352274,3.870651641352274,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-23,sh.601138,22.17,22.22,21.06,21.34,22.45,137727726,2962775190.48,3,1,-4.9443,175.16123593403617,2.0712694871249937e-05,1.0,R,R,1266,1.3287428872786964,7.364897178383534,4.955586722767635,1.0,0.0,1.4400013101217637,False,-1.247216035634735,775.6509891500062,3.498651281686993,-883.5194341499974,-3.9852026799729248,0.0,2023-08-24,22.5,22.43,0.0,0.0,22.38,22.4,1105.1528558000018,5.174933902656293,32.9271442,5.435801312089983,5.435801312089983,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-25,sh.601138,21.2,21.47,20.19,20.32,22.43,195119071,4038616220.8,3,1,-9.407,166.78895567851993,4.4137316089987166e-05,1.0,C,C,1268,1.3258762702569782,9.897109260166603,7.269249163079894,0.3785714285714288,0.5714285714285711,1.589745912405505,False,-5.483727151136875,827.6354043999979,3.903940586792443,-931.4850443999984,-4.393797379245275,0.0,2023-08-28,21.43,20.68,0.0,0.0,20.87,20.9,1067.99786305,5.251924183552547,21.12713695,5.462598425196852,5.462598425196852,False,3.0,return_regressor,diagnostic_best_leaf
2023-08-29,sh.601138,20.55,22.14,20.28,21.59,20.68,172764117,3678743676.31,3,1,4.4004,177.21326540842742,1.315280465252755e-05,1.0,D,D,1270,0.8830570581205923,-3.092783505154628,1.322880940715354,0.3852459016393437,0.0,-5.568620288134407,False,-0.6286266924564798,-1081.761267699996,-5.264045098296818,997.7190027000004,4.855080305109491,1081.761267699996,2023-08-30,21.89,21.8,0.0,0.0,21.75,21.74,256.88567400000204,1.1889546566716094,21.374326,1.3895321908290903,1.3895321908290903,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-31,sh.601138,21.56,22.23,21.33,21.91,21.8,117077489,2561965497.58,3,1,0.5046,179.8398631356482,1.2844036690329297e-05,1.0,D,D,1272,0.8421799858233748,7.283464566929121,2.1555763823805085,0.2555555555555564,0.6444444444444436,-0.0893696005866306,True,-1.1009174311926715,-392.94431175000057,-1.8225617428107632,306.88077925000306,1.423380237708734,392.94431175000057,2023-09-01,21.79,21.25,0.0,0.0,21.9,21.87,-163.17655309999856,-0.7442089602158074,21.3265531,-0.5476951163852162,-0.5476951163852162,False,1.0,return_regressor,diagnostic_best_leaf
2023-09-01,sh.601138,21.79,21.99,20.9,21.25,21.91,94026414,2005854004.93,3,1,-3.0123,174.4225053232553,2.314011866655364e-05,1.0,C,R,1273,0.7378616426064633,5.9477756286266725,-2.318323673651379,0.6444444444444449,0.355555555555555,0.550711335474996,True,-0.5476951163852162,497.1600502000032,2.281597293253801,-582.5700901999932,-2.6735662698485227,0.0,2023-09-04,21.4,20.99,0.0,0.0,21.0,21.0,107.55385075000292,0.5057588266280797,21.12114925,0.7058823529411784,0.7058823529411784,False,3.0,return_regressor,diagnostic_best_leaf
2023-09-08,sh.601138,19.01,19.22,18.44,19.08,19.2,92963254,1758805480.36,3,1,-0.625,156.61088948553933,8.881784197001252e-15,1.0,D,D,1278,0.956515130873566,-8.527870414483086,-12.368781378366045,0.0126582278480987,0.0,-8.808093281721252,True,-0.9895833333333216,-108.92614784999462,-0.5729939392424757,31.038870350001744,0.1632765405050065,108.92614784999462,2023-09-11,19.0,19.46,0.0,0.0,18.93,18.93,-118.91605039999725,-0.6227689253722064,19.8760504,-0.4192872117400381,-0.4192872117400381,False,3.0,return_regressor,diagnostic_best_leaf
2023-09-11,sh.601138,19.0,20.07,18.36,19.46,19.08,136592406,2644631309.96,3,1,1.9916,159.72997428661404,1.4255765217185967e-05,1.0,D,D,1279,0.7067234378907301,-6.056129985228964,-10.211764705882365,0.8205128205128193,0.1794871794871807,-8.854228867604574,False,-0.4192872117400381,-499.1098522999996,-2.6268939594736818,420.6602673000041,2.2140014068421268,499.1098522999996,2023-09-12,19.19,19.28,0.0,0.0,19.41,19.41,-309.30170384999707,-1.588204877079081,19.97670385,-1.3874614594039048,-1.3874614594039048,False,1.0,return_regressor,diagnostic_best_leaf
2023-09-18,sh.601138,18.08,18.8,17.94,18.3,18.13,92253885,1701928032.69,3,1,0.9377,150.2085575254387,2.76337561975204e-05,1.0,D,D,1284,0.7826177314382297,-5.9647302904564325,-4.979035639412988,0.1492537313432808,0.1044776119402992,-11.192750428606434,True,-0.2757859900717085,-257.5892810999987,-1.4247194751106125,182.30077610000487,1.008300752765514,257.5892810999987,2023-09-19,18.32,18.48,0.0,0.0,18.26,18.23,-17.83161989999767,-0.0973642873639425,19.5216199,0.10928961748633,0.10928961748633,False,1.0,return_regressor,diagnostic_best_leaf
2023-09-19,sh.601138,18.32,19.0,18.13,18.48,18.3,108272233,2007364413.02,3,1,0.9836,151.68601874700036,6.557377036919832e-06,1.0,D,D,1285,0.7531124443878199,-2.969247083775184,-5.960945529290851,0.4186046511627903,0.5813953488372097,-9.894384401388525,False,0.10928961748633,-197.92342079999412,-1.080368017467217,121.99662080000218,0.6659204192139857,197.92342079999412,2023-09-20,18.49,18.4,0.0,0.0,18.51,18.51,-28.095077449996943,-0.1519110630011652,19.61007745,0.0541125541125397,0.0541125541125397,False,1.0,return_regressor,diagnostic_best_leaf
2023-09-22,sh.601138,18.3,20.1,18.24,19.94,18.31,212826070,4131079561.15,3,1,8.9022,163.6698708774452,3.921354451463799e-05,1.0,D,D,1288,0.6718010658608696,0.0546448087431539,-1.5061861215707628,0.1698113207547163,0.8301886792452836,-7.32867699159836,True,-0.0546149645002658,-1678.647833199999,-9.172938979234967,1600.5325932000046,8.74607974426232,1678.647833199999,2023-09-25,19.76,19.29,0.0,0.0,19.76,19.76,-220.1220608999949,-1.103082892396901,20.2720609,-0.9027081243731194,-0.9027081243731194,False,3.0,return_regressor,diagnostic_best_leaf
2023-09-25,sh.601138,19.76,20.04,19.23,19.29,19.94,104675298,2051590554.14,3,1,-3.2598,158.33459424402793,2.066198594263824e-05,1.0,C,R,1289,1.9213480726722385,7.900432900432897,9.983452840595696,0.913978494623656,0.086021505376344,1.0182886671057156,False,-0.9027081243731194,430.2094423500058,2.177173291244969,-509.5556798500015,-2.5787230761639752,0.0,2023-09-26,19.49,19.73,0.0,0.0,19.95,19.95,160.48207350000058,0.8313049481664229,20.1279265,1.0368066355624703,1.0368066355624703,False,1.0,return_regressor,diagnostic_best_leaf
2023-10-13,sh.601138,18.61,18.61,17.81,17.88,18.75,106681657,1928970559.38,3,1,-4.64,146.76114800846136,1.1546319456101628e-14,1.0,D,D,1297,0.8132638323156046,-2.647975077881626,-5.303030303030298,0.1025641025641007,0.0641025641025652,-1.4687721695262668,True,-0.7466666666666733,692.0897561500046,3.718913251746398,-767.5454336499954,-4.1243709492208245,0.0,2023-10-16,17.89,17.42,0.0,0.0,17.66,17.66,-27.1832274499984,-0.1519115169515333,19.29822745,0.0559284116331104,0.0559284116331104,False,3.0,return_regressor,diagnostic_best_leaf
2023-10-18,sh.601138,16.6,17.13,16.1,16.92,17.28,151293797,2516260664.49,3,1,-2.0833,138.88135482679905,3.333333332600219e-05,1.0,D,D,1300,0.6047313917495871,-7.839999999999991,-8.37751855779425,0.210526315789479,0.1578947368421023,-7.94555576272542,False,-3.935185185185186,-355.3910515999984,-2.1409099493975807,284.4490316000016,1.7135483831325398,355.3910515999984,2023-10-19,16.58,16.53,0.0,0.0,16.78,16.77,-375.3708567,-2.216718285201712,18.6208567,-2.0094562647754333,-2.0094562647754333,False,1.0,return_regressor,diagnostic_best_leaf
2023-10-26,sh.601138,13.4,14.02,13.24,13.83,13.54,141580469,1926808466.89,3,1,2.1418,113.51827052332332,2.067946829775736e-06,1.0,D,D,1306,1.7157540331989882,-16.264687693259127,-19.97635933806148,0.184210526315786,0.0789473684210511,-23.77413725159038,False,-1.0339734121122546,-460.583952149998,-3.437193672761179,399.201159650002,2.9791131317164328,460.583952149998,2023-10-27,13.83,14.07,0.0,0.0,13.77,13.77,-31.01814249999811,-0.2240862802127951,17.1881425,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2023-10-30,sh.601138,14.07,14.76,13.93,14.6,14.07,120823083,1739499854.46,3,1,3.7669,119.83852130444828,2.0113717141168053e-05,1.0,D,D,1308,0.8643985897570206,2.2529069767441623,-12.987012987013014,0.7735849056603785,0.2264150943396214,-18.776158175782964,True,0.0,-561.6531851499973,-3.99184921926082,498.0819526500027,3.540028092750552,561.6531851499973,2023-10-31,14.82,14.72,0.0,0.0,14.87,14.88,187.58950610000088,1.283765258484803,17.7004939,1.5068493150685036,1.5068493150685036,False,1.0,return_regressor,diagnostic_best_leaf
2023-11-07,sh.601138,14.97,15.62,14.84,15.39,14.97,142671111,2170167447.24,3,1,2.8056,126.32293444352456,1.1222444892489136e-05,1.0,D,D,1314,0.8906174060907832,3.028217481073603,2.534246575342425,0.6785714285714304,0.3214285714285696,-5.522246765541238,False,0.0,-452.9648595999985,-3.0258173653974514,386.8252495999997,2.5840030033400114,452.9648595999985,2023-11-08,15.35,15.3,0.0,0.0,15.26,15.26,-73.34856269999898,-0.4762012716593104,17.9785627,-0.2599090318388675,-0.2599090318388675,False,1.0,return_regressor,diagnostic_best_leaf
2023-11-14,sh.601138,16.15,16.83,16.01,16.37,16.11,123923040,2036744729.36,3,1,1.6139,134.3668899831382,4.407200506095776e-06,1.0,C,R,1319,1.4369685789831794,5.294117647058827,7.615230460921851,0.4181818181818175,0.5818181818181826,6.470160597448915,False,0.248292985723153,-254.65616359999652,-1.5768183504643754,185.23389360000704,1.146959093498496,254.65616359999652,2023-11-15,16.48,16.41,0.0,0.0,16.43,16.45,75.01062055000072,0.4578466926926434,18.56437945,0.6719609040928498,0.6719609040928498,False,1.0,return_regressor,diagnostic_best_leaf
2023-12-05,sh.601138,14.75,14.85,14.11,14.15,14.78,76948724,1109274939.36,3,1,-4.2625,116.14486825054404,1.6914749658702988e-05,1.0,R,D,1334,0.7673743741734863,-1.1371237458194017,-0.738750839489577,0.0222222222222216,0.0222222222222216,-5.153051402169028,True,-0.2029769959404515,567.889690500001,3.850099596610177,-631.8104654999989,-4.283460783050841,0.0,2023-12-06,14.14,14.25,0.0,0.0,,,-41.49436504999862,-0.2929934367456236,17.34936505,-0.0706713780918688,-0.0706713780918688,False,1.0,return_regressor,diagnostic_best_leaf
2023-12-08,sh.601138,14.36,15.76,14.3,15.76,14.33,149291534,2266887918.99,3,1,9.9791,129.35993806562365,3.51011863184425e-05,1.0,D,D,1337,0.6430749086654368,-3.044654939106872,-5.099337748344334,0.5757575757575741,0.2727272727272722,-6.981272922008353,True,0.2093510118632124,-1432.5376169999977,-9.975888697771572,1366.7627470000004,9.517846427576604,1432.5376169999977,2023-12-11,15.77,15.59,0.0,0.0,15.3,15.31,-23.9613574499976,-0.151913397646943,18.19635745,0.0634517766497477,0.0634517766497477,False,3.0,return_regressor,diagnostic_best_leaf
2023-12-12,sh.601138,15.61,15.77,14.97,15.26,15.59,109576923,1677111902.92,3,1,-2.1167,125.25587911684116,4.150096216060106e-05,1.0,C,R,1339,1.73776276532386,9.403508771929836,5.480378890392434,0.625,0.0937500000000007,1.253490939793478,True,0.128287363694679,316.4552042500005,2.0272594762972487,-383.3698867499977,-2.455924963164623,0.0,2023-12-13,15.26,15.08,0.0,0.0,15.24,15.23,-33.1913849999984,-0.2173237562759544,17.931385,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2023-12-20,sh.601138,15.17,15.17,14.51,14.55,15.17,74423794,1093316141.65,3,1,-4.087,119.42811540957004,1.3843111398514908e-05,1.0,C,R,1345,0.7504522720093038,1.1333333333333415,-0.5897771952817821,0.9111111111111092,0.0888888888888907,0.7605194115107627,True,0.0,587.2615955999994,3.871203662491756,-652.4285655999988,-4.300781579433084,0.0,2023-12-21,14.55,14.57,0.0,0.0,14.69,14.68,-32.11236249999927,-0.2205152799946575,17.5623625,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2023-12-29,sh.601138,14.8,15.42,14.72,15.12,14.8,89669926,1358259323.71,3,1,2.1622,124.10674261118206,3.783783783761763e-05,1.0,C,R,1352,1.315713387876012,4.152005629838151,1.5785861358956987,0.7722772277227735,0.2277227722772264,0.4820422296150761,False,0.0,-352.6555015999973,-2.382807443243225,287.18458159999904,1.940436362162156,352.6555015999973,2024-01-02,15.0,14.2,0.0,0.0,14.73,14.72,-152.85745059999948,-1.0101127802951413,17.797450599999998,-0.7936507936507908,-0.7936507936507908,False,4.0,return_regressor,diagnostic_best_leaf
2024-01-09,sh.601138,13.33,13.58,13.06,13.19,13.08,88639975,1178732747.65,3,1,0.841,108.26507506888171,2.140672783190745e-05,1.0,D,D,1358,0.7200220768572638,-5.763688760806918,-13.492063492063478,0.1199999999999974,0.240000000000002,-9.546696172331504,True,1.911314984709489,109.8131332000016,0.8238044501125401,-170.11690320000022,-1.2761958229557406,0.0,2024-01-10,13.08,12.91,0.0,0.0,12.89,12.89,-139.9344305499984,-1.0599706455899174,16.79943055,-0.83396512509476,-0.83396512509476,False,1.0,return_regressor,diagnostic_best_leaf
2024-01-18,sh.601138,12.68,13.8,12.68,13.71,12.68,222034735,2966176137.81,3,1,8.123,112.5332963756155,2.8391167209207424e-05,1.0,D,D,1365,1.0118202259172184,-1.3996889580093377,-1.7815646785437789,0.0,0.5476190476190488,-7.350577232208099,True,0.0,-1059.7957351500015,-8.358010529574145,999.6895326500004,7.883986850552053,1059.7957351500015,2024-01-19,13.84,14.2,0.0,0.0,14.14,14.14,99.03296065000036,0.7217097884444075,17.19203935,0.9482129832239172,0.9482129832239172,False,1.0,return_regressor,diagnostic_best_leaf
2024-04-11,sh.601138,21.23,21.65,21.1,21.25,21.1,135552814,2899217551.91,3,1,0.7109,174.4225053232551,4.739336511017101e-07,1.0,R,R,1417,0.458562609031849,-3.740875912408759,-9.480909480909473,0.1808510638297888,0.1914893617021271,-10.11523142132954,True,0.6161137440758191,-62.274492599994325,-0.2933325134243727,-22.28448739999433,-0.1049669684408588,62.274492599994325,2024-04-12,21.8,22.26,0.0,0.0,21.96,21.96,507.14995275000217,2.384810615693555,21.32504725,2.5882352941176467,2.5882352941176467,False,1.0,return_regressor,diagnostic_best_leaf
2024-04-23,sh.601138,21.05,21.19,20.36,20.59,20.84,104059777,2158505427.26,3,1,-1.1996,169.00514751086223,1.6122840696519702e-05,1.0,R,R,1425,0.9143045345950976,-7.377777777777783,-6.294964028776972,0.77391304347826,0.22608695652174,-7.309804968087697,True,1.0076775431861806,418.2438648000039,1.9869067211401608,-501.5262547999961,-2.3825475287410742,0.0,2024-04-24,21.02,22.24,0.0,0.0,21.12,21.12,388.27415715000336,1.8843228179427227,20.92084285,2.0883924235065576,2.0883924235065576,False,1.0,return_regressor,diagnostic_best_leaf
2024-07-31,sh.601138,22.76,23.88,22.74,23.84,22.85,150300024,3523270166.9,3,1,4.3326,195.6815306779483,3.938730849917249e-06,1.0,R,R,1492,1.1733823259821228,-1.508620689655138,-6.88671556642213,0.2268041237113421,0.1134020618556728,-12.149173394848113,True,-0.3938730853391692,-1125.1403153999956,-4.9434987495606135,1034.319965400001,4.544463819859406,1125.1403153999956,2024-08-01,24.6,23.97,0.0,0.0,24.26,24.26,713.0017538000025,2.988628143733823,22.7782462,3.187919463087252,3.187919463087252,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-05,sh.601138,21.1,21.52,20.28,20.42,22.33,234159896,4886015925.9,3,1,-8.5535,167.6097674682762,1.545006716163755e-05,1.0,D,D,1495,1.502097987776507,-2.2757111597374258,-4.978723404255292,0.0941176470588213,0.2000000000000016,-12.192052849924274,True,-5.508284818629628,638.2800784000052,3.0250240682464704,-721.3800983999947,-3.418863025592392,0.0,2024-08-06,21.03,20.81,0.0,0.0,20.93,20.93,568.3507605500015,2.7812049814502475,20.92423945,2.9872673849167475,2.9872673849167475,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-06,sh.601138,21.03,21.23,20.5,20.81,20.42,142961573,2970093527.82,3,1,1.9099,170.81093344832652,7.737512255356904e-06,1.0,D,D,1496,1.8059122273207064,-14.345637583892612,-14.20168067226889,0.1129032258064522,0.3387096774193537,-18.65676100942097,True,2.9872673849167475,178.15185860000537,0.8471319952449138,-261.73819859999827,-1.2445943823109762,0.0,2024-08-07,20.6,20.4,0.0,0.0,20.62,20.62,-251.4139510499981,-1.2072343252831812,20.70895105,-1.0091302258529389,-1.0091302258529389,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-07,sh.601138,20.6,20.81,20.31,20.4,20.81,110934369,2274063502.77,3,1,-1.9702,167.4456051103249,6.631427196035489e-06,1.0,D,D,1497,1.1096483058844349,-13.183145598664993,-8.927789934354491,0.4246575342465733,0.2739726027397249,-15.728517048675773,False,-1.0091302258529389,158.79515100000728,0.7708502475728509,-241.104901,-1.170412140776699,0.0,2024-08-08,20.0,20.48,0.0,0.0,19.92,19.91,-440.5990019999971,-2.158169389146864,20.399002,-1.9607843137254832,-1.9607843137254832,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-08,sh.601138,20.0,20.59,19.75,20.48,20.4,131241616,2654203644.99,3,1,0.3922,168.10225454213008,4.313725490334708e-05,1.0,D,D,1498,0.858262112481732,-8.643081056874157,-14.429530201342278,0.1799999999999997,0.4199999999999946,-15.93348855417962,True,-1.9607843137254832,-520.639802399998,-2.603199011999989,439.1203224000057,2.1956016120000283,520.639802399998,2024-08-09,20.8,20.79,0.0,0.0,20.87,20.87,278.5524016000042,1.3590941934975316,20.807598400000003,1.5625,1.5625,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-09,sh.601138,20.8,21.32,20.61,20.79,20.48,172681538,3608863237.33,3,1,1.5137,170.6467710903752,2.8125000000045475e-05,1.0,D,D,1499,1.014260484474891,0.2938295788442513,-14.559866499791395,0.8690476190476197,0.1309523809523803,-14.138979142647512,False,1.5625,-31.60569994999825,-0.1519504805288377,-51.60070255000189,-0.2480803007211629,31.60569994999825,2024-08-12,20.51,20.64,0.0,0.0,20.58,20.58,-321.31287389999784,-1.544357420638064,20.6628739,-1.346801346801341,-1.346801346801341,False,3.0,return_regressor,diagnostic_best_leaf
2024-08-12,sh.601138,20.51,20.92,20.47,20.64,20.79,92680160,1913431142.3,3,1,-0.7215,169.41555340574047,7.215007118421823e-07,1.0,D,D,1500,1.312496580716726,-0.0961076405574301,-6.896551724137934,0.2535211267605626,0.7323943661971816,-11.64095371669004,False,-1.346801346801341,-171.2363731499971,-0.834892116772292,88.6986606500029,0.4324654346660307,171.2363731499971,2024-08-13,20.85,20.78,0.0,0.0,20.88,20.88,168.42031355000103,0.8153765217454465,20.83468645,1.0174418604651292,1.0174418604651292,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-13,sh.601138,20.85,21.05,20.45,20.78,20.64,101406585,2100912051.57,3,1,0.6783,170.56468991139957,5.426356587956427e-06,1.0,D,D,1501,0.7023052082177027,1.17647058823529,1.0773751224289807,0.3777777777777791,0.6222222222222208,-11.084306207728424,True,1.0174418604651292,28.348912850004943,0.1359660088729254,-111.61610534999504,-0.5353290424460194,0.0,2024-08-14,21.2,21.38,0.0,0.0,21.17,21.17,377.99550210000206,1.817670758238276,21.0144979,2.0211742059672577,2.0211742059672577,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-14,sh.601138,21.2,21.9,21.03,21.38,20.78,210949756,4530984887.92,3,1,2.8874,175.48956064993854,8.277189615935043e-06,1.0,D,D,1502,0.7759047892408955,1.46484375,-0.1441614608361452,0.5500000000000018,0.3333333333333313,-9.174352025875244,False,2.0211742059672577,-222.31050090000087,-1.0486344382075514,137.59954589999913,0.6490544617924486,222.31050090000087,2024-08-15,20.74,20.66,0.0,0.58,20.86,20.88,-217.8460181999976,-1.0181669311467796,20.7860182,-0.8231992516370523,-2.9934518241347075,True,1.0,return_regressor,diagnostic_best_leaf
2024-08-15,sh.601138,20.74,20.9,20.3,20.66,20.8,126430976,2605049267.21,3,1,-0.6731,174.3083809147947,2.3076923079345946e-05,0.9728718428437794,D,D,1503,1.5691106876632237,2.83790283790284,4.803921568627456,0.4022988505747114,0.5977011494252886,-5.609147700933736,False,-0.2884615384615485,38.521185400002906,0.1857337772420583,-121.43883539999344,-0.5855295824493416,0.0,2024-08-16,21.01,21.06,0.58,0.0,21.06,21.06,308.24855425000453,1.490885381470196,20.91644575,1.69409486931269,1.69409486931269,False,1.0,return_regressor,diagnostic_best_leaf
2024-08-16,sh.601138,21.01,21.46,20.98,21.06,20.66,151856291,3219246357.68,3,1,1.9361,177.68318015806275,8.42207163631592e-06,1.0,D,D,1504,0.9524319185367608,2.888062760882515,3.691875751201912,0.6000000000000012,0.2666666666666678,-5.372601108413866,True,1.69409486931269,-91.9554477499962,-0.4376746680152127,8.019565250000142,0.038170229652547,91.9554477499962,2024-08-19,21.0,20.78,0.0,0.0,21.1,21.11,-101.94535029999884,-0.4837094540376568,20.9153503,-0.2849002849002802,-0.2849002849002802,False,3.0,return_regressor,diagnostic_best_leaf
2024-08-30,sh.601138,19.08,20.75,19.07,20.47,19.22,192325552,3894024148.77,3,1,6.5036,172.7053512742423,4.203954214609951e-05,1.0,D,D,1514,1.1205740895115488,-4.473161033797246,-5.738106915154518,0.8658536585365856,0.1341463414634144,-5.45039897341002,True,-0.7284079084287187,-1429.7057369499978,-7.49321665068133,1349.5996244500022,7.073373293763114,1429.7057369499978,2024-09-02,20.37,19.45,0.0,0.0,20.14,20.1,-141.00830799999824,-0.6883342967516977,20.588308,-0.488519785051289,-0.488519785051289,False,3.0,return_regressor,diagnostic_best_leaf
2024-12-10,sh.601138,22.61,22.8,22.13,22.14,22.13,129917418,2916481422.31,3,1,0.0452,186.7951381148867,1.247175779237747e-05,1.0,D,D,1579,0.7292065603714836,1.1425959780621886,-1.9060283687943207,0.2096774193548367,0.0,-4.348201936376195,True,2.1690013556258547,425.87815485,1.8835831704997787,-513.88696735,-2.2728304615214507,0.0,2024-12-11,22.1,22.33,0.0,0.0,22.07,22.07,-83.60687519999898,-0.3773504927917313,21.4868752,-0.1806684733513974,-0.1806684733513974,False,1.0,return_regressor,diagnostic_best_leaf
2025-04-09,sh.601138,14.58,16.5,14.58,16.33,15.44,218935510,3439909983.46,3,1,5.7642,137.7761791064182,4.8704663210941135e-05,1.0,D,D,1657,2.5146273184973333,-22.800000000000008,-22.255790533736164,0.0,0.2916666666666676,-23.3118931134676,False,-5.569948186528495,-1783.0504637499962,-12.229427049039757,1716.074991250002,11.770061668381356,1783.0504637499962,2025-04-10,17.9,17.96,0.0,0.0,17.75,17.75,1533.597182850002,9.383628273491086,19.28781715,9.614206981016537,9.614206981016537,False,1.0,return_regressor,diagnostic_best_leaf
2025-04-10,sh.601138,17.9,17.96,17.5,17.96,16.33,253856136,4527281724.73,3,1,9.9816,151.5284860227355,2.8903857941742217e-05,1.0,D,D,1658,2.3692750465520582,-14.278215223097124,-18.43156843156844,0.9114583333333324,0.0885416666666675,-17.976794414586372,False,9.614206981016537,-97.2341253000003,-0.5432074039106163,22.735890300006982,0.1270161469274133,97.2341253000003,2025-04-11,17.65,17.8,0.0,0.0,17.72,17.74,-346.9816890500003,-1.9304473479608948,19.17668905,-1.726057906458811,-1.726057906458811,False,1.0,return_regressor,diagnostic_best_leaf
2025-04-17,sh.601138,17.22,17.65,17.2,17.4,17.5,77822578,1358456920.13,3,1,-0.5714,146.80376708216022,2.8571428578261227e-05,1.0,D,D,1663,1.143325286984987,-1.6853932584269704,7.1647274954072415,0.3978494623655926,0.0645161290322567,-8.271307264912476,True,-1.6000000000000014,-216.26189589999404,-1.255876282810651,143.64815090000596,0.8341936753775027,216.26189589999404,2025-04-18,17.4,17.56,0.0,0.0,17.44,17.4,-36.443650000001455,-0.209279393074329,19.04365,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2025-04-18,sh.601138,17.4,17.65,17.35,17.56,17.4,54420200,952948033.33,3,1,0.9195,148.15368677946745,4.0229885051923375e-05,1.0,D,D,1664,0.7564892413935289,-2.901785714285732,-3.118040089086871,0.4444444444444436,0.5555555555555565,-7.921892363867311,False,0.0,-196.52525079999228,-1.1294554643677717,123.39479080000407,0.7091654643678394,196.52525079999228,2025-04-21,17.55,17.81,0.0,0.0,17.5,17.5,-46.67671254999666,-0.2656016287920884,19.121712550000005,-0.0569476082004416,-0.0569476082004416,False,3.0,return_regressor,diagnostic_best_leaf
2025-11-25,sh.601138,56.36,58.34,56.16,56.61,55.94,226214444,12916587347.77,3,1,1.1977,486.9835308035797,1.1834107972896746e-05,1.0,R,R,1811,1.875225307177588,-14.01782969566554,-13.858946720049282,0.1861111111111107,0.1111111111111107,-19.79698342604805,False,0.7508044333214281,-351.0767661749933,-0.6229183218151051,148.7983326750067,0.2640140750088834,351.0767661749933,2025-11-26,55.31,58.93,0.0,0.0,55.16,55.14,-1399.8744350099992,-2.4712443687321075,43.914435010000005,-2.296414061119933,-2.296414061119933,False,1.0,return_regressor,diagnostic_best_leaf
2025-11-26,sh.601138,55.31,61.1,55.02,58.93,56.61,281284286,16345298898.56,3,1,4.0982,506.9411671127884,1.5862921738829527e-05,1.0,R,R,1812,1.2692935837811932,-14.14922656960873,-12.53090234857851,0.2064220183486245,0.7935779816513755,-17.812395650343348,False,-2.296414061119933,-3721.371931673988,-6.728208157067416,3516.819499674005,6.358379135190751,3721.371931673988,2025-11-27,60.02,60.27,0.0,0.0,62.28,62.22,983.2347542430088,1.667402871945061,47.29024575700001,1.8496521296453403,1.8496521296453403,False,1.0,return_regressor,diagnostic_best_leaf
2025-11-27,sh.601138,60.02,63.45,59.91,60.27,58.93,275887464,17029728372.61,3,1,2.2739,518.4684225672452,1.5730527740398514e-05,1.0,R,R,1813,1.542760919939036,-2.8679742871270952,-9.422071933599764,0.6430921052631575,0.3569078947368425,-13.0640033635512,False,1.8496521296453403,-357.6301791749895,-0.5958516813978499,142.2449196750032,0.2369958675025044,357.6301791749895,2025-11-28,60.24,60.72,0.0,0.0,59.72,59.74,-137.88209618099012,-0.2286264384628145,47.627096181000006,-0.049776007964164,-0.049776007964164,False,1.0,return_regressor,diagnostic_best_leaf
