date,exit_date,open,close,next_open,net,cash,gross,stage,dividend,exit0935close,exit0935open,prev_r1,prev_r3,prev_r5,prev_r20,prev_bias20,prev_vol20,prev_intraday,prev_clv,prev_volume_ratio,prev_market1,prev_market20,prev_relative20,today_gap,return1450,range1450,clv1450,volume_ratio1450,morning_return,afternoon_return,tail_return,tail_volume_ratio,breakout_distance,breakdown_distance,known_gapdays,model_valid
2024-04-30,2024-05-06,25.3,24.5,25.0,1.8446470581122068,452.2612525,2.0408163265306145,R,0.0,24.75,24.74,0.4506349856616021,10.251798561151059,17.65834932821495,4.56289978678035,10.031636339159489,3.8813452178629344,-0.9693053311793265,0.5932203389830474,1.4294063755446056,0.7902356370484309,3.4005659084595186,1.1623338783208315,3.1810766721044104,0.32626427406199365,3.466557911908652,0.17647058823529632,1.2628612812502067,-2.6482213438735247,-0.12180267965894442,-0.9262988320579812,1.1826059343758717,-2.766798418972327,0.6134969325153561,6.0,True
2025-05-13,2025-05-14,19.8,19.09,19.48,1.835116549286531,350.5941719500038,2.042954426401256,C,0.0,19.69,19.74,3.1032637774210725,3.435319377348356,6.699889258028824,18.003674219228394,6.2263994928474675,2.7437182569737186,0.8372579801151137,0.8,1.102256846575146,0.8152486226132405,5.724677835348757,12.278996383879637,2.750389206019732,-0.9340944473274493,3.684483653347176,0.0,1.1698776755463718,-3.3333333333333326,-0.2612330198537127,-0.5211047420531578,1.0090362493823897,-3.5858585858585923,-0.05235602094241232,1.0,True
2025-12-19,2025-12-22,59.19,58.3,59.47,1.8243304968853145,1064.2711945590124,2.0068610634648376,D,0.0,59.36,59.34,-5.235772357723567,-1.4541765302671705,-6.452648475120382,-11.616621170761299,-4.195160441872703,4.1379611503002485,-2.149093351242448,0.01863354037267152,0.8757424276118543,0.1574305718388347,-1.3909943477714015,-10.225626822989897,1.5614275909402897,0.017158544955386823,2.385037748798903,0.3525179856115121,0.4813624467794227,-0.861632032437909,-0.6646216768916191,-0.08570449091532817,0.535361816502527,-1.5205271160669054,0.8477508650519106,3.0,True
2024-08-13,2024-08-14,20.85,20.78,21.2,1.817670758238276,377.99550210000206,2.0211742059672577,D,0.0,21.17,21.17,-0.721500721500723,1.17647058823529,1.0773751224289807,-23.44213649851631,-11.084306207728423,3.3838695747155376,0.6338371526084741,0.37777777777777916,0.7044319532310345,-0.13938607448041873,-3.8939368980750455,-19.54819960044126,1.0174418604651292,0.0,2.8100775193798366,0.3103448275862073,0.7491348755331928,-1.4388489208633115,0.43795620437956373,0.43795620437956373,1.0011782470962667,-1.9011406844106404,0.8797653958944274,1.0,True
2025-12-31,2026-01-05,64.24,62.05,63.29,1.81587299082288,1127.476476648009,1.998388396454476,C,0.0,63.76,63.8,-1.548129981606361,-3.732014388489191,2.179446388800521,5.364173228346503,2.794315344728271,3.5592815552176598,0.6739811912225724,0.5327510917030596,0.807637916101663,-0.00412833435503579,1.7293301023092456,3.634843126037257,0.015569048731101098,-3.37848357465359,3.9856764751673595,0.06250000000000157,0.8696235655298561,-3.175591531755906,-0.22508038585209444,0.0967741935483879,0.8635709326737454,-3.723239218119756,0.25848142164781596,5.0,True
2025-09-18,2025-09-19,59.39,64.36,65.64,1.8063146559490453,1163.2945030560145,1.9888129272840336,U,0.0,66.54,66.5,2.32713879122719,-1.2600969305331167,13.881125395938154,27.57253183051556,15.175155934950158,5.414952760653519,3.7691001697792936,0.6446124763705099,0.8777972199283798,0.37483960793969207,2.924172797143787,24.64835903337177,-2.8304973821989488,6.053664921465951,12.827225130890058,0.6926020408163253,1.1451513820674275,13.200875568277493,-3.584709207199188,-0.7046568627451122,1.397409526798675,-3.584709207199188,9.142953359151363,1.0,True
2024-10-09,2024-10-10,27.7,26.0,26.52,1.8062754013982627,469.9614326000016,2.0000000000000018,C,0.0,25.86,25.86,10.003969829297322,27.931671283471825,34.64528668610307,35.36883243771383,37.27335777271379,4.134250880000338,0.0,1.0,2.269119676982607,4.593970311500906,22.783676895288195,12.58515554242563,-0.036088054853844476,-5.3049440635149825,9.41898231685312,0.21072796934865795,1.8822398324415008,-3.898916967509014,-1.4274981217130112,-3.6710719530102742,1.7150679140894538,-7.279151943462903,2.140910860256895,1.0,True
2024-06-18,2024-06-19,27.53,28.62,29.19,1.801454162164912,515.9292003500047,1.991614255765195,U,0.0,28.84,28.83,1.0282776349614497,12.88469429626591,12.148389726865094,7.042801556420231,10.402118950156547,3.912197582379228,1.6254155892131639,0.633587786259544,1.2859137740478497,-0.5520812555873444,-4.37965910430107,11.4224606607213,0.07270083605961375,3.9621955652489937,5.016357688113409,0.7753623188405805,1.2731199114723204,4.395205230657462,-0.4871259568545505,1.3106624158696567,1.101883242109356,-1.072293324109297,3.886669088267336,1.0,True
2025-06-25,2025-06-26,20.49,20.98,21.4,1.79889955472196,377.69155210000497,2.001906577693036,U,0.0,21.2,21.2,0.44554455445544594,-2.4987986544930285,-1.5048543689320515,8.155650319829434,0.8975857181928948,2.591510148117178,-0.5879470847623747,0.18749999999999584,0.7758849840152934,1.1528451657058847,2.202890680005254,5.952759639824179,0.9857072449482418,3.4006899950714597,2.809265648102515,0.8596491228070207,1.2412395618701975,1.2689116642264686,1.1084337349397622,0.7684918347742542,1.417464745079808,-0.3798670465337106,2.391410444119102,1.0,True
2020-03-04,2020-03-05,17.23,16.76,17.1,1.7605005625074903,295.30135340000334,2.028639618138417,R,0.0,17.11,17.1,0.0,-7.724867724867702,-12.625250501001995,-3.2186459489455754,-7.130305128068548,3.593708916629716,-2.187324733595053,0.2526315789473707,0.9854278744462215,0.7393305330887889,7.530987641590703,-10.749633590536279,-1.2041284403669805,-3.6123853211009305,5.21788990825686,0.4285714285714269,1.2378995957039405,-1.2188044109112117,-1.2338425381903662,1.0216346153846034,0.8282611172683717,-3.0005770340450044,2.375152253349566,1.0,True
2026-09-02,2026-09-03,61.72,61.8,63.0,1.7593335199902336,1087.9699172400058,1.941747572815533,C,0.0,63.63,63.6,-2.9302899444787367,-1.440651424992201,4.6384039900249086,5.022526280660755,-2.6156381275094676,3.628013369268441,-2.1911421911421813,0.08235294117647078,0.5354852312066583,-0.16080834899948604,4.123269627803228,0.8992566528575274,-1.9383539879250011,-1.8112488083889433,1.572926596758821,0.3939393939393937,0.4477465210172683,0.631885936487353,-0.49911447431976175,-0.690985055439497,0.5344090411730489,-0.9615384615384692,0.6350757205666913,1.0,True
2025-09-01,2025-09-02,53.99,55.62,56.7,1.7593335199902314,979.1729255160038,1.941747572815533,U,0.0,57.88,57.96,9.991826726604014,18.359718557607717,17.455814968361327,63.12121212121211,25.66092792529908,4.841335961943434,12.145833333333321,1.0,1.4595206256529742,0.3728278096972293,8.370214450656333,54.750997670555776,0.2972320267508932,3.7525543377298964,8.50826676574402,0.759825327510917,1.1254839525389473,2.9820337099462746,0.4496402877697925,-1.7590149516270914,0.749219571592323,-1.810829817158932,6.645025778117253,1.0,True
2023-07-12,2023-07-13,24.0,22.53,22.98,1.7467081795978503,393.82139225000265,1.9973368841544656,U,0.0,22.88,22.88,1.848739495798335,1.5075376884422065,-1.3832384052075208,23.42158859470469,1.7803157541148584,4.241016447224346,1.0000000000000009,0.6727272727272704,0.7170675062159911,0.5515754648116156,-0.3106666743000863,23.732255269004774,-0.9900990099009799,-7.095709570957087,6.188118811881188,0.01333333333333305,1.016097130712949,-5.3749999999999964,-0.8366358432408738,-0.9238891333040122,1.047072072326441,-6.166666666666664,-0.22153300841826207,1.0,True
2026-03-04,2026-03-05,53.98,53.76,54.79,1.7335547772653226,932.5606023810058,1.9159226190476275,D,0.0,54.66,54.65,-1.1705384476859315,-5.297670405521993,-0.9028530155290593,-7.391157610529831,-2.3296374735268244,2.365826912955833,-1.7191977077363862,0.0,1.2870775477051895,-1.4324829138799955,-0.2402649060210149,-7.1508927045088155,-1.63994169096211,-2.2776967930029146,2.8972303206997014,0.044025157232704684,0.7022301582162918,-0.1296776583920023,-0.5193841587831427,-0.24181547619046562,0.9791048533659962,-2.7561196736173965,-0.0559075661572761,1.0,True
2026-07-07,2026-07-08,63.17,63.78,65.0,1.7304630375747825,1104.401726694001,1.912825337096269,R,0.0,65.17,65.17,-1.745982694684789,-9.157142857142864,-8.648182732366049,-14.137186065352447,-11.315965636505664,4.563732661064197,-3.314581116010329,0.4644444444444452,0.6018727148229477,-0.05947606851168796,0.33522552941773753,-14.472411594770184,-0.6604812077370736,0.26733763170307956,3.208051580437174,0.5686274509803907,0.48692532570888397,0.82317555801803,0.10990736379337118,-0.21909233176838905,0.4197604469601469,-1.3613861386138626,1.8530351437699544,1.0,True
2026-06-12,2026-06-15,71.94,70.13,71.47,1.7283786393149057,1212.894324917997,1.9107372023385196,R,0.0,70.97,70.9,-2.2634612681006527,-1.3620885357548462,-11.495862507956723,1.3411078717201486,-3.3114977538560075,3.9864136290605408,-0.4296763105127388,0.3940298507462673,0.5446826763270789,-0.15554091631883038,-4.569329097570729,5.910436969290878,3.4810126582278444,1.0069044879171596,3.2364787111622557,0.09777777777777727,0.5665405020933109,-1.2788434806783489,-1.1264432554210058,-0.2840102243680809,0.497766081734203,-2.809688581314884,0.22837567799030012,3.0,True
2024-02-29,2024-03-01,18.16,18.69,19.05,1.7174039126586789,321.23236430000463,1.9261637239165408,U,0.0,19.38,19.38,-5.845835488877427,0.1651073197578068,3.7037037037036535,25.517241379310285,14.092276830491436,5.227211110151446,-4.461942257217855,0.0,1.1691196933159531,-1.9110817058122676,6.744052628670993,18.773188750639292,-0.219780219780219,2.7472527472527375,5.219780219780216,0.6315789473684192,0.9274633628801985,1.8722466960352513,1.08108108108107,0.7543103448275801,0.8643644889923763,-1.8372703412073532,3.3149171270718147,1.0,True
2024-01-08,2024-01-09,13.24,13.08,13.33,1.679458917127948,219.86923375000188,1.911314984709489,D,0.0,13.53,13.54,-1.2620638455827726,-6.3380281690140645,-10.135135135135108,-7.187718073970684,-8.869779711535141,3.4378335458290508,-1.1152416356877248,0.23809523809524152,0.7443913886064166,-0.8518053692106453,-1.2481533228591135,-5.93956475111157,-0.4511278195488799,-1.6541353383458746,1.8045112781954902,0.08333333333333148,0.669357392793778,-0.45317220543806824,-0.7587253414264028,-0.304878048780477,1.0569708457855944,-1.6541353383458746,0.0,1.0,True
