date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2023-02-21,10126.373743399989,7165.910395400146,2000,0,0,0.0,14.966825440000001,0.0,0.0,0.0,0.0,4315.910395400146,29886.37374339999,36805.91039540015,-6919.536652000159,5810.463347999843,2960.463347999843
2023-02-22,299.50352567998743,7165.910395400146,3000,0,0,0.0,5.09821772,0.0,0.0,0.0,0.0,4315.910395400146,29549.50352567999,36415.91039540015,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-02-23,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29399.503525679982,36265.91039540014,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-02-24,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29159.503525679982,36025.91039540014,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-02-27,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28859.50352567999,35725.91039540015,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-02-28,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29099.50352567999,35965.91039540015,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-03-01,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,30179.50352567999,37045.91039540015,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-03-02,299.50352567998743,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,31319.50352567999,38185.91039540015,-6866.406869720158,-4016.4068697201583,-6866.406869720158
2023-03-03,11639.389606119987,7165.910395400146,2000,0,0,0.0,16.46991956,0.0,0.0,0.0,0.0,4315.910395400146,34379.389606119985,41275.91039540015,-6896.520789280163,7323.479210719841,4473.479210719841
2023-03-06,11151.045272839987,7165.910395400146,2000,0,0,0.0,21.272333280000005,0.0,0.0,0.0,0.0,4315.910395400146,33271.04527283998,40345.91039540015,-7074.865122560164,6835.134877439841,3985.134877439841
2023-03-07,72.66254011998535,7165.910395400146,3000,0,0,0.0,5.11073272,0.0,0.0,0.0,0.0,4315.910395400146,31602.662540119985,38695.91039540015,-7093.247855280162,-4243.24785528016,-7093.24785528016
2023-03-08,72.66254011998535,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,31782.662540119985,38875.91039540015,-7093.247855280162,-4243.24785528016,-7093.24785528016
2023-03-09,72.66254011998535,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,33522.662540119985,40615.91039540015,-7093.247855280162,-4243.24785528016,-7093.24785528016
2023-03-10,72.66254011998535,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,32622.662540119985,39715.91039540015,-7093.247855280162,-4243.24785528016,-7093.24785528016
