model,month,feature,logistic_coef,net_return_coef
A12,2024-06,intraday1,0.05214407078850586,-0.0033585687077640615
A12,2024-06,ret5,0.020884885018075228,0.2850006615831396
A12,2024-06,market1,-0.04990035697459629,0.0030275971640880707
A12,2024-06,relative5,-0.21063394671876678,-0.623051587640164
A12,2024-06,weak,-0.17049703207742886,-0.15021015461308682
A12,2024-06,weak_clv,-0.057921454274640856,-0.10991942264127783
A12,2024-06,weak_ret5,-0.005795369068463635,0.11105750394105836
A12,2024-06,gap,0.14328565441409916,-0.21833470584218795
A12,2024-06,gap_clv,-0.20148859760790733,-0.05558736196363073
A12,2024-06,gap_weak,0.22486166733150947,0.37140307360501884
A12,2024-07,intercept,0.02788549208409742,-0.6176720527432236
A12,2024-07,clv,0.08256526843260749,0.08387969769056614
A12,2024-07,logvolume,0.07575751062537231,0.05710837712619972
A12,2024-07,intraday1,0.019644242591673723,-0.03942116459636248
A12,2024-07,ret5,0.08332404218093753,0.2814020537524801
A12,2024-07,market1,-0.0833569803149486,-0.020126928518665103
A12,2024-07,relative5,-0.2619623378017635,-0.6035745937173479
A12,2024-07,weak,-0.11049486316666836,-0.11274400134450015
A12,2024-07,weak_clv,-0.012741215878753275,-0.12449346268407936
A12,2024-07,weak_ret5,0.02872340811788016,0.10958507733526525
A12,2024-07,gap,0.11984613780667687,-0.1932509373174323
A12,2024-07,gap_clv,-0.17697451835978054,-0.06135580059458728
A12,2024-07,gap_weak,0.1964116863524251,0.29113822229011554
A12,2024-08,intercept,0.03639460167309905,-0.6066836729975131
A12,2024-08,clv,0.1284833840246181,0.17625663364602825
A12,2024-08,logvolume,0.08252165498600059,0.07414396558703926
A12,2024-08,intraday1,0.000907685037965285,-0.08663109207649725
A12,2024-08,ret5,0.09053393762432396,0.3381096465674119
A12,2024-08,market1,-0.12226848879376673,-0.057390394209236834
A12,2024-08,relative5,-0.2714090017497152,-0.6786235374516437
A12,2024-08,weak,-0.12453228544492254,-0.1357211515483023
A12,2024-08,weak_clv,-0.0002546479572697283,-0.09455345304438846
A12,2024-08,weak_ret5,0.02811124247573617,0.11366984929922323
A12,2024-08,gap,0.107130480565406,-0.2290529247551268
A12,2024-08,gap_clv,-0.17736210051113102,-0.049518734817852086
A12,2024-08,gap_weak,0.19440302268827492,0.3155922749909307
A12,2024-09,intercept,0.06129369437166757,-0.5901622117941758
A12,2024-09,clv,0.07366749503755306,0.11281111999271999
A12,2024-09,logvolume,0.09501731793129865,0.09402534441246393
A12,2024-09,intraday1,0.038126677719369985,-0.04789269624839751
A12,2024-09,ret5,0.07322882094093913,0.3651367431189047
A12,2024-09,market1,-0.12519192827312534,-0.013590917077019014
A12,2024-09,relative5,-0.2835095234381012,-0.7327753611078132
A12,2024-09,weak,-0.1310144569236659,-0.08905719677973276
A12,2024-09,weak_clv,0.00837022613719471,-0.13087283465040714
A12,2024-09,weak_ret5,0.05468677916742135,0.15529315440632657
A12,2024-09,gap,0.05707977110034483,-0.34854799115380525
A12,2024-09,gap_clv,-0.1169909292711,0.07339714253770709
A12,2024-09,gap_weak,0.20410800301821835,0.32634864178610434
A12,2024-10,intercept,0.03641631257708328,-0.6112752596198243
A12,2024-10,clv,0.03994996337057501,0.08503146834835996
A12,2024-10,logvolume,0.0976425227373007,0.11022391610780831
A12,2024-10,intraday1,0.07029770303508229,-0.0054360833535327755
A12,2024-10,ret5,0.005808642910314112,0.129025419040949
A12,2024-10,market1,-0.1123897299037202,-0.06409594441359816
A12,2024-10,relative5,-0.23935595043964608,-0.5448069715842693
A12,2024-10,weak,-0.1467208555399999,-0.1574901789960539
A12,2024-10,weak_clv,0.03524123271193241,-0.03709074240960184
A12,2024-10,weak_ret5,0.08758506614480545,0.2044887021150814
A12,2024-10,gap,0.04948393110422303,-0.3483203807141496
A12,2024-10,gap_clv,-0.1200549019467607,0.0362553813288657
A12,2024-10,gap_weak,0.24091689285469742,0.34782646916668597
A12,2024-11,intercept,0.0603777980363573,-0.6013035926196885
A12,2024-11,clv,0.055705497626245555,0.13262923981863264
A12,2024-11,logvolume,0.08734157507948376,0.12415070629965277
A12,2024-11,intraday1,0.05886677984312082,-0.07789658983595425
A12,2024-11,ret5,0.03499789944795973,0.5789744907495904
A12,2024-11,market1,-0.09918286561934248,-0.006926772225732358
A12,2024-11,relative5,-0.25594564435511497,-0.8971931957726479
A12,2024-11,weak,-0.1289052552248234,-0.179247054522803
A12,2024-11,weak_clv,0.008414432391051023,-0.02508234095424385
A12,2024-11,weak_ret5,0.0809673236423457,0.1669923986457119
A12,2024-11,gap,0.013451802323486264,-0.36061118787985874
A12,2024-11,gap_clv,-0.10160847298966043,0.054073582105889244
A12,2024-11,gap_weak,0.22815783513725887,0.31009741113316425
A12,2024-12,intercept,0.0530016453624002,-0.5879226709936244
A12,2024-12,clv,0.04136047334641517,0.15560359227130668
A12,2024-12,logvolume,0.09614563198727415,0.11363930714451155
A12,2024-12,intraday1,0.07717456137411856,-0.07876761476989368
A12,2024-12,ret5,-0.01099058811536491,0.4113709099900365
A12,2024-12,market1,-0.06669373757458603,0.029352567264319892
A12,2024-12,relative5,-0.222531853264302,-0.7311318698409125
A12,2024-12,weak,-0.12282534380161148,-0.14804900783840988
A12,2024-12,weak_clv,-0.010528652209798718,-0.11157317791602309
A12,2024-12,weak_ret5,0.08557665815861942,0.13053962209960843
A12,2024-12,gap,0.01945630653123829,-0.30721191090467465
A12,2024-12,gap_clv,-0.10033081467801024,0.050442739508840755
A12,2024-12,gap_weak,0.19550754084547087,0.22750641397830842
A12,2025-01,intercept,0.08545916495786787,-0.5695490266822744
A12,2025-01,clv,0.029391900386240656,0.1751179142713478
A12,2025-01,logvolume,0.12780129717719174,0.12997391835802297
A12,2025-01,intraday1,0.08904896484158974,-0.07707226662797811
A12,2025-01,ret5,-0.007668904215685422,0.4812928099396175
A12,2025-01,market1,-0.062216101456494165,0.01998716741778104
A12,2025-01,relative5,-0.2817383565820918,-0.8633107266495444
A12,2025-01,weak,-0.15585375193452317,-0.1705729737543298
A12,2025-01,weak_clv,-0.015488613225163136,-0.12655502612321548
A12,2025-01,weak_ret5,0.11423780291541896,0.17237247215665197
A12,2025-01,gap,0.0232401677411476,-0.31176600765006035
A12,2025-01,gap_clv,-0.09973163562112354,0.050131564954129335
A12,2025-01,gap_weak,0.20914412832792917,0.2515662000141277
A12,2025-02,intercept,0.08596086413681486,-0.5751797592816648
A12,2025-02,clv,0.0688940659490035,0.21927815220429006
A12,2025-02,logvolume,0.16862107655582906,0.16462157611380251
A12,2025-02,intraday1,0.08077448994036056,-0.07645448688487173
A12,2025-02,ret5,0.0012685952913953644,0.5193541113655596
A12,2025-02,market1,-0.0792062648516652,0.006854177438479569
A12,2025-02,relative5,-0.30013477871101923,-0.8779674325147927
A12,2025-02,weak,-0.1576774166943306,-0.10359919297884501
A12,2025-02,weak_clv,-0.0067340403889050784,-0.16360892836499358
A12,2025-02,weak_ret5,0.09928473744520255,0.15244105232046662
A12,2025-02,gap,0.027683151692697017,-0.30065153784922266
A12,2025-02,gap_clv,-0.13155120535958345,-0.0024780223230550505
A12,2025-02,gap_weak,0.20809275577058414,0.2552466191665488
A12,2025-03,intercept,0.07885880457446992,-0.5837497079878039
A12,2025-03,clv,0.16494201695000682,0.31910620282407487
A12,2025-03,logvolume,0.13034727505761926,0.13981785701140242
A12,2025-03,intraday1,0.04468538448747646,-0.1248969395936296
A12,2025-03,ret5,-0.014753627794443096,0.4573033784009562
A12,2025-03,market1,-0.0855378472881081,0.011800596862491538
A12,2025-03,relative5,-0.267819182090695,-0.8046589857869596
A12,2025-03,weak,-0.09597300032451617,-0.008538773432460948
A12,2025-03,weak_clv,-0.07683897549444314,-0.258119803365664
A12,2025-03,weak_ret5,0.1186987814544324,0.1909750253648313
A12,2025-03,gap,0.0317902877200496,-0.30642700075488577
A12,2025-03,gap_clv,-0.1234193457394922,0.009684857463548066
A12,2025-03,gap_weak,0.16556879526333598,0.2172631501420461
A12,2025-04,intercept,0.07046394640931194,-0.5631346805365285
A12,2025-04,clv,0.18025540930096198,0.3362072116134343
A12,2025-04,logvolume,0.14567988574950783,0.11101203650960091
A12,2025-04,intraday1,0.011388544285831324,-0.14297988604381373
A12,2025-04,ret5,-0.030930080898216916,0.44604608507803173
A12,2025-04,market1,-0.057260565953672446,0.03215383562834266
A12,2025-04,relative5,-0.24521368752712594,-0.7746188502196518
A12,2025-04,weak,-0.08213409527623257,0.0214747422580562
A12,2025-04,weak_clv,-0.04261491180032635,-0.2247950775245968
A12,2025-04,weak_ret5,0.14438654040647236,0.21087571911836434
A12,2025-04,gap,0.026199577464473486,-0.3150823085491817
A12,2025-04,gap_clv,-0.11921304273230497,0.0139059300327097
A12,2025-04,gap_weak,0.18245587175364844,0.23947757655341084
A12,2025-05,intercept,0.08010585513913511,-0.47376140432983366
A12,2025-05,clv,0.24084829479011274,0.490004944157924
A12,2025-05,logvolume,0.1394744441582333,0.07072719950362119
A12,2025-05,intraday1,0.005287738773988674,-0.1159291365127134
A12,2025-05,ret5,-0.013192859245118756,0.47274067479147724
A12,2025-05,market1,-0.14640535360213275,-0.2142787955246852
A12,2025-05,relative5,-0.1515411514994775,-0.6797547757419817
A12,2025-05,weak,-0.07057440117392669,0.012269548915438253
A12,2025-05,weak_clv,-0.08421153189281981,-0.23762928505488443
A12,2025-05,weak_ret5,0.13573855911306923,0.2710823623736087
A12,2025-05,gap,0.06564551923767513,-0.18309954200782358
A12,2025-05,gap_clv,-0.10621684197133285,-0.02136892435252536
A12,2025-05,gap_weak,0.12496775298557254,0.20050095664235087
A12,2025-06,intercept,0.0897604229031311,-0.4583200168589232
A12,2025-06,clv,0.296004682023698,0.5305525547283847
A12,2025-06,logvolume,0.18878963919655675,0.16263874971030656
A12,2025-06,intraday1,-0.051866551069059796,-0.34848013895351215
A12,2025-06,ret5,-0.06475311523094818,0.4205195225721106
A12,2025-06,market1,-0.12815132863113615,-0.12274140353077127
A12,2025-06,relative5,-0.18513133454036237,-0.7739427174218872
A12,2025-06,weak,-0.10810291489756402,-0.13007676386711292
A12,2025-06,weak_clv,-0.10705712736997124,-0.1803141841665411
A12,2025-06,weak_ret5,0.17285990835356596,0.33791699341343695
A12,2025-06,gap,0.02608953804145127,-0.1493355353578989
A12,2025-06,gap_clv,-0.10629136418143614,-0.08664810972566486
A12,2025-06,gap_weak,0.14807969195100537,0.21227383313370712
A12,2025-07,intercept,0.08958944963020422,-0.46536225870692505
A12,2025-07,clv,0.3649082694407226,0.6386216366764114
A12,2025-07,logvolume,0.19165930162392103,0.1678847306610414
A12,2025-07,intraday1,-0.06386121940689261,-0.3733178729285013
A12,2025-07,ret5,-0.12609510814349098,0.2590607624121745
A12,2025-07,market1,-0.16755550718624437,-0.1824718038650492
A12,2025-07,relative5,-0.11828744862866845,-0.5943824991179941
A12,2025-07,weak,-0.06830292465676188,-0.03463003370348882
A12,2025-07,weak_clv,-0.11913781595985208,-0.22728233241404397
A12,2025-07,weak_ret5,0.23995365661865442,0.4211813447587425
A12,2025-07,gap,0.03039349561571821,-0.13652113498298946
A12,2025-07,gap_clv,-0.07815752416689238,-0.05362352359673643
A12,2025-07,gap_weak,0.17279854399894487,0.22599741218348948
A12,2025-08,intercept,0.08035414270476211,-0.4607868278005927
A12,2025-08,clv,0.34683977570629987,0.4967078271205494
A12,2025-08,logvolume,0.16195492559321448,0.1301910680820968
A12,2025-08,intraday1,-0.06776283134079925,-0.33254774509221036
A12,2025-08,ret5,-0.08992170101840072,0.22732532938332267
A12,2025-08,market1,-0.1274395901856746,-0.05624989078096062
A12,2025-08,relative5,-0.025663450783671878,-0.40803957701849003
A12,2025-08,weak,-0.045875456165944385,-0.05590649939899714
A12,2025-08,weak_clv,-0.08803660615225128,-0.11989377984133479
A12,2025-08,weak_ret5,0.15330052568132155,0.29947220737761404
A12,2025-08,gap,0.022131640023617852,-0.15974366410079857
A12,2025-08,gap_clv,-0.10057942147081912,-0.04718156787758077
A12,2025-08,gap_weak,0.17213152474042512,0.2019417237188193
A12,2025-09,intercept,0.039528507704218785,-0.5908053211261098
A12,2025-09,clv,0.3750536124424558,0.5048614210366403
A12,2025-09,logvolume,0.1604482002322814,0.1495324585654241
A12,2025-09,intraday1,-0.08914031117435718,-0.3944843898758607
A12,2025-09,ret5,-0.1235267705299065,0.0759377514915024
A12,2025-09,market1,-0.130857751395596,-0.03512594589258353
A12,2025-09,relative5,-0.027088993174969718,-0.3929398461619533
A12,2025-09,weak,0.011887712658859467,0.07448430460785514
A12,2025-09,weak_clv,-0.07797754821740682,-0.09129954988050662
A12,2025-09,weak_ret5,0.17845972954451295,0.36959054536941455
A12,2025-09,gap,0.04146686863001493,-0.09869357088047893
A12,2025-09,gap_clv,-0.030689622025439244,0.06359038900802831
A12,2025-09,gap_weak,0.13919348482613253,0.17385933165582912
A12,2025-10,intercept,0.01505272037323706,-0.6091967758440221
A12,2025-10,clv,0.37356338472800865,0.48073823863403553
A12,2025-10,logvolume,0.11391630666944542,0.07587910741269334
A12,2025-10,intraday1,-0.07536520856316371,-0.31634103274617476
A12,2025-10,ret5,-0.08405872596551905,0.14264673036953188
A12,2025-10,market1,-0.12512993483914275,-0.04934351677864498
A12,2025-10,relative5,-0.059220418569659164,-0.40953158144855084
A12,2025-10,weak,0.04520605142636406,0.15969516533435602
A12,2025-10,weak_clv,-0.08258270844556902,-0.07828603974708087
A12,2025-10,weak_ret5,0.1926587867593098,0.40322268302989966
A12,2025-10,gap,0.016305385182321604,-0.0387303170389697
A12,2025-10,gap_clv,-0.01831450121903375,0.13354729972153512
A12,2025-10,gap_weak,0.1156505760066184,0.03818343272897595
A12,2025-11,intercept,0.007440189934565411,-0.6280359514824593
A12,2025-11,clv,0.35130986032818334,0.3807728388293675
A12,2025-11,logvolume,0.12459096904013062,0.06609097336796452
A12,2025-11,intraday1,-0.05786443050385152,-0.21448702651484042
A12,2025-11,ret5,-0.08091447244865986,0.17136896176523797
A12,2025-11,market1,-0.14044065458349364,-0.10699231467002836
A12,2025-11,relative5,-0.040169257150643636,-0.3741217873738903
A12,2025-11,weak,0.002929553576653372,0.06724335233756547
A12,2025-11,weak_clv,-0.07032100118364455,-0.03081302736486744
A12,2025-11,weak_ret5,0.1442980062456979,0.35075900341050714
A12,2025-11,gap,0.019494157769521025,0.02192221261350317
A12,2025-11,gap_clv,-0.030541830934613032,0.088430711497264
A12,2025-11,gap_weak,0.09393613180386344,-0.007864543171626713
A12,2025-12,intercept,-0.024663610671565073,-0.6492794032287958
A12,2025-12,clv,0.38817516448270034,0.49464300395845884
A12,2025-12,logvolume,0.0743371008560641,0.04678667316922693
A12,2025-12,intraday1,-0.07036599521607334,-0.23346643646438728
A12,2025-12,ret5,-0.07201777759916751,0.20865438448379164
A12,2025-12,market1,-0.13681726979599984,-0.156447161376049
A12,2025-12,relative5,-0.01689044058282385,-0.388483781342088
A12,2025-12,weak,-0.010221501655599718,0.15162867849495357
A12,2025-12,weak_clv,-0.06269008201615935,-0.061267082414047
A12,2025-12,weak_ret5,0.15109239141481562,0.3380969948999991
A12,2025-12,gap,0.03083278893877797,0.20152935583595366
A12,2025-12,gap_clv,-0.040350454754688035,-0.04606538596434689
A12,2025-12,gap_weak,0.028893549804320268,-0.07308552703210545
A12,2026-01,intercept,-0.048833539483298466,-0.6788680865417778
A12,2026-01,clv,0.3809152539260104,0.44741346874744853
A12,2026-01,logvolume,0.08148173580380132,0.0573393901370957
A12,2026-01,intraday1,-0.06591994653328576,-0.19809622938789778
A12,2026-01,ret5,-0.06067033755184315,0.24849856285840694
A12,2026-01,market1,-0.11956151010522356,-0.15180595046772882
A12,2026-01,relative5,0.00032129874677454533,-0.39045640639244367
A12,2026-01,weak,-0.019038714907763973,0.12058466967381644
A12,2026-01,weak_clv,-0.09819095316003211,-0.1052620577036931
A12,2026-01,weak_ret5,0.07178501542644845,0.24527461822982058
A12,2026-01,gap,0.0917388167698332,0.2751596356593529
A12,2026-01,gap_clv,-0.11017346571488776,-0.14336378143297424
A12,2026-01,gap_weak,-0.017027477031207685,-0.12406950744003115
A12,2026-02,intercept,-0.0569019648060315,-0.6798732094537159
A12,2026-02,clv,0.39415445497508056,0.4583637686485745
A12,2026-02,logvolume,0.11409227048765548,0.08400086515769344
A12,2026-02,intraday1,-0.0804955263012146,-0.22261628411320927
A12,2026-02,ret5,-0.04409098097237297,0.2970761551716286
A12,2026-02,market1,-0.11099550070502064,-0.13675023251936777
A12,2026-02,relative5,-0.03197993361788316,-0.46060101887328087
A12,2026-02,weak,0.0019516736778965565,0.1134190967994565
A12,2026-02,weak_clv,-0.10896835616017156,-0.07588780630213672
A12,2026-02,weak_ret5,0.06880646683161991,0.22379635107508977
A12,2026-02,gap,0.08583181568299734,0.2735194500642241
A12,2026-02,gap_clv,-0.1168089171271962,-0.15155074800426938
A12,2026-02,gap_weak,0.0035384385358612678,-0.08060087544228883
A12,2026-03,intercept,-0.0734430399961569,-0.6820939905980218
A12,2026-03,clv,0.38891981917907287,0.4586923963285617
A12,2026-03,logvolume,0.08583126058949983,0.07719835878099718
A12,2026-03,intraday1,-0.04823754874848684,-0.1901935495628386
A12,2026-03,ret5,-0.03957509752348964,0.30360656297861854
A12,2026-03,market1,-0.14222247581336728,-0.18248848626400244
A12,2026-03,relative5,-0.02751353532455175,-0.47021403533196665
A12,2026-03,weak,-0.004986724538734338,0.13942299720604132
A12,2026-03,weak_clv,-0.11165489716614392,-0.10355975328773846
A12,2026-03,weak_ret5,0.09112288334005006,0.25694270440313755
A12,2026-03,gap,0.0669645637486285,0.2578581931910851
A12,2026-03,gap_clv,-0.10422471674248455,-0.1459262729743958
A12,2026-03,gap_weak,0.0334460048179052,-0.057901792083841885
A12,2026-04,intercept,-0.06485057852886854,-0.6194368073544964
A12,2026-04,clv,0.3562746424317232,0.47335845595287096
A12,2026-04,logvolume,0.09676164016188442,0.11179228966234474
A12,2026-04,intraday1,-0.03576246778477646,-0.24260250923796187
A12,2026-04,ret5,-0.08377235261958091,0.14718722241600327
A12,2026-04,market1,-0.1528733584107554,-0.3150740498225179
A12,2026-04,relative5,0.04437472088198968,-0.2815400627804524
A12,2026-04,weak,-0.024899400730980716,0.08012569617027746
A12,2026-04,weak_clv,-0.08587854934659173,-0.03783528637197242
A12,2026-04,weak_ret5,0.10094108941943397,0.23822553948925193
A12,2026-04,gap,0.035226613699821045,0.26883741919937254
A12,2026-04,gap_clv,-0.06300717043566628,-0.10805130589549135
A12,2026-04,gap_weak,0.024485650112765447,-0.0927165013582775
A12,2026-05,intercept,-0.07291680497580616,-0.5863862995887773
A12,2026-05,clv,0.39955307655236766,0.5042023876076523
A12,2026-05,logvolume,0.10477637924943568,0.1563269489581991
A12,2026-05,intraday1,-0.05799628079916889,-0.17654781755167506
A12,2026-05,ret5,-0.07517586534844568,0.1054703298018625
A12,2026-05,market1,-0.15716887985995937,-0.27919044899634576
A12,2026-05,relative5,0.06725232404531115,-0.18066590987262313
A12,2026-05,weak,0.0056534200580556785,0.16314666897841365
A12,2026-05,weak_clv,-0.10213656172818208,-0.11901496142047528
A12,2026-05,weak_ret5,0.08769940830327759,0.213607132050794
A12,2026-05,gap,0.0033269513604753504,0.30733437990467477
A12,2026-05,gap_clv,-0.05719653989320279,-0.2162474989368352
A12,2026-05,gap_weak,0.04402342547597299,-0.0755688070430156
A12,2026-06,intercept,-0.06515589250939244,-0.5664410316142158
A12,2026-06,clv,0.3852822697433497,0.5862078886884144
A12,2026-06,logvolume,0.12317382027850594,0.18847411648548182
A12,2026-06,intraday1,-0.061110237160105996,-0.14596352903400503
A12,2026-06,ret5,-0.09103893714506732,-0.041150119756327826
A12,2026-06,market1,-0.13176257141455597,-0.24225636170665663
A12,2026-06,relative5,0.11791097444559513,-0.02485893528435915
A12,2026-06,weak,0.0839018818298455,0.3326174231258707
A12,2026-06,weak_clv,-0.09834342432676477,-0.21684696102493936
A12,2026-06,weak_ret5,0.1145102258512881,0.276547639577525
A12,2026-06,gap,0.07813813159454765,0.4654169814068378
A12,2026-06,gap_clv,-0.07419310504426556,-0.1773152736909512
A12,2026-06,gap_weak,-0.0325109040597098,-0.24529127308000884
A12,2026-07,intercept,-0.10660917269738712,-0.6059666520121364
A12,2026-07,clv,0.4309848510802346,0.6610398504776556
A12,2026-07,logvolume,0.12379435567038749,0.18298066651268866
A12,2026-07,intraday1,-0.0977243747378567,-0.18382010516252234
A12,2026-07,ret5,-0.09179116432923838,-0.053912111737505715
A12,2026-07,market1,-0.09588470827572675,-0.18320617131437897
A12,2026-07,relative5,0.13618302811221522,0.04073399770318841
A12,2026-07,weak,0.11020889691054572,0.3902531764701338
A12,2026-07,weak_clv,-0.09774941087009538,-0.30015689102837034
A12,2026-07,weak_ret5,0.08594806878458762,0.2089442009538834
