ordinal,date,status_old,cash_old,net_old,fee_old,extra_cash_old,days_missing_old,restore_date_old,auction_quantity,restore_clock_old,restore_price,restore_kind,missed_dividend_old,cash_openonly,net_openonly,status_openonly,restore_date_openonly,days_missing_openonly,restore_clock_openonly,missed_dividend_openonly,fee_openonly,extra_cash_openonly
992,2022-07-11,completed,10.552420200000936,0.1094649398340345,19.8275798,0.0,1,2022-07-12,unknown,09:25,9.6,open_proxy,0.0,10.552420200000935,0.10946493983403457,restored_at_open,2022-07-12,1,09:25,0.0,19.827579800000002,0.0
993,2022-07-12,completed,-39.452885049999225,-0.4096872798546129,19.81788505,39.45288504999917,1,2022-07-13,unknown,09:25,9.64,open_proxy,0.0,-39.452885049999225,-0.4096872798546129,restored_at_open,2022-07-13,1,09:25,0.0,19.81788505,39.45288504999917
994,2022-07-13,completed,-49.47818009999972,-0.5132591296680469,19.8281801,49.47818009999901,1,2022-07-14,unknown,09:25,9.66,open_proxy,0.0,-49.47818009999972,-0.5132591296680469,restored_at_open,2022-07-14,1,09:25,0.0,19.8281801,49.47818009999901
995,2022-07-14,completed,0.7290751500006465,0.0076342947644046,19.735924850000004,0.0,1,2022-07-15,unknown,09:25,9.52,open_proxy,0.0,0.7290751500006465,0.007634294764404676,restored_at_open,2022-07-15,1,09:25,0.0,19.735924850000004,0.0
996,2022-07-15,completed,-38.88742504999938,-0.4159082893048061,19.53242505,38.887425049999365,1,2022-07-18,unknown,09:25,9.36,open_proxy,0.0,-38.88742504999938,-0.41590828930480617,restored_at_open,2022-07-18,1,09:25,0.0,19.53242505,38.887425049999365
997,2022-07-18,completed,10.491835200002509,0.1084988128231903,19.8581648,0.0,1,2022-07-19,unknown,09:25,9.63,open_proxy,0.0,10.491835200002509,0.10849881282319036,restored_at_open,2022-07-19,1,09:25,0.0,19.8581648,0.0
998,2022-07-19,completed,-99.82680034999824,-1.018640819897941,19.99180035,99.82680034999794,1,2022-07-20,unknown,09:25,9.87,open_proxy,0.0,-99.82680034999824,-1.018640819897941,restored_at_open,2022-07-20,1,09:25,0.0,19.991800350000002,99.82680034999794
999,2022-07-20,completed,9.946570200002135,0.1000660985915707,20.1334298,0.0,1,2022-07-21,unknown,09:25,9.9,open_proxy,0.0,9.946570200002135,0.10006609859157077,restored_at_open,2022-07-21,1,09:25,0.0,20.133429800000002,0.0
1000,2022-07-21,completed,-0.3210648499993338,-0.0031883301886726,20.26606485,0.3210648499989474,1,2022-07-22,unknown,09:25,10.04,open_proxy,0.0,-0.3210648499993338,-0.00318833018867263,restored_at_open,2022-07-22,1,09:25,0.0,20.26606485,0.32106484999894747
1001,2022-07-22,completed,-30.195000000000608,-0.3019500000000061,20.195,30.19499999999971,1,2022-07-25,unknown,09:25,10.0,open_proxy,0.0,-30.195000000000608,-0.3019500000000061,restored_at_open,2022-07-25,1,09:25,0.0,20.195,30.19499999999971
1002,2022-07-25,completed,-60.109325149999016,-0.6041138206030051,20.14432515,60.10932514999877,1,2022-07-26,unknown,09:25,9.98,open_proxy,0.0,-60.109325149999016,-0.6041138206030051,restored_at_open,2022-07-26,1,09:25,0.0,20.14432515,60.10932514999877
1003,2022-07-26,completed,-20.18989994999959,-0.2018989994999959,20.19489995,20.189899949999017,1,2022-07-27,unknown,09:25,9.99,open_proxy,0.0,-20.18989994999959,-0.2018989994999959,restored_at_open,2022-07-27,1,09:25,0.0,20.19489995,20.189899949999017
1004,2022-07-27,completed,-80.09933024999793,-0.805828272132776,20.13433025,80.09933024999737,1,2022-07-28,unknown,09:25,9.99,open_proxy,0.0,-80.09933024999793,-0.805828272132776,restored_at_open,2022-07-28,1,09:25,0.0,20.13433025,80.09933024999737
1005,2022-07-28,completed,-20.41204494999927,-0.2018995544015753,20.30704495,20.412044949998744,1,2022-07-29,unknown,09:25,10.1,open_proxy,0.0,-20.41204494999927,-0.20189955440157537,restored_at_open,2022-07-29,1,09:25,0.0,20.30704495,20.412044949998744
1006,2022-07-29,completed,-10.285774899999584,-0.1023460189054685,20.2457749,10.285774899999524,1,2022-08-01,unknown,09:25,10.03,open_proxy,0.0,-10.285774899999584,-0.1023460189054685,restored_at_open,2022-08-01,1,09:25,0.0,20.2457749,10.285774899999524
1007,2022-08-01,completed,29.71443030000138,0.2953720705765544,20.2555697,0.0,1,2022-08-02,unknown,09:25,10.0,open_proxy,0.0,29.71443030000138,0.29537207057655446,restored_at_open,2022-08-02,1,09:25,0.0,20.255569700000002,0.0
1008,2022-08-02,completed,-30.01324499999988,-0.3028581735620573,20.103245,30.013245000000097,1,2022-08-03,unknown,09:25,9.91,open_proxy,0.0,-30.013244999999877,-0.3028581735620573,restored_at_open,2022-08-03,1,09:25,0.0,20.103245,30.013245000000097
1009,2022-08-03,completed,-79.65504024999858,-0.8194962988682981,19.91004025,79.65504024999791,1,2022-08-04,unknown,09:25,9.77,open_proxy,0.0,-79.65504024999858,-0.8194962988682981,restored_at_open,2022-08-04,1,09:25,0.0,19.91004025,79.65504024999791
1010,2022-08-04,completed,-49.72805259999933,-0.5028114519716818,20.0780526,0.0,1,2022-08-05,unknown,09:25,9.41,open_proxy,500.0,-49.72805259999933,-0.5028114519716818,restored_at_open,2022-08-05,1,09:25,500.0,20.0780526,0.0
1011,2022-08-05,completed,-29.367005000000308,-0.3062252867570418,19.777005,29.367005000000063,1,2022-08-08,unknown,09:25,9.59,open_proxy,0.0,-29.367005000000308,-0.3062252867570418,restored_at_open,2022-08-08,1,09:25,0.0,19.777005,29.367005000000063
1012,2022-08-08,completed,-9.417389899998517,-0.0978938659043504,19.8073899,9.417389899997945,1,2022-08-09,unknown,09:25,9.6,open_proxy,0.0,-9.417389899998515,-0.09789386590435047,restored_at_open,2022-08-09,1,09:25,0.0,19.8073899,9.417389899997943
1013,2022-08-09,completed,-29.56895499999869,-0.3051491744065913,19.878955,29.568954999998823,1,2022-08-10,unknown,09:25,9.69,open_proxy,0.0,-29.568954999998695,-0.3051491744065913,restored_at_open,2022-08-10,1,09:25,0.0,19.878955,29.568954999998823
1014,2022-08-10,completed,-59.34191514999896,-0.6200827079414728,19.75691515,59.34191514999839,1,2022-08-11,unknown,09:25,9.6,open_proxy,0.0,-59.341915149998954,-0.6200827079414728,restored_at_open,2022-08-11,1,09:25,0.0,19.75691515,59.341915149998385
1015,2022-08-11,completed,10.209105200000764,0.104068350662597,20.0008948,0.0,1,2022-08-12,unknown,09:25,9.77,open_proxy,0.0,10.209105200000765,0.104068350662597,restored_at_open,2022-08-12,1,09:25,0.0,20.0008948,0.0
1016,2022-08-12,completed,-19.52346494999873,-0.2018972590485907,19.85846495,19.52346494999801,1,2022-08-15,unknown,09:25,9.66,open_proxy,0.0,-19.523464949998726,-0.20189725904859074,restored_at_open,2022-08-15,1,09:25,0.0,19.858464950000002,19.523464949998015
1017,2022-08-15,completed,-49.31662009999847,-0.5158642269874316,19.7466201,49.31662009999855,1,2022-08-16,unknown,09:25,9.58,open_proxy,0.0,-49.31662009999847,-0.5158642269874316,restored_at_open,2022-08-16,1,09:25,0.0,19.7466201,49.316620099998545
1018,2022-08-16,completed,-9.13465989999859,-0.0963571719409134,19.6646599,9.134659899998953,1,2022-08-17,unknown,09:25,9.46,open_proxy,0.0,-9.13465989999859,-0.09635717194091341,restored_at_open,2022-08-17,1,09:25,0.0,19.6646599,9.134659899998951
1019,2022-08-17,completed,0.5271251500022593,0.0054624367875881,19.83787485,0.0,1,2022-08-18,unknown,09:25,9.62,open_proxy,0.0,0.5271251500022593,0.00546243678758818,restored_at_open,2022-08-18,1,09:25,0.0,19.837874850000002,0.0
1020,2022-08-18,completed,60.638505449999,0.6309938132153902,19.79649455,0.0,1,2022-08-19,unknown,09:25,9.52,open_proxy,0.0,60.638505449998995,0.6309938132153902,restored_at_open,2022-08-19,1,09:25,0.0,19.79649455,0.0
1021,2022-08-19,completed,60.82026044999973,0.6388682820378123,19.70473955,0.0,1,2022-08-22,unknown,09:25,9.43,open_proxy,0.0,60.82026044999973,0.6388682820378123,restored_at_open,2022-08-22,1,09:25,0.0,19.70473955,0.0
1022,2022-08-22,completed,10.794760200000091,0.113390338235295,19.7052398,0.0,1,2022-08-23,unknown,09:25,9.48,open_proxy,0.0,10.794760200000091,0.11339033823529508,restored_at_open,2022-08-23,1,09:25,0.0,19.7052398,0.0
1023,2022-08-23,completed,-9.053879899998872,-0.0959097447033778,19.6238799,9.05387989999872,1,2022-08-24,unknown,09:25,9.42,open_proxy,0.0,-9.053879899998872,-0.09590974470337787,restored_at_open,2022-08-24,1,09:25,0.0,19.623879900000002,9.05387989999872
1024,2022-08-24,completed,21.102785250000508,0.2252164914621185,19.55221475,0.0,1,2022-08-25,unknown,09:25,9.32,open_proxy,0.0,21.102785250000508,0.22521649146211853,restored_at_open,2022-08-25,1,09:25,0.0,19.55221475,0.0
1025,2022-08-25,completed,-78.82704524999828,-0.8466922153598097,19.492045250000004,78.82704524999826,1,2022-08-26,unknown,09:25,9.36,open_proxy,0.0,-78.82704524999828,-0.8466922153598097,restored_at_open,2022-08-26,1,09:25,0.0,19.492045250000004,78.82704524999826
1026,2022-08-26,completed,71.14848049999962,0.7601333386752096,19.5415195,0.0,1,2022-08-29,unknown,09:25,9.26,open_proxy,0.0,71.14848049999962,0.7601333386752096,restored_at_open,2022-08-29,1,09:25,0.0,19.5415195,0.0
1027,2022-08-29,completed,-58.67548014999991,-0.635016018939393,19.42048015,58.6754801499992,1,2022-08-30,unknown,09:25,9.27,open_proxy,0.0,-58.67548014999991,-0.635016018939393,restored_at_open,2022-08-30,1,09:25,0.0,19.42048015,58.6754801499992
1028,2022-08-30,completed,-8.569199900000559,-0.0931434771739191,19.3791999,8.569199900000967,1,2022-08-31,unknown,09:25,9.18,open_proxy,0.0,-8.569199900000559,-0.09314347717391912,restored_at_open,2022-08-31,1,09:25,0.0,19.3791999,8.569199900000967
1029,2022-08-31,completed,41.27454535000199,0.4442900468245639,19.47045465,0.0,1,2022-09-01,unknown,09:25,9.22,open_proxy,0.0,41.274545350001986,0.44429004682456397,restored_at_open,2022-09-01,1,09:25,0.0,19.47045465,0.0
1030,2022-09-01,completed,-28.61978999999791,-0.3104098698481335,19.399790000000003,28.61978999999701,1,2022-09-02,unknown,09:25,9.22,open_proxy,0.0,-28.61978999999791,-0.3104098698481335,restored_at_open,2022-09-02,1,09:25,0.0,19.399790000000003,28.61978999999701
1031,2022-09-02,completed,-18.79644494999762,-0.201895219656258,19.49144495,18.79644494999775,1,2022-09-05,unknown,09:25,9.3,open_proxy,0.0,-18.79644494999762,-0.201895219656258,restored_at_open,2022-09-05,1,09:25,0.0,19.49144495,18.79644494999775
1032,2022-09-05,completed,-8.831734899997372,-0.0946595380492751,19.5117349,8.831734899997173,1,2022-09-06,unknown,09:25,9.31,open_proxy,0.0,-8.831734899997372,-0.09465953804927515,restored_at_open,2022-09-06,1,09:25,0.0,19.5117349,8.831734899997173
1033,2022-09-06,completed,-19.05897994999989,-0.201895974046609,19.623979950000003,19.05897994999941,1,2022-09-07,unknown,09:25,9.43,open_proxy,0.0,-19.05897994999989,-0.20189597404660903,restored_at_open,2022-09-07,1,09:25,0.0,19.623979950000003,19.05897994999941
1034,2022-09-07,completed,-68.98350520000034,-0.7346486176783849,19.5735052,68.98350519999985,1,2022-09-08,unknown,09:25,9.43,open_proxy,0.0,-68.98350520000034,-0.7346486176783849,restored_at_open,2022-09-08,1,09:25,0.0,19.5735052,68.98350519999985
1035,2022-09-08,completed,-59.07938014999851,-0.6258408914194757,19.62438015,59.07938014999854,1,2022-09-09,unknown,09:25,9.47,open_proxy,0.0,-59.07938014999851,-0.6258408914194757,restored_at_open,2022-09-09,1,09:25,0.0,19.62438015,59.07938014999854
1036,2022-09-09,completed,-69.14506519999796,-0.7301485237592181,19.655065200000003,69.1450651999985,1,2022-09-13,unknown,09:25,9.51,open_proxy,0.0,-69.14506519999796,-0.7301485237592181,restored_at_open,2022-09-13,1,09:25,0.0,19.655065200000003,69.1450651999985
1037,2022-09-13,completed,0.8502451500011343,0.008959379873563,19.67475485,0.0,1,2022-09-14,unknown,09:25,9.46,open_proxy,0.0,0.8502451500011343,0.00895937987356306,restored_at_open,2022-09-14,1,09:25,0.0,19.67475485,0.0
1038,2022-09-14,completed,-38.948010049997805,-0.4152239877398487,19.563010050000003,38.94801004999863,1,2022-09-15,unknown,09:25,9.39,open_proxy,0.0,-38.948010049997805,-0.4152239877398487,restored_at_open,2022-09-15,1,09:25,0.0,19.563010050000003,38.94801004999863
1039,2022-09-15,completed,11.077490200001831,0.1180969104477807,19.5625098,0.0,1,2022-09-16,unknown,09:25,9.34,open_proxy,0.0,11.077490200001833,0.11809691044778073,restored_at_open,2022-09-16,1,09:25,0.0,19.5625098,0.0
1040,2022-09-16,completed,-28.41783999999952,-0.3115991228070123,19.29784,28.41784000000007,1,2022-09-19,unknown,09:25,9.12,open_proxy,0.0,-28.417839999999522,-0.3115991228070123,restored_at_open,2022-09-19,1,09:25,0.0,19.29784,28.41784000000007
1041,2022-09-19,completed,-57.96865514999829,-0.6520658622047051,19.06365515,57.968655149998085,1,2022-09-20,unknown,09:25,8.92,open_proxy,0.0,-57.968655149998284,-0.6520658622047051,restored_at_open,2022-09-20,1,09:25,0.0,19.06365515,57.968655149998085
1042,2022-09-20,completed,-17.645329949998448,-0.2018916470251538,18.91032995,17.645329949998995,1,2022-09-21,unknown,09:25,8.73,open_proxy,0.0,-17.645329949998448,-0.20189164702515386,restored_at_open,2022-09-21,1,09:25,0.0,18.91032995,17.645329949998995
1043,2022-09-21,completed,22.35487524999888,0.2554842885714157,18.92012475,0.0,1,2022-09-22,unknown,09:25,8.7,open_proxy,0.0,22.354875249998877,0.25548428857141575,restored_at_open,2022-09-22,1,09:25,0.0,18.92012475,0.0
1044,2022-09-22,completed,-47.539460100001016,-0.547689632488491,18.8494601,47.53946010000072,1,2022-09-23,unknown,09:25,8.7,open_proxy,0.0,-47.539460100001016,-0.547689632488491,restored_at_open,2022-09-23,1,09:25,0.0,18.8494601,47.539460100000724
1045,2022-09-23,completed,62.496445450001616,0.7191765874568656,18.85855455,0.0,1,2022-09-26,unknown,09:25,8.6,open_proxy,0.0,62.496445450001616,0.7191765874568656,restored_at_open,2022-09-26,1,09:25,0.0,18.85855455,0.0
1046,2022-09-26,completed,-17.26162494999933,-0.2018903502923898,18.71662495,17.261624949998804,1,2022-09-27,unknown,09:25,8.54,open_proxy,0.0,-17.26162494999933,-0.20189035029238983,restored_at_open,2022-09-27,1,09:25,0.0,18.71662495,17.261624949998804
1047,2022-09-27,completed,2.5466251500025026,0.0294407531792196,18.81837485,0.0,1,2022-09-28,unknown,09:25,8.62,open_proxy,0.0,2.5466251500025026,0.029440753179219684,restored_at_open,2022-09-28,1,09:25,0.0,18.81837485,0.0
1048,2022-09-28,completed,-137.3430205499983,-1.604474539135494,18.72802055,137.34302054999898,1,2022-09-29,unknown,09:25,8.67,open_proxy,0.0,-137.3430205499983,-1.604474539135494,restored_at_open,2022-09-29,1,09:25,0.0,18.72802055,137.34302054999898
1049,2022-09-29,completed,-56.938710149997775,-0.6794595483293291,18.543710150000003,56.93871014999786,1,2022-09-30,unknown,09:25,8.41,open_proxy,0.0,-56.938710149997775,-0.6794595483293291,restored_at_open,2022-09-30,1,09:25,0.0,18.543710150000003,56.93871014999786
1050,2022-09-30,completed,-107.24694039999916,-1.258766906103277,18.6869404,107.2469403999985,1,2022-10-10,unknown,09:25,8.6,open_proxy,0.0,-107.24694039999916,-1.2587669061032767,restored_at_open,2022-10-10,1,09:25,0.0,18.6869404,107.2469403999985
1051,2022-10-10,completed,-106.51992039999897,-1.3053911813725363,18.3199204,106.51992039999914,1,2022-10-11,unknown,09:25,8.24,open_proxy,0.0,-106.51992039999897,-1.3053911813725365,restored_at_open,2022-10-11,1,09:25,0.0,18.3199204,106.51992039999914
1052,2022-10-11,completed,-6.509309899999548,-0.0795759156479162,18.3393099,6.509309899999607,1,2022-10-12,unknown,09:25,8.16,open_proxy,0.0,-6.509309899999548,-0.07957591564791623,restored_at_open,2022-10-12,1,09:25,0.0,18.3393099,6.509309899999607
1053,2022-10-12,completed,33.24855530000044,0.4001029518652279,18.4714447,0.0,1,2022-10-13,unknown,09:25,8.25,open_proxy,0.0,33.24855530000044,0.40010295186522793,restored_at_open,2022-10-13,1,09:25,0.0,18.4714447,0.0
1054,2022-10-13,completed,-86.89342529999877,-1.0406398239520809,18.5134253,86.89342529999885,1,2022-10-14,unknown,09:25,8.41,open_proxy,0.0,-86.89342529999877,-1.0406398239520809,restored_at_open,2022-10-14,1,09:25,0.0,18.5134253,86.89342529999885
1055,2022-10-14,completed,-27.044579999998845,-0.3204334123222612,18.60458,27.04457999999795,1,2022-10-17,unknown,09:25,8.44,open_proxy,0.0,-27.044579999998845,-0.3204334123222612,restored_at_open,2022-10-17,1,09:25,0.0,18.60458,27.04457999999795
1056,2022-10-17,completed,-47.21634010000032,-0.5541823955399099,18.6863401,47.2163400999998,1,2022-10-18,unknown,09:25,8.54,open_proxy,0.0,-47.21634010000032,-0.5541823955399099,restored_at_open,2022-10-18,1,09:25,0.0,18.686340100000002,47.2163400999998
1057,2022-10-18,completed,-17.160649949998316,-0.2018899994117448,18.66564995,17.160649949997605,1,2022-10-19,unknown,09:25,8.49,open_proxy,0.0,-17.160649949998316,-0.20188999941174487,restored_at_open,2022-10-19,1,09:25,0.0,18.665649950000002,17.160649949997605
1058,2022-10-19,completed,-6.953599899997092,-0.0827809511904415,18.563599900000003,6.953599899996334,1,2022-10-20,unknown,09:25,8.38,open_proxy,0.0,-6.953599899997092,-0.08278095119044156,restored_at_open,2022-10-20,1,09:25,0.0,18.563599900000003,6.953599899996334
1059,2022-10-20,completed,-27.16574999999933,-0.3195970588235216,18.665750000000003,27.16575000000012,1,2022-10-21,unknown,09:25,8.5,open_proxy,0.0,-27.165749999999335,-0.3195970588235216,restored_at_open,2022-10-21,1,09:25,0.0,18.665750000000003,27.165750000000116
1060,2022-10-21,completed,42.930535350002586,0.5068540182999124,18.63446465,0.0,1,2022-10-24,unknown,09:25,8.4,open_proxy,0.0,42.930535350002586,0.5068540182999124,restored_at_open,2022-10-24,1,09:25,0.0,18.63446465,0.0
1061,2022-10-24,completed,-136.79775554999975,-1.6501538667068727,18.45275555,136.79775555000015,1,2022-10-25,unknown,09:25,8.4,open_proxy,0.0,-136.79775554999975,-1.6501538667068727,restored_at_open,2022-10-25,1,09:25,0.0,18.45275555,136.79775555000015
1062,2022-10-25,completed,13.096990200002075,0.1562886658711464,18.5430098,0.0,1,2022-10-26,unknown,09:25,8.34,open_proxy,0.0,13.096990200002077,0.15628866587114648,restored_at_open,2022-10-26,1,09:25,0.0,18.5430098,0.0
1063,2022-10-26,completed,-36.76695004999812,-0.4429753018072063,18.46195005,36.76695004999783,1,2022-10-27,unknown,09:25,8.31,open_proxy,0.0,-36.76695004999812,-0.4429753018072063,restored_at_open,2022-10-27,1,09:25,0.0,18.46195005,36.76695004999783
1064,2022-10-27,completed,-66.96400520000009,-0.798140705601908,18.5540052,66.96400519999952,1,2022-10-28,unknown,09:25,8.43,open_proxy,0.0,-66.96400520000009,-0.798140705601908,restored_at_open,2022-10-28,1,09:25,0.0,18.554005200000002,66.96400519999952
1065,2022-10-28,completed,383.4876420500018,4.631493261473452,18.437357950000003,0.0,1,2022-10-31,unknown,09:25,7.87,open_proxy,0.0,383.4876420500018,4.631493261473452,restored_at_open,2022-10-31,1,09:25,0.0,18.437357950000003,0.0
1066,2022-10-31,completed,-116.6058004500006,-1.4220219567073245,18.36080045,116.60580045000096,1,2022-11-01,unknown,09:25,8.29,open_proxy,0.0,-116.6058004500006,-1.4220219567073245,restored_at_open,2022-11-01,1,09:25,0.0,18.36080045,116.60580045000097
1067,2022-11-01,completed,42.74878035000185,0.4994016396028254,18.72621965,0.0,1,2022-11-02,unknown,09:25,8.49,open_proxy,0.0,42.74878035000185,0.4994016396028254,restored_at_open,2022-11-02,1,09:25,0.0,18.72621965,0.0
1068,2022-11-02,completed,-47.499070100000246,-0.5484881073903031,18.8290701,47.49907010000061,1,2022-11-03,unknown,09:25,8.68,open_proxy,0.0,-47.499070100000246,-0.5484881073903031,restored_at_open,2022-11-03,1,09:25,0.0,18.8290701,47.49907010000061
1069,2022-11-03,completed,22.59721525000167,0.2618449044032638,18.79778475,0.0,1,2022-11-04,unknown,09:25,8.58,open_proxy,0.0,22.59721525000167,0.26184490440326386,restored_at_open,2022-11-04,1,09:25,0.0,18.79778475,0.0
