rule,first_window,slip_bp,date,exit_date,cash,net,fee,status
S0,0935_close_diagnostic,10,2020-01-08,2020-01-09,-273.4574842,-1.5608303892694064,28.2074842,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-01-10,2020-01-13,55.32923240000494,0.3068731691625343,28.730767600000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-01-14,2020-01-15,-236.0606133999971,-1.283635744426303,29.110613400000005,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-01-16,2020-01-17,-166.04999199999827,-0.9019554155350259,29.129992,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-01-20,2020-01-21,1.2971414000030563,0.006707039296810012,30.0928586,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-01-22,2020-01-23,176.89185500000292,0.8484021822542106,31.658145,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-04,2020-02-05,-54.752579799998834,-0.3038433951165307,28.7225798,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-06,2020-02-07,-648.0894915999946,-3.42542014587735,29.669491600000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-10,2020-02-11,62.66511260000131,0.3313861057641529,29.6448874,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-12,2020-02-13,61.93575260000175,0.32342429556136687,29.894247399999998,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-14,2020-02-17,-165.86765199999564,-0.9039109100817202,29.067652000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-18,2020-02-19,132.91885400000365,0.705139809018587,29.581146000000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-20,2020-02-21,-137.2349913999987,-0.7295852812333796,29.5449914,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-24,2020-02-25,88.95774320000102,0.4416968381330736,30.922256800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-26,2020-02-27,-66.85968999999825,-0.35734735435595005,29.43969,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-02-28,2020-03-02,-352.2019258000007,-2.0620721651053904,27.7519258,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-03,2020-03-04,247.31604620000394,1.418096595183509,28.113953800000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-05,2020-03-06,268.18736660000206,1.5628634417249538,27.8226334,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-09,2020-03-10,50.94118220000182,0.3148404338689853,26.808817800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-11,2020-03-12,290.09194699999864,1.7538811789600885,27.178053,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-13,2020-03-16,-97.60115079999832,-0.6236495258785836,26.261150800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-17,2020-03-18,-262.48669419999885,-1.8870359036664188,24.4566942,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-19,2020-03-20,-261.27109419999954,-1.9339089133974798,24.041094200000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-23,2020-03-24,-288.29308479999884,-2.30266042172523,23.0130848,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-25,2020-03-26,139.01535380000195,1.025943570479719,24.074646200000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-27,2020-03-30,400.7392790000013,3.066100068859995,23.570721000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-03-31,2020-04-01,-130.2267915999982,-0.9858197698712959,23.726791600000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-02,2020-04-03,107.67798320000254,0.7702287782546677,24.522016800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-07,2020-04-08,37.08995180000269,0.26211980070673274,24.700048200000005,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-09,2020-04-10,37.69775180000051,0.27023477992831907,24.4922482,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-13,2020-04-14,-200.1158529999989,-1.5217935589353528,23.665853000000006,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-15,2020-04-16,208.11427520000044,1.5004634116798878,24.405724799999998,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-17,2020-04-20,-62.52581019999796,-0.44693216726231566,24.535810200000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-21,2020-04-22,77.1003626000013,0.5444940861582014,24.709637400000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-23,2020-04-24,-142.5162417999984,-1.0208899842406762,24.5062418,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-27,2020-04-28,-72.41445040000008,-0.5191000028673841,24.494450399999998,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-04-29,2020-04-30,-123.34676139999746,-0.8661991671348137,24.7967614,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-06,2020-05-07,-164.9678421999992,-1.1176683075880705,25.3378422,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-08,2020-05-11,-23.852559399998544,-0.1651839293628708,25.0025594,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-12,2020-05-13,66.87743240000167,0.46997492902320215,24.782567600000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-14,2020-05-15,-71.62431039999964,-0.5231870737764766,24.2243104,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-18,2020-05-19,-211.1593131999976,-1.5653025441067279,24.019313200000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-20,2020-05-21,-32.069749599998474,-0.2315505386281478,24.389749600000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-22,2020-05-25,69.82526240000036,0.5265856892911037,23.7747376,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-26,2020-05-27,-51.02649999999818,-0.3779740740740606,24.026500000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-05-28,2020-05-29,119.26846340000182,0.8860955676077401,23.981536600000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-01,2020-06-02,-52.1813199999984,-0.37594610951007496,24.42132,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-03,2020-06-04,-43.20437979999848,-0.3038282686357136,24.774379800000006,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-05,2020-06-08,-403.1461269999984,-2.8632537428977156,24.636127000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-09,2020-06-10,55.89475220000203,0.384156372508605,25.115247800000006,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-11,2020-06-12,207.65842520000118,1.481158524964345,24.5615748,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-15,2020-06-16,-211.7063331999982,-1.5486930007315156,24.206333200000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-17,2020-06-18,-33.285349599997744,-0.23358140070173855,24.8053496,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-19,2020-06-22,-123.68105139999861,-0.861888859930304,24.911051399999998,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-23,2020-06-24,-223.05369339999942,-1.5808199390503148,24.6636934,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-06-29,2020-06-30,-186.18217859999717,-1.2232731839684439,25.812178600000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-01,2020-07-02,-26.830779399997674,-0.1739998664072482,26.020779400000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-03,2020-07-06,-538.8400995999992,-3.38680138026398,26.5400996,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-07,2020-07-08,-29.748219400001382,-0.1816130610500695,27.0182194,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-09,2020-07-10,139.39192400000204,0.8336837559808734,27.368076,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-13,2020-07-14,-370.4597061999977,-2.2452103406060466,27.1497062,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-15,2020-07-16,0.8294012000016728,0.005119760493837487,26.8305988,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-17,2020-07-20,-215.11001319999977,-1.4544287572684231,25.370013199999995,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-21,2020-07-22,-46.881569799998545,-0.3038338937135356,26.0315698,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-23,2020-07-24,-55.524219999997314,-0.3706556742322918,25.564220000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-27,2020-07-28,-302.8313949999986,-2.161537437544601,24.561395,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-29,2020-07-30,-34.07548959999818,-0.2348414169538124,25.0754896,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-07-31,2020-08-03,-214.50221319999832,-1.4702002275531072,25.1622132,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-04,2020-08-05,-104.66352099999804,-0.7129667643051637,25.253521,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-06,2020-08-07,66.0569024000008,0.45556484413793646,25.063097600000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-10,2020-08-11,-13.751189199998837,-0.09542809993059567,24.9711892,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-12,2020-08-13,4.05074120000247,0.02675522589169399,25.729258800000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-14,2020-08-17,-15.635369199998614,-0.10402773918828086,25.615369199999996,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-18,2020-08-19,-16.091219199997887,-0.10600276152831284,25.771219199999997,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-20,2020-08-21,-235.25197359999834,-1.5863248388401776,25.411973600000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-24,2020-08-25,-145.6464117999979,-0.9716238278852429,25.576411800000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-26,2020-08-27,5.874141200001382,0.040399870701522574,25.1058588,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-08-28,2020-08-31,-174.947652399999,-1.186085778983044,25.3276524,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-01,2020-09-02,-64.77467019999753,-0.4397465729802955,25.304670200000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-03,2020-09-04,186.14891480000117,1.282900860096493,25.0710852,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-07,2020-09-08,-82.39426059999985,-0.591063562410329,24.4842606,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-09,2020-09-10,-102.32349099999898,-0.735611006470158,24.453491000000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-11,2020-09-14,-111.45238119999928,-0.8182994214390549,24.1523812,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-15,2020-09-16,68.39693240000167,0.4981568273852999,24.263067600000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-17,2020-09-18,-151.31084199999754,-1.1158616666666485,24.090842000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-21,2020-09-22,48.346142000002615,0.3518642066957978,24.273858000000004,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-23,2020-09-24,38.85257180000254,0.28631224613119044,24.097428200000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-25,2020-09-28,-140.11543179999848,-1.0638984950645292,23.685431800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-09-29,2020-09-30,-41.198639799998766,-0.30382477728612656,24.088639800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-09,2020-10-12,-62.10035019999913,-0.4483779797833872,24.3903502,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-13,2020-10-14,157.88093420000035,1.1333878980617398,24.469065800000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-15,2020-10-16,-101.83725099999927,-0.7406345527272674,24.287251,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-19,2020-10-20,88.02226280000008,0.6350812611832618,24.3977372,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-21,2020-10-22,88.6908428000024,0.6502261202346217,24.1691572,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-23,2020-10-26,-31.279609599998036,-0.23016636938924234,24.1196096,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-27,2020-10-28,-32.13052959999934,-0.23165486373467442,24.410529599999997,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-10-29,2020-10-30,-52.424439999998256,-0.3755332378223371,24.504440000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-02,2020-11-03,-100.04424099999898,-0.76021459726443,23.674241000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-04,2020-11-05,-341.23113579999773,-2.533267526354846,24.0011358,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-06,2020-11-09,-352.8520059999993,-2.5203714714285663,24.552006000000002,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-10,2020-11-11,324.620267600002,2.1555130650730545,25.639732400000003,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-12,2020-11-13,136.18908380000138,0.9405323466850924,25.040916200000005,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-16,2020-11-17,76.73568260000152,0.5373647240896465,24.8343174,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-18,2020-11-19,96.39140300000219,0.6693847430555708,24.958597000000005,indicative_independent_opportunity_not_account
S0,0935_close_diagnostic,10,2020-11-20,2020-11-23,-3.2547489999989097,-0.02284034385964147,24.804749,indicative_independent_opportunity_not_account
