scenario,date,field,old,new
S0_30_paid_open_10,2022-11-04,relative_equity,-6381.10492816966,-6552.763812569763
S0_30_paid_open_10,2022-11-07,relative_equity,-6399.222439719659,-6552.763812569763
S0_30_paid_open_10,2022-11-08,relative_equity,-6378.639083019658,-6555.763812569763
S0_30_paid_open_10,2022-11-09,relative_equity,-6396.681119819657,-6547.763812569763
S0_30_paid_open_10,2022-11-10,relative_equity,-6396.082462969656,-6545.763812569765
S0_30_paid_open_10,2022-11-11,relative_equity,-6414.426398769656,-6567.763812569763
S0_30_paid_open_10,2022-11-14,relative_equity,-6463.955243169654,-6578.763812569765
S0_30_paid_open_10,2022-11-15,relative_equity,-6482.616172919654,-6588.763812569763
S0_30_paid_open_10,2022-11-16,relative_equity,-6452.2113179696535,-6582.763812569763
S0_30_paid_open_10,2022-11-17,relative_equity,-6470.811867919652,-6584.763812569763
S0_30_paid_open_10,2022-11-18,relative_equity,-6509.965858644653,-6578.763812569765
S0_30_paid_open_10,2022-11-21,relative_equity,-6514.965858644653,-6583.763812569763
S0_30_paid_open_10,2022-11-22,relative_equity,-6524.965858644653,-6593.763812569763
S0_30_paid_open_10,2022-11-23,relative_equity,-6519.965858644651,-6588.763812569763
S0_30_paid_open_10,2022-11-24,relative_equity,-6510.965858644651,-6579.763812569763
S0_30_paid_open_10,2022-11-25,relative_equity,-6519.965858644651,-6588.763812569763
S0_30_paid_open_10,2022-11-28,relative_equity,-6490.965858644653,-6559.763812569763
S0_30_paid_open_10,2022-11-29,relative_equity,-6525.965858644653,-6594.763812569763
S0_30_paid_open_10,2022-11-30,relative_equity,-6529.965858644653,-6598.763812569763
S0_30_paid_open_10,2022-12-01,relative_equity,-6533.965858644653,-6602.763812569763
S0_30_paid_open_10,2022-12-02,relative_equity,-6528.965858644653,-6597.763812569763
S0_30_paid_open_10,2022-12-05,relative_equity,-6542.965858644653,-6611.763812569763
S0_30_paid_open_10,2022-12-06,relative_equity,-6558.965858644653,-6627.763812569763
S0_30_paid_open_10,2022-12-07,relative_equity,-6556.965858644653,-6625.763812569763
S0_30_paid_open_10,2022-12-08,relative_equity,-6556.965858644653,-6625.763812569763
S0_30_paid_open_10,2022-12-09,relative_equity,-6560.965858644653,-6629.763812569763
S0_30_paid_open_10,2022-12-12,relative_equity,-6560.965858644653,-6629.763812569763
S0_30_paid_open_10,2022-12-13,relative_equity,-6559.965858644653,-6628.763812569763
S0_30_paid_open_10,2022-12-14,relative_equity,-6556.965858644653,-6625.763812569763
S0_30_paid_open_10,2022-12-15,relative_equity,-6560.965858644653,-6629.763812569763
S0_30_paid_open_10,2022-12-16,relative_equity,-6564.965858644653,-6633.763812569763
S0_30_paid_open_10,2022-12-19,relative_equity,-6551.965858644653,-6620.763812569763
S0_30_paid_open_10,2022-12-20,relative_equity,-6543.965858644653,-6612.763812569763
S0_30_paid_open_10,2022-12-21,relative_equity,-6549.965858644653,-6618.763812569763
S0_30_paid_open_10,2022-12-22,relative_equity,-6543.965858644653,-6612.763812569763
S0_30_paid_open_10,2022-12-23,relative_equity,-6532.965858644653,-6601.763812569763
S0_30_paid_open_10,2022-12-26,relative_equity,-6530.965858644653,-6599.763812569763
S0_30_paid_open_10,2022-12-27,relative_equity,-6535.965858644653,-6604.763812569763
S0_30_paid_open_10,2022-12-28,relative_equity,-6531.965858644653,-6600.763812569763
S0_30_paid_open_10,2022-12-29,relative_equity,-6521.965858644653,-6590.763812569763
S0_30_paid_open_10,2022-12-30,relative_equity,-6532.965858644653,-6601.763812569763
S0_30_paid_open_10,2023-01-03,relative_equity,-6545.965858644653,-6614.763812569763
S0_30_paid_open_10,2023-01-04,relative_equity,-6549.965858644653,-6618.763812569763
S0_30_paid_open_10,2023-01-05,relative_equity,-6563.965858644653,-6632.763812569763
S0_30_paid_open_10,2023-01-06,relative_equity,-6552.965858644653,-6621.763812569763
S0_30_paid_open_10,2023-01-09,relative_equity,-6565.965858644653,-6634.763812569763
S0_30_paid_open_10,2023-01-10,relative_equity,-6554.965858644653,-6623.763812569763
S0_30_paid_open_10,2023-01-11,relative_equity,-6550.965858644653,-6619.763812569763
S0_30_paid_open_10,2023-01-12,relative_equity,-6546.965858644653,-6615.763812569763
S0_30_paid_open_10,2023-01-13,relative_equity,-6557.965858644653,-6626.763812569763
S0_30_paid_open_10,2023-01-16,relative_equity,-6564.965858644653,-6633.763812569763
S0_30_paid_open_10,2023-01-17,relative_equity,-6566.965858644653,-6635.763812569763
S0_30_paid_open_10,2023-01-18,relative_equity,-6567.965858644653,-6636.763812569763
S0_30_paid_open_10,2023-01-19,relative_equity,-6567.965858644653,-6636.763812569763
S0_30_paid_open_10,2023-01-20,relative_equity,-6567.965858644653,-6636.763812569763
S0_30_paid_open_10,2023-01-30,relative_equity,-6578.965858644653,-6647.763812569763
S0_30_paid_open_10,2023-01-31,relative_equity,-6565.965858644653,-6634.763812569763
S0_30_paid_open_10,2023-02-01,relative_equity,-6572.965858644653,-6641.763812569763
S0_30_paid_open_10,2023-02-02,relative_equity,-6569.965858644653,-6638.763812569763
S0_30_paid_open_10,2023-02-03,relative_equity,-6550.965858644653,-6619.763812569763
S0_30_paid_open_10,2023-02-06,relative_equity,-6547.965858644653,-6616.763812569763
S0_30_paid_open_10,2023-02-07,relative_equity,-6541.965858644653,-6610.763812569763
S0_30_paid_open_10,2023-02-08,relative_equity,-6540.965858644653,-6609.763812569763
S0_30_paid_open_10,2023-02-09,relative_equity,-6559.965858644653,-6628.763812569763
S0_30_paid_open_10,2023-02-10,relative_equity,-6592.965858644653,-6661.763812569763
S0_30_paid_open_10,2023-02-13,relative_equity,-6580.965858644653,-6649.763812569763
S0_30_paid_open_10,2023-02-14,relative_equity,-6584.965858644653,-6653.763812569763
S0_30_paid_open_10,2023-02-15,relative_equity,-6619.965858644653,-6688.763812569763
S0_30_paid_open_10,2023-02-16,relative_equity,-6603.965858644653,-6672.763812569763
S0_30_paid_open_10,2023-02-17,relative_equity,-6585.965858644653,-6654.763812569763
S0_30_paid_open_10,2023-02-20,relative_equity,-6605.965858644653,-6674.763812569763
S0_30_paid_open_10,2023-02-21,relative_equity,-6602.965858644653,-6671.763812569763
S0_30_paid_open_10,2023-02-22,relative_equity,-6589.965858644653,-6658.763812569763
S0_30_paid_open_10,2023-02-23,relative_equity,-6584.965858644653,-6653.763812569763
S0_30_paid_open_10,2023-02-24,relative_equity,-6576.965858644653,-6645.763812569763
S0_30_paid_open_10,2023-02-27,relative_equity,-6566.965858644653,-6635.763812569763
S0_30_paid_open_10,2023-02-28,relative_equity,-6574.965858644653,-6643.763812569763
S0_30_paid_open_10,2023-03-01,relative_equity,-6610.965858644653,-6679.763812569763
S0_30_paid_open_10,2023-03-02,relative_equity,-6648.965858644653,-6717.763812569763
S0_30_paid_open_10,2023-03-03,relative_equity,-6751.965858644653,-6820.763812569763
S0_30_paid_open_10,2023-03-06,relative_equity,-6720.965858644653,-6789.763812569763
S0_30_paid_open_10,2023-03-07,relative_equity,-6665.965858644653,-6734.763812569763
S0_30_paid_open_10,2023-03-08,relative_equity,-6671.965858644653,-6740.763812569763
S0_30_paid_open_10,2023-03-09,relative_equity,-6729.965858644653,-6798.763812569763
S0_30_paid_open_10,2023-03-10,relative_equity,-6699.965858644653,-6768.763812569763
S0_30_paid_open_10,2023-03-13,relative_equity,-6775.965858644653,-6844.763812569763
S0_30_paid_open_10,2023-03-14,relative_equity,-6790.965858644653,-6859.763812569763
S0_30_paid_open_10,2023-03-15,relative_equity,-6821.965858644653,-6890.763812569763
S0_30_paid_open_10,2023-03-16,relative_equity,-6849.965858644653,-6918.763812569763
S0_30_paid_open_10,2023-03-17,relative_equity,-6973.965858644653,-7042.763812569763
S0_30_paid_open_10,2023-03-20,relative_equity,-7102.965858644653,-7171.763812569763
S0_30_paid_open_10,2023-03-21,relative_equity,-7074.965858644653,-7143.763812569763
S0_30_paid_open_10,2023-03-22,relative_equity,-7220.965858644653,-7289.763812569767
S0_30_paid_open_10,2023-03-23,relative_equity,-7313.965858644653,-7382.763812569767
S0_30_paid_open_10,2023-03-24,relative_equity,-7380.965858644653,-7449.763812569763
S0_30_paid_open_10,2023-03-27,relative_equity,-7377.965858644653,-7446.763812569763
S0_30_paid_open_10,2023-03-28,relative_equity,-7259.965858644653,-7328.763812569763
S0_30_paid_open_10,2023-03-29,relative_equity,-7230.965858644653,-7299.763812569763
S0_30_paid_open_10,2023-03-30,relative_equity,-7302.965858644653,-7371.763812569763
S0_30_paid_open_10,2023-03-31,relative_equity,-7336.965858644653,-7405.763812569767
S0_30_paid_open_10,2023-04-03,relative_equity,-7390.965858644649,-7459.763812569763
S0_30_paid_open_10,2023-04-04,relative_equity,-7355.965858644653,-7424.763812569763
S0_30_paid_open_10,2023-04-06,relative_equity,-7514.965858644653,-7583.763812569763
S0_30_paid_open_10,2023-04-07,relative_equity,-7451.965858644653,-7520.763812569763
S0_30_paid_open_10,2023-04-10,relative_equity,-7361.965858644653,-7430.763812569767
S0_30_paid_open_10,2023-04-11,relative_equity,-7349.965858644649,-7418.763812569763
S0_30_paid_open_10,2023-04-12,relative_equity,-7456.965858644653,-7525.763812569763
S0_30_paid_open_10,2023-04-13,relative_equity,-7380.965858644653,-7449.763812569763
S0_30_paid_open_10,2023-04-14,relative_equity,-7421.965858644653,-7490.763812569763
S0_30_paid_open_10,2023-04-17,relative_equity,-7407.965858644653,-7476.763812569763
S0_30_paid_open_10,2023-04-18,relative_equity,-7533.965858644653,-7602.763812569763
S0_30_paid_open_10,2023-04-19,relative_equity,-7341.965858644653,-7410.763812569763
S0_30_paid_open_10,2023-04-20,relative_equity,-7514.965858644653,-7583.763812569763
S0_30_paid_open_10,2023-04-21,relative_equity,-7493.965858644653,-7562.763812569763
S0_30_paid_open_10,2023-04-24,relative_equity,-7447.965858644653,-7516.763812569763
S0_30_paid_open_10,2023-04-25,relative_equity,-7464.965858644653,-7533.763812569763
S0_30_paid_open_10,2023-04-26,relative_equity,-7279.965858644653,-7348.763812569767
S0_30_paid_open_10,2023-04-27,relative_equity,-7224.965858644649,-7293.763812569763
S0_30_paid_open_10,2023-04-28,relative_equity,-7226.965858644653,-7295.763812569763
S0_30_paid_open_10,2023-05-04,relative_equity,-7152.965858644653,-7221.763812569763
S0_30_paid_open_10,2023-05-05,relative_equity,-7091.965858644653,-7160.763812569763
S0_30_paid_open_10,2023-05-08,relative_equity,-7082.965858644653,-7151.763812569763
S0_30_paid_open_10,2023-05-09,relative_equity,-7084.965858644653,-7153.763812569763
S0_30_paid_open_10,2023-05-10,relative_equity,-7074.965858644653,-7143.763812569763
S0_30_paid_open_10,2023-05-11,relative_equity,-7060.965858644653,-7129.763812569763
S0_30_paid_open_10,2023-05-12,relative_equity,-7050.965858644653,-7119.763812569763
S0_30_paid_open_10,2023-05-15,relative_equity,-7126.965858644653,-7195.763812569763
S0_30_paid_open_10,2023-05-16,relative_equity,-7092.965858644653,-7161.763812569763
S0_30_paid_open_10,2023-05-17,relative_equity,-7169.965858644653,-7238.763812569763
S0_30_paid_open_10,2023-05-18,relative_equity,-7249.965858644649,-7318.763812569763
S0_30_paid_open_10,2023-05-19,relative_equity,-7230.965858644653,-7299.763812569763
S0_30_paid_open_10,2023-05-22,relative_equity,-7155.965858644653,-7224.763812569763
S0_30_paid_open_10,2023-05-23,relative_equity,-7137.965858644653,-7206.763812569763
S0_30_paid_open_10,2023-05-24,relative_equity,-7096.965858644653,-7165.763812569763
S0_30_paid_open_10,2023-05-25,relative_equity,-7244.965858644653,-7313.763812569763
S0_30_paid_open_10,2023-05-26,relative_equity,-7293.965858644653,-7362.763812569763
S0_30_paid_open_10,2023-05-29,relative_equity,-7404.965858644653,-7473.763812569767
S0_30_paid_open_10,2023-05-30,relative_equity,-7417.965858644649,-7486.763812569763
S0_30_paid_open_10,2023-05-31,relative_equity,-7419.965858644653,-7488.763812569763
S0_30_paid_open_10,2023-06-01,relative_equity,-7406.965858644649,-7475.763812569763
S0_30_paid_open_10,2023-06-02,relative_equity,-7397.965858644653,-7466.763812569767
S0_30_paid_open_10,2023-06-05,relative_equity,-7507.965858644653,-7576.763812569763
S0_30_paid_open_10,2023-06-06,relative_equity,-7436.965858644653,-7505.763812569763
S0_30_paid_open_10,2023-06-07,relative_equity,-7417.965858644649,-7486.763812569763
S0_30_paid_open_10,2023-06-08,relative_equity,-7399.965858644649,-7468.763812569763
S0_30_paid_open_10,2023-06-09,relative_equity,-7578.965858644653,-7647.763812569763
S0_30_paid_open_10,2023-06-12,relative_equity,-7749.965858644653,-7818.763812569763
S0_30_paid_open_10,2023-06-13,relative_equity,-7816.965858644653,-7885.763812569763
S0_30_paid_open_10,2023-06-14,relative_equity,-7893.965858644653,-7962.763812569763
S0_30_paid_open_10,2023-06-15,relative_equity,-7878.965858644653,-7947.763812569763
S0_30_paid_open_10,2023-06-16,relative_equity,-8020.965858644653,-8089.763812569763
S0_30_paid_open_10,2023-06-19,relative_equity,-8260.965858644653,-8329.763812569763
S0_30_paid_open_10,2023-06-20,relative_equity,-8217.965858644653,-8286.763812569763
S0_30_paid_open_10,2023-06-21,relative_equity,-8064.965858644653,-8133.763812569763
S0_30_paid_open_10,2023-06-26,relative_equity,-7923.965858644653,-7992.763812569763
S0_30_paid_open_10,2023-06-27,relative_equity,-7915.965858644653,-7984.763812569763
S0_30_paid_open_10,2023-06-28,relative_equity,-7912.965858644653,-7981.763812569763
S0_30_paid_open_10,2023-06-29,relative_equity,-7994.965858644653,-8063.763812569763
S0_30_paid_open_10,2023-06-30,relative_equity,-8134.965858644653,-8203.763812569763
S0_30_paid_open_10,2023-07-03,relative_equity,-8051.965858644653,-8120.763812569763
S0_30_paid_open_10,2023-07-04,relative_equity,-8072.965858644653,-8141.763812569763
S0_30_paid_open_10,2023-07-05,relative_equity,-8000.965858644653,-8069.763812569763
S0_30_paid_open_10,2023-07-06,relative_equity,-8002.965858644653,-8071.763812569763
S0_30_paid_open_10,2023-07-07,relative_equity,-7980.965858644653,-8049.763812569763
S0_30_paid_open_10,2023-07-10,relative_equity,-7994.965858644653,-8063.763812569763
S0_30_paid_open_10,2023-07-11,relative_equity,-8038.965858644653,-8107.763812569763
S0_30_paid_open_10,2023-07-12,relative_equity,-7867.965858644653,-7936.763812569763
S0_30_paid_open_10,2023-07-13,relative_equity,-8092.965858644653,-8161.763812569763
S0_30_paid_open_10,2023-07-14,relative_equity,-8340.965858644653,-8409.763812569763
S0_30_paid_open_10,2023-07-17,relative_equity,-8225.965858644653,-8294.763812569763
S0_30_paid_open_10,2023-07-18,relative_equity,-8167.965858644653,-8236.763812569763
S0_30_paid_open_10,2023-07-19,relative_equity,-8123.965858644653,-8192.763812569763
S0_30_paid_open_10,2023-07-20,relative_equity,-7939.965858644653,-8008.763812569763
S0_30_paid_open_10,2023-07-21,relative_equity,-7918.965858644653,-7987.763812569763
S0_30_paid_open_10,2023-07-24,relative_equity,-7980.965858644653,-8049.763812569763
S0_30_paid_open_10,2023-07-25,relative_equity,-8014.965858644653,-8083.763812569763
S0_30_paid_open_10,2023-07-26,relative_equity,-7939.965858644653,-8008.763812569763
S0_30_paid_open_10,2023-07-27,relative_equity,-7882.965858644653,-7951.763812569763
S0_30_paid_open_10,2023-07-28,relative_equity,-7945.465858644653,-8014.263812569763
S0_30_paid_open_10,2023-07-31,relative_equity,-7952.465858644653,-8021.263812569763
S0_30_paid_open_10,2023-08-01,relative_equity,-7986.465858644653,-8055.263812569763
S0_30_paid_open_10,2023-08-02,relative_equity,-7951.465858644653,-8020.263812569763
S0_30_paid_open_10,2023-08-03,relative_equity,-7969.465858644653,-8038.263812569763
S0_30_paid_open_10,2023-08-04,relative_equity,-8096.465858644653,-8165.263812569763
S0_30_paid_open_10,2023-08-07,relative_equity,-8217.465858644653,-8286.263812569763
S0_30_paid_open_10,2023-08-08,relative_equity,-8137.465858644653,-8206.263812569763
S0_30_paid_open_10,2023-08-09,relative_equity,-7944.465858644653,-8013.263812569763
S0_30_paid_open_10,2023-08-10,relative_equity,-7869.465858644653,-7938.263812569763
S0_30_paid_open_10,2023-08-11,relative_equity,-7869.465858644653,-7938.263812569763
S0_30_paid_open_10,2023-08-14,relative_equity,-7859.465858644653,-7928.263812569763
S0_30_paid_open_10,2023-08-15,relative_equity,-7858.465858644653,-7927.263812569763
S0_30_paid_open_10,2023-08-16,relative_equity,-7808.465858644653,-7877.263812569763
S0_30_paid_open_10,2023-08-17,relative_equity,-7810.465858644653,-7879.263812569763
S0_30_paid_open_10,2023-08-18,relative_equity,-7729.465858644653,-7798.263812569763
S0_30_paid_open_10,2023-08-21,relative_equity,-7760.465858644653,-7829.263812569763
S0_30_paid_open_10,2023-08-22,relative_equity,-7964.465858644653,-8033.263812569763
S0_30_paid_open_10,2023-08-23,relative_equity,-7853.465858644653,-7922.263812569763
S0_30_paid_open_10,2023-08-24,relative_equity,-7962.465858644653,-8031.263812569763
S0_30_paid_open_10,2023-08-25,relative_equity,-7751.465858644653,-7820.263812569763
S0_30_paid_open_10,2023-08-28,relative_equity,-7787.465858644653,-7856.263812569763
S0_30_paid_open_10,2023-08-29,relative_equity,-7878.465858644653,-7947.263812569763
S0_30_paid_open_10,2023-08-30,relative_equity,-7899.465858644653,-7968.263812569763
S0_30_paid_open_10,2023-08-31,relative_equity,-7910.465858644653,-7979.263812569763
S0_30_paid_open_10,2023-09-01,relative_equity,-7844.465858644653,-7913.263812569763
S0_30_paid_open_10,2023-09-04,relative_equity,-7818.465858644653,-7887.263812569763
S0_30_paid_open_10,2023-09-05,relative_equity,-7750.465858644653,-7819.263812569763
S0_30_paid_open_10,2023-09-06,relative_equity,-7741.465858644653,-7810.263812569763
S0_30_paid_open_10,2023-09-07,relative_equity,-7639.465858644653,-7708.263812569763
S0_30_paid_open_10,2023-09-08,relative_equity,-7627.465858644653,-7696.263812569763
S0_30_paid_open_10,2023-09-11,relative_equity,-7665.465858644653,-7734.263812569763
S0_30_paid_open_10,2023-09-12,relative_equity,-7647.465858644653,-7716.263812569763
S0_30_paid_open_10,2023-09-13,relative_equity,-7605.465858644653,-7674.263812569763
S0_30_paid_open_10,2023-09-14,relative_equity,-7578.465858644653,-7647.263812569763
S0_30_paid_open_10,2023-09-15,relative_equity,-7532.465858644653,-7601.263812569763
